scenario,signal,t_s,error_est_minus_gt
Excitation-S4D-Pinn-decay-mu,v_y,62.271,-0.03605953895760117
Excitation-S4D-Pinn-decay-mu,v_y,62.403,-0.03837148178159344
Excitation-S4D-Pinn-decay-mu,v_y,62.535,-0.0439384850545429
Excitation-S4D-Pinn-decay-mu,v_y,62.667,-0.040228933442495785
Excitation-S4D-Pinn-decay-mu,v_y,62.799,-0.034883172421980246
Excitation-S4D-Pinn-decay-mu,v_y,62.931,-0.0286611413312724
Excitation-S4D-Pinn-decay-mu,v_y,63.063,-0.028316532918368553
Excitation-S4D-Pinn-decay-mu,v_y,63.195,-0.022966333995636967
Excitation-S4D-Pinn-decay-mu,v_y,63.327,-0.017608235127657856
Excitation-S4D-Pinn-decay-mu,v_y,63.459,-0.014353006741331664
Excitation-S4D-Pinn-decay-mu,v_y,63.591,-0.014263789688935158
Excitation-S4D-Pinn-decay-mu,v_y,63.723,-0.017587106132289088
Excitation-S4D-Pinn-decay-mu,v_y,63.855,-0.012801714508636652
Excitation-S4D-Pinn-decay-mu,v_y,63.987,-0.012913481381650715
Excitation-S4D-Pinn-decay-mu,v_y,64.119,-0.014568868109760214
Excitation-S4D-Pinn-decay-mu,v_y,64.251,-0.011459675578686546
Excitation-S4D-Pinn-decay-mu,v_y,64.383,-0.01769486044605806
Excitation-S4D-Pinn-decay-mu,v_y,64.515,-0.016209299659150966
Excitation-S4D-Pinn-decay-mu,v_y,64.647,-0.019578244643876364
Excitation-S4D-Pinn-decay-mu,v_y,64.779,-0.028136998249332024
Excitation-S4D-Pinn-decay-mu,v_y,64.911,-0.020169206498042325
Excitation-S4D-Pinn-decay-mu,v_y,65.043,-0.020471726674377133
Excitation-S4D-Pinn-decay-mu,v_y,65.175,-0.0128352499719524
Excitation-S4D-Pinn-decay-mu,v_y,65.307,-0.020792342926694296
Excitation-S4D-Pinn-decay-mu,v_y,65.439,-0.01808360795810615
Excitation-S4D-Pinn-decay-mu,v_y,65.571,-0.01565276114180092
Excitation-S4D-Pinn-decay-mu,v_y,65.703,-0.011520677278845093
Excitation-S4D-Pinn-decay-mu,v_y,65.835,-0.006189290013306481
Excitation-S4D-Pinn-decay-mu,v_y,65.967,0.000967677287102453
Excitation-S4D-Pinn-decay-mu,v_y,66.099,-0.00033846205734056056
Excitation-S4D-Pinn-decay-mu,v_y,66.231,0.0019449762523041092
Excitation-S4D-Pinn-decay-mu,v_y,66.363,0.00022857245710727891
Excitation-S4D-Pinn-decay-mu,v_y,66.495,-0.0006012128285289853
Excitation-S4D-Pinn-decay-mu,v_y,66.627,-0.00016577423313707262
Excitation-S4D-Pinn-decay-mu,v_y,66.759,0.0026193312809131286
Excitation-S4D-Pinn-decay-mu,v_y,66.891,0.001497274762144618
Excitation-S4D-Pinn-decay-mu,v_y,67.056,0.004659369198739716
Excitation-S4D-Pinn-decay-mu,v_y,67.188,0.0004008338102893805
Excitation-S4D-Pinn-decay-mu,v_y,67.32,-0.0018519550843075216
Excitation-S4D-Pinn-decay-mu,v_y,67.485,-0.003104052088801157
Excitation-S4D-Pinn-decay-mu,v_y,67.617,0.00487647650781442
Excitation-S4D-Pinn-decay-mu,v_y,67.749,0.0052917706829661015
Excitation-S4D-Pinn-decay-mu,v_y,67.881,0.004274056024601014
Excitation-S4D-Pinn-decay-mu,v_y,68.013,0.004558204039236569
Excitation-S4D-Pinn-decay-mu,v_y,68.145,0.004590405657746155
Excitation-S4D-Pinn-decay-mu,v_y,68.31,0.0029816372869004293
Excitation-S4D-Pinn-decay-mu,v_y,68.442,0.000678021135842588
Excitation-S4D-Pinn-decay-mu,v_y,68.574,-0.0005658137993302392
Excitation-S4D-Pinn-decay-mu,v_y,68.706,-0.0010879841881669128
Excitation-S4D-Pinn-decay-mu,v_y,68.838,-0.0021703339640838926
Excitation-S4D-Pinn-decay-mu,v_y,68.97,-0.0015779518437247647
Excitation-S4D-Pinn-decay-mu,v_y,69.135,-0.0007898820939462869
Excitation-S4D-Pinn-decay-mu,v_y,69.3,-3.9926686905639164e-05
Excitation-S4D-Pinn-decay-mu,v_y,69.432,-0.00010069783105623453
Excitation-S4D-Pinn-decay-mu,v_y,69.597,0.0011948527499625605
Excitation-S4D-Pinn-decay-mu,v_y,69.729,0.0019347390612354243
Excitation-S4D-Pinn-decay-mu,v_y,69.894,0.00195337054665623
Excitation-S4D-Pinn-decay-mu,v_y,70.026,0.0017583343561395348
Excitation-S4D-Pinn-decay-mu,v_y,70.158,0.0018221190676001031
Excitation-S4D-Pinn-decay-mu,v_y,70.29,0.001766645347046708
Excitation-S4D-Pinn-decay-mu,v_y,70.422,0.0015311868131737683
Excitation-S4D-Pinn-decay-mu,v_y,70.554,0.0009220413982961306
Excitation-S4D-Pinn-decay-mu,v_y,70.686,0.0011807135562161009
Excitation-S4D-Pinn-decay-mu,v_y,70.818,0.001141522248631316
Excitation-S4D-Pinn-decay-mu,v_y,70.95,0.001102039050325937
Excitation-S4D-Pinn-decay-mu,v_y,71.082,0.0007814476464841347
Excitation-S4D-Pinn-decay-mu,v_y,71.247,0.002480252056712512
Excitation-S4D-Pinn-decay-mu,v_y,71.379,0.0011875768917709306
Excitation-S4D-Pinn-decay-mu,v_y,71.511,0.0009803436575756552
Excitation-S4D-Pinn-decay-mu,v_y,71.643,0.0013981925021251118
Excitation-S4D-Pinn-decay-mu,v_y,71.775,0.0015053304680911483
Excitation-S4D-Pinn-decay-mu,v_y,71.907,0.001533277460535859
Excitation-S4D-Pinn-decay-mu,v_y,72.039,0.0011909564257183702
Excitation-S4D-Pinn-decay-mu,v_y,72.171,0.00048789673800603284
Excitation-S4D-Pinn-decay-mu,v_y,72.303,0.0009238183516764864
Excitation-S4D-Pinn-decay-mu,v_y,72.435,0.001426636074622789
Excitation-S4D-Pinn-decay-mu,v_y,72.567,0.0013473042489113851
Excitation-S4D-Pinn-decay-mu,v_y,72.699,0.0015184440075583228
Excitation-S4D-Pinn-decay-mu,v_y,72.831,0.0021485370864906816
Excitation-S4D-Pinn-decay-mu,v_y,72.963,0.0023309908235190913
Excitation-S4D-Pinn-decay-mu,v_y,73.095,0.003199955315227182
Excitation-S4D-Pinn-decay-mu,v_y,73.227,0.0028630862385028155
Excitation-S4D-Pinn-decay-mu,v_y,73.359,0.0013658527735913861
Excitation-S4D-Pinn-decay-mu,v_y,73.491,0.0006964759916090885
Excitation-S4D-Pinn-decay-mu,v_y,73.623,-0.0014667855746530178
Excitation-S4D-Pinn-decay-mu,v_y,73.755,-0.0023447805902129387
Excitation-S4D-Pinn-decay-mu,v_y,73.887,-0.0034718787405125795
Excitation-S4D-Pinn-decay-mu,v_y,74.019,-0.0013937656593255854
Excitation-S4D-Pinn-decay-mu,v_y,74.184,0.0017647484631996557
Excitation-S4D-Pinn-decay-mu,v_y,74.349,0.00435616799055924
Excitation-S4D-Pinn-decay-mu,v_y,74.514,0.007837628536438296
Excitation-S4D-Pinn-decay-mu,v_y,74.646,0.002878741974950305
Excitation-S4D-Pinn-decay-mu,v_y,74.778,0.0036318897467352007
Excitation-S4D-Pinn-decay-mu,v_y,74.943,-0.00038296188343324433
Excitation-S4D-Pinn-decay-mu,v_y,75.075,-0.0013924730062891133
Excitation-S4D-Pinn-decay-mu,v_y,75.24,-0.001043977248580276
Excitation-S4D-Pinn-decay-mu,v_y,75.405,-0.0019238410779085849
Excitation-S4D-Pinn-decay-mu,v_y,75.57,-0.0010822324968792346
Excitation-S4D-Pinn-decay-mu,v_y,75.702,-4.506526098012331e-05
Excitation-S4D-Pinn-decay-mu,v_y,75.834,-7.529540626038944e-05
Excitation-S4D-Pinn-decay-mu,v_y,75.966,-0.0003579550388582847
Excitation-S4D-Pinn-decay-mu,v_y,76.098,-0.00043243586531765965
Excitation-S4D-Pinn-decay-mu,v_y,76.23,0.00033538858965470597
Excitation-S4D-Pinn-decay-mu,v_y,76.362,-0.00037670132884924656
Excitation-S4D-Pinn-decay-mu,v_y,76.527,-0.0013851725506546092
Excitation-S4D-Pinn-decay-mu,v_y,76.659,0.0014153442373585762
Excitation-S4D-Pinn-decay-mu,v_y,76.791,-0.001029606259872251
Excitation-S4D-Pinn-decay-mu,v_y,76.923,-0.0012397123028060827
Excitation-S4D-Pinn-decay-mu,v_y,77.055,-0.0014341219621558168
Excitation-S4D-Pinn-decay-mu,v_y,77.187,-0.0015035087362518795
Excitation-S4D-Pinn-decay-mu,v_y,77.319,-0.0014587386329833404
Excitation-S4D-Pinn-decay-mu,v_y,77.451,-0.00108949894023095
Excitation-S4D-Pinn-decay-mu,v_y,77.583,-0.0011724268401056073
Excitation-S4D-Pinn-decay-mu,v_y,77.715,-0.0014184836388985399
Excitation-S4D-Pinn-decay-mu,v_y,77.847,-0.001591918360694465
Excitation-S4D-Pinn-decay-mu,v_y,77.979,-0.000987440716985935
Excitation-S4D-Pinn-decay-mu,v_y,78.111,-0.001457433829162004
Excitation-S4D-Pinn-decay-mu,v_y,78.243,-0.0016039828753761573
Excitation-S4D-Pinn-decay-mu,v_y,78.375,-0.002332873339473315
Excitation-S4D-Pinn-decay-mu,v_y,78.507,-0.0017357623833894244
Excitation-S4D-Pinn-decay-mu,v_y,78.639,-0.0015224060529541593
Excitation-S4D-Pinn-decay-mu,v_y,78.771,-0.0015031909198797502
Excitation-S4D-Pinn-decay-mu,v_y,78.903,-0.0019205501303667383
Excitation-S4D-Pinn-decay-mu,v_y,79.035,-0.004490513586684328
Excitation-S4D-Pinn-decay-mu,v_y,79.167,-0.0042680920093498
Excitation-S4D-Pinn-decay-mu,v_y,79.299,-0.004305399523052422
Excitation-S4D-Pinn-decay-mu,v_y,79.431,-0.005145545243228272
Excitation-S4D-Pinn-decay-mu,v_y,79.563,-0.0060130944975323175
Excitation-S4D-Pinn-decay-mu,v_y,79.695,-0.007970409095213571
Excitation-S4D-Pinn-decay-mu,v_y,79.827,-0.0071468950498450035
Excitation-S4D-Pinn-decay-mu,v_y,79.959,-0.006078252512141447
Excitation-S4D-Pinn-decay-mu,v_y,80.091,-0.00641276314771233
Excitation-S4D-Pinn-decay-mu,v_y,80.223,-0.006506885750806851
Excitation-S4D-Pinn-decay-mu,v_y,80.355,-0.008590156514345637
Excitation-S4D-Pinn-decay-mu,v_y,80.487,-0.007043630502740317
Excitation-S4D-Pinn-decay-mu,v_y,80.619,-0.00689718419067592
Excitation-S4D-Pinn-decay-mu,v_y,80.751,-0.006395059927079061
Excitation-S4D-Pinn-decay-mu,v_y,80.883,-0.004284798644244303
Excitation-S4D-Pinn-decay-mu,v_y,81.015,-0.0025982068903387945
Excitation-S4D-Pinn-decay-mu,v_y,81.147,-0.008613754573821741
Excitation-S4D-Pinn-decay-mu,v_y,81.279,0.00021580364067802504
Excitation-S4D-Pinn-decay-mu,v_y,81.444,-0.0013067077961075313
Excitation-S4D-Pinn-decay-mu,v_y,81.609,-0.0003419764975295947
Excitation-S4D-Pinn-decay-mu,v_y,81.774,0.0005122181709171225
Excitation-S4D-Pinn-decay-mu,v_y,81.906,-0.0005260091312047077
Excitation-S4D-Pinn-decay-mu,v_y,82.038,-0.00014348100003763742
Excitation-S4D-Pinn-decay-mu,v_y,82.17,0.0014287812949936307
Excitation-S4D-Pinn-decay-mu,v_y,82.302,-0.0054490198571447435
Excitation-S4D-Pinn-decay-mu,v_y,82.434,0.0013866505832251241
Excitation-S4D-Pinn-decay-mu,v_y,82.566,-0.0037819377745545446
Excitation-S4D-Pinn-decay-mu,v_y,82.698,-0.004203834859471178
Excitation-S4D-Pinn-decay-mu,v_y,82.83,-0.004164377547384968
Excitation-S4D-Pinn-decay-mu,v_y,82.962,-0.006003070455502413
Excitation-S4D-Pinn-decay-mu,v_y,83.094,-0.007162918412967317
Excitation-S4D-Pinn-decay-mu,v_y,83.226,-0.008936369059255767
Excitation-S4D-Pinn-decay-mu,v_y,83.358,-0.009935860465129065
Excitation-S4D-Pinn-decay-mu,v_y,83.49,-0.009053853125197159
Excitation-S4D-Pinn-decay-mu,v_y,83.622,-0.007480702601778744
Excitation-S4D-Pinn-decay-mu,v_y,83.754,-0.006236064656585771
Excitation-S4D-Pinn-decay-mu,v_y,83.886,-0.006587476672158199
Excitation-S4D-Pinn-decay-mu,v_y,84.018,-0.005446148465277051
Excitation-S4D-Pinn-decay-mu,v_y,84.15,-0.007956393591758308
Excitation-S4D-Pinn-decay-mu,v_y,84.282,-0.007435524781546066
Excitation-S4D-Pinn-decay-mu,v_y,84.414,-0.007122451205607588
Excitation-S4D-Pinn-decay-mu,v_y,84.546,-0.0037526097480506462
Excitation-S4D-Pinn-decay-mu,v_y,84.678,2.1448035723570236e-05
Excitation-S4D-Pinn-decay-mu,v_y,84.81,0.0013552983654641637
Excitation-S4D-Pinn-decay-mu,v_y,84.942,-6.580479113674209e-05
Excitation-S4D-Pinn-decay-mu,v_y,85.074,0.0013391164937717748
Excitation-S4D-Pinn-decay-mu,v_y,85.206,-0.0005562656685804135
Excitation-S4D-Pinn-decay-mu,v_y,85.338,4.423377907139536e-05
Excitation-S4D-Pinn-decay-mu,v_y,85.47,3.17392521640425e-05
Excitation-S4D-Pinn-decay-mu,v_y,85.602,-0.00284793149730464
Excitation-S4D-Pinn-decay-mu,v_y,85.734,-0.004598486289831449
Excitation-S4D-Pinn-decay-mu,v_y,85.866,-0.007780591465945674
Excitation-S4D-Pinn-decay-mu,v_y,85.998,-0.010977375863107264
Excitation-S4D-Pinn-decay-mu,v_y,86.13,-0.006960790304508968
Excitation-S4D-Pinn-decay-mu,v_y,86.262,-0.005681394406955198
Excitation-S4D-Pinn-decay-mu,v_y,86.394,-0.014826977844637823
Excitation-S4D-Pinn-decay-mu,v_y,86.526,-0.01998566429378623
Excitation-S4D-Pinn-decay-mu,v_y,86.658,-0.0198652696270053
Excitation-S4D-Pinn-decay-mu,v_y,86.79,-0.02740551771530575
Excitation-S4D-Pinn-decay-mu,v_y,86.922,-0.022501678981396322
Excitation-S4D-Pinn-decay-mu,v_y,87.054,-0.027595448522151234
Excitation-S4D-Pinn-decay-mu,v_y,87.186,-0.033965607980458445
Excitation-S4D-Pinn-decay-mu,v_y,87.318,-0.036877281116873606
Excitation-S4D-Pinn-decay-mu,v_y,87.483,-0.05237851259558901
Excitation-S4D-Pinn-decay-mu,v_y,87.615,-0.0397848122608816
Excitation-S4D-Pinn-decay-mu,v_y,87.747,-0.03021138673540591
Excitation-S4D-Pinn-decay-mu,v_y,87.879,-0.026393508358858897
Excitation-S4D-Pinn-decay-mu,v_y,88.011,-0.02476569954307528
Excitation-S4D-Pinn-decay-mu,v_y,88.143,-0.01724096834449318
Excitation-S4D-Pinn-decay-mu,v_y,88.275,-0.011050124926891725
Excitation-S4D-Pinn-decay-mu,v_y,88.407,-0.00661507566231051
Excitation-S4D-Pinn-decay-mu,v_y,88.539,-0.00440185339587873
Excitation-S4D-Pinn-decay-mu,v_y,88.704,-0.00419714046802544
Excitation-S4D-Pinn-decay-mu,v_y,88.836,-0.0072283628061158844
Excitation-S4D-Pinn-decay-mu,v_y,89.001,-0.006170883893847623
Excitation-S4D-Pinn-decay-mu,v_y,89.133,0.0015152557701561542
Excitation-S4D-Pinn-decay-mu,v_y,89.298,0.003063403468778647
Excitation-S4D-Pinn-decay-mu,v_y,89.43,0.003063585104047417
Excitation-S4D-Pinn-decay-mu,v_y,89.562,0.0052498551579828745
Excitation-S4D-Pinn-decay-mu,v_y,89.694,0.00376664113675812
Excitation-S4D-Pinn-decay-mu,v_y,89.825999,0.0022454110472470146
Excitation-S4D-Pinn-decay-mu,v_y,89.958,0.0007077406317485824
Excitation-S4D-Pinn-decay-mu,v_y,90.09,0.0002672440695760808
Excitation-S4D-Pinn-decay-mu,v_y,90.222,-0.000683489907641166
Excitation-S4D-Pinn-decay-mu,v_y,90.354,-0.0005067566939379875
Excitation-S4D-Pinn-decay-mu,v_y,90.486,0.0012501431087526757
Excitation-S4D-Pinn-decay-mu,v_y,90.618,5.09570157888016e-05
Excitation-S4D-Pinn-decay-mu,v_y,90.783,0.0005851770616634752
Excitation-S4D-Pinn-decay-mu,v_y,90.914999,0.0003916531336271463
Excitation-S4D-Pinn-decay-mu,v_y,91.047,-0.00019069003348960722
Excitation-S4D-Pinn-decay-mu,v_y,91.179,-0.0004961925597645259
Excitation-S4D-Pinn-decay-mu,v_y,91.311,-0.00022525117050641377
Excitation-S4D-Pinn-decay-mu,v_y,91.443,0.00016781522710266478
Excitation-S4D-Pinn-decay-mu,v_y,91.575,0.0013460039666053358
Excitation-S4D-Pinn-decay-mu,v_y,91.707,-0.0019570333760247985
Excitation-S4D-Pinn-decay-mu,v_y,91.839,-0.0020938511680033134
Excitation-S4D-Pinn-decay-mu,v_y,91.970999,-0.0015582602915456822
Excitation-S4D-Pinn-decay-mu,v_y,92.103,0.00046898496658298594
Excitation-S4D-Pinn-decay-mu,v_y,92.235,0.0016200077948348157
Excitation-S4D-Pinn-decay-mu,v_y,92.367,0.0024818845934327094
Excitation-S4D-Pinn-decay-mu,v_y,92.499,-0.00048677356352594403
Excitation-S4D-Pinn-decay-mu,v_y,92.631,0.0009434350243262835
Excitation-S4D-Pinn-decay-mu,v_y,92.763,0.0020606750610450697
Excitation-S4D-Pinn-decay-mu,v_y,92.895,0.001686198579613718
Excitation-S4D-Pinn-decay-mu,v_y,93.026999,0.0013085192226386377
Excitation-S4D-Pinn-decay-mu,v_y,93.159,0.0010765723493749713
Excitation-S4D-Pinn-decay-mu,v_y,93.291,-0.001757186339458816
Excitation-S4D-Pinn-decay-mu,v_y,93.423,0.0002157988785997378
Excitation-S4D-Pinn-decay-mu,v_y,93.555,0.0013228336729942947
Excitation-S4D-Pinn-decay-mu,v_y,93.687,-0.0005586828665840038
Excitation-S4D-Pinn-decay-mu,v_y,93.819,-0.008273324275460903
Excitation-S4D-Pinn-decay-mu,v_y,93.950999,0.0020404242251251814
Excitation-S4D-Pinn-decay-mu,v_y,94.082999,0.001063233957146359
Excitation-S4D-Pinn-decay-mu,v_y,94.215,0.0023439270691590908
Excitation-S4D-Pinn-decay-mu,v_y,94.347,0.0038829330201505807
Excitation-S4D-Pinn-decay-mu,v_y,94.479,0.007092122486550778
Excitation-S4D-Pinn-decay-mu,v_y,94.611,0.012581723279651957
Excitation-S4D-Pinn-decay-mu,v_y,94.743,0.016669764803019294
Excitation-S4D-Pinn-decay-mu,v_y,94.875,0.02445980348323845
Excitation-S4D-Pinn-decay-mu,v_y,95.006999,0.022114614782710096
Excitation-S4D-Pinn-decay-mu,v_y,95.138999,0.029130621882073493
Excitation-S4D-Pinn-decay-mu,v_y,95.271,0.0423314969637012
Excitation-S4D-Pinn-decay-mu,v_y,95.403,0.03889473149017875
Excitation-S4D-Pinn-decay-mu,v_y,95.568,0.08260279135697679
Excitation-S4D-Pinn-decay-mu,v_y,95.7,0.03918768114015592
Excitation-S4D-Pinn-decay-mu,v_y,95.865,0.08227171064548844
Excitation-S4D-Pinn-decay-mu,v_y,95.997,0.027665996687606387
Excitation-S4D-Pinn-decay-mu,v_y,96.128999,0.025530096026566196
Excitation-S4D-Pinn-decay-mu,v_y,96.261,0.009549504768326944
Excitation-S4D-Pinn-decay-mu,v_y,96.393,-0.0030979382093005436
Excitation-S4D-Pinn-decay-mu,v_y,96.525,-0.0046538676686303515
Excitation-S4D-Pinn-decay-mu,v_y,96.657,-0.004154652947176096
Excitation-S4D-Pinn-decay-mu,v_y,96.789,-0.01850386567552878
Excitation-S4D-Pinn-decay-mu,v_y,96.954,-0.0011194966510237186
Excitation-S4D-Pinn-decay-mu,v_y,97.085999,0.000881223515634709
Excitation-S4D-Pinn-decay-mu,v_y,97.217999,0.0004089930613469239
Excitation-S4D-Pinn-decay-mu,v_y,97.416,-0.0006030319458881356
Excitation-S4D-Pinn-decay-mu,v_y,97.548,-0.001058674829222686
Excitation-S4D-Pinn-decay-mu,v_y,97.68,-0.002934131117422613
Excitation-S4D-Pinn-decay-mu,v_y,97.878,-0.010518477804910158
Excitation-S4D-Pinn-decay-mu,v_y,98.01,-0.0035772454451205755
Excitation-S4D-Pinn-decay-mu,v_y,98.141999,-0.00017391296060515534
Excitation-S4D-Pinn-decay-mu,v_y,98.306999,0.0010336071791397783
Excitation-S4D-Pinn-decay-mu,v_y,98.439,0.0005405550262483072
Excitation-S4D-Pinn-decay-mu,v_y,98.604,0.0005197326512540457
Excitation-S4D-Pinn-decay-mu,v_y,98.736,-0.0007644094669432833
Excitation-S4D-Pinn-decay-mu,v_y,98.868,0.002711479882143125
Excitation-S4D-Pinn-decay-mu,v_y,99.0,0.0017357400083740648
Excitation-S4D-Pinn-decay-mu,v_y,99.131999,-1.1194224179111867e-05
Excitation-S4D-Pinn-decay-mu,v_y,99.296999,-0.005049854056942721
Excitation-S4D-Pinn-decay-mu,v_y,99.429,-0.006492090400687545
Excitation-S4D-Pinn-decay-mu,v_y,99.561,-0.0007727736778204153
Excitation-S4D-Pinn-decay-mu,v_y,99.693,-0.005779586641317114
Excitation-S4D-Pinn-decay-mu,v_y,99.858,-0.02341604358113164
Excitation-S4D-Pinn-decay-mu,v_y,99.99,-0.01819423003481402
Excitation-S4D-Pinn-decay-mu,v_y,100.122,-0.026307622652268714
Excitation-S4D-Pinn-decay-mu,v_y,100.286999,-0.03249729679018509
Excitation-S4D-Pinn-decay-mu,v_y,100.452,-0.05201190071254436
Excitation-S4D-Pinn-decay-mu,v_y,100.584,-0.02684882194878413
Excitation-S4D-Pinn-decay-mu,v_y,100.749,-0.057712885877249986
Excitation-S4D-Pinn-decay-mu,v_y,100.881,-0.022905618584094012
Excitation-S4D-Pinn-decay-mu,v_y,101.046,-0.03753902760507233
Excitation-S4D-Pinn-decay-mu,v_y,101.210999,-0.017397884444069145
Excitation-S4D-Pinn-decay-mu,v_y,101.342999,-0.012443434575788836
Excitation-S4D-Pinn-decay-mu,v_y,101.474999,-0.014299321822089983
Excitation-S4D-Pinn-decay-mu,v_y,101.64,-0.025431244821367494
Excitation-S4D-Pinn-decay-mu,v_y,101.772,-0.015686237336357156
Excitation-S4D-Pinn-decay-mu,v_y,101.904,-0.024626589870650584
Excitation-S4D-Pinn-decay-mu,v_y,102.036,-0.02855295210606612
Excitation-S4D-Pinn-decay-mu,v_y,102.233999,-0.023547194183386022
Excitation-S4D-Pinn-decay-mu,v_y,102.365999,-0.026124725699789964
Excitation-S4D-Pinn-decay-mu,v_y,102.497999,-0.02500212727755835
Excitation-S4D-Pinn-decay-mu,v_y,102.63,-0.02803097347979544
Excitation-S4D-Pinn-decay-mu,v_y,102.795,-0.05767868487346495
Excitation-S4D-Pinn-decay-mu,v_y,102.927,-0.029044638075733986
Excitation-S4D-Pinn-decay-mu,v_y,103.059,-0.024153859047884585
Excitation-S4D-Pinn-decay-mu,v_y,103.191,-0.02143489972941537
Excitation-S4D-Pinn-decay-mu,v_y,103.355999,-0.045314936300988484
Excitation-S4D-Pinn-decay-mu,v_y,103.520999,-0.028858871306680856
Excitation-S4D-Pinn-decay-mu,v_y,103.653,-0.031613565751322015
Excitation-S4D-Pinn-decay-mu,v_y,103.785,-0.029223555757217134
Excitation-S4D-Pinn-decay-mu,v_y,103.95,-0.0513629233026861
Excitation-S4D-Pinn-decay-mu,v_y,104.082,-0.020782888399851096
Excitation-S4D-Pinn-decay-mu,v_y,104.214,-0.019301016001013305
Excitation-S4D-Pinn-decay-mu,v_y,104.378999,-0.01165359908704311
Excitation-S4D-Pinn-decay-mu,v_y,104.510999,-0.015204792648039311
Excitation-S4D-Pinn-decay-mu,v_y,104.676,-0.015362731733204016
Excitation-S4D-Pinn-decay-mu,v_y,104.808,-0.017599547207687527
Excitation-S4D-Pinn-decay-mu,v_y,104.973,0.003435761752112576
Excitation-S4D-Pinn-decay-mu,v_y,105.138,-0.015028206774533981
Excitation-S4D-Pinn-decay-mu,v_y,105.302999,-0.011637344654652826
Excitation-S4D-Pinn-decay-mu,v_y,105.434999,-0.010848843937180885
Excitation-S4D-Pinn-decay-mu,v_y,105.632999,-0.0017496431376214927
Excitation-S4D-Pinn-decay-mu,v_y,105.765,-0.006905295691385205
Excitation-S4D-Pinn-decay-mu,v_y,105.93,-0.015244851412632543
Excitation-S4D-Pinn-decay-mu,v_y,106.095,-0.004667973087541077
Excitation-S4D-Pinn-decay-mu,v_y,106.227,-0.003087387643736672
Excitation-S4D-Pinn-decay-mu,v_y,106.391999,-0.0026593750915463454
Excitation-S4D-Pinn-decay-mu,v_y,106.556999,0.00020053626924143586
Excitation-S4D-Pinn-decay-mu,v_y,106.721999,0.005038248052606442
Excitation-S4D-Pinn-decay-mu,v_y,106.887,0.006184938357995218
Excitation-S4D-Pinn-decay-mu,v_y,107.019,0.004862815831782774
Excitation-S4D-Pinn-decay-mu,v_y,107.217,-0.0005812051434546245
Excitation-S4D-Pinn-decay-mu,v_y,107.349,-0.005224812197768991
Excitation-S4D-Pinn-decay-mu,v_y,107.546999,-0.01513922371403914
Excitation-S4D-Pinn-decay-mu,v_y,107.678999,-0.00860437159918448
Excitation-S4D-Pinn-decay-mu,v_y,107.844,-0.02083131872571975
Excitation-S4D-Pinn-decay-mu,v_y,108.009,-0.005495874160045655
Excitation-S4D-Pinn-decay-mu,v_y,108.174,-0.00018658119086861769
Excitation-S4D-Pinn-decay-mu,v_y,108.339,-0.0002226148004235151
Excitation-S4D-Pinn-decay-mu,v_y,108.503999,-0.0013763641928165038
Excitation-S4D-Pinn-decay-mu,v_y,108.701999,-0.0019970096892581446
Excitation-S4D-Pinn-decay-mu,v_y,108.833999,0.0036904634847565454
Excitation-S4D-Pinn-decay-mu,v_y,109.032,0.006959010320576664
Excitation-S4D-Pinn-decay-mu,v_y,109.164,0.02315826872789295
Excitation-S4D-Pinn-decay-mu,v_y,109.362,0.044880741100976396
Excitation-S4D-Pinn-decay-mu,v_y,109.526999,0.03738594564650022
Excitation-S4D-Pinn-decay-mu,v_y,109.658999,0.031941028944889815
Excitation-S4D-Pinn-decay-mu,v_y,109.856999,0.0010232291421173878
Excitation-S4D-Pinn-decay-mu,v_y,109.989,0.00038014587276169465
Excitation-S4D-Pinn-decay-mu,v_y,110.187,-0.005434927020765978
Excitation-S4D-Pinn-decay-mu,v_y,110.352,-0.011422667752744031
Excitation-S4D-Pinn-decay-mu,v_y,110.483999,-0.006884578625112103
Excitation-S4D-Pinn-decay-mu,v_y,110.681999,-0.008002866419840327
Excitation-S4D-Pinn-decay-mu,v_y,110.846999,-0.022022184609886364
