scenario,signal,series,t_s,value
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,452.627998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,452.792998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,452.957998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,453.122998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,453.287997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,453.452998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,453.617998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,453.782998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,453.947998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,454.112998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,454.277997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,454.475997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,454.640998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,454.805998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,454.970998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.135998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.300997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.465997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.564998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.597998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.630998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.663998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.729998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.762998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.795998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.828998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.861998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.927998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,455.993998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.059998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.092998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.125998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.191998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.257998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.290998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.323997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.389997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.422997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.455997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.521997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.587997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.620998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.653998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.719998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.785998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.818998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.851998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.917998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,456.983998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,457.016998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,457.115998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,457.214998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,457.379997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,457.544997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,457.874998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,458.039998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,458.204998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,458.402997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,458.567997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,458.732998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,458.897998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.062998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.227998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.392998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.491997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.524997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.557997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.590997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.656997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.689997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.755997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.887998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.920998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,459.986998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,460.052998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,460.118998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,460.151998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,460.382998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,460.547997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,460.712997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,460.877998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,461.042998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,461.207998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,461.372998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,461.537997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,461.702997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,461.867997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,462.032998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,462.197998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,462.461998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,462.626997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,462.791997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,462.956998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,463.121998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,463.286998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,463.451998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,463.616997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,463.781997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,463.946997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,464.210998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,464.375998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,464.540998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,464.705997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,464.870997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,465.035997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,465.200998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,465.365998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,465.530998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,465.695997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,465.860997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,466.124998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,466.289998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,466.454998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,466.619998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,466.784997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,466.949997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,467.114997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,467.279998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,467.444998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,467.609998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,467.774997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,467.972997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,468.137997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,468.302998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,468.467998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,468.632998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,468.797997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,468.962997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,469.127997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,469.292998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,469.457998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,469.622998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,469.853997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,470.018997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,470.183997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,470.348998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,470.513998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,470.678998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,470.843997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,471.008997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,471.173997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,471.338997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,471.602998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,471.767998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,471.932997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,472.097997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,472.262997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,472.427997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,472.592998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,472.757998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,472.922997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,473.087997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,473.252997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,473.516998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,473.681998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,473.846997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,474.011997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,474.176997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,474.341997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,474.506997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,474.671998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,474.836998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,475.001997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,475.265997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,475.430997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,475.595997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,475.760998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,475.925997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,476.090997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,476.255997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,476.420997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,476.585997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,476.750998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,476.948997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,477.113997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,477.278997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,477.443997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,477.608997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,477.773998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,477.938998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,478.103997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,478.268997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,478.433997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,478.697997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,478.862998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,479.027997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,479.192997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,479.357997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,479.522997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,479.687997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,479.852998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,480.017998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,480.182997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,480.347997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,480.512997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,480.677997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,480.842997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,481.007998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,481.172997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,481.337997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,481.502997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,481.667997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,481.832997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,481.997998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,482.162997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,482.327997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,482.492997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,482.657997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,482.822997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,482.987997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,483.152997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,483.317997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,483.482997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,483.647997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,483.812997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,484.010997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,484.175997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,484.340997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,484.505997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,484.670997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,484.835997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,485.000997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,485.165998,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,485.330997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,485.495997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,485.660997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,485.825997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,485.990997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,486.155997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,486.320997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,486.485997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,486.650997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,486.815997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,486.980997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,487.145997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,487.310997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,487.508997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,487.673997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,487.838997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,488.003997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,488.168997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,488.333997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,488.498997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,488.663997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,488.828997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,488.993997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,489.158997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,489.422997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,489.587997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,489.752997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,489.917997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,490.082997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,490.247997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,490.412997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,490.577997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,490.742997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,491.072997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,491.237997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,491.402997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,491.567997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,491.732997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,491.897997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,492.062997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,492.227997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,492.392997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,492.656997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,492.821997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,492.986997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,493.151997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,493.316997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,493.481997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,493.646997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,493.811997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,494.108997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,494.273997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,494.438997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,494.603997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,494.768997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,494.933997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,495.098997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,495.263997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,495.461997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,495.626997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,495.791997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,495.956997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,496.121997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,496.286997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,496.451997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,496.616997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,496.880997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,497.045997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,497.210997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,497.375997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,497.540997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,497.705997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,497.870997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,498.035997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,498.200997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,498.398997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,498.563997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,498.728997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,498.893997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,499.058997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,499.223997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,499.388997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,499.553997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,499.718997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,499.883997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,500.048997,0.6084921360015869
Excitation-S4D-Pinn-decay-mu,rear_mu,identified_D,500.213997,0.6084921360015869
