signal,unit,ground_truth,estimate
fl_fy,N,-241.43881225585938,-266.7730508701617
fl_fy,N,-250.6211395263672,-281.6161724293392
fl_fy,N,-250.3856201171875,-281.7708775413831
fl_fy,N,-249.88572692871094,-282.0175170735551
fl_fy,N,-246.01129150390625,-274.9425846835031
fl_fy,N,-258.3906555175781,-294.87280106321896
fl_fy,N,-262.48040771484375,-303.3073236745719
fl_fy,N,-270.2111511230469,-318.0588836775472
fl_fy,N,-275.93768310546875,-330.86651716855573
fl_fy,N,-282.1382141113281,-343.67483647760156
fl_fy,N,-299.6536865234375,-374.2359277668791
fl_fy,N,-307.32550048828125,-382.85222720327226
fl_fy,N,-310.9313049316406,-383.6302455273826
fl_fy,N,-309.69891357421875,-379.1036451610275
fl_fy,N,-299.5152893066406,-361.6104509371599
fl_fy,N,-273.0693664550781,-316.75246880361175
fl_fy,N,-248.79234313964844,-278.07368736379266
fl_fy,N,-223.15692138671875,-240.2310138017295
fl_fy,N,-205.85177612304688,-216.4207870506487
fl_fy,N,-197.00978088378906,-205.42898494451518
fl_fy,N,-198.0043487548828,-210.97503184984478
fl_fy,N,-192.87445068359375,-197.09546675348003
fl_fy,N,-185.4468536376953,-197.68243129008684
fl_fy,N,-190.8898468017578,-204.8540185514274
fl_fy,N,-174.1342315673828,-185.82300344371663
fl_fy,N,-172.0435791015625,-183.29221774641294
fl_fy,N,-157.76329040527344,-168.62560230179048
fl_fy,N,-140.85638427734375,-147.77046683692024
fl_fy,N,-136.37742614746094,-142.60737097098792
fl_fy,N,-127.52378845214844,-134.7899746803186
fl_fy,N,-120.42528533935547,-125.57558934285304
fl_fy,N,-103.5417251586914,-107.04559178956777
fl_fy,N,-84.53752136230469,-85.3879421873403
fl_fy,N,-76.43458557128906,-78.75910650579321
fl_fy,N,-63.95816421508789,-64.55634707049293
fl_fy,N,-56.13640594482422,-58.503759846012144
fl_fy,N,-38.887908935546875,-38.66942174903317
fl_fy,N,-23.270429611206055,-23.91737954066915
fl_fy,N,-17.684490203857422,-17.515905356293135
fl_fy,N,-6.098165988922119,-6.240818565878232
fl_fy,N,-6.894975662231445,-7.027779466622611
fl_fy,N,-11.270803451538086,-11.53320271844119
fl_fy,N,-22.025863647460938,-21.70152875227925
fl_fy,N,-29.798295974731445,-29.053532145929267
fl_fy,N,-36.45771789550781,-36.583316355585886
fl_fy,N,-46.33405303955078,-45.664646646602996
fl_fy,N,-49.2796745300293,-46.986531304651926
fl_fy,N,-54.14091873168945,-49.694674643723864
fl_fy,N,-62.887062072753906,-59.728412633319486
fl_fy,N,-65.73316192626953,-61.0720336840935
fl_fy,N,-71.36270904541016,-67.85343115001474
fl_fy,N,-76.35266876220703,-74.58304436231707
fl_fy,N,-76.86038970947266,-72.0965517012081
fl_fy,N,-82.23332977294922,-77.37674919091515
fl_fy,N,-86.27305603027344,-83.33095563946934
fl_fy,N,-91.49348449707031,-88.41396173760457
fl_fy,N,-93.79350280761719,-87.8772404062982
fl_fy,N,-98.25867462158203,-90.71669927159935
fl_fy,N,-106.75279998779297,-102.01685118181169
fl_fy,N,-118.22140502929688,-117.2066960705773
fl_fy,N,-118.45557403564453,-116.60881843863562
fl_fy,N,-133.67633056640625,-132.40912944029682
fl_fy,N,-147.9622039794922,-149.7302084836489
fl_fy,N,-158.36839294433594,-160.66089620275045
fl_fy,N,-155.85635375976562,-157.12598621188272
fl_fy,N,-159.03843688964844,-162.97474728779258
fl_fy,N,-140.46800231933594,-137.77735804095929
fl_fy,N,-134.14205932617188,-129.2438430217673
fl_fy,N,-123.62645721435547,-118.25354144346718
fl_fy,N,-126.56504821777344,-124.32816476401243
fl_fy,N,-135.41302490234375,-135.70065952760274
fl_fy,N,-149.8295135498047,-155.0432915577931
fl_fy,N,-157.53089904785156,-157.0659696335621
fl_fy,N,-182.49658203125,-196.81936424232597
fl_fy,N,-220.69798278808594,-244.4980914795306
fl_fy,N,-232.64675903320312,-258.09883763025584
fl_fy,N,-225.6891632080078,-246.33419298963304
