signal,unit,error_gt_minus_est
v_y,m/s,-0.10948071660986836
v_y,m/s,-0.07445236196077953
v_y,m/s,0.1360916671830228
v_y,m/s,0.1719443735134809
v_y,m/s,0.19378078405843935
v_y,m/s,0.20841070779229498
v_y,m/s,0.945881487206504
v_y,m/s,0.1410051711015199
v_y,m/s,0.09700252507008866
v_y,m/s,0.02808790980574649
v_y,m/s,-0.14507205717217586
v_y,m/s,-0.38557182103910037
v_y,m/s,-0.1660590080090354
v_y,m/s,-0.17441871482322502
v_y,m/s,-0.44134635442963077
v_y,m/s,-0.10968902357071997
v_y,m/s,-0.24675738229710242
v_y,m/s,0.0596332196020985
v_y,m/s,0.23967886951055672
v_y,m/s,0.1685950518231083
v_y,m/s,0.1869520163438727
v_y,m/s,0.20240281078426636
v_y,m/s,0.49704549008899734
v_y,m/s,0.1685747171896823
v_y,m/s,0.12602838926088977
v_y,m/s,0.287094907453577
v_y,m/s,-0.12903300904590975
v_y,m/s,-0.16128195881185015
v_y,m/s,-0.18491835031596526
v_y,m/s,-0.19639298814820205
v_y,m/s,-0.5018424072909107
v_y,m/s,-0.20830718156893058
v_y,m/s,-0.20355873029848848
v_y,m/s,-0.1768634374841742
v_y,m/s,-0.15173662757407658
v_y,m/s,-0.2753054538166304
v_y,m/s,0.033871453045375866
v_y,m/s,0.13725196857633926
v_y,m/s,0.39250080045682356
v_y,m/s,0.2037800180307423
v_y,m/s,0.20670493276924695
v_y,m/s,0.729228242085131
v_y,m/s,0.15368860815975705
v_y,m/s,0.11500575179449779
v_y,m/s,0.09612903579165533
v_y,m/s,0.04916763581050898
v_y,m/s,-0.08388973134675293
v_y,m/s,-0.02575215232544925
v_y,m/s,-0.01357760864065144
v_y,m/s,0.0032825252749410366
v_y,m/s,0.025435203021561922
v_y,m/s,0.03984713205625878
v_y,m/s,0.18570598314923203
v_y,m/s,0.10139797645917681
v_y,m/s,0.09190125742277755
v_y,m/s,0.06396941253190791
v_y,m/s,0.013741990432750345
v_y,m/s,-0.03140190823686645
v_y,m/s,-0.0953012922383894
v_y,m/s,-0.2809921499653143
v_y,m/s,-0.43723723393948566
v_y,m/s,-0.19497359004796833
v_y,m/s,-0.19590699278682822
v_y,m/s,-0.18790084219755565
v_y,m/s,-0.44326572902414063
v_y,m/s,-0.14476154041330824
v_y,m/s,-0.26245373819890916
v_y,m/s,-0.015472699303874515
v_y,m/s,0.03062184045596894
v_y,m/s,0.06666905764201342
v_y,m/s,0.488417329957358
v_y,m/s,-0.0011229449660018487
v_y,m/s,-0.053276298185902515
v_y,m/s,-0.07463962243847322
v_y,m/s,-0.10710086767338856
v_y,m/s,-0.10351972302624146
v_y,m/s,-0.27502962033754963
v_y,m/s,-0.04310704047083719
v_y,m/s,-0.024184210787667415
v_y,m/s,0.11060651011603151
v_y,m/s,0.13373425141728035
v_y,m/s,0.3914552375429525
v_y,m/s,0.21121717535305784
v_y,m/s,0.21530570380120495
v_y,m/s,0.2188400787624647
v_y,m/s,0.8646511091530051
v_y,m/s,0.17327329906434752
v_y,m/s,0.15507155522383465
v_y,m/s,0.13837766420571462
v_y,m/s,0.06922092262956459
v_y,m/s,0.005449625356258869
v_y,m/s,-0.3307891347670897
v_y,m/s,-0.13042001189538777
v_y,m/s,-0.1276190190190183
v_y,m/s,-0.10380818702671724
v_y,m/s,-0.2115593279195257
v_y,m/s,-0.02163102622615698
v_y,m/s,-0.009408870101411115
v_y,m/s,0.007278027589626382
v_y,m/s,0.06457854007329361
v_y,m/s,-0.0697815541415644
v_y,m/s,-0.20447314569382535
v_y,m/s,-0.1564292773400615
v_y,m/s,-0.1687656284282968
v_y,m/s,-0.708192071492602
v_y,m/s,-0.16428619836275438
v_y,m/s,-0.161564058659879
v_y,m/s,-0.13872545162266303
v_y,m/s,-0.07855448384038843
v_y,m/s,-0.1021665144085745
v_y,m/s,0.0919166794613015
v_y,m/s,0.14212674754847976
v_y,m/s,0.16615087627648517
v_y,m/s,0.18767247105920415
v_y,m/s,0.4588391935567664
v_y,m/s,0.1900457070658934
v_y,m/s,0.19679543019006318
v_y,m/s,0.18509521948510077
v_y,m/s,0.1466979438331073
v_y,m/s,0.46280563228038096
v_y,m/s,-0.011804059999691807
v_y,m/s,-0.054698251558149
v_y,m/s,-0.24030857699348118
v_y,m/s,-0.0818841071477715
v_y,m/s,-0.14286718697175588
v_y,m/s,0.004870798689563721
