signal,unit,ground_truth,estimate
v_y,m/s,0.6235133644284439,0.885967102627353
v_y,m/s,0.29592533006475286,0.31139802936862737
v_y,m/s,-0.015641712206408087,-0.04626355266237703
v_y,m/s,-0.22047258701973504,-0.28714164466174846
v_y,m/s,-0.22701671125845202,-0.71543404121581
v_y,m/s,-0.024931232416394167,-0.023808287450392318
v_y,m/s,0.156657871448715,0.20993416963461753
v_y,m/s,0.29538964748186913,0.37002926992034235
v_y,m/s,0.39984964890901864,0.5069505165824072
v_y,m/s,0.4958367775906858,0.5993565006169272
v_y,m/s,0.48141335814517383,0.7564429784827235
v_y,m/s,0.34136166334189433,0.3844687038127315
v_y,m/s,-0.18331747308023694,-0.15913326229256952
v_y,m/s,-0.4912728652258913,-0.6018793753419228
v_y,m/s,-0.8154767366250351,-0.9492109880423154
v_y,m/s,-1.3382983908252442,-1.7297536283681967
v_y,m/s,-1.5479093835877045,-1.7591265589407623
v_y,m/s,-1.737751373447142,-1.9530570772483469
v_y,m/s,-1.8753607841718116,-2.0942008629342763
v_y,m/s,-1.9135370185168927,-2.778188127669898
v_y,m/s,-1.743720577631728,-1.9169938766960755
v_y,m/s,-1.4563865332586365,-1.6114580884824712
v_y,m/s,-1.0417012770519536,-1.1800789412576682
v_y,m/s,-0.6237560474111516,-0.6929769700407162
v_y,m/s,-0.2436151531127999,-0.24906477846905878
v_y,m/s,0.6633482745597856,0.9941374093268753
v_y,m/s,0.8309279989755964,0.9613480108709842
v_y,m/s,0.8932870470101681,1.0209060660291864
v_y,m/s,0.8335244476506452,0.9373326346773624
v_y,m/s,0.4646057034865283,0.676165031406054
v_y,m/s,0.2746790319392467,0.2963100581654037
v_y,m/s,0.11768712841161033,0.12709599851302145
v_y,m/s,0.034787550692521485,0.027509523102895103
v_y,m/s,0.10508345573220534,0.04050491565891173
v_y,m/s,0.34757079364046817,0.41735234778203256
v_y,m/s,0.746289321360055,0.9507624670538803
v_y,m/s,0.9233376940519404,1.079766971392002
v_y,m/s,1.08391528290562,1.2526809113339168
v_y,m/s,1.4034286918673917,2.1116207633599937
v_y,m/s,1.3863017456618767,1.550587944024631
v_y,m/s,1.2575995424411488,1.4191636011010278
v_y,m/s,1.0369356351035623,1.1756610867262254
v_y,m/s,0.7580744559519648,0.8366289397923532
v_y,m/s,-0.0004879343431820615,0.10167858006539243
v_y,m/s,-0.36777646160768107,-0.45969314106898257
v_y,m/s,-0.6865028119042567,-0.8286295594527364
v_y,m/s,-0.9716005903852327,-1.137751466661718
v_y,m/s,-1.2426703901199758,-1.43034286117918
v_y,m/s,-1.5903161970631219,-2.0491553906198883
v_y,m/s,-1.6625095023716128,-1.8525552094375062
v_y,m/s,-1.6200961158999707,-1.816891546090034
v_y,m/s,-1.4820471953675876,-1.6671424148526883
v_y,m/s,-1.2720927860747375,-1.4187907299078448
v_y,m/s,-0.2874447886576901,-0.750250420938071
v_y,m/s,-0.014332948748819518,-0.0025288887491277112
v_y,m/s,0.2040897800065462,0.2587880315646952
v_y,m/s,0.497735683991019,0.7380442609845002
v_y,m/s,0.500216702480687,0.5821008096284584
v_y,m/s,0.3320203438479261,0.474887530819682
v_y,m/s,0.1664454950793246,0.16157469638976088
v_y,m/s,-0.26084935680393784,-0.3849483163995445
v_y,m/s,-0.40322079129194677,-0.5006311329363411
v_y,m/s,-0.5970711607208692,-0.8338924124563822
v_y,m/s,-0.5480189827785233,-0.8714622504165523
v_y,m/s,-0.3820361099398788,-0.4277546058613157
v_y,m/s,-0.11821864356963019,-0.11447995070982342
v_y,m/s,0.2049868313325085,0.2658977583413535
v_y,m/s,1.2262789402760461,1.6460590826701824
v_y,m/s,1.4632454360122722,1.6558104012634862
v_y,m/s,1.6241670543848068,1.8225635511479177
v_y,m/s,1.7257227840541063,1.9297082157183942
v_y,m/s,1.789320322137674,2.261524753882063
v_y,m/s,1.6988584312771202,1.8680468290294883
v_y,m/s,1.143746475194673,1.5852063980900934
v_y,m/s,0.7929566252833808,0.8977880891352423
v_y,m/s,0.46808701903545824,0.5130476960420003
v_y,m/s,-0.10843951885851055,-0.13159164264402212
v_y,m/s,-0.2888918282657933,-0.35346869119525465
v_y,m/s,-0.3731740188181476,-0.4446625331671245
v_y,m/s,-0.3819150956425936,-0.43380181893040815
v_y,m/s,-0.1987330573690258,-0.3714482112844315
v_y,m/s,-0.20325952235457834,-0.24184156374570942
v_y,m/s,-0.24639344284274323,-0.29445002014753985
v_y,m/s,-0.31077465440609586,-0.39166061048291234
