signal,unit,ground_truth,estimate
v_y,m/s,-0.01480661977280917,-0.019227654203064357
v_y,m/s,-0.024802472736494607,-0.029394246141779698
v_y,m/s,-0.033236020677678724,-0.03906559700341638
v_y,m/s,-0.04069616671894316,-0.04660412641886906
v_y,m/s,-0.04583983134484271,-0.05207367255445437
v_y,m/s,-0.05207207460104968,-0.06608648235866063
v_y,m/s,-0.05438014089267362,-0.06041105416630137
v_y,m/s,-0.05567790959580421,-0.06292461949305439
v_y,m/s,-0.05644562727949598,-0.06333560258088893
v_y,m/s,-0.05436317037401395,-0.06096975422422008
v_y,m/s,-0.05025122649435154,-0.05688478001242543
v_y,m/s,-0.04522036182487632,-0.05130105449433868
v_y,m/s,-0.03405731624528663,-0.047715666390675315
v_y,m/s,-0.02848246496596829,-0.03364924919005746
v_y,m/s,-0.021772142771691705,-0.025962168361109615
v_y,m/s,-0.014350528916864391,-0.018483886038505995
v_y,m/s,-0.0067725023442850585,-0.010640666625287905
v_y,m/s,0.0014532606000070558,-0.0026391363932178544
v_y,m/s,0.017130996863405912,0.011044129947719727
v_y,m/s,0.024427569189292342,0.02291034762659399
v_y,m/s,0.03144794482263613,0.030837855778445132
v_y,m/s,0.03894384670198647,0.0380354841756424
v_y,m/s,0.052621836975207614,0.05237569763012671
v_y,m/s,0.06314226556965608,0.0648328341973675
v_y,m/s,0.06706128326472971,0.06851763817139193
v_y,m/s,0.06969286467304592,0.07179214884267117
v_y,m/s,0.07199428256451945,0.07468757888983893
v_y,m/s,0.07474567069600191,0.08072802059032007
v_y,m/s,0.07474005918921733,0.08297403000585563
v_y,m/s,0.0730917688824384,0.07551498657162428
v_y,m/s,0.06985288982574289,0.0726623312890486
v_y,m/s,0.06143354998173933,0.06634997215990855
v_y,m/s,0.05701441532427687,0.058416715575853664
v_y,m/s,0.05150797943610641,0.053115219398419775
v_y,m/s,0.03931471572417067,0.04209091657908407
v_y,m/s,0.03208834523728399,0.031887419066564025
v_y,m/s,0.018291043219857528,0.015489414763954198
v_y,m/s,0.011922757699217357,0.009323305806643544
v_y,m/s,0.00497288263174589,0.0031002124528999326
v_y,m/s,-0.015493104415755354,-0.022546808752374674
v_y,m/s,-0.020680436900333277,-0.02480350317428103
v_y,m/s,-0.025559581671414477,-0.03021630439516174
v_y,m/s,-0.02970676272987305,-0.03492593293404759
