axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.025125628140703515,333.4739696693333,421.88797913713523
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.027135678391959822,360.3840115680466,448.3369187564041
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.0291457286432161,387.34322355415674,473.79572170779204
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.03115577889447238,414.3536468040481,498.28326143638225
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.03316582914572866,441.41699330582395,521.8183932374133
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.03517587939698494,468.53462803252313,544.4199557786641
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.03718592964824122,495.70755212426695,566.1067726230165
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.039195979899497496,522.9363871520366,586.8976537513878
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.041206030150753775,550.2213605358188,606.8113970862241
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.043216080402010054,577.5622921895174,625.8667900157457
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.04522613065326633,604.9585824642312,644.082610919135
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.04723618090452264,632.4092014602184,661.4776306928613
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.04924623115577892,659.9126797760304,678.0706142783299
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.0512562814070352,687.4671007608815,693.8803221910555
