t_run_s,state
14.156778573989868,RUNNING_PP
14.236701726913452,RUNNING_PP
14.316638946533203,RUNNING_PP
14.398070096969604,RUNNING_PP
14.477261066436768,RUNNING_PP
14.556639671325684,RUNNING_PP
14.636592864990234,RUNNING_PP
14.71656322479248,RUNNING_PP
14.797107219696045,RUNNING_PP
14.876818180084229,RUNNING_PP
14.956937313079834,RUNNING_PP
15.036730289459229,RUNNING_PP
15.116619110107422,RUNNING_PP
15.19656491279602,RUNNING_PP
15.27669382095337,RUNNING_PP
15.356619358062744,RUNNING_PP
15.436697006225586,RUNNING_PP
15.517052173614502,RUNNING_PP
15.596867799758911,RUNNING_PP
15.676584243774414,RUNNING_PP
15.756619691848755,RUNNING_PP
15.836718320846558,RUNNING_PP
15.916538715362549,RUNNING_PP
15.996534824371338,RUNNING_PP
16.0766019821167,RUNNING_PP
16.15667963027954,RUNNING_PP
16.236721515655518,RUNNING_PP
16.31667447090149,RUNNING_PP
16.396709442138672,RUNNING_PP
16.47675347328186,RUNNING_PP
16.556696891784668,RUNNING_PP
16.636634826660156,RUNNING_PP
16.716549158096313,RUNNING_PP
16.797064542770386,RUNNING_PP
16.876936435699463,RUNNING_PP
16.956746578216553,RUNNING_PP
17.036787748336792,RUNNING_PP
17.116763830184937,RUNNING_PP
17.197134971618652,RUNNING_PP
17.276594638824463,RUNNING_PP
17.356754302978516,RUNNING_PP
17.436760425567627,RUNNING_PP
17.516697645187378,RUNNING_PP
17.596965789794922,RUNNING_PP
17.676645755767822,RUNNING_PP
17.756812572479248,RUNNING_PP
17.83782696723938,RUNNING_PP
17.916637659072876,RUNNING_PP
17.996978044509888,RUNNING_PP
18.07674527168274,RUNNING_PP
18.156721353530884,RUNNING_PP
18.236594438552856,RUNNING_PP
18.316596746444702,RUNNING_PP
18.396552801132202,RUNNING_PP
18.476699352264404,RUNNING_PP
18.556716918945312,RUNNING_PP
18.636736154556274,RUNNING_PP
18.71674108505249,RUNNING_PP
18.797208547592163,RUNNING_PP
18.87682557106018,RUNNING_PP
18.956732749938965,RUNNING_PP
19.03667163848877,RUNNING_PP
19.11672806739807,RUNNING_PP
19.196959257125854,RUNNING_PP
19.27672290802002,RUNNING_PP
19.35653305053711,RUNNING_PP
19.43660569190979,RUNNING_PP
19.516710996627808,RUNNING_PP
19.596782684326172,RUNNING_PP
19.676633596420288,RUNNING_PP
19.756856441497803,RUNNING_PP
19.83678960800171,RUNNING_PP
19.91683292388916,RUNNING_PP
19.99634027481079,RUNNING_PP
20.076746225357056,RUNNING_PP
20.156708478927612,RUNNING_PP
20.236940145492554,RUNNING_PP
20.316627025604248,RUNNING_PP
20.396551609039307,RUNNING_PP
20.47668170928955,RUNNING_PP
20.556586980819702,RUNNING_PP
20.636590719223022,RUNNING_PP
20.71654486656189,RUNNING_PP
20.79685115814209,RUNNING_PP
20.876554250717163,RUNNING_PP
20.956673622131348,RUNNING_PP
21.036630392074585,RUNNING_PP
21.11655902862549,RUNNING_PP
21.19689154624939,RUNNING_PP
21.276787042617798,RUNNING_PP
21.35667848587036,RUNNING_PP
21.43656325340271,RUNNING_PP
21.5167293548584,RUNNING_PP
21.596471309661865,RUNNING_PP
21.676542282104492,RUNNING_PP
21.75668239593506,RUNNING_PP
21.836599588394165,RUNNING_PP
21.916513919830322,RUNNING_PP
21.99639058113098,RUNNING_PP
22.07666563987732,RUNNING_PP
22.15673017501831,RUNNING_PP
22.236721754074097,RUNNING_PP
22.316725254058838,RUNNING_PP
22.396694660186768,RUNNING_PP
22.47668218612671,RUNNING_PP
22.556527376174927,RUNNING_PP
22.63668203353882,RUNNING_PP
22.716607809066772,RUNNING_PP
22.79713487625122,RUNNING_PP
22.876537561416626,RUNNING_PP
22.9566752910614,RUNNING_PP
23.03656816482544,RUNNING_PP
23.116609573364258,RUNNING_PP
23.196588277816772,RUNNING_PP
23.276820182800293,RUNNING_PP
23.356816291809082,RUNNING_PP
23.436896562576294,RUNNING_PP
23.51668691635132,RUNNING_PP
23.597805500030518,RUNNING_PP
23.676854372024536,RUNNING_PP
23.75685143470764,RUNNING_PP
23.836910724639893,RUNNING_PP
23.91670870780945,RUNNING_PP
23.99682307243347,RUNNING_PP
24.076653718948364,RUNNING_PP
24.156712293624878,RUNNING_PP
24.236688375473022,RUNNING_PP
24.31651997566223,RUNNING_PP
24.396657943725586,RUNNING_PP
24.476667165756226,RUNNING_PP
24.556684255599976,RUNNING_PP
24.636602640151978,RUNNING_PP
24.71675729751587,RUNNING_PP
24.796721935272217,RUNNING_PP
24.876620769500732,RUNNING_PP
24.9566330909729,RUNNING_PP
25.03655767440796,RUNNING_PP
25.116578578948975,RUNNING_PP
25.196731090545654,RUNNING_PP
25.276585817337036,RUNNING_PP
25.356669187545776,RUNNING_PP
25.43647313117981,RUNNING_PP
25.51695156097412,RUNNING_PP
25.596319675445557,RUNNING_PP
25.676584005355835,RUNNING_PP
25.756511926651,RUNNING_PP
25.83669948577881,RUNNING_PP
25.916553497314453,RUNNING_PP
25.996689319610596,RUNNING_PP
26.076560497283936,RUNNING_PP
26.156667232513428,RUNNING_PP
26.236824989318848,RUNNING_PP
26.316536903381348,RUNNING_PP
26.396770000457764,RUNNING_PP
26.4766743183136,RUNNING_PP
26.556859254837036,RUNNING_PP
26.636677980422974,RUNNING_PP
26.716501235961914,RUNNING_PP
26.796589851379395,RUNNING_PP
26.87667679786682,RUNNING_PP
26.956660270690918,RUNNING_PP
27.03670382499695,RUNNING_PP
27.117198944091797,RUNNING_PP
27.196394681930542,RUNNING_PP
27.276638507843018,RUNNING_PP
27.35675597190857,RUNNING_PP
27.43659734725952,RUNNING_PP
27.516905784606934,RUNNING_PP
27.596683263778687,RUNNING_PP
27.676659107208252,RUNNING_PP
27.756627321243286,RUNNING_PP
27.836469888687134,RUNNING_PP
27.916595458984375,RUNNING_PP
27.996288537979126,RUNNING_PP
28.07704997062683,RUNNING_PP
28.156667947769165,RUNNING_PP
28.236613988876343,RUNNING_PP
28.316457509994507,RUNNING_PP
28.396613121032715,RUNNING_PP
28.476624488830566,RUNNING_PP
28.55652689933777,RUNNING_PP
28.636641263961792,RUNNING_PP
28.71657967567444,RUNNING_PP
28.796372890472412,RUNNING_PP
28.876668214797974,RUNNING_PP
28.957029819488525,RUNNING_PP
29.036701679229736,RUNNING_PP
29.116605281829834,RUNNING_PP
29.196675777435303,RUNNING_PP
29.27657389640808,RUNNING_PP
29.3572940826416,RUNNING_PP
29.43681311607361,RUNNING_PP
29.516693592071533,RUNNING_PP
29.596529483795166,RUNNING_PP
29.676485300064087,RUNNING_PP
29.75676131248474,RUNNING_PP
29.83660888671875,RUNNING_PP
29.916489601135254,RUNNING_PP
29.996439933776855,RUNNING_PP
30.076621532440186,RUNNING_PP
30.156827211380005,RUNNING_PP
30.236488103866577,RUNNING_PP
30.316665410995483,RUNNING_PP
30.396788835525513,RUNNING_PP
30.476590633392334,RUNNING_PP
30.55659532546997,RUNNING_PP
30.636980295181274,RUNNING_PP
30.7164204120636,RUNNING_PP
30.796967267990112,RUNNING_PP
30.8769314289093,RUNNING_PP
30.956658124923706,RUNNING_PP
31.03661823272705,RUNNING_PP
31.116474151611328,RUNNING_PP
31.196449995040894,RUNNING_PP
31.276511192321777,RUNNING_PP
31.356741905212402,RUNNING_PP
31.436569690704346,RUNNING_PP
31.51669454574585,RUNNING_PP
31.59676718711853,RUNNING_PP
31.676666975021362,RUNNING_PP
31.756759881973267,RUNNING_PP
31.838678121566772,RUNNING_PP
31.916529655456543,RUNNING_PP
31.996458768844604,RUNNING_PP
32.07650017738342,RUNNING_PP
32.156421422958374,RUNNING_PP
32.23660397529602,RUNNING_PP
32.316465616226196,RUNNING_PP
32.396445751190186,RUNNING_PP
32.47660803794861,RUNNING_PP
32.55652475357056,RUNNING_PP
32.63659119606018,RUNNING_PP
32.71709322929382,RUNNING_PP
32.79661417007446,RUNNING_PP
32.87665009498596,RUNNING_PP
32.95653820037842,RUNNING_PP
33.03662872314453,RUNNING_PP
33.116543769836426,RUNNING_PP
33.196341037750244,RUNNING_PP
33.276596784591675,RUNNING_PP
33.35658264160156,RUNNING_PP
33.43664836883545,RUNNING_PP
33.51662564277649,RUNNING_PP
33.598151445388794,RUNNING_PP
33.677042961120605,RUNNING_PP
33.75650691986084,RUNNING_PP
33.83669328689575,RUNNING_PP
33.91713833808899,RUNNING_PP
33.99669623374939,RUNNING_PP
34.076547145843506,RUNNING_PP
34.15652275085449,RUNNING_PP
34.23677945137024,RUNNING_PP
34.31770610809326,RUNNING_PP
34.396605014801025,RUNNING_PP
34.47656321525574,RUNNING_PP
34.55652713775635,RUNNING_PP
34.636515378952026,RUNNING_PP
34.716604471206665,RUNNING_PP
34.79698610305786,RUNNING_PP
34.87651300430298,RUNNING_PP
34.956754207611084,RUNNING_PP
35.03670930862427,RUNNING_PP
35.116615533828735,RUNNING_PP
35.19650340080261,RUNNING_PP
35.2763934135437,RUNNING_PP
35.356974601745605,RUNNING_PP
35.43656802177429,RUNNING_PP
35.51660180091858,RUNNING_PP
35.59624481201172,RUNNING_PP
35.67655301094055,RUNNING_PP
35.75633239746094,RUNNING_PP
35.836562395095825,RUNNING_PP
35.91663646697998,RUNNING_PP
35.99649953842163,RUNNING_PP
36.0764696598053,RUNNING_PP
36.156700134277344,RUNNING_PP
36.2366681098938,RUNNING_PP
36.316516160964966,RUNNING_PP
36.396777391433716,RUNNING_PP
36.476521015167236,RUNNING_PP
36.55648326873779,RUNNING_PP
36.63671851158142,RUNNING_PP
36.71654748916626,RUNNING_PP
36.79694390296936,RUNNING_PP
36.87662053108215,RUNNING_PP
36.9569730758667,RUNNING_PP
37.03655958175659,RUNNING_PP
37.116692543029785,RUNNING_PP
37.19654059410095,RUNNING_PP
37.27722644805908,RUNNING_PP
37.356648683547974,RUNNING_PP
37.43655180931091,RUNNING_PP
37.516523361206055,RUNNING_PP
37.596680879592896,RUNNING_PP
37.67669939994812,RUNNING_PP
37.75654673576355,RUNNING_PP
37.836447954177856,RUNNING_PP
37.91667032241821,RUNNING_PP
37.99665331840515,RUNNING_PP
38.07656264305115,RUNNING_PP
38.15640592575073,RUNNING_PP
38.236844301223755,RUNNING_PP
38.31670784950256,RUNNING_PP
38.39677405357361,RUNNING_PP
38.47642970085144,RUNNING_PP
38.556379318237305,RUNNING_PP
38.63687229156494,RUNNING_PP
38.71664118766785,RUNNING_PP
38.797179222106934,RUNNING_PP
38.876450300216675,RUNNING_PP
38.95659828186035,RUNNING_PP
39.03651666641235,RUNNING_PP
39.116522789001465,RUNNING_PP
39.19720458984375,RUNNING_PP
39.27660822868347,RUNNING_PP
39.356687784194946,RUNNING_PP
39.436564445495605,RUNNING_PP
39.51648259162903,RUNNING_PP
39.59681582450867,RUNNING_PP
39.67651438713074,RUNNING_PP
39.756491899490356,RUNNING_PP
39.83652091026306,RUNNING_PP
39.916659116744995,RUNNING_PP
39.99682974815369,RUNNING_PP
40.076475381851196,RUNNING_PP
40.15649175643921,RUNNING_PP
40.23661255836487,RUNNING_PP
40.31649994850159,RUNNING_PP
40.39690113067627,RUNNING_PP
40.47656464576721,RUNNING_PP
40.556469202041626,RUNNING_PP
40.63651514053345,RUNNING_PP
40.716673374176025,RUNNING_PP
40.79682493209839,RUNNING_PP
40.876582860946655,RUNNING_PP
40.956674098968506,RUNNING_PP
41.03644633293152,RUNNING_PP
41.11645245552063,RUNNING_PP
41.19712805747986,RUNNING_PP
41.276585817337036,RUNNING_PP
41.356857776641846,RUNNING_PP
41.436628580093384,RUNNING_PP
41.51651382446289,RUNNING_PP
41.59655213356018,RUNNING_PP
41.676509141922,RUNNING_PP
41.75671911239624,RUNNING_PP
41.83651947975159,RUNNING_PP
41.916547536849976,RUNNING_PP
41.99691963195801,RUNNING_PP
42.076655864715576,RUNNING_PP
42.156481981277466,RUNNING_PP
42.23649978637695,RUNNING_PP
42.316569805145264,RUNNING_PP
42.396437883377075,RUNNING_PP
42.47639346122742,RUNNING_PP
42.55661869049072,RUNNING_PP
42.63671016693115,RUNNING_PP
42.716411113739014,RUNNING_PP
42.79641079902649,RUNNING_PP
42.876524209976196,RUNNING_PP
42.95668435096741,RUNNING_PP
43.03655171394348,RUNNING_PP
43.116783618927,RUNNING_PP
43.196640729904175,RUNNING_PP
43.27640914916992,RUNNING_PP
43.35641646385193,RUNNING_PP
43.43647360801697,RUNNING_PP
43.5164794921875,RUNNING_PP
43.596635818481445,RUNNING_PP
43.676599979400635,RUNNING_PP
43.75650596618652,RUNNING_PP
43.83648157119751,RUNNING_PP
43.916375398635864,RUNNING_PP
43.99657607078552,RUNNING_PP
44.07652425765991,RUNNING_PP
44.15646743774414,RUNNING_PP
44.23671841621399,RUNNING_PP
44.316415786743164,RUNNING_PP
44.39659118652344,RUNNING_PP
44.476487159729004,RUNNING_PP
44.55647277832031,RUNNING_PP
44.636661529541016,RUNNING_PP
44.716702461242676,RUNNING_PP
44.79664969444275,RUNNING_PP
44.87679123878479,RUNNING_PP
44.95646405220032,RUNNING_PP
45.037290811538696,RUNNING_PP
45.11664891242981,RUNNING_PP
45.19760489463806,RUNNING_PP
45.276612520217896,RUNNING_PP
45.356775760650635,RUNNING_PP
45.436771869659424,RUNNING_PP
45.51657176017761,RUNNING_PP
45.597044229507446,RUNNING_PP
45.676679611206055,RUNNING_PP
45.757863998413086,RUNNING_PP
45.83657789230347,RUNNING_PP
45.91734766960144,RUNNING_PP
45.99712538719177,RUNNING_PP
46.076573610305786,RUNNING_PP
46.15643095970154,RUNNING_PP
46.23657155036926,RUNNING_PP
46.31656622886658,RUNNING_PP
46.39647626876831,RUNNING_PP
46.476489543914795,RUNNING_PP
46.55663013458252,RUNNING_PP
46.63668704032898,RUNNING_PP
46.71657991409302,RUNNING_PP
46.796687602996826,RUNNING_PP
46.876728773117065,RUNNING_PP
46.95652532577515,RUNNING_PP
47.04027557373047,RUNNING_PP
47.1166934967041,RUNNING_PP
47.196762561798096,RUNNING_PP
47.27649784088135,RUNNING_PP
47.356754541397095,RUNNING_PP
47.43656539916992,RUNNING_PP
47.51711940765381,RUNNING_PP
47.59662461280823,RUNNING_PP
47.676631450653076,RUNNING_PP
47.756919145584106,RUNNING_PP
47.83667778968811,RUNNING_PP
47.91680431365967,RUNNING_PP
47.99770545959473,RUNNING_PP
48.0766716003418,RUNNING_PP
48.15646004676819,RUNNING_PP
48.2365837097168,RUNNING_PP
48.31646513938904,RUNNING_PP
48.396373987197876,RUNNING_PP
48.47639799118042,RUNNING_PP
48.55754232406616,RUNNING_PP
48.6365327835083,RUNNING_PP
48.716538190841675,RUNNING_PP
48.797505617141724,RUNNING_PP
48.8764705657959,RUNNING_PP
48.956539154052734,RUNNING_PP
49.03641867637634,RUNNING_PP
49.11653661727905,RUNNING_PP
49.19698476791382,RUNNING_PP
49.27638077735901,RUNNING_PP
49.3565776348114,RUNNING_PP
49.437188386917114,RUNNING_PP
49.5164737701416,RUNNING_PP
49.59679913520813,RUNNING_PP
49.676518201828,RUNNING_PP
49.75755262374878,RUNNING_PP
49.83757400512695,RUNNING_PP
49.91735768318176,RUNNING_PP
49.996955156326294,RUNNING_PP
50.076356410980225,RUNNING_PP
50.15654706954956,RUNNING_PP
50.2365288734436,RUNNING_PP
50.31673765182495,RUNNING_PP
50.39777398109436,RUNNING_PP
50.476542949676514,RUNNING_PP
50.55750584602356,RUNNING_PP
50.63742542266846,RUNNING_PP
50.71636080741882,RUNNING_PP
50.79645562171936,RUNNING_PP
50.876476526260376,RUNNING_PP
50.95641899108887,RUNNING_PP
51.0366952419281,RUNNING_PP
51.11654782295227,RUNNING_PP
51.196269273757935,RUNNING_PP
51.27642512321472,RUNNING_PP
51.35677480697632,RUNNING_PP
51.43636202812195,RUNNING_PP
51.51663541793823,RUNNING_PP
51.59658980369568,RUNNING_PP
51.67637896537781,RUNNING_PP
51.756372690200806,RUNNING_PP
51.836421728134155,RUNNING_PP
51.916584491729736,RUNNING_PP
51.996583223342896,RUNNING_PP
52.07651448249817,RUNNING_PP
52.157236099243164,RUNNING_PP
52.23639225959778,RUNNING_PP
52.316383361816406,RUNNING_PP
52.396889448165894,RUNNING_PP
52.476399660110474,RUNNING_PP
52.55683779716492,RUNNING_PP
52.637105226516724,RUNNING_PP
52.717524766922,RUNNING_PP
52.796491384506226,RUNNING_PP
52.876532793045044,RUNNING_PP
52.95632362365723,RUNNING_PP
53.03641986846924,RUNNING_PP
53.11675572395325,RUNNING_PP
53.19696044921875,RUNNING_PP
53.27634954452515,RUNNING_PP
53.35841751098633,RUNNING_PP
53.43685245513916,RUNNING_PP
53.51642465591431,RUNNING_PP
53.59649682044983,RUNNING_PP
53.67646813392639,RUNNING_PP
53.75664663314819,RUNNING_PP
53.83645153045654,RUNNING_PP
53.91677689552307,RUNNING_PP
53.99771976470947,RUNNING_PP
54.07652997970581,RUNNING_PP
54.156495809555054,RUNNING_PP
54.23649501800537,RUNNING_PP
54.3164644241333,RUNNING_PP
54.39666771888733,RUNNING_PP
54.47644925117493,RUNNING_PP
54.55729341506958,RUNNING_PP
54.636860370635986,RUNNING_PP
54.716469049453735,RUNNING_PP
54.796305894851685,RUNNING_PP
54.876431703567505,RUNNING_PP
54.956626176834106,RUNNING_PP
55.03646278381348,RUNNING_PP
55.11647295951843,RUNNING_PP
55.19728636741638,RUNNING_PP
55.27665686607361,RUNNING_PP
55.35662651062012,RUNNING_PP
55.43638348579407,RUNNING_PP
55.51723551750183,RUNNING_PP
55.598053216934204,RUNNING_PP
55.676427602767944,RUNNING_PP
55.75691223144531,RUNNING_PP
55.83795237541199,RUNNING_PP
55.916619300842285,RUNNING_PP
55.99639821052551,RUNNING_PP
56.0765426158905,RUNNING_PP
56.15635681152344,RUNNING_PP
56.23661208152771,RUNNING_PP
56.31647753715515,RUNNING_PP
56.39664340019226,RUNNING_PP
56.476491928100586,RUNNING_PP
56.55659008026123,RUNNING_PP
56.63648462295532,RUNNING_PP
56.7167546749115,RUNNING_PP
56.7968053817749,RUNNING_PP
56.87645626068115,RUNNING_PP
56.95638704299927,RUNNING_PP
57.036417961120605,RUNNING_PP
57.11657738685608,RUNNING_PP
57.1968789100647,RUNNING_PP
57.276448488235474,RUNNING_PP
57.356536626815796,RUNNING_PP
57.43767976760864,RUNNING_PP
57.516639947891235,RUNNING_PP
57.596821546554565,RUNNING_PP
57.67652463912964,RUNNING_PP
57.75676202774048,RUNNING_PP
57.83660387992859,RUNNING_PP
57.91655158996582,RUNNING_PP
57.99652457237244,RUNNING_PP
58.07654905319214,RUNNING_PP
58.156371116638184,RUNNING_PP
58.236469745635986,RUNNING_PP
58.31642174720764,RUNNING_PP
58.39802265167236,RUNNING_PP
58.47649955749512,RUNNING_PP
58.55669045448303,RUNNING_PP
58.63644027709961,RUNNING_PP
58.7164785861969,RUNNING_PP
58.79613018035889,RUNNING_PP
58.876583099365234,RUNNING_PP
58.956347703933716,RUNNING_PP
59.03671598434448,RUNNING_PP
59.11646270751953,RUNNING_PP
59.19680309295654,RUNNING_PP
59.27666091918945,RUNNING_PP
59.356423139572144,RUNNING_PP
59.43667984008789,RUNNING_PP
59.51660132408142,RUNNING_PP
59.59696817398071,RUNNING_PP
59.677350997924805,RUNNING_PP
59.75665020942688,RUNNING_PP
59.83662009239197,RUNNING_PP
59.91653347015381,RUNNING_PP
59.997830629348755,RUNNING_PP
60.07657527923584,RUNNING_PP
60.15639305114746,RUNNING_PP
60.236407995224,RUNNING_PP
60.31672763824463,RUNNING_PP
60.39626693725586,RUNNING_PP
60.47646474838257,RUNNING_PP
60.556504011154175,RUNNING_PP
60.63646388053894,RUNNING_PP
60.716455698013306,RUNNING_PP
60.796409130096436,RUNNING_PP
60.87668585777283,RUNNING_PP
60.956204652786255,RUNNING_PP
61.03639888763428,RUNNING_PP
61.11644649505615,RUNNING_PP
61.19720125198364,RUNNING_PP
61.276418924331665,RUNNING_PP
61.356693983078,RUNNING_PP
61.43700313568115,RUNNING_PP
61.51669120788574,RUNNING_PP
61.597259521484375,RUNNING_PP
61.676743030548096,RUNNING_PP
61.756712675094604,RUNNING_PP
61.83646607398987,RUNNING_PP
61.91647148132324,RUNNING_PP
61.996718406677246,RUNNING_PP
62.07649540901184,RUNNING_PP
62.15631294250488,RUNNING_PP
62.23646306991577,RUNNING_PP
62.3166139125824,RUNNING_PP
62.396605253219604,RUNNING_PP
62.4764449596405,RUNNING_PP
62.556418895721436,RUNNING_PP
62.636491775512695,RUNNING_PP
62.716392993927,RUNNING_PP
62.796356439590454,RUNNING_PP
62.876444578170776,RUNNING_PP
62.956440925598145,RUNNING_PP
63.03645062446594,RUNNING_PP
63.1166296005249,RUNNING_PP
63.197474241256714,RUNNING_PP
63.277508020401,RUNNING_PP
63.356579303741455,RUNNING_PP
63.4365496635437,RUNNING_PP
63.51651215553284,RUNNING_PP
63.59659028053284,RUNNING_PP
63.67655324935913,RUNNING_PP
63.756624698638916,RUNNING_PP
63.837276220321655,RUNNING_PP
63.916428327560425,RUNNING_PP
63.997413635253906,RUNNING_PP
64.07657670974731,RUNNING_PP
64.15640687942505,RUNNING_PP
64.23676013946533,RUNNING_PP
64.316565990448,RUNNING_PP
64.39709424972534,RUNNING_PP
64.4765727519989,RUNNING_PP
64.55639410018921,RUNNING_PP
64.63647508621216,RUNNING_PP
64.71648335456848,RUNNING_PP
64.79620885848999,RUNNING_PP
