x_m,y_m,state
356.9478759765625,167.8006591796875,RUNNING_MPC
356.89892578125,170.34413146972656,RUNNING_MPC
356.8072204589844,172.847412109375,RUNNING_MPC
356.67236328125,175.315185546875,RUNNING_MPC
356.4979553222656,177.7570343017578,RUNNING_MPC
356.2859802246094,180.1815948486328,RUNNING_MPC
356.02972412109375,182.59494018554688,RUNNING_MPC
355.7276611328125,185.00050354003906,RUNNING_MPC
355.3780517578125,187.40390014648438,RUNNING_MPC
354.9764404296875,189.8079376220703,RUNNING_MPC
354.5162353515625,192.2137908935547,RUNNING_MPC
354.1303405761719,194.02163696289062,RUNNING_MPC
353.4010925292969,197.0408477783203,RUNNING_MPC
352.55438232421875,200.05992126464844,RUNNING_MPC
351.7875061035156,202.46856689453125,RUNNING_MPC
350.712646484375,205.45733642578125,RUNNING_MPC
349.7578430175781,207.8199005126953,RUNNING_MPC
348.7183532714844,210.14468383789062,RUNNING_MPC
347.30426025390625,212.98776245117188,RUNNING_MPC
346.0897521972656,215.20657348632812,RUNNING_MPC
344.471435546875,217.91603088378906,RUNNING_MPC
343.10198974609375,220.0306396484375,RUNNING_MPC
341.3073425292969,222.62879943847656,RUNNING_MPC
339.8133850097656,224.68145751953125,RUNNING_MPC
337.8765869140625,227.22332763671875,RUNNING_MPC
336.27252197265625,229.24227905273438,RUNNING_MPC
334.6169738769531,231.24917602539062,RUNNING_MPC
332.90911865234375,233.2447052001953,RUNNING_MPC
331.14678955078125,235.2298126220703,RUNNING_MPC
329.3299255371094,237.2050018310547,RUNNING_MPC
326.97900390625,239.6631317138672,RUNNING_MPC
325.03662109375,241.623046875,RUNNING_MPC
323.041015625,243.57757568359375,RUNNING_MPC
320.99176025390625,245.52989196777344,RUNNING_MPC
319.4216003417969,246.99530029296875,RUNNING_MPC
316.7451171875,249.4423370361328,RUNNING_MPC
313.9963684082031,251.90179443359375,RUNNING_MPC
311.7521667480469,253.88360595703125,RUNNING_MPC
308.8879089355469,256.38250732421875,RUNNING_MPC
305.96588134765625,258.91461181640625,RUNNING_MPC
303.5899658203125,260.9685363769531,RUNNING_MPC
300.5752868652344,263.57464599609375,RUNNING_MPC
297.5125732421875,266.2239685058594,RUNNING_MPC
295.02935791015625,268.3736572265625,RUNNING_MPC
291.8858642578125,271.0939636230469,RUNNING_MPC
289.34228515625,273.2928161621094,RUNNING_MPC
286.1315612792969,276.0641784667969,RUNNING_MPC
283.5409240722656,278.2958068847656,RUNNING_MPC
280.2807312011719,281.0995788574219,RUNNING_MPC
277.0033264160156,283.9125671386719,RUNNING_MPC
274.375732421875,286.1641845703125,RUNNING_MPC
271.0932312011719,288.97332763671875,RUNNING_MPC
267.822021484375,291.77069091796875,RUNNING_MPC
264.56805419921875,294.55279541015625,RUNNING_MPC
261.9794616699219,296.7658386230469,RUNNING_MPC
258.76104736328125,299.5168151855469,RUNNING_MPC
255.5584716796875,302.2545166015625,RUNNING_MPC
253.00408935546875,304.4393005371094,RUNNING_MPC
249.8134765625,307.1701965332031,RUNNING_MPC
246.61767578125,309.9068908691406,RUNNING_MPC
243.4095001220703,312.6548156738281,RUNNING_MPC
240.8309783935547,314.863525390625,RUNNING_MPC
237.590087890625,317.6380615234375,RUNNING_MPC
234.3314666748047,320.42547607421875,RUNNING_MPC
231.05960083007812,323.2203063964844,RUNNING_MPC
227.7805633544922,326.0164489746094,RUNNING_MPC
224.5015411376953,328.8062438964844,RUNNING_MPC
221.8832244873047,331.0294189453125,RUNNING_MPC
218.6209259033203,333.79510498046875,RUNNING_MPC
216.02110290527344,335.9960021972656,RUNNING_MPC
212.78504943847656,338.73468017578125,RUNNING_MPC
209.56271362304688,341.46331787109375,RUNNING_MPC
206.34922790527344,344.18841552734375,RUNNING_MPC
203.14065551757812,346.91497802734375,RUNNING_MPC
200.57296752929688,349.10101318359375,RUNNING_MPC
197.35659790039062,351.8437805175781,RUNNING_MPC
