8.666666666666666963e-02,1.417379514874579118e-02,2.052223605146861335e-02,2.804573924447661612e-02,3.674655312625320358e-02,4.662728063587012750e-02,5.769088120839840905e-02,6.994067300557026134e-02,8.338033542183349855e-02,9.801391187873904898e-02,1.138458128488401278e-01,1.308808194783087353e-01,1.491240862755336682e-01,1.685811468495601317e-01,1.892579164131455716e-01,2.111606972218261491e-01,2.342961832806946809e-01,2.586714655644022365e-01,2.842940375570489620e-01,3.111718011420436247e-01,3.393130727907778255e-01,3.687265904562376240e-01,3.994215199685302586e-01,4.314074629855363385e-01,4.646944644599822483e-01,4.992930208675833148e-01,5.352140888144003572e-01,5.724690940489224333e-01,6.110699409743219901e-01,6.510290226059420871e-01,6.923592309718726856e-01,7.350739681835494199e-01,7.791871577899055490e-01,8.247132568922960205e-01,8.716672687165684108e-01,9.200647558349666078e-01,9.699218536556747372e-01,1.021255286473309321e+00,1.074082379475427063e+00,1.128421077746563750e+00,1.184289961292760429e+00,1.241708262836941135e+00,1.300695885481344627e+00,1.361273422857011139e+00,1.423462177928996431e+00,1.487284184619603211e+00,1.552762229259159854e+00,1.619919873871588534e+00,1.688781479931933616e+00,1.759372234284740877e+00,1.831718174300747126e+00,1.905846216969852458e+00,1.981784187436597344e+00,2.059560849802303473e+00,2.139205939270703460e+00,2.220750195953181905e+00,2.304225400798720624e+00,2.389664413523663100e+00,2.477101210937394882e+00,2.566570930662138927e+00,2.658109913161268434e+00,2.751755750048632265e+00,2.847547332888795246e+00,2.945524906144985078e+00,3.045730118620726845e+00,3.148206091466533074e+00
9.000000000000001055e-02,1.472183629071574171e-02,2.131574154121930118e-02,2.913014064664422656e-02,3.816736763692383377e-02,4.843012458233481726e-02,5.992148362469636169e-02,7.264488929242433890e-02,8.660416110095935094e-02,1.018034964437798950e-01,1.182474737782704399e-01,1.359410561099014814e-01,1.548895947824295294e-01,1.750988335774595894e-01,1.965749131312080344e-01,2.193243756758677110e-01,2.433541701102337473e-01,2.686716574098715338e-01,2.952846163863879769e-01,3.232012497997934219e-01,3.524301908520478532e-01,3.829805100296475584e-01,4.148617223316717895e-01,4.480837949936205544e-01,4.826571554611867043e-01,5.185926999190353381e-01,5.559018022188657593e-01,5.945963242125157366e-01,6.346886208451744116e-01,6.761915600109376090e-01,7.191185239323256706e-01,7.634834252674709276e-01,8.093007181103329950e-01,8.565854104925698653e-01,9.053530774945164339e-01,9.556198749661132252e-01,1.007402553902639220e+00,1.060718475498790170e+00,1.115585626902954486e+00,1.172022642687174709e+00,1.230048797310038022e+00,1.289684072830665551e+00,1.350949128210683359e+00,1.413865344080825315e+00,1.478454838350310441e+00,1.544740488190442074e+00,1.612745952794450099e+00,1.682495697343558971e+00,1.754015017812751820e+00,1.827330067991979723e+00,1.902467886445443401e+00,1.979456425965738786e+00,2.058324583841019795e+00,2.139102233696394517e+00,2.221820259735133529e+00,2.306510593395159514e+00,2.393206247063464076e+00,2.481941357612206467e+00,2.572751225716833012e+00,2.665672360632066251e+00,2.760742526392133023e+00,2.858000791063560975e+00,2.957487579784744192e+00,3.059244725313313484e+00,3.163315536955126017e+00,3.269744850853256057e+00
9.333333333333333759e-02,1.527020668379634391e-02,2.210972338530175010e-02,3.021519244042696756e-02,3.958903341192548248e-02,5.023404738824144289e-02,6.215341908920787861e-02,7.535071926482556082e-02,8.982990739076900100e-02,1.055953346646455460e-01,1.226517473075666442e-01,1.410042901761194012e-01,1.606585106903148374e-01,1.816203630831389748e-01,2.038962129788366717e-01,2.274928423089402074e-01,2.524174545654446211e-01,2.786776804138197949e-01,3.062815836614727893e-01,3.352376675972640330e-01,3.655548817120149452e-01,3.972426288105270209e-01,4.303107725267740213e-01,4.647696452639630826e-01,5.006300565256336377e-01,5.379033017397678584e-01,5.766011715523075010e-01,6.167359614842341520e-01,6.583204822205297457e-01,7.013680703354546742e-01,7.458925995474297022e-01,7.919084925451168600e-01,8.394307333713085795e-01,8.884748804133005828e-01,9.390570799946830194e-01,9.911940806495501688e-01,1.044903248041610055e+00,1.100202580595935897e+00,1.157110725853597533e+00,1.215646997677311436e+00,1.275831394173251976e+00,1.337684616462271991e+00,1.401228088466619059e+00,1.466483977510303571e+00,1.533475215922355250e+00,1.602225523766600990e+00,1.672759432805598578e+00,1.745102310619650599e+00,1.819280388123306835e+00,1.895320784676540526e+00,1.973251543324870516e+00,2.053101649480783664e+00,2.134901074104292196e+00,2.218680801627894272e+00,2.304472866747882875e+00,2.392310390551594335e+00,2.482227621271266838e+00,2.574259974327382849e+00,2.668444076706840917e+00,2.764817812516485951e+00,2.863420374219318276e+00,2.964292309889478005e+00,3.067475582549359370e+00,3.173013626787609454e+00,3.280951410651124167e+00,3.391335507571904273e+00
9.666666666666667851e-02,1.581891880066136832e-02,2.290419962854194774e-02,3.130091926196256619e-02,4.101158269459347083e-02,5.203908991532891354e-02,6.438673808767990392e-02,7.805822403267434484e-02,9.305764701881794054e-02,1.093895118634903435e-01,1.270587323503893917e-01,1.460706349684053884e-01,1.664309629776047628e-01,1.881458808081190592e-01,2.112219788030132439e-01,2.356662782988309113e-01,2.614862370581202966e-01,2.886897551496308001e-01,3.172851810108631709e-01,3.472813180769823704e-01,3.786874317638012633e-01,4.115132567935766428e-01,4.457690049907321872e-01,4.814653734911596428e-01,5.186135534077989107e-01,5.572252389544954942e-01,5.973126370119471451e-01,6.388884772516227883e-01,6.819660227090008631e-01,7.265590809201231126e-01,7.726820155864539963e-01,8.203497588744540492e-01,8.695778241231481021e-01,9.203823195037389437e-01,9.727799619673562770e-01,1.026788092096431626e+00,1.082424689581313659e+00,1.139708389428159885e+00,1.198658499002654310e+00,1.259295015736761059e+00,1.321638645865542028e+00,1.385710823923769874e+00,1.451533733207285737e+00,1.519130327254147206e+00,1.588524352309576892e+00,1.659740370957890621e+00,1.732803786706846649e+00,1.807740870201912653e+00,1.884578786126830385e+00,1.963345621910171035e+00,2.044070419289036877e+00,2.126783195007509786e+00,2.211515014177193983e+00,2.298297950706904125e+00,2.387165196801311229e+00,2.478151069111951710e+00,2.571291049009162943e+00,2.666621834393255508e+00,2.764181381103518298e+00,2.864008952779780515e+00,2.966145171928548319e+00,3.070632074063921912e+00,3.177513169294420070e+00,3.286833490089799525e+00,3.398639685242313746e+00,3.512980057965974900e+00
1.000000000000000056e-01,1.636798514463788656e-02,2.369918835983956390e-02,3.238734580769430521e-02,4.243504780708619306e-02,5.384529312481438346e-02,6.662149122863525452e-02,8.076746485394789565e-02,9.628745288813299330e-02,1.131861135768146565e-01,1.314685280570602188e-01,1.511402042228731923e-01,1.722070809290301985e-01,1.946755325401247350e-01,2.185523738312038777e-01,2.438448651801976286e-01,2.705607185339100051e-01,2.987081027412447076e-01,3.282956506149632414e-01,3.593324653913910760e-01,3.918281279928230165e-01,4.257927046220594258e-01,4.612367548730662570e-01,4.981713401631573390e-01,5.366080327248552440e-01,5.765589250345357630e-01,6.180366397324229544e-01,6.610543400968782457e-01,7.056257409391266666e-01,7.517651201942318062e-01,7.994873309713901310e-01,8.488078142402711856e-01,8.997426121348545136e-01,9.523083818925901500e-01,1.006522410455472194e+00,1.062402629824749756e+00,1.119967633062886714e+00,1.179236691110162605e+00,1.240229770433101564e+00,1.302967551460924911e+00,1.367471447901718262e+00,1.433763627066198643e+00,1.501867031064878066e+00,1.571805399081872334e+00,1.643603290834332764e+00,1.717286110725855020e+00,1.792880134205932174e+00,1.870412533984194381e+00,1.949911409083773473e+00,2.031405814016394196e+00,2.114925790701034369e+00,2.200502400863339592e+00,2.288167761335127892e+00,2.377955079837099639e+00,2.469898694457175026e+00,2.564034113394603853e+00,2.660398058733570714e+00,2.759028511481568025e+00,2.859964790714406124e+00,2.963247449105768538e+00,3.068918640255060559e+00,3.177021855741106293e+00,3.287602149597124157e+00,3.400706205384754099e+00,3.516382309912415849e+00,3.634680572791206821e+00
1.103448275862069089e-01,1.807437562491559166e-02,2.616985470237769354e-02,3.576373839676887795e-02,4.685888111235900905e-02,5.945858733703832805e-02,7.356661412255391386e-02,8.918717391055726307e-02,1.063249377081683517e-01,1.249850386186194956e-01,1.451730757319273368e-01,1.668951183822030004e-01,1.901577107778339160e-01,2.149678770122110116e-01,2.413331264627857353e-01,2.692614595879199157e-01,2.987613741267690637e-01,3.298418717216201612e-01,3.625124649635159124e-01,3.967831848771126158e-01,4.326645888198511480e-01,4.701677690763355622e-01,5.093043613546840431e-01,5.500865545495536857e-01,5.925271004392816954e-01,6.366393241312451323e-01,6.824371350393496627e-01,7.299350391654423342e-01,7.791481474392543127e-01,8.300921960109447495e-01,8.827835520634634836e-01,9.372392316220820030e-01,9.934769135279876151e-01,1.051514954846897609e+00,1.111372407131806739e+00,1.173069033337515998e+00,1.236625325669551190e+00,1.302062524228742468e+00,1.369402636555666408e+00,1.438668458354670276e+00,1.509883594722972067e+00,1.583072482855327312e+00,1.658260415998193960e+00,1.735473567768514025e+00,1.814739018972219231e+00,1.896084784459411532e+00,1.979539842247964643e+00,2.065134163850224525e+00,2.152898746070814884e+00,2.242865644645485101e+00,2.335068009695687063e+00,2.429540123113149708e+00,2.526317438254500836e+00,2.625436619775502578e+00,2.726935590910287033e+00,2.830853577356975848e+00,2.937231157093968648e+00,3.046110315477438490e+00,3.157534495910276906e+00,3.271548663497326981e+00,3.388199367332538348e+00,3.507534803707394566e+00,3.629604899932498352e+00,3.754461374077857183e+00,3.882157847166765041e+00,4.012749855035647073e+00
1.206896551724137984e-01,1.978467554348254179e-02,2.864617709948163310e-02,3.914785340686516985e-02,5.129282177449724645e-02,6.508469104258327032e-02,8.052756428867835492e-02,9.762604191088346262e-02,1.163852250926125237e-01,1.368107196558081551e-01,1.589086403062543451e-01,1.826856152805737821e-01,2.081487914000773876e-01,2.353058395406764092e-01,2.641649605285130153e-01,2.947348914667738407e-01,3.270249125124191636e-01,3.610448541147070478e-01,3.968051046900034073e-01,4.343166188076711398e-01,4.735909259124095327e-01,5.146401394398359974e-01,5.574769665702061783e-01,6.021147184725923474e-01,6.485673211266645977e-01,6.968493267260337243e-01,7.469759256711292483e-01,7.989629592118422385e-01,8.528269327199887728e-01,9.085850296559018213e-01,9.662551262069160041e-01,1.025855806711669427e+00,1.087406379820781588e+00,1.150926895419568385e+00,1.216438162473661322e+00,1.283961767749344451e+00,1.353520095184870708e+00,1.425136346898321804e+00,1.498834564245465684e+00,1.574639650971592086e+00,1.652577396644611119e+00,1.732674501824413849e+00,1.814958604232347783e+00,1.899458306572952004e+00,1.986203205197668353e+00,2.075223920775767450e+00,2.166552130542620969e+00,2.260220609747213061e+00,2.356263229974842499e+00,2.454715071051297048e+00,2.555612386928621138e+00,2.658992684675083762e+00,2.764894761833778691e+00,2.873358753449541503e+00,2.984426182364429803e+00,3.098140012439561275e+00,3.214544711465779248e+00,3.333686280312553762e+00,3.455612380482112833e+00,3.580372338863045290e+00,3.708017255252281430e+00,3.838600069412485105e+00,3.972175666727859156e+00,4.108800931891106067e+00,4.248534884667861888e+00,4.391438769584482316e+00
1.310344827586207017e-01,2.149926507613942467e-02,3.112870554510325377e-02,4.254044171228169718e-02,5.573785248227647315e-02,7.072484953058243151e-02,8.750588023338885801e-02,1.060859310058972493e-01,1.264705310545502781e-01,1.486657565491673882e-01,1.726782352216952865e-01,1.985151513993987371e-01,2.261842514795564529e-01,2.556938498569675255e-01,2.870528353099537355e-01,3.202706778627545381e-01,3.553574361262987202e-01,3.923237651380154234e-01,4.311809247098776221e-01,4.719407883012987637e-01,5.146158524872916917e-01,5.592192466396547212e-01,6.057647440442670561e-01,6.542667724641890725e-01,7.047404261709908635e-01,7.572014782902709573e-01,8.116663938042872894e-01,8.681523433664017908e-01,9.266772176689107576e-01,9.872596426715842810e-01,1.049918995559990353e+00,1.114675421549506718e+00,1.181549851433403964e+00,1.250564020138968946e+00,1.321740486195140729e+00,1.395102652115702835e+00,1.470674785784235050e+00,1.548482043058825308e+00,1.628550491375453380e+00,1.710907134640925031e+00,1.795579939319117191e+00,1.882597862084608664e+00,1.971990878487816401e+00,2.063790013584892780e+00,2.158027375840440687e+00,2.254736181950626417e+00,2.353950811883837257e+00,2.455706821118506245e+00,2.560041004820625243e+00,2.666991422764445563e+00,2.776597451716523945e+00,2.888899831211342306e+00,3.003940714378565691e+00,3.121763720322226376e+00,3.242413992881607587e+00,3.365938258888706791e+00,3.492384869732080954e+00,3.621804002655176546e+00,3.754247467679860950e+00,3.889769057514223860e+00,4.028424496161828294e+00,4.170271564164653277e+00,4.315370209912185118e+00,4.463782586853848322e+00,4.615573319934891394e+00,4.770809530545116139e+00
1.413793103448275912e-01,2.321852813886506398e-02,3.361799543516545002e-02,4.594226154788123156e-02,6.019496553563030011e-02,7.638032023818720762e-02,9.450311542814719690e-02,1.145687214017055838e-01,1.365830930165252977e-01,1.605527741800458208e-01,1.864849027982735941e-01,2.143872161928531694e-01,2.442680569937593360e-01,2.761363795109596508e-01,3.100017566564658988e-01,3.458743872432658573e-01,3.837651039817116527e-01,4.236853818766378454e-01,4.656473472464770502e-01,5.096637872633860145e-01,5.557481601181876174e-01,6.039146057607595042e-01,6.541779572746069249e-01,7.065537528928137467e-01,7.610582486754254861e-01,8.177084319118826938e-01,8.765220351680425015e-01,9.375175511753378599e-01,1.000714248427754249e+00,1.066132187638902051e+00,1.133792238988863943e+00,1.203716100338248829e+00,1.275926316301706054e+00,1.350446298374835541e+00,1.427300345856546748e+00,1.506513668391643579e+00,1.588112409068460851e+00,1.672123668458315171e+00,1.758575531695709682e+00,1.847497094340664336e+00,1.938918491563378366e+00,2.032870928245887665e+00,2.129386710366560909e+00,2.228499279065395466e+00,2.330243245505680072e+00,2.434654428296197715e+00,2.541769898393980043e+00,2.651627994603261484e+00,2.764268420417849370e+00,2.879732238548677881e+00,2.998061925216137791e+00,3.119301531351438062e+00,3.243496502024382000e+00,3.370693992976971476e+00,3.500942790541092364e+00,3.634293414645394460e+00,3.770798206903354099e+00,3.910511383601206425e+00,4.053489148984442458e+00,4.199789774156100997e+00,4.349473706231989922e+00,4.502603639663017354e+00,4.659244763456698912e+00,4.819464834411331999e+00,4.983333857365184194e+00,5.150925304863539722e+00
1.517241379310345084e-01,2.494285273832378205e-02,3.611460807361936004e-02,4.935407919847424607e-02,6.466516374551024848e-02,8.205237388760283634e-02,1.015208397089936571e-01,1.230763130471189681e-01,1.467251718115417380e-01,1.724744247872114777e-01,2.003317169300578848e-01,2.303053351642887214e-01,2.624042146900822381e-01,2.966379458143844072e-01,3.330167813152367096e-01,3.715516443524800039e-01,4.122541369387048849e-01,4.551365489927993724e-01,5.002118679689581127e-01,5.474937891176047122e-01,5.969967263602733443e-01,6.487358238193233761e-01,7.027269680185240786e-01,7.589868007817008877e-01,8.175327328493621204e-01,8.783829582493571930e-01,9.415564668059140940e-01,1.007073073290238652e+00,1.074953407842494491e+00,1.145218960062085900e+00,1.217892084389521790e+00,1.292996022395939137e+00,1.370554923322037100e+00,1.450593865925782877e+00,1.533138880993511144e+00,1.618216975579265915e+00,1.705856158231254138e+00,1.796085465326819675e+00,1.888934990061363228e+00,1.984435910180270879e+00,2.082620520989174828e+00,2.183522267040811649e+00,2.287175777231561291e+00,2.393616901452770396e+00,2.502882750168405224e+00,2.615011713030894747e+00,2.730043606072900975e+00,2.848019515351979614e+00,2.968982047088765341e+00,3.092975279136131128e+00,3.220044841507208933e+00,3.350237969193206933e+00,3.483603570347077127e+00,3.620192291489542136e+00,3.760056600471504584e+00,3.903250856736400376e+00,4.049831393674296010e+00,4.199856630822011994e+00,4.353387151992935244e+00,4.510485827064977471e+00,4.671217961627616155e+00,4.835651273177894005e+00,5.003856351535312719e+00,5.175906425022238189e+00,5.351877860212220561e+00,5.531850418742876307e+00
1.620689655172413979e-01,2.667263133003178882e-02,3.861911118964185541e-02,5.277666970321485962e-02,6.914946135324707976e-02,8.774229564753978361e-02,1.085606407075584146e-01,1.316106274029017753e-01,1.568990537258790341e-01,1.844333903530012975e-01,2.142217858370800421e-01,2.462730730022280323e-01,2.805967756328405227e-01,3.172031157224588505e-01,3.561030213487424989e-01,3.973081350905512399e-01,4.408308230693659402e-01,4.866841845798859922e-01,5.348820623909367189e-01,5.854390536655517119e-01,6.383705225022409113e-01,6.936926076693490373e-01,7.514222447392218118e-01,8.115771707834200654e-01,8.741759434674665208e-01,9.392379554946578279e-01,1.006783450893906640e+00,1.076833541788439375e+00,1.149410227006442353e+00,1.224536410418597843e+00,1.302235921302851374e+00,1.382533535131751146e+00,1.465454995882169653e+00,1.551027039293322529e+00,1.639277417425792915e+00,1.730234924519244766e+00,1.823929423704373054e+00,1.920391878549043252e+00,2.019654379335917849e+00,2.121750173265872785e+00,2.226713710086626108e+00,2.334580663654062249e+00,2.445387977787770506e+00,2.559173904091333718e+00,2.675978046891001050e+00,2.795841398644259179e+00,2.918806407294904481e+00,3.044917009042556799e+00,3.174218710428353241e+00,3.306758547666216241e+00,3.442585347623885461e+00,3.581749596297434834e+00,3.724303606738508687e+00,3.870301586625438439e+00,4.019799709698194334e+00,4.172856217274240720e+00,4.329531511807057420e+00,4.489888267467250671e+00,4.653991549965377672e+00,4.821908951610675231e+00,4.993710640892657260e+00,5.169469717487751304e+00,5.349262302195822549e+00,5.533167374115742554e+00,5.721267815376755550e+00,5.913649644492107171e+00
1.724137931034482873e-01,2.840826118490201793e-02,4.113207946679823396e-02,5.621081757632612891e-02,7.364888497119202737e-02,9.345138632142532820e-02,1.156241253128162949e-01,1.401736089816295328e-01,1.671070525889560288e-01,1.964323850428515150e-01,2.281582548779539366e-01,2.622940368031617120e-01,2.988498388282501139e-01,3.378365099849808817e-01,3.792656486514207614e-01,4.231496115072235775e-01,4.695015231132896316e-01,5.183352861397996225e-01,5.696655923393872945e-01,6.235079341069891257e-01,6.798786168717630973e-01,7.387947720656812267e-01,8.002743712035166324e-01,8.643362403169153607e-01,9.310000755743382816e-01,1.000286459606618106e+00,1.072216878784776783e+00,1.146813741441866652e+00,1.224100397072503732e+00,1.304101156620354640e+00,1.386841313667459774e+00,1.472347167159158809e+00,1.560646045126220072e+00,1.651766329369273256e+00,1.745737481650650569e+00,1.842590072655801103e+00,1.942355809906269881e+00,2.045067569532813767e+00,2.150759428027804177e+00,2.259466700955752305e+00,2.371225971441551561e+00,2.486075137206740227e+00,2.604053447385386022e+00,2.725201548609810231e+00,2.849561529154419404e+00,2.977176970864625627e+00,3.108093000051394217e+00,3.242356348173873748e+00,3.380015402875450548e+00,3.521120287954450756e+00,3.665722923978099068e+00,3.813877100208562076e+00,3.965638565795424952e+00,4.121065113063322016e+00,4.280216672872199091e+00,4.443155423145244143e+00,4.609945898700354761e+00,4.780655117295159684e+00,4.955352795080239403e+00,5.134111048814756550e+00,5.317005697984948043e+00,5.504114882120731522e+00,5.695520557680499252e+00,5.891307997119597850e+00,6.091566467150677511e+00,6.296389248148190454e+00
1.827586206896552046e-01,3.015014476489257314e-02,4.365409508537600874e-02,5.965731754578884605e-02,7.816447454647018622e-02,9.918096356472203001e-02,1.227129211700062478e-01,1.487672276009727179e-01,1.773515119127510864e-01,2.084741577047487249e-01,2.421443094302822008e-01,2.783718793266695135e-01,3.171675549334398991e-01,3.585428072573134672e-01,4.025098995727083295e-01,4.490818968828095836e-01,4.982726760591242310e-01,5.500969366762070711e-01,6.045702125757524970e-01,6.617088841489394690e-01,7.215301914183371856e-01,7.840522478850976418e-01,8.492940552481481609e-01,9.172755188861576592e-01,9.880174643781927113e-01,1.061541654732257589e+00,1.137870808936041200e+00,1.217028621170293645e+00,1.299039781206433819e+00,1.383929996056224132e+00,1.471726012739944967e+00,1.562455642090397667e+00,1.656147784241067011e+00,1.752832455284526914e+00,1.852540814867723151e+00,1.955305198855733728e+00,2.061159145209533694e+00,2.170137432568203462e+00,2.282276114122638422e+00,2.397612553033785066e+00,2.516185464363769775e+00,2.638034953897832491e+00,2.763202575344198664e+00,2.891731351543638695e+00,3.023665870350598084e+00,3.159052254039234953e+00,3.297938346982147717e+00,3.440373728702678768e+00,3.586409498485546798e+00,3.736099012218420334e+00,3.889497290553317388e+00,4.046661436309270776e+00,4.207650652416451642e+00,4.372526365214137734e+00,4.541352308296310980e+00,4.714194664336756269e+00,4.891122183367145659e+00,5.072206340942845948e+00,5.257521402649575570e+00,5.447144838271584355e+00,5.641157286413434946e+00,5.839642969116921378e+00,6.042689594283460863e+00,6.250389055929024273e+00,6.462837533896500730e+00,6.680135863945653618e+00
1.931034482758620940e-01,3.189869010854119030e-02,4.618574827890477991e-02,6.311697531089972835e-02,8.269728435029846669e-02,1.049323631340760010e-01,1.298286782176460152e-01,1.573934797891635706e-01,1.876348070863072259e-01,2.205614944238932784e-01,2.561831778430780915e-01,2.945103023912696294e-01,3.355541300582973174e-01,3.793267483638318449e-01,4.258410796327060099e-01,4.751108909642584588e-01,5.271508049159149278e-01,5.819763109461500994e-01,6.396037775665662783e-01,7.000504653554723289e-01,7.633345407254265025e-01,8.294750905631261828e-01,8.984921377524457409e-01,9.704066576080743189e-01,1.045240595183080101e+00,1.123016883794788034e+00,1.203759464310039107e+00,1.287493305717036574e+00,1.374244426762669891e+00,1.464039918871251622e+00,1.556907969229749389e+00,1.652877891494112683e+00,1.751980142207041125e+00,1.854246360094516266e+00,1.959709390503702187e+00,2.068403318814094671e+00,2.180363502835378053e+00,2.295626611079589097e+00,2.414230658311352862e+00,2.536215046842481335e+00,2.661620609434356854e+00,2.790489654580271761e+00,2.922866016799767763e+00,3.058795104599399295e+00,3.198323961337824262e+00,3.341501320985265977e+00,3.488377681989837775e+00,3.639005340201804550e+00,3.793438557176621817e+00,3.951733494428053106e+00,4.113948434395300779e+00,4.280143813669448072e+00,4.450382337293444124e+00,4.624729096040854692e+00,4.803251705374266045e+00,4.986020392369066023e+00,5.173108136868306062e+00,5.364591154042004817e+00,5.560548567084936167e+00,5.761062819125342571e+00,5.966220076621332247e+00,6.176110543328444891e+00,6.390828239649276377e+00,6.610471922967460223e+00,6.835145179591910924e+00,7.064956903892833040e+00
2.034482758620689835e-01,3.365431122721015966e-02,4.872763790720571059e-02,6.659060832135985097e-02,8.724838399204849770e-02,1.107069401692004212e-01,1.369730702662723398e-01,1.660543909111553973e-01,1.979593476288692977e-01,2.326972211650344402e-01,2.702781344644016315e-01,3.107130603128438473e-01,3.540138296644434468e-01,4.001931406639598343e-01,4.492645683855916450e-01,5.012425753070600676e-01,5.561425225397709227e-01,6.139806818395647792e-01,6.747742484243489658e-01,7.385413546227376225e-01,8.053010843567528498e-01,8.750734886332742768e-01,9.478796017071245972e-01,1.023741458850826236e+00,1.102682113879415615e+00,1.184725659324857627e+00,1.269897246532097679e+00,1.358223107529114015e+00,1.449730577716999314e+00,1.544448120290770277e+00,1.642405351756110798e+00,1.743633069214891584e+00,1.848163278042536550e+00,1.956029223956183616e+00,2.067265423687473902e+00,2.181907699007984203e+00,2.299993213087620614e+00,2.421560510392105403e+00,2.546649555584476143e+00,2.675301772850942950e+00,2.807560106503314223e+00,2.943469048773669883e+00,3.083074711184105698e+00,3.226424875060286634e+00,3.373569050299912941e+00,3.524558540484183045e+00,3.679446502881629666e+00,3.838288106641137176e+00,4.001140459761161949e+00,4.168062786693204735e+00,4.339116540602513616e+00,4.514365720499341705e+00,4.693876370426804279e+00,4.877717325048183561e+00,5.065960193763765496e+00,5.258679306045869417e+00,5.455952153519022296e+00,5.657859471293162912e+00,5.864485367008373196e+00,6.075917913937543879e+00,6.292248850011768369e+00,6.513574326915114732e+00,6.739995626003069340e+00,6.971618237263307094e+00,7.208553906449012949e+00,7.450920171296131045e+00
2.137931034482759007e-01,3.541742851285216431e-02,5.128037203952157813e-02,7.007904657837507600e-02,9.181885946847077873e-02,1.165060705149619930e-01,1.441477966226250573e-01,1.747520170806445838e-01,2.083275795066755753e-01,2.448842064637540838e-01,2.844325027585602461e-01,3.269839634575969489e-01,3.725509825697430610e-01,4.211468625356152851e-01,4.727858243922199444e-01,5.274830187691790240e-01,5.852545376478902606e-01,6.461174269547708127e-01,7.100897000008321580e-01,7.771903518009414258e-01,8.474393743056501949e-01,9.208577725824733662e-01,9.974675819841039015e-01,1.077291886739755178e+00,1.160354837268400718e+00,1.246681674520901284e+00,1.336298747828906119e+00,1.429233538925256841e+00,1.525514687086646504e+00,1.625172014145140009e+00,1.728236550290966678e+00,1.834740564860012357e+00,1.944717596622570488e+00,2.058202479765927961e+00,2.175231402137114856e+00,2.295841874134662675e+00,2.420072881804893328e+00,2.547964818111879914e+00,2.679559581325865469e+00,2.814900613354353709e+00,2.954032941386350863e+00,3.097003243466859068e+00,3.243859893916125614e+00,3.394653059251879768e+00,3.549434633018350826e+00,3.708258565031405496e+00,3.871180678416222598e+00,4.038258903483026963e+00,4.209553304531427287e+00,4.385126232943846958e+00,4.565042376582888473e+00,4.749368897193209982e+00,4.938175681644364268e+00,5.131535294746845999e+00,5.329523264199712784e+00,5.532218286392438067e+00,5.739702291428501191e+00,5.952060862033123456e+00,6.169383350940170097e+00,6.391763228177643974e+00,6.619298407661333705e+00,6.852091613829871974e+00,7.090250816873749251e+00,7.333889720818669744e+00,7.583128322386511577e+00,7.838093566173427007e+00
2.241379310344827902e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.344827586206896797e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.448275862068965691e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.551724137931035141e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.655172413793103758e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.758620689655172376e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
