scenario,signal,t_s,error_est_minus_gt
Excitation-S4D-Pinn,front_sum_fy,46.992,26.666265644138093
Excitation-S4D-Pinn,front_sum_fy,47.058,36.07692451741457
Excitation-S4D-Pinn,front_sum_fy,47.19,30.498159990980525
Excitation-S4D-Pinn,front_sum_fy,47.256,41.66894024875353
Excitation-S4D-Pinn,front_sum_fy,47.322,42.94502956893598
Excitation-S4D-Pinn,front_sum_fy,47.421,43.624467743662365
Excitation-S4D-Pinn,front_sum_fy,47.52,51.30528650755707
Excitation-S4D-Pinn,front_sum_fy,47.619,43.96914460618336
Excitation-S4D-Pinn,front_sum_fy,47.685,49.48129282680395
Excitation-S4D-Pinn,front_sum_fy,48.18,51.44030660300223
Excitation-S4D-Pinn,front_sum_fy,48.51,42.77598221626022
Excitation-S4D-Pinn,front_sum_fy,49.005,45.12875072780628
Excitation-S4D-Pinn,front_sum_fy,49.335,40.84272522135194
Excitation-S4D-Pinn,front_sum_fy,49.665,35.597908170917066
Excitation-S4D-Pinn,front_sum_fy,49.995,31.97276038257121
Excitation-S4D-Pinn,front_sum_fy,50.325,31.062718242874794
Excitation-S4D-Pinn,front_sum_fy,50.655,26.917402658372794
Excitation-S4D-Pinn,front_sum_fy,50.985,22.236383260632593
Excitation-S4D-Pinn,front_sum_fy,51.315,15.374636239083245
Excitation-S4D-Pinn,front_sum_fy,51.645,9.898377149070818
Excitation-S4D-Pinn,front_sum_fy,51.975,4.548386948383758
Excitation-S4D-Pinn,front_sum_fy,52.305,1.7973932104080905
Excitation-S4D-Pinn,front_sum_fy,52.635,2.019955719454833
Excitation-S4D-Pinn,front_sum_fy,52.965,4.302059428041103
Excitation-S4D-Pinn,front_sum_fy,53.295,4.798764237103978
Excitation-S4D-Pinn,front_sum_fy,53.625,4.1109539479131385
Excitation-S4D-Pinn,front_sum_fy,53.955,3.1725107744197913
Excitation-S4D-Pinn,front_sum_fy,54.285,-4.015062769648225
Excitation-S4D-Pinn,front_sum_fy,54.615,1.5053002866346183
Excitation-S4D-Pinn,front_sum_fy,54.945,4.551815580496108
Excitation-S4D-Pinn,front_sum_fy,55.275,3.1724437235338776
Excitation-S4D-Pinn,front_sum_fy,55.605,3.6990313479274075
Excitation-S4D-Pinn,front_sum_fy,55.935,3.469119788063235
Excitation-S4D-Pinn,front_sum_fy,56.265,5.11414197055722
Excitation-S4D-Pinn,front_sum_fy,56.595,5.244425149590889
Excitation-S4D-Pinn,front_sum_fy,56.925,4.694160428543142
Excitation-S4D-Pinn,front_sum_fy,57.255,4.8408471936153425
Excitation-S4D-Pinn,front_sum_fy,57.585,4.459931869420895
Excitation-S4D-Pinn,front_sum_fy,57.915,5.194417622932075
Excitation-S4D-Pinn,front_sum_fy,58.245,5.126776869619874
Excitation-S4D-Pinn,front_sum_fy,58.575,6.102597844891335
Excitation-S4D-Pinn,front_sum_fy,58.905,4.646034997475237
Excitation-S4D-Pinn,front_sum_fy,59.235,4.123757103530739
Excitation-S4D-Pinn,front_sum_fy,59.565,3.9924118484146014
Excitation-S4D-Pinn,front_sum_fy,59.895,4.694373218457013
Excitation-S4D-Pinn,front_sum_fy,60.225,4.1270210324637535
Excitation-S4D-Pinn,front_sum_fy,60.555,3.99803148996493
Excitation-S4D-Pinn,front_sum_fy,60.885,2.9955301770882627
Excitation-S4D-Pinn,front_sum_fy,61.215,4.833775202962627
Excitation-S4D-Pinn,front_sum_fy,61.545,8.040753796122765
Excitation-S4D-Pinn,front_sum_fy,61.875,10.094208501667467
Excitation-S4D-Pinn,front_sum_fy,62.205,9.610514511600748
Excitation-S4D-Pinn,front_sum_fy,62.535,21.081391781259057
Excitation-S4D-Pinn,front_sum_fy,62.865,29.214349315199712
Excitation-S4D-Pinn,front_sum_fy,63.195,31.15838617718893
Excitation-S4D-Pinn,front_sum_fy,63.525,33.109314721394355
Excitation-S4D-Pinn,front_sum_fy,63.855,37.56541542708118
Excitation-S4D-Pinn,front_sum_fy,64.185,42.885646971114795
Excitation-S4D-Pinn,front_sum_fy,64.515,50.730015886816204
Excitation-S4D-Pinn,front_sum_fy,64.845,50.440010851343345
Excitation-S4D-Pinn,front_sum_fy,65.175,49.369473307448345
Excitation-S4D-Pinn,front_sum_fy,65.505,50.0453865194732
Excitation-S4D-Pinn,front_sum_fy,65.835,41.81604673945549
Excitation-S4D-Pinn,front_sum_fy,66.165,22.186785594588855
Excitation-S4D-Pinn,front_sum_fy,66.495,-13.194747343219092
Excitation-S4D-Pinn,front_sum_fy,66.825,-54.40869321649666
Excitation-S4D-Pinn,front_sum_fy,67.155,-44.666332097743634
Excitation-S4D-Pinn,front_sum_fy,67.485,-18.86474588338956
Excitation-S4D-Pinn,front_sum_fy,67.815,39.68234252945092
Excitation-S4D-Pinn,front_sum_fy,68.145,38.4599956665507
Excitation-S4D-Pinn,front_sum_fy,68.475,25.96658111640511
Excitation-S4D-Pinn,front_sum_fy,68.805,13.307912579751758
Excitation-S4D-Pinn,front_sum_fy,69.135,6.007489425865913
Excitation-S4D-Pinn,front_sum_fy,69.465,-9.944747835794033
Excitation-S4D-Pinn,front_sum_fy,69.795,12.319737143123803
Excitation-S4D-Pinn,front_sum_fy,70.125,21.53143051540974
Excitation-S4D-Pinn,front_sum_fy,70.455,34.499677333864156
Excitation-S4D-Pinn,front_sum_fy,70.785,39.70527400423188
Excitation-S4D-Pinn,front_sum_fy,71.115,35.464497114851895
Excitation-S4D-Pinn,front_sum_fy,71.445,38.389761383822446
Excitation-S4D-Pinn,front_sum_fy,71.775,38.82781045920217
Excitation-S4D-Pinn,front_sum_fy,72.105,42.56250589787584
Excitation-S4D-Pinn,front_sum_fy,72.435,41.51926971521766
Excitation-S4D-Pinn,front_sum_fy,72.765,24.612166341602972
Excitation-S4D-Pinn,front_sum_fy,73.095,13.86090557015234
Excitation-S4D-Pinn,front_sum_fy,73.425,16.3369585097901
Excitation-S4D-Pinn,front_sum_fy,73.755,23.93761004020702
Excitation-S4D-Pinn,front_sum_fy,74.085,26.68219325217879
Excitation-S4D-Pinn,front_sum_fy,74.415,25.77076092722683
Excitation-S4D-Pinn,front_sum_fy,74.745,24.07819572395647
Excitation-S4D-Pinn,front_sum_fy,75.075,21.627644042223864
Excitation-S4D-Pinn,front_sum_fy,75.405,23.66114736476392
Excitation-S4D-Pinn,front_sum_fy,75.735,24.297977632318847
Excitation-S4D-Pinn,front_sum_fy,76.065,24.170937394622285
Excitation-S4D-Pinn,front_sum_fy,76.395,21.42335148784329
Excitation-S4D-Pinn,front_sum_fy,76.725,20.966143567833228
Excitation-S4D-Pinn,front_sum_fy,77.055,22.82659186030996
Excitation-S4D-Pinn,front_sum_fy,77.352,25.146304133184657
Excitation-S4D-Pinn,front_sum_fy,77.483999,24.09734006813757
Excitation-S4D-Pinn,front_sum_fy,77.583,23.311421095668294
Excitation-S4D-Pinn,front_sum_fy,77.649,20.61783630222061
Excitation-S4D-Pinn,front_sum_fy,77.748,19.42282378050467
Excitation-S4D-Pinn,front_sum_fy,78.078,10.394559923121292
Excitation-S4D-Pinn,front_sum_fy,78.408,16.55401926290969
Excitation-S4D-Pinn,front_sum_fy,78.738,28.289827337155373
Excitation-S4D-Pinn,front_sum_fy,79.068,23.72408151792324
Excitation-S4D-Pinn,front_sum_fy,79.398,11.5732701074228
Excitation-S4D-Pinn,front_sum_fy,79.728,7.661463987111077
Excitation-S4D-Pinn,front_sum_fy,80.058,10.72465114273281
Excitation-S4D-Pinn,front_sum_fy,80.388,11.6226949527573
Excitation-S4D-Pinn,front_sum_fy,80.718,12.532574631355018
Excitation-S4D-Pinn,front_sum_fy,81.048,8.958585758057609
Excitation-S4D-Pinn,front_sum_fy,81.378,6.124715218883431
Excitation-S4D-Pinn,front_sum_fy,81.707999,5.791919524686236
Excitation-S4D-Pinn,front_sum_fy,82.038,4.68110964080725
Excitation-S4D-Pinn,front_sum_fy,82.368,3.2234803316600917
Excitation-S4D-Pinn,front_sum_fy,82.697999,1.2725954943270423
Excitation-S4D-Pinn,front_sum_fy,83.028,-1.9045329941947564
Excitation-S4D-Pinn,front_sum_fy,83.358,-10.512163933206722
Excitation-S4D-Pinn,front_sum_fy,83.687999,-21.468723922063106
Excitation-S4D-Pinn,front_sum_fy,84.018,-28.184354468718027
Excitation-S4D-Pinn,front_sum_fy,84.216,-31.894246415385453
Excitation-S4D-Pinn,front_sum_fy,84.546,-35.82654057872492
Excitation-S4D-Pinn,front_sum_fy,84.875999,-41.124112520744234
Excitation-S4D-Pinn,front_sum_fy,85.206,-46.72487984239933
Excitation-S4D-Pinn,front_sum_fy,85.536,-46.17091982485226
Excitation-S4D-Pinn,front_sum_fy,85.865999,-32.166868046063314
Excitation-S4D-Pinn,front_sum_fy,86.361,-24.14993957195469
Excitation-S4D-Pinn,front_sum_fy,86.691,-25.128311586303766
Excitation-S4D-Pinn,front_sum_fy,87.020999,-37.50465681759917
Excitation-S4D-Pinn,front_sum_fy,87.351,-44.598878776877484
Excitation-S4D-Pinn,front_sum_fy,87.681,-40.829065120915175
Excitation-S4D-Pinn,front_sum_fy,88.010999,-28.46535983211558
Excitation-S4D-Pinn,front_sum_fy,88.341,-18.38968933642542
Excitation-S4D-Pinn,front_sum_fy,88.671,-8.292638675323133
Excitation-S4D-Pinn,front_sum_fy,89.000999,14.81022726022163
Excitation-S4D-Pinn,front_sum_fy,89.331,36.142334263558155
Excitation-S4D-Pinn,front_sum_fy,89.661,37.6843042121192
Excitation-S4D-Pinn,front_sum_fy,89.990999,44.95255450666349
Excitation-S4D-Pinn,front_sum_fy,90.321,49.44856991157775
Excitation-S4D-Pinn,front_sum_fy,90.651,46.709930676518184
Excitation-S4D-Pinn,front_sum_fy,90.980999,22.80482285688481
Excitation-S4D-Pinn,front_sum_fy,91.244999,-6.472529035549201
Excitation-S4D-Pinn,front_sum_fy,91.575,-27.56440082944573
Excitation-S4D-Pinn,front_sum_fy,91.904999,-57.4278341810367
Excitation-S4D-Pinn,front_sum_fy,92.234999,-14.695611995961144
Excitation-S4D-Pinn,front_sum_fy,92.565,37.06362395786482
Excitation-S4D-Pinn,front_sum_fy,92.895,42.04973462966757
Excitation-S4D-Pinn,front_sum_fy,93.224999,38.196479519821196
Excitation-S4D-Pinn,front_sum_fy,93.555,36.18349427622866
Excitation-S4D-Pinn,front_sum_fy,93.885,46.17101167852729
Excitation-S4D-Pinn,front_sum_fy,94.214999,38.17361931016961
Excitation-S4D-Pinn,front_sum_fy,94.545,18.650444019232708
Excitation-S4D-Pinn,front_sum_fy,94.875,7.962583411625474
Excitation-S4D-Pinn,front_sum_fy,95.204999,1.9507509594611356
Excitation-S4D-Pinn,front_sum_fy,95.535,-3.798815834547515
Excitation-S4D-Pinn,front_sum_fy,95.865,-11.530616640563373
Excitation-S4D-Pinn,front_sum_fy,96.194999,-22.030335732293466
Excitation-S4D-Pinn,front_sum_fy,96.525,-31.391237528726037
Excitation-S4D-Pinn,front_sum_fy,96.855,-39.000472398900285
Excitation-S4D-Pinn,front_sum_fy,97.184999,-45.744621157800964
Excitation-S4D-Pinn,front_sum_fy,97.514999,-46.65772030868186
Excitation-S4D-Pinn,front_sum_fy,97.845,-51.01323866894302
Excitation-S4D-Pinn,front_sum_fy,98.108999,-52.087947948287024
Excitation-S4D-Pinn,front_sum_fy,98.207999,-48.41674222555815
Excitation-S4D-Pinn,front_sum_fy,98.306999,-47.57510484453883
Excitation-S4D-Pinn,front_sum_fy,98.372999,-48.112454445801404
Excitation-S4D-Pinn,front_sum_fy,98.438999,-47.40783048731521
Excitation-S4D-Pinn,front_sum_fy,98.537999,-42.431212827730974
Excitation-S4D-Pinn,front_sum_fy,98.603999,-49.3388103298343
Excitation-S4D-Pinn,front_sum_fy,98.703,-46.589226033264026
Excitation-S4D-Pinn,front_sum_fy,98.769,-48.984795022309754
Excitation-S4D-Pinn,front_sum_fy,98.835,-47.64018232510341
Excitation-S4D-Pinn,front_sum_fy,98.934,-49.4590127184137
Excitation-S4D-Pinn,front_sum_fy,99.0,-47.33018132386553
Excitation-S4D-Pinn,front_sum_fy,99.099,-44.266761080394076
Excitation-S4D-Pinn,front_sum_fy,99.164999,-39.97158283453092
Excitation-S4D-Pinn,front_sum_fy,99.296999,-28.974980526151057
Excitation-S4D-Pinn,front_sum_fy,99.362999,-24.823920893946706
Excitation-S4D-Pinn,front_sum_fy,99.494999,-1.415085924406867
Excitation-S4D-Pinn,front_sum_fy,99.560999,-17.684967640919695
Excitation-S4D-Pinn,front_sum_fy,99.659999,-9.910331733905991
Excitation-S4D-Pinn,front_sum_fy,99.759,16.15896051824825
Excitation-S4D-Pinn,front_sum_fy,99.858,16.06351991794486
Excitation-S4D-Pinn,front_sum_fy,99.924,15.183213144487013
Excitation-S4D-Pinn,front_sum_fy,100.023,5.2002752169926225
Excitation-S4D-Pinn,front_sum_fy,100.089,23.31724158803752
Excitation-S4D-Pinn,front_sum_fy,100.154999,62.40974133112945
Excitation-S4D-Pinn,front_sum_fy,100.253999,24.03470300130482
Excitation-S4D-Pinn,front_sum_fy,100.319999,24.45361796621353
Excitation-S4D-Pinn,front_sum_fy,100.418999,27.256795129511715
Excitation-S4D-Pinn,front_sum_fy,100.484999,14.499665635998554
Excitation-S4D-Pinn,front_sum_fy,100.649999,-6.96895217028316
Excitation-S4D-Pinn,front_sum_fy,100.715999,-17.652623127073866
Excitation-S4D-Pinn,front_sum_fy,100.914,-43.663807876972385
Excitation-S4D-Pinn,front_sum_fy,101.243999,-28.756808321576628
Excitation-S4D-Pinn,front_sum_fy,101.573999,-12.434214560617825
Excitation-S4D-Pinn,front_sum_fy,101.904,-19.825622054728882
Excitation-S4D-Pinn,front_sum_fy,102.233999,-22.16174134589383
Excitation-S4D-Pinn,front_sum_fy,102.563999,-7.025999103845756
Excitation-S4D-Pinn,front_sum_fy,102.894,22.070230272700655
Excitation-S4D-Pinn,front_sum_fy,103.224,35.400298565629384
Excitation-S4D-Pinn,front_sum_fy,103.553999,45.19451184074214
Excitation-S4D-Pinn,front_sum_fy,103.883999,52.39663236616673
Excitation-S4D-Pinn,front_sum_fy,104.214,39.69443308025882
Excitation-S4D-Pinn,front_sum_fy,104.543999,4.162892683701216
Excitation-S4D-Pinn,front_sum_fy,104.873999,-7.648435371252162
Excitation-S4D-Pinn,front_sum_fy,105.204,-40.68471680683763
Excitation-S4D-Pinn,front_sum_fy,105.533999,31.539232683298906
Excitation-S4D-Pinn,front_sum_fy,105.863999,50.36560907140472
Excitation-S4D-Pinn,front_sum_fy,106.161,45.12377693694714
Excitation-S4D-Pinn,front_sum_fy,106.490999,28.526213330414294
Excitation-S4D-Pinn,front_sum_fy,106.820999,-2.169347131560585
Excitation-S4D-Pinn,front_sum_fy,107.151,-21.341059442219375
Excitation-S4D-Pinn,front_sum_fy,107.480999,-14.328868529470355
Excitation-S4D-Pinn,front_sum_fy,107.975999,9.63106829555727
Excitation-S4D-Pinn,front_sum_fy,108.306,34.30316584380171
Excitation-S4D-Pinn,front_sum_fy,108.635999,38.46126206263955
Excitation-S4D-Pinn,front_sum_fy,108.965999,36.25728707772714
Excitation-S4D-Pinn,front_sum_fy,109.031999,36.74250167405887
Excitation-S4D-Pinn,front_sum_fy,109.097999,38.508671627636204
Excitation-S4D-Pinn,front_sum_fy,109.197,33.7202314396427
Excitation-S4D-Pinn,front_sum_fy,109.296,35.08633436137359
Excitation-S4D-Pinn,front_sum_fy,109.427999,23.81975625926242
Excitation-S4D-Pinn,front_sum_fy,109.559999,30.109805869865568
Excitation-S4D-Pinn,front_sum_fy,109.625999,30.686193171832997
Excitation-S4D-Pinn,front_sum_fy,109.724999,33.01547088241523
Excitation-S4D-Pinn,front_sum_fy,109.790999,36.43808558476667
Excitation-S4D-Pinn,front_sum_fy,109.922999,36.10026993572541
Excitation-S4D-Pinn,front_sum_fy,110.021999,33.0460855435461
Excitation-S4D-Pinn,front_sum_fy,110.120999,28.2881607953928
Excitation-S4D-Pinn,front_sum_fy,110.219999,31.105319059604142
Excitation-S4D-Pinn,front_sum_fy,110.319,33.92714361767389
Excitation-S4D-Pinn,front_sum_fy,110.418,35.53392885135082
Excitation-S4D-Pinn,front_sum_fy,110.516999,35.9264739768698
Excitation-S4D-Pinn,front_sum_fy,110.615999,5.025311062222272
Excitation-S4D-Pinn,front_sum_fy,110.714999,27.44315514533662
Excitation-S4D-Pinn,front_sum_fy,110.813999,23.188128505631482
Excitation-S4D-Pinn,front_sum_fy,110.879999,22.47712383099355
Excitation-S4D-Pinn,front_sum_fy,110.945999,22.19371570721063
Excitation-S4D-Pinn,front_sum_fy,111.044999,22.930852928669054
Excitation-S4D-Pinn,front_sum_fy,111.110999,21.323740024391327
Excitation-S4D-Pinn,front_sum_fy,111.209999,21.822495129675417
Excitation-S4D-Pinn,front_sum_fy,111.275999,19.09502979636872
Excitation-S4D-Pinn,front_sum_fy,111.408,15.739418335477524
Excitation-S4D-Pinn,front_sum_fy,111.474,14.170390031015756
Excitation-S4D-Pinn,front_sum_fy,111.605999,14.725872605812953
Excitation-S4D-Pinn,front_sum_fy,111.671999,9.6211744070567
Excitation-S4D-Pinn,front_sum_fy,111.803999,1.2420545629392468
Excitation-S4D-Pinn,front_sum_fy,111.869999,-11.346343506146347
Excitation-S4D-Pinn,front_sum_fy,112.001999,-17.01811035754821
Excitation-S4D-Pinn,front_sum_fy,112.133999,-28.327739819838825
Excitation-S4D-Pinn,front_sum_fy,112.199999,-32.63356995171662
Excitation-S4D-Pinn,front_sum_fy,112.331999,-36.832159145335595
Excitation-S4D-Pinn,front_sum_fy,112.398,-40.5480169589415
Excitation-S4D-Pinn,front_sum_fy,112.529999,-43.05542291265019
Excitation-S4D-Pinn,front_sum_fy,112.595999,-46.74587941462232
Excitation-S4D-Pinn,front_sum_fy,112.727999,-51.55122608852085
Excitation-S4D-Pinn,front_sum_fy,112.793999,-52.29644112178488
Excitation-S4D-Pinn,front_sum_fy,112.925999,-50.2177312362773
Excitation-S4D-Pinn,front_sum_fy,113.057999,-52.71756439979197
Excitation-S4D-Pinn,front_sum_fy,113.189999,-49.21257331157773
Excitation-S4D-Pinn,front_sum_fy,113.321999,-48.26342692213973
Excitation-S4D-Pinn,front_sum_fy,113.454,-39.98978206753026
Excitation-S4D-Pinn,front_sum_fy,113.52,-46.97943857818336
Excitation-S4D-Pinn,front_sum_fy,113.651999,-35.647855007396174
Excitation-S4D-Pinn,front_sum_fy,113.717999,-31.494944327854
Excitation-S4D-Pinn,front_sum_fy,113.849999,-24.184794899190592
Excitation-S4D-Pinn,front_sum_fy,113.915999,-19.64494435963786
Excitation-S4D-Pinn,front_sum_fy,114.047999,-7.645895878964893
Excitation-S4D-Pinn,front_sum_fy,114.179999,-18.601443208881392
Excitation-S4D-Pinn,front_sum_fy,114.311999,-26.855052507071036
Excitation-S4D-Pinn,front_sum_fy,114.443999,0.9523252675554659
Excitation-S4D-Pinn,front_sum_fy,114.575999,-26.697531590618723
Excitation-S4D-Pinn,front_sum_fy,114.707999,-33.39941298933405
Excitation-S4D-Pinn,front_sum_fy,114.806999,-38.801454081125826
Excitation-S4D-Pinn,front_sum_fy,114.905999,-40.90902684837556
Excitation-S4D-Pinn,front_sum_fy,115.037999,-38.81666829525943
Excitation-S4D-Pinn,front_sum_fy,115.169999,-41.55959728783546
Excitation-S4D-Pinn,front_sum_fy,115.235999,-42.984779306676955
Excitation-S4D-Pinn,front_sum_fy,115.367999,-38.988525027049036
Excitation-S4D-Pinn,front_sum_fy,115.499999,-45.51000989765532
Excitation-S4D-Pinn,front_sum_fy,115.631999,-46.3510609482816
Excitation-S4D-Pinn,front_sum_fy,115.763999,-49.23629262970701
Excitation-S4D-Pinn,front_sum_fy,115.895999,-43.58548306010533
Excitation-S4D-Pinn,front_sum_fy,116.027999,-38.84919235701403
Excitation-S4D-Pinn,front_sum_fy,116.126999,-34.73525643855373
Excitation-S4D-Pinn,front_sum_fy,116.225999,-27.960533843324924
Excitation-S4D-Pinn,front_sum_fy,116.324999,-24.382507052699296
Excitation-S4D-Pinn,front_sum_fy,116.423999,-21.13668358609098
Excitation-S4D-Pinn,front_sum_fy,116.522999,-16.66085541010093
Excitation-S4D-Pinn,front_sum_fy,116.622,-12.634458894131768
Excitation-S4D-Pinn,front_sum_fy,116.753999,-14.311009826130231
Excitation-S4D-Pinn,front_sum_fy,116.885999,-8.201118288808502
Excitation-S4D-Pinn,front_sum_fy,116.951999,-6.735468867655982
Excitation-S4D-Pinn,front_sum_fy,117.083999,-3.9353612097765094
Excitation-S4D-Pinn,front_sum_fy,117.215999,-2.2285083254633307
Excitation-S4D-Pinn,front_sum_fy,117.347999,-1.5831656216624523
Excitation-S4D-Pinn,front_sum_fy,117.446999,-0.20684405106160886
Excitation-S4D-Pinn,front_sum_fy,117.545999,-1.7391131763342358
Excitation-S4D-Pinn,front_sum_fy,117.645,-1.7596485245326043
Excitation-S4D-Pinn,front_sum_fy,117.743999,-2.9065393443677507
Excitation-S4D-Pinn,front_sum_fy,117.842999,-3.8047679518469764
Excitation-S4D-Pinn,front_sum_fy,117.941999,-4.509448353372642
Excitation-S4D-Pinn,front_sum_fy,118.040999,-5.008750100562587
Excitation-S4D-Pinn,front_sum_fy,118.139999,-4.979262795148188
Excitation-S4D-Pinn,front_sum_fy,118.271999,-4.6947934543279
Excitation-S4D-Pinn,front_sum_fy,118.403999,-4.382342763554618
Excitation-S4D-Pinn,front_sum_fy,118.535999,-3.014927700116555
Excitation-S4D-Pinn,front_sum_fy,118.667999,-2.60715393794635
Excitation-S4D-Pinn,front_sum_fy,118.766999,-2.5897549305242187
Excitation-S4D-Pinn,front_sum_fy,118.865999,-1.8616790494738442
Excitation-S4D-Pinn,front_sum_fy,118.964999,-1.5757643582026546
Excitation-S4D-Pinn,front_sum_fy,119.063999,-1.8000339085871602
Excitation-S4D-Pinn,front_sum_fy,119.162999,-1.4136046936021271
Excitation-S4D-Pinn,front_sum_fy,119.261999,-1.5033649665814073
Excitation-S4D-Pinn,front_sum_fy,119.360999,-1.466296508770963
Excitation-S4D-Pinn,front_sum_fy,119.459999,-1.7346587790850876
Excitation-S4D-Pinn,front_sum_fy,119.591999,-2.280727650563671
Excitation-S4D-Pinn,front_sum_fy,119.723999,-2.19507445012629
Excitation-S4D-Pinn,front_sum_fy,119.855999,-3.365256283508465
Excitation-S4D-Pinn,front_sum_fy,119.987999,-2.5287721601389066
Excitation-S4D-Pinn,front_sum_fy,120.086999,-2.695808402987838
Excitation-S4D-Pinn,front_sum_fy,120.185999,-2.433535866219458
Excitation-S4D-Pinn,front_sum_fy,120.284999,-2.465481566117358
Excitation-S4D-Pinn,front_sum_fy,120.383999,-1.8603564725630957
Excitation-S4D-Pinn,front_sum_fy,120.515999,-1.496485768225364
Excitation-S4D-Pinn,front_sum_fy,120.647999,-0.5620569010736602
Excitation-S4D-Pinn,front_sum_fy,120.779999,-0.2211319075645164
Excitation-S4D-Pinn,front_sum_fy,120.878999,0.14232247240025997
Excitation-S4D-Pinn,front_sum_fy,120.977999,0.13198205577630912
Excitation-S4D-Pinn,front_sum_fy,121.109999,1.3277115101829517
Excitation-S4D-Pinn,front_sum_fy,121.241999,0.8018484735630746
Excitation-S4D-Pinn,front_sum_fy,121.373999,0.8336269925950335
Excitation-S4D-Pinn,front_sum_fy,121.439999,0.9023771891264962
Excitation-S4D-Pinn,front_sum_fy,121.571999,0.6117075112596346
Excitation-S4D-Pinn,front_sum_fy,121.637999,0.4669289142034252
Excitation-S4D-Pinn,front_sum_fy,121.769999,-0.25964290080294994
Excitation-S4D-Pinn,front_sum_fy,121.835999,-0.23624853871284568
