scenario,signal,t_run_s,value
Excitation-S4D-Pinn,e_y_m,29.472412586212158,-0.020960759836349374
Excitation-S4D-Pinn,e_y_m,29.552427053451538,-0.02063186856768806
Excitation-S4D-Pinn,e_y_m,29.632208585739136,-0.019271761088850703
Excitation-S4D-Pinn,e_y_m,29.712380409240723,-0.020143651313731192
Excitation-S4D-Pinn,e_y_m,29.79233145713806,-0.020249437960710603
Excitation-S4D-Pinn,e_y_m,29.872400999069214,-0.02027843583781251
Excitation-S4D-Pinn,e_y_m,29.95303463935852,-0.020187279852953093
Excitation-S4D-Pinn,e_y_m,30.032416105270386,-0.019922711754577493
Excitation-S4D-Pinn,e_y_m,30.112314224243164,-0.019459141425774096
Excitation-S4D-Pinn,e_y_m,30.19257402420044,-0.019308014121597245
Excitation-S4D-Pinn,e_y_m,30.27233386039734,-0.018468116318363342
Excitation-S4D-Pinn,e_y_m,30.352613925933838,-0.017492408371097445
Excitation-S4D-Pinn,e_y_m,30.432355165481567,-0.017493879408244706
Excitation-S4D-Pinn,e_y_m,30.512463569641113,-0.017246604847912655
Excitation-S4D-Pinn,e_y_m,30.59231996536255,-0.01675215043246217
Excitation-S4D-Pinn,e_y_m,30.672248363494873,-0.015254388513445905
Excitation-S4D-Pinn,e_y_m,30.752529859542847,-0.01466455638787606
Excitation-S4D-Pinn,e_y_m,30.832352876663208,-0.013931187531540712
Excitation-S4D-Pinn,e_y_m,30.912700653076172,-0.0120244744845322
Excitation-S4D-Pinn,e_y_m,30.992383003234863,-0.011620537151644461
Excitation-S4D-Pinn,e_y_m,31.07225751876831,-0.011110754025434821
Excitation-S4D-Pinn,e_y_m,31.152751922607422,-0.010807857889051836
Excitation-S4D-Pinn,e_y_m,31.23219871520996,-0.010511254123445474
Excitation-S4D-Pinn,e_y_m,31.312394618988037,-0.010143306603201951
Excitation-S4D-Pinn,e_y_m,31.392293453216553,-0.008820222814123757
Excitation-S4D-Pinn,e_y_m,31.472332000732422,-0.0083251876275941
Excitation-S4D-Pinn,e_y_m,31.552372932434082,-0.00776210313055628
Excitation-S4D-Pinn,e_y_m,31.632309198379517,-0.00619816594193523
Excitation-S4D-Pinn,e_y_m,31.71280312538147,-0.005545256548511346
Excitation-S4D-Pinn,e_y_m,31.79224181175232,-0.00530634703728311
Excitation-S4D-Pinn,e_y_m,31.87227487564087,-0.005282131391235789
Excitation-S4D-Pinn,e_y_m,31.952482223510742,-0.0049895357044089095
Excitation-S4D-Pinn,e_y_m,32.03227472305298,-0.004791747595346299
Excitation-S4D-Pinn,e_y_m,32.112197399139404,-0.00386300918786342
Excitation-S4D-Pinn,e_y_m,32.19252347946167,-0.003886999514896905
Excitation-S4D-Pinn,e_y_m,32.27229714393616,-0.0034242458081871208
Excitation-S4D-Pinn,e_y_m,32.35210967063904,-0.0039035743843363058
Excitation-S4D-Pinn,e_y_m,32.43236589431763,-0.0038103767513780196
Excitation-S4D-Pinn,e_y_m,32.51235318183899,-0.003547068928493935
Excitation-S4D-Pinn,e_y_m,32.592344999313354,-0.0038636743701201265
Excitation-S4D-Pinn,e_y_m,32.67228937149048,-0.003242039595740376
Excitation-S4D-Pinn,e_y_m,32.752270460128784,-0.0028344381039982214
Excitation-S4D-Pinn,e_y_m,32.83249068260193,-0.0019556450908640444
Excitation-S4D-Pinn,e_y_m,32.9123055934906,-0.0019454210004078432
Excitation-S4D-Pinn,e_y_m,32.99305701255798,-0.001554311585224788
Excitation-S4D-Pinn,e_y_m,33.07282853126526,-0.0012117266963527218
Excitation-S4D-Pinn,e_y_m,33.15269231796265,-0.002022920973650512
Excitation-S4D-Pinn,e_y_m,33.232409715652466,-0.001872866958600148
Excitation-S4D-Pinn,e_y_m,33.31312322616577,-0.0018683336815196322
Excitation-S4D-Pinn,e_y_m,33.39237904548645,-0.0019078075789462912
Excitation-S4D-Pinn,e_y_m,33.47252058982849,-0.0016579852711416376
Excitation-S4D-Pinn,e_y_m,33.55231952667236,-0.0018954079541194102
Excitation-S4D-Pinn,e_y_m,33.632394313812256,-0.0019447399547153355
Excitation-S4D-Pinn,e_y_m,33.712350606918335,-0.0020253143617568886
Excitation-S4D-Pinn,e_y_m,33.79230713844299,-0.0017085935326645596
Excitation-S4D-Pinn,e_y_m,33.8722767829895,-0.0016715700799593697
Excitation-S4D-Pinn,e_y_m,33.952343463897705,-0.0015012616713547533
Excitation-S4D-Pinn,e_y_m,34.03231072425842,-0.0015579109391972157
Excitation-S4D-Pinn,e_y_m,34.11236357688904,-0.0017454216715669102
Excitation-S4D-Pinn,e_y_m,34.192933559417725,-0.001514708641768503
Excitation-S4D-Pinn,e_y_m,34.27248978614807,-0.00155570586413728
Excitation-S4D-Pinn,e_y_m,34.35242009162903,-0.0016189757293917084
Excitation-S4D-Pinn,e_y_m,34.43247938156128,-0.0017542561886542962
Excitation-S4D-Pinn,e_y_m,34.51357078552246,-0.0018303923806272382
Excitation-S4D-Pinn,e_y_m,34.59230709075928,-0.0018830662061617987
Excitation-S4D-Pinn,e_y_m,34.6725218296051,-0.0021601571335899683
Excitation-S4D-Pinn,e_y_m,34.752803564071655,-0.002282380584540916
Excitation-S4D-Pinn,e_y_m,34.83237934112549,-0.0024335011905337323
Excitation-S4D-Pinn,e_y_m,34.9123272895813,-0.002377291421389094
Excitation-S4D-Pinn,e_y_m,34.99262499809265,-0.0024259699008511992
Excitation-S4D-Pinn,e_y_m,35.07219076156616,-0.0025557809040041013
Excitation-S4D-Pinn,e_y_m,35.15227150917053,-0.0026445545433573525
Excitation-S4D-Pinn,e_y_m,35.23220944404602,-0.002764548791380883
Excitation-S4D-Pinn,e_y_m,35.31237268447876,-0.0027645796584099824
Excitation-S4D-Pinn,e_y_m,35.39236783981323,-0.0028469063187042676
Excitation-S4D-Pinn,e_y_m,35.47231459617615,-0.003164301987155775
Excitation-S4D-Pinn,e_y_m,35.552475690841675,-0.0033958754932334467
Excitation-S4D-Pinn,e_y_m,35.6322922706604,-0.003976842420464588
Excitation-S4D-Pinn,e_y_m,35.712347984313965,-0.004402402020506485
Excitation-S4D-Pinn,e_y_m,35.792258739471436,-0.004615482596629805
Excitation-S4D-Pinn,e_y_m,35.87224507331848,-0.004960663294985457
Excitation-S4D-Pinn,e_y_m,35.952205657958984,-0.005201654693059221
Excitation-S4D-Pinn,e_y_m,36.032238721847534,-0.005115484039455359
Excitation-S4D-Pinn,e_y_m,36.11223602294922,-0.005040306312667969
Excitation-S4D-Pinn,e_y_m,36.19220733642578,-0.005154843662795061
Excitation-S4D-Pinn,e_y_m,36.27226424217224,-0.00491981614087994
Excitation-S4D-Pinn,e_y_m,36.352378845214844,-0.00464619882427017
Excitation-S4D-Pinn,e_y_m,36.43221473693848,-0.004532643268012948
Excitation-S4D-Pinn,e_y_m,36.512787103652954,-0.004259332384745129
Excitation-S4D-Pinn,e_y_m,36.59216356277466,-0.003561362561826681
Excitation-S4D-Pinn,e_y_m,36.6723210811615,-0.0034648349305304305
Excitation-S4D-Pinn,e_y_m,36.752177000045776,-0.0038795727870113983
Excitation-S4D-Pinn,e_y_m,36.83215045928955,-0.0035034621349017137
Excitation-S4D-Pinn,e_y_m,36.912230014801025,-0.0034498996004913296
Excitation-S4D-Pinn,e_y_m,36.99225974082947,-0.0038334709770899145
Excitation-S4D-Pinn,e_y_m,37.07258892059326,-0.004104362040731002
Excitation-S4D-Pinn,e_y_m,37.15231275558472,-0.003817090260771011
Excitation-S4D-Pinn,e_y_m,37.23229146003723,-0.00390473702086222
Excitation-S4D-Pinn,e_y_m,37.312318563461304,-0.004469871616033905
Excitation-S4D-Pinn,e_y_m,37.392247438430786,-0.00428508159944585
Excitation-S4D-Pinn,e_y_m,37.47257399559021,-0.004030157099124493
Excitation-S4D-Pinn,e_y_m,37.55235576629639,-0.004270496210131286
Excitation-S4D-Pinn,e_y_m,37.6325421333313,-0.004836692343478333
Excitation-S4D-Pinn,e_y_m,37.71223044395447,-0.0037067195753278104
Excitation-S4D-Pinn,e_y_m,37.79217052459717,-0.0029859518738736476
Excitation-S4D-Pinn,e_y_m,37.87224888801575,-0.003037219084238818
Excitation-S4D-Pinn,e_y_m,37.95227813720703,-0.002905897771397603
Excitation-S4D-Pinn,e_y_m,38.032378911972046,-0.0015367551754827402
Excitation-S4D-Pinn,e_y_m,38.11238694190979,-0.00040435909838959505
Excitation-S4D-Pinn,e_y_m,38.1921968460083,0.00018146457641005087
Excitation-S4D-Pinn,e_y_m,38.272294998168945,0.0039024098957591846
Excitation-S4D-Pinn,e_y_m,38.35220408439636,0.01067114520583562
Excitation-S4D-Pinn,e_y_m,38.43220925331116,0.018636233614783893
Excitation-S4D-Pinn,e_y_m,38.51250171661377,0.025813789421031325
Excitation-S4D-Pinn,e_y_m,38.59234642982483,0.030096508183087733
Excitation-S4D-Pinn,e_y_m,38.67217421531677,0.031787256152220944
Excitation-S4D-Pinn,e_y_m,38.75237250328064,0.03729159372755214
Excitation-S4D-Pinn,e_y_m,38.83225727081299,0.04199318683367465
Excitation-S4D-Pinn,e_y_m,38.912126541137695,0.041691561094706175
Excitation-S4D-Pinn,e_y_m,38.992350816726685,0.04290386163332499
Excitation-S4D-Pinn,e_y_m,39.072139263153076,0.047851686596656035
Excitation-S4D-Pinn,e_y_m,39.15217566490173,0.04980402917441701
Excitation-S4D-Pinn,e_y_m,39.23200273513794,0.04903834895757769
Excitation-S4D-Pinn,e_y_m,39.31212282180786,0.056014341436643855
Excitation-S4D-Pinn,e_y_m,39.392254114151,0.06403803130004869
Excitation-S4D-Pinn,e_y_m,39.47248148918152,0.06800656735705568
Excitation-S4D-Pinn,e_y_m,39.552714109420776,0.07002044989284084
Excitation-S4D-Pinn,e_y_m,39.632256746292114,0.08277320681460663
Excitation-S4D-Pinn,e_y_m,39.712252378463745,0.08970044143361411
Excitation-S4D-Pinn,e_y_m,39.79243516921997,0.0860522471591601
Excitation-S4D-Pinn,e_y_m,39.87306571006775,0.09356211753938018
Excitation-S4D-Pinn,e_y_m,39.952192306518555,0.10142586212444799
Excitation-S4D-Pinn,e_y_m,40.032317876815796,0.10294392866674568
Excitation-S4D-Pinn,e_y_m,40.112202882766724,0.0975803149467648
Excitation-S4D-Pinn,e_y_m,40.19209408760071,0.10835322336352432
Excitation-S4D-Pinn,e_y_m,40.272218465805054,0.1095171589573343
Excitation-S4D-Pinn,e_y_m,40.35221028327942,0.10439324811302575
Excitation-S4D-Pinn,e_y_m,40.43231916427612,0.1170033720559892
Excitation-S4D-Pinn,e_y_m,40.51247239112854,0.1258777032362669
Excitation-S4D-Pinn,e_y_m,40.592162132263184,0.12820774870424861
Excitation-S4D-Pinn,e_y_m,40.672240257263184,0.13208342185635386
Excitation-S4D-Pinn,e_y_m,40.75303339958191,0.15006572211067032
Excitation-S4D-Pinn,e_y_m,40.83214974403381,0.15237577872013008
Excitation-S4D-Pinn,e_y_m,40.912161111831665,0.15819376619546222
Excitation-S4D-Pinn,e_y_m,40.99231147766113,0.17730079869450086
Excitation-S4D-Pinn,e_y_m,41.07228112220764,0.18527034386779342
Excitation-S4D-Pinn,e_y_m,41.15217590332031,0.18270806828995645
Excitation-S4D-Pinn,e_y_m,41.23224425315857,0.1970286341268027
Excitation-S4D-Pinn,e_y_m,41.31231665611267,0.20978696357511886
Excitation-S4D-Pinn,e_y_m,41.392245292663574,0.21140650431696692
Excitation-S4D-Pinn,e_y_m,41.47223162651062,0.2083611050153569
Excitation-S4D-Pinn,e_y_m,41.55211424827576,0.22866701708147863
Excitation-S4D-Pinn,e_y_m,41.63208770751953,0.21763426674758946
Excitation-S4D-Pinn,e_y_m,41.712098360061646,0.22124265069220728
Excitation-S4D-Pinn,e_y_m,41.79229164123535,0.2223473254391803
Excitation-S4D-Pinn,e_y_m,41.87219023704529,0.22150259672704525
Excitation-S4D-Pinn,e_y_m,41.952152490615845,0.20435300176501067
Excitation-S4D-Pinn,e_y_m,42.03239583969116,0.19022585020521574
Excitation-S4D-Pinn,e_y_m,42.11210346221924,0.17137592120415562
Excitation-S4D-Pinn,e_y_m,42.1922881603241,0.15602318800112383
Excitation-S4D-Pinn,e_y_m,42.27204370498657,0.13549472971072207
Excitation-S4D-Pinn,e_y_m,42.352044343948364,0.13314489575916783
Excitation-S4D-Pinn,e_y_m,42.43209099769592,0.11858059029152591
Excitation-S4D-Pinn,e_y_m,42.5123336315155,0.10530355061290037
Excitation-S4D-Pinn,e_y_m,42.59216094017029,0.09045737287679956
Excitation-S4D-Pinn,e_y_m,42.67238450050354,0.08360637395050291
Excitation-S4D-Pinn,e_y_m,42.75230956077576,0.08162290915298567
Excitation-S4D-Pinn,e_y_m,42.83243155479431,0.0750293647333102
Excitation-S4D-Pinn,e_y_m,42.91229248046875,0.07176153593972462
Excitation-S4D-Pinn,e_y_m,42.992372035980225,0.07280200786134872
Excitation-S4D-Pinn,e_y_m,43.072258710861206,0.06970347831607075
Excitation-S4D-Pinn,e_y_m,43.152578592300415,0.06349441896067282
Excitation-S4D-Pinn,e_y_m,43.23233914375305,0.06566483698358627
Excitation-S4D-Pinn,e_y_m,43.31233310699463,0.06246590428366052
Excitation-S4D-Pinn,e_y_m,43.392218828201294,0.05616047188860712
Excitation-S4D-Pinn,e_y_m,43.47244834899902,0.053775807425751054
Excitation-S4D-Pinn,e_y_m,43.55269384384155,0.04919846554003672
Excitation-S4D-Pinn,e_y_m,43.63241672515869,0.042387118885900354
Excitation-S4D-Pinn,e_y_m,43.712177753448486,0.0359543379282081
Excitation-S4D-Pinn,e_y_m,43.79206371307373,0.03406209889678059
Excitation-S4D-Pinn,e_y_m,43.872602701187134,0.03115981763658467
Excitation-S4D-Pinn,e_y_m,43.95221185684204,0.028260235392001176
Excitation-S4D-Pinn,e_y_m,44.03217315673828,0.025485264120976542
Excitation-S4D-Pinn,e_y_m,44.112112283706665,0.025940735306034496
Excitation-S4D-Pinn,e_y_m,44.19211387634277,0.025791042858848912
Excitation-S4D-Pinn,e_y_m,44.272258281707764,0.024607397405972523
Excitation-S4D-Pinn,e_y_m,44.35218524932861,0.02273192675716862
Excitation-S4D-Pinn,e_y_m,44.43203949928284,0.021458650338399277
Excitation-S4D-Pinn,e_y_m,44.51220202445984,0.020327281290748622
Excitation-S4D-Pinn,e_y_m,44.592101097106934,0.018360842031692845
Excitation-S4D-Pinn,e_y_m,44.672165632247925,0.015466562413909757
Excitation-S4D-Pinn,e_y_m,44.75234770774841,0.013066522743382242
Excitation-S4D-Pinn,e_y_m,44.83224940299988,0.010824751872689525
Excitation-S4D-Pinn,e_y_m,44.912193059921265,0.00863536606384864
Excitation-S4D-Pinn,e_y_m,44.9920973777771,0.007002353774279962
Excitation-S4D-Pinn,e_y_m,45.07227945327759,0.005111055902288136
Excitation-S4D-Pinn,e_y_m,45.1522262096405,0.0025926181342874888
Excitation-S4D-Pinn,e_y_m,45.2319712638855,0.0005877247565036076
Excitation-S4D-Pinn,e_y_m,45.312145709991455,0.0006823731093953678
Excitation-S4D-Pinn,e_y_m,45.39201354980469,-0.001583376064062919
Excitation-S4D-Pinn,e_y_m,45.472060441970825,-0.004461240620772161
Excitation-S4D-Pinn,e_y_m,45.5523955821991,-0.00726637916183125
Excitation-S4D-Pinn,e_y_m,45.63215398788452,-0.009184524965234267
Excitation-S4D-Pinn,e_y_m,45.71219444274902,-0.011768720430670204
Excitation-S4D-Pinn,e_y_m,45.79199981689453,-0.014266893888667143
Excitation-S4D-Pinn,e_y_m,45.8721137046814,-0.01660975013406224
Excitation-S4D-Pinn,e_y_m,45.95204424858093,-0.021117117752277703
Excitation-S4D-Pinn,e_y_m,46.03221917152405,-0.025778617661384888
Excitation-S4D-Pinn,e_y_m,46.11227321624756,-0.02910895672650786
Excitation-S4D-Pinn,e_y_m,46.19269394874573,-0.03218301945600601
Excitation-S4D-Pinn,e_y_m,46.27208137512207,-0.0326541553890789
Excitation-S4D-Pinn,e_y_m,46.352187156677246,-0.03433013019251785
Excitation-S4D-Pinn,e_y_m,46.43208146095276,-0.04073594214385854
Excitation-S4D-Pinn,e_y_m,46.512206077575684,-0.044992881521969647
Excitation-S4D-Pinn,e_y_m,46.59223461151123,-0.04600183298871913
Excitation-S4D-Pinn,e_y_m,46.67219614982605,-0.05350786419449427
Excitation-S4D-Pinn,e_y_m,46.752081632614136,-0.06123514472540405
Excitation-S4D-Pinn,e_y_m,46.8320517539978,-0.05947941609274421
Excitation-S4D-Pinn,e_y_m,46.912121295928955,-0.06476319564851335
Excitation-S4D-Pinn,e_y_m,46.99214482307434,-0.07700106941253715
Excitation-S4D-Pinn,e_y_m,47.07200312614441,-0.0853951053179853
Excitation-S4D-Pinn,e_y_m,47.152084827423096,-0.08245901660440624
Excitation-S4D-Pinn,e_y_m,47.23234415054321,-0.09491166958348746
Excitation-S4D-Pinn,e_y_m,47.31221318244934,-0.10789712187183179
Excitation-S4D-Pinn,e_y_m,47.39233589172363,-0.11945695391796526
Excitation-S4D-Pinn,e_y_m,47.472360372543335,-0.12305935228762405
Excitation-S4D-Pinn,e_y_m,47.55219864845276,-0.12269669769291558
Excitation-S4D-Pinn,e_y_m,47.63222551345825,-0.13846766585371567
Excitation-S4D-Pinn,e_y_m,47.71206855773926,-0.14552778335457972
Excitation-S4D-Pinn,e_y_m,47.792588233947754,-0.14086749503938495
Excitation-S4D-Pinn,e_y_m,47.87219429016113,-0.14759955692387605
Excitation-S4D-Pinn,e_y_m,47.95210909843445,-0.1661557821021125
Excitation-S4D-Pinn,e_y_m,48.031980752944946,-0.1790880653712208
Excitation-S4D-Pinn,e_y_m,48.11208438873291,-0.21150657421968033
Excitation-S4D-Pinn,e_y_m,48.19214224815369,-0.24863796254562023
Excitation-S4D-Pinn,e_y_m,48.27220392227173,-0.2636396625200206
Excitation-S4D-Pinn,e_y_m,48.3521671295166,-0.25498412899781275
Excitation-S4D-Pinn,e_y_m,48.43201017379761,-0.26798886116586507
Excitation-S4D-Pinn,e_y_m,48.51243805885315,-0.2529191766998753
Excitation-S4D-Pinn,e_y_m,48.592249155044556,-0.2259340647885891
Excitation-S4D-Pinn,e_y_m,48.67228031158447,-0.22780522276336412
Excitation-S4D-Pinn,e_y_m,48.75220775604248,-0.22214096715579415
Excitation-S4D-Pinn,e_y_m,48.83203673362732,-0.20906674022784633
Excitation-S4D-Pinn,e_y_m,48.912065744400024,-0.21673756673760614
Excitation-S4D-Pinn,e_y_m,48.99205923080444,-0.2235425193487438
Excitation-S4D-Pinn,e_y_m,49.07207679748535,-0.22151906636011773
Excitation-S4D-Pinn,e_y_m,49.1529974937439,-0.2350496514335088
Excitation-S4D-Pinn,e_y_m,49.23249125480652,-0.25837538262180226
Excitation-S4D-Pinn,e_y_m,49.31210374832153,-0.25714079593735417
Excitation-S4D-Pinn,e_y_m,49.39215683937073,-0.2664566488175196
Excitation-S4D-Pinn,e_y_m,49.47212529182434,-0.28834869544220726
Excitation-S4D-Pinn,e_y_m,49.55204653739929,-0.2897579562919227
Excitation-S4D-Pinn,e_y_m,49.632195472717285,-0.2802347317982447
Excitation-S4D-Pinn,e_y_m,49.71220922470093,-0.25852822911517226
Excitation-S4D-Pinn,e_y_m,49.792093992233276,-0.23065838347615658
Excitation-S4D-Pinn,e_y_m,49.87217140197754,-0.2135243943538752
Excitation-S4D-Pinn,e_y_m,49.95233988761902,-0.20331661923050492
Excitation-S4D-Pinn,e_y_m,50.032039165496826,-0.1846671931216252
Excitation-S4D-Pinn,e_y_m,50.11238241195679,-0.16047681657231855
Excitation-S4D-Pinn,e_y_m,50.19214129447937,-0.15454436457816176
Excitation-S4D-Pinn,e_y_m,50.272196531295776,-0.14574142157590908
Excitation-S4D-Pinn,e_y_m,50.35218954086304,-0.13163578679481697
Excitation-S4D-Pinn,e_y_m,50.43204665184021,-0.1183834715429769
Excitation-S4D-Pinn,e_y_m,50.512399435043335,-0.11705921799823871
Excitation-S4D-Pinn,e_y_m,50.59212517738342,-0.11034240886042422
Excitation-S4D-Pinn,e_y_m,50.672553300857544,-0.09918145716854021
Excitation-S4D-Pinn,e_y_m,50.752437591552734,-0.09487437380123881
Excitation-S4D-Pinn,e_y_m,50.83222436904907,-0.0928530351002554
Excitation-S4D-Pinn,e_y_m,50.912219524383545,-0.08627092437377654
Excitation-S4D-Pinn,e_y_m,50.99232459068298,-0.07599045416841171
Excitation-S4D-Pinn,e_y_m,51.07209372520447,-0.07802289884737945
Excitation-S4D-Pinn,e_y_m,51.15216374397278,-0.07153068109748391
Excitation-S4D-Pinn,e_y_m,51.23210167884827,-0.06204227698243897
Excitation-S4D-Pinn,e_y_m,51.31221008300781,-0.0597117279313768
Excitation-S4D-Pinn,e_y_m,51.39208459854126,-0.05418449721367419
Excitation-S4D-Pinn,e_y_m,51.47203302383423,-0.04607209973513901
Excitation-S4D-Pinn,e_y_m,51.552175521850586,-0.03866575031391356
Excitation-S4D-Pinn,e_y_m,51.6321017742157,-0.034190294755697015
Excitation-S4D-Pinn,e_y_m,51.71205163002014,-0.02823066283943948
Excitation-S4D-Pinn,e_y_m,51.792020320892334,-0.022241196880570163
Excitation-S4D-Pinn,e_y_m,51.8722403049469,-0.0179643930733778
Excitation-S4D-Pinn,e_y_m,51.95242094993591,-0.013403501810480653
Excitation-S4D-Pinn,e_y_m,52.032039642333984,-0.008146385461083427
Excitation-S4D-Pinn,e_y_m,52.11217451095581,-0.00281437365224807
Excitation-S4D-Pinn,e_y_m,52.193374156951904,3.131564734812353e-05
Excitation-S4D-Pinn,e_y_m,52.27215909957886,0.002097403069984176
Excitation-S4D-Pinn,e_y_m,52.352179527282715,0.0035293029290240363
Excitation-S4D-Pinn,e_y_m,52.43194103240967,0.0036132859352426827
Excitation-S4D-Pinn,e_y_m,52.51224994659424,0.0020173288681623602
Excitation-S4D-Pinn,e_y_m,52.59202575683594,0.00048765293222541306
Excitation-S4D-Pinn,e_y_m,52.67222332954407,-0.000482273767268504
Excitation-S4D-Pinn,e_y_m,52.75203561782837,-0.0025856474992123762
Excitation-S4D-Pinn,e_y_m,52.83200240135193,-0.004690925485517652
Excitation-S4D-Pinn,e_y_m,52.9119668006897,-0.00486379325113398
Excitation-S4D-Pinn,e_y_m,52.99205565452576,-0.006311355888900444
Excitation-S4D-Pinn,e_y_m,53.071964263916016,-0.006969803654281209
Excitation-S4D-Pinn,e_y_m,53.15209770202637,-0.007114359606970131
Excitation-S4D-Pinn,e_y_m,53.23210859298706,-0.006747389523542022
Excitation-S4D-Pinn,e_y_m,53.312413692474365,-0.005814260440571012
Excitation-S4D-Pinn,e_y_m,53.392098903656006,-0.004666775189882844
Excitation-S4D-Pinn,e_y_m,53.47207164764404,-0.0047650864980032515
Excitation-S4D-Pinn,e_y_m,53.552128314971924,-0.005250159683712202
Excitation-S4D-Pinn,e_y_m,53.63195252418518,-0.0051026019044211335
Excitation-S4D-Pinn,e_y_m,53.71198010444641,-0.004564797207076393
Excitation-S4D-Pinn,e_y_m,53.792121171951294,-0.004932956225560919
Excitation-S4D-Pinn,e_y_m,53.872151136398315,-0.005199452882557438
Excitation-S4D-Pinn,e_y_m,53.95198678970337,-0.004644109013906383
Excitation-S4D-Pinn,e_y_m,54.03212809562683,-0.00382643388624454
