scenario,t_run_s,e_y_m,heading_error_rad,v_x_mps,mpc_solve_time_ms
Baseline-NN-MSE,189.24353504180908,0.002356542418655738,-0.03193039634169347,,
Baseline-NN-MSE,189.32332587242126,-0.006637343078725377,-0.025556357154828513,,
Baseline-NN-MSE,189.40350198745728,-0.010501676933181076,-0.02132465524164262,,
Baseline-NN-MSE,189.4835705757141,-0.01474347767535919,-0.00802498211737035,,
Baseline-NN-MSE,189.56387901306152,-0.02478368958365565,-0.020459365255622863,,
Baseline-NN-MSE,189.64357542991638,-0.03649942845986889,-0.01913578530119797,,
Baseline-NN-MSE,189.72449350357056,-0.05931141061553183,-0.007410852238277421,,
Baseline-NN-MSE,189.80374479293823,-0.0709939071960233,-0.003625342931927289,,
Baseline-NN-MSE,189.88351464271545,-0.07539544653053847,-0.0031330546404488846,,
Baseline-NN-MSE,189.96357417106628,-0.07345374378744882,-0.006632581470867427,,
Baseline-NN-MSE,190.0435791015625,-0.06734030064003285,0.003997362863826126,,
Baseline-NN-MSE,190.1234347820282,-0.051666083254020945,0.006329159542291406,,
Baseline-NN-MSE,190.20371270179749,-0.047918084182800136,0.0003511618433904573,,
Baseline-NN-MSE,190.28348660469055,-0.02893651747874383,0.005995187825719173,,
Baseline-NN-MSE,190.3644299507141,-0.012813943525781146,0.004196298377645125,,
Baseline-NN-MSE,190.44365620613098,-0.001911652224687213,0.0033315188108089533,,
Baseline-NN-MSE,190.52383875846863,0.006620804729183263,0.0021305076134947587,,
Baseline-NN-MSE,190.60348558425903,0.011383398008796924,0.001545639617041017,,
Baseline-NN-MSE,190.68345546722412,0.015897167180248153,0.000570523183908378,,
Baseline-NN-MSE,190.76354122161865,0.016903604453547612,-0.0007504863937719541,,
Baseline-NN-MSE,190.84408831596375,0.01774104044747918,-0.002890398093386093,,
Baseline-NN-MSE,190.9235954284668,0.01633475337076501,-0.001758155155938912,,
Baseline-NN-MSE,191.00346517562866,0.013132234289551431,-0.0016107287505011667,,
Baseline-NN-MSE,191.0835177898407,0.009083459228678661,-0.002806543077318535,,
Baseline-NN-MSE,191.16345500946045,0.005057458610264166,-0.004309693736787024,,
Baseline-NN-MSE,191.24353098869324,-0.001595959996677776,-0.006224808750018962,,
Baseline-NN-MSE,191.32393264770508,-0.005819191767093446,-0.00583815854676839,,
Baseline-NN-MSE,191.40373277664185,-0.01311129636833984,-0.004885989422203529,,
Baseline-NN-MSE,191.48360133171082,-0.016247819720469986,-0.007454056804614195,,
Baseline-NN-MSE,191.56352257728577,-0.020944644062268064,0.0006990777146087535,,
Baseline-NN-MSE,191.64354467391968,-0.02586127902488705,-0.001707437548288615,,
Baseline-NN-MSE,191.7235622406006,-0.031220916976125834,0.00030606073330985417,,
Baseline-NN-MSE,191.80363416671753,-0.03494298407124702,0.0024328652955800667,,
Baseline-NN-MSE,191.88378500938416,-0.03847847772412952,-0.0011730365364361897,,
Baseline-NN-MSE,191.96356511116028,-0.039486387902035486,-0.00580802712318329,,
Baseline-NN-MSE,192.04365706443787,-0.04449330652951307,-0.004864361348421609,,
Baseline-NN-MSE,192.12333726882935,-0.044188884525314,-0.011259829584644665,,
Baseline-NN-MSE,192.20420598983765,-0.050908898516008105,0.005079329493264506,,
Baseline-NN-MSE,192.28363871574402,-0.05647346459475763,0.00829932584298132,,
Baseline-NN-MSE,192.36369442939758,-0.06116820310568638,0.012789085558468472,,
Baseline-NN-MSE,192.4434552192688,-0.07086697966322472,0.0007248242398938398,,
Baseline-NN-MSE,192.5235207080841,-0.07610748156882335,-0.0014506447242639275,,
Baseline-NN-MSE,192.60368824005127,-0.08423910875853104,0.002422127556030773,,
Baseline-NN-MSE,192.68362951278687,-0.08053895880642487,0.0157893985944928,,
Baseline-NN-MSE,192.76356196403503,-0.08552321012933606,-0.01860884668684248,,
Baseline-NN-MSE,192.84361600875854,-0.09802225885236693,-0.015405528662624013,,
Baseline-NN-MSE,192.92340540885925,-0.11053151895251798,0.01747685421172085,,
Baseline-NN-MSE,193.00346612930298,-0.11134485363154856,0.015029743424093132,,
Baseline-NN-MSE,193.0835258960724,-0.12313661768692213,0.021036497495111165,,
Baseline-NN-MSE,193.16389155387878,-0.13594676877569045,0.01736152784761602,,
Baseline-NN-MSE,193.2437047958374,-0.14877989248968668,0.003246254361548795,,
Baseline-NN-MSE,193.32343363761902,-0.16196701617287643,-0.013826463948862111,,
Baseline-NN-MSE,193.40358519554138,-0.176550098303853,-0.013442139086078608,,
Baseline-NN-MSE,193.48352217674255,-0.1882866205184522,-0.0359858534531029,,
Baseline-NN-MSE,193.5637538433075,-0.23589140430875927,-0.02160714500401406,,
Baseline-NN-MSE,193.6435785293579,-0.25627193030855616,0.03377904895004108,,
Baseline-NN-MSE,193.72345066070557,-0.259137017189978,0.047640103241575193,,
Baseline-NN-MSE,193.8036847114563,-0.2697096593338727,0.03309261962124843,,
Baseline-NN-MSE,193.8837342262268,-0.2651633241392223,0.028375900274009186,,
Baseline-NN-MSE,193.96503067016602,-0.2602177670878252,0.00794628909905537,,
Baseline-NN-MSE,194.04354429244995,-0.2540644658377844,0.000344774689025551,,
Baseline-NN-MSE,194.12354135513306,-0.24804677179660498,0.041276961432298184,,
Baseline-NN-MSE,194.2035355567932,-0.24271431632251111,0.034248654324876004,,
Baseline-NN-MSE,194.2838535308838,-0.25646485798520363,0.012590858280540934,,
Baseline-NN-MSE,194.36350417137146,-0.26015865940670935,0.018969719554702225,,
Baseline-NN-MSE,194.4435532093048,-0.26036265479285264,-0.0033539391229690796,,
Baseline-NN-MSE,194.52372241020203,-0.24924775135953955,0.05588326899112473,,
Baseline-NN-MSE,194.60350465774536,-0.2711680018718508,0.03388131036425245,,
Baseline-NN-MSE,194.68351197242737,-0.277798923066778,0.014750532927947535,,
Baseline-NN-MSE,194.763662815094,-0.2774197682057028,0.02515024896858825,,
Baseline-NN-MSE,194.84350490570068,-0.2699970309871666,0.008497521756982818,,
Baseline-NN-MSE,194.92373752593994,-0.2511554583989748,-0.008158028986795851,,
Baseline-NN-MSE,195.0034646987915,-0.24621628936455897,0.057077699811349136,,
Baseline-NN-MSE,195.0835998058319,-0.2322070110896818,0.005019897309573529,,
Baseline-NN-MSE,195.16356754302979,-0.21492472936011386,0.05262276995127657,,
Baseline-NN-MSE,195.2437641620636,-0.19432500253843438,0.052479999541532034,,
Baseline-NN-MSE,195.32348656654358,-0.1690073329023138,0.05246920742753224,,
Baseline-NN-MSE,195.40345764160156,-0.14325630571847675,0.007786683405399231,,
Baseline-NN-MSE,195.48362565040588,-0.11873237672837794,0.010648262778656936,,
Baseline-NN-MSE,195.5635781288147,-0.09544341778042531,0.043026242942540316,,
Baseline-NN-MSE,195.64373445510864,-0.07515689652594042,0.01607286935957597,,
Baseline-NN-MSE,195.72361040115356,-0.054962574013379166,0.019204371994913094,,
Baseline-NN-MSE,195.8036584854126,-0.03510348004351313,0.02209937861218836,,
Baseline-NN-MSE,195.88338589668274,-0.014351932138344986,0.007693842985637246,,
Baseline-NN-MSE,195.96349263191223,-0.0018279664038790555,0.02120275807068328,,
Baseline-NN-MSE,196.04359102249146,0.016932447970141595,0.022684857561671157,,
Baseline-NN-MSE,196.12350749969482,0.026924786941963486,0.019906603978370407,,
Baseline-NN-MSE,196.2035355567932,0.037560963816035325,0.010316088237698029,,
Baseline-NN-MSE,196.28351140022278,0.05020147593459379,0.010436246825955786,,
Baseline-NN-MSE,196.36365270614624,0.059309717977520576,0.004304730347838737,,
Baseline-NN-MSE,196.44354581832886,0.06936208616078089,0.0036370677556982756,,
Baseline-NN-MSE,196.5234854221344,0.07607697053628004,0.0018066578069289019,,
Baseline-NN-MSE,196.60347032546997,0.07219407105142883,-0.0007514365694474279,,
Baseline-NN-MSE,196.68355250358582,0.06601587203331225,-0.005359261159370465,,
Baseline-NN-MSE,196.76355147361755,0.04953677246260556,-0.003976675150294984,,
Baseline-NN-MSE,196.84369826316833,0.026900200365001486,-0.005719903408315741,,
Baseline-NN-MSE,196.92357277870178,0.0046599284181453315,-0.0013541950183597606,,
Baseline-NN-MSE,197.00370287895203,-0.019974057187919947,0.0009609024827881285,,
Baseline-NN-MSE,197.08364701271057,-0.034596546045299936,-8.730838149451081e-05,,
Baseline-NN-MSE,197.1636700630188,-0.04065289976779235,0.003911924594533378,,
Baseline-NN-MSE,197.24397659301758,-0.03695006029294104,0.010779884771079164,,
Baseline-NN-MSE,197.323477268219,-0.029652903712118123,0.012638727864264121,,
Baseline-NN-MSE,197.40365433692932,-0.004010904288386186,0.014904240098622124,,
Baseline-NN-MSE,197.4845449924469,0.02264130632853399,0.013487350590934312,,
Baseline-NN-MSE,197.56348156929016,0.04899277923616856,0.008924306414838988,,
Baseline-NN-MSE,197.6434669494629,0.06632050778797996,0.009130053420946416,,
Baseline-NN-MSE,197.7234284877777,0.07988419070582928,0.009462420490119694,,
Baseline-NN-MSE,197.80365109443665,0.08782045775818123,0.0032739492790334612,,
Baseline-NN-MSE,197.88362956047058,0.09026823406979984,0.002977665300932353,,
Baseline-NN-MSE,197.9639015197754,0.09407745746094985,0.007251489516906018,,
Baseline-NN-MSE,198.04359984397888,0.09747135125715051,0.004099576406297656,,
Baseline-NN-MSE,198.12350010871887,0.10097469443931628,-0.0010119086029087843,,
Baseline-NN-MSE,198.20371270179749,0.09361342345662413,-0.0004978624957052702,,
Baseline-NN-MSE,198.283753156662,0.08500555955998827,-0.0020510722495825635,,
Baseline-NN-MSE,198.3635220527649,0.06038704879508627,-0.0031744982768961987,,
Baseline-NN-MSE,198.44353318214417,0.03860941784619995,0.0006868327269975438,,
Baseline-NN-MSE,198.52360439300537,0.016256941395370886,0.003516264183367035,,
Baseline-NN-MSE,198.6035988330841,0.004742573392443106,0.0024897991981787104,,
Baseline-NN-MSE,198.68392276763916,-0.002652414760247978,0.008667812792715557,,
Baseline-NN-MSE,198.7643015384674,0.001284310102388303,0.011468935505746902,,
Baseline-NN-MSE,198.84402513504028,0.012766349155196801,0.02133311673444749,,
Baseline-NN-MSE,198.92367005348206,0.031041120717153793,0.01654379853891785,,
Baseline-NN-MSE,199.00410199165344,0.05365357048977455,0.02081910419487687,,
Baseline-NN-MSE,199.08338022232056,0.06531285544073234,0.022320940954703827,,
Baseline-NN-MSE,199.16390132904053,0.0816843505875745,0.014003828481674585,,
Baseline-NN-MSE,199.24373149871826,0.09513698821999036,0.009380784128501629,,
Baseline-NN-MSE,199.32358932495117,0.09703970155363494,0.016639022976937756,,
Baseline-NN-MSE,199.40340328216553,0.09163308616247669,0.003066980915074513,,
Baseline-NN-MSE,199.4835546016693,0.08300684454902427,0.013062072300195517,,
Baseline-NN-MSE,199.563481092453,0.07283621193001977,0.01268908994964568,,
Baseline-NN-MSE,199.64353680610657,0.05736304389697175,0.019269975452785856,,
Baseline-NN-MSE,199.72452116012573,0.04918682032621155,0.026419209865431226,,
Baseline-NN-MSE,199.80338430404663,0.03952239878891711,0.012582951135507336,,
Baseline-NN-MSE,199.88347268104553,0.032973981812941755,0.012982821865292983,,
Baseline-NN-MSE,199.96345615386963,0.02503856047538512,0.02146508505112465,,
Baseline-NN-MSE,200.04354596138,0.02187717489581569,0.030287861940051064,,
Baseline-NN-MSE,200.1256229877472,0.023035336903916265,0.03936548659002015,,
Baseline-NN-MSE,200.20359754562378,0.028006227981190845,0.02028339349375008,,
Baseline-NN-MSE,200.28369092941284,0.024079186232079816,0.03889456312093964,,
Baseline-NN-MSE,200.36364102363586,0.033164890998244545,0.029953361797378623,,
Baseline-NN-MSE,200.44342231750488,0.04510449371831946,0.030936991282603632,,
Baseline-NN-MSE,200.52330589294434,0.07261012410903175,0.036999272029571095,,
Baseline-NN-MSE,200.60342860221863,0.10951101314924405,0.03970221359825698,,
Baseline-NN-MSE,200.68348145484924,0.13922361387642426,0.025200957098931998,,
Baseline-NN-MSE,200.7635657787323,0.1633683812509627,0.023618229970012283,,
Baseline-NN-MSE,200.8435001373291,0.17896251009225447,0.0218759600857803,,
Baseline-NN-MSE,200.9234390258789,0.17565687239654457,0.013487664097795893,,
Baseline-NN-MSE,201.00344824790955,0.16443614617167293,0.01108691887497626,,
Baseline-NN-MSE,201.08354544639587,0.13560768299019554,0.005609208859773229,,
Baseline-NN-MSE,201.16353631019592,0.11240359034479808,0.010227801702851647,,
Baseline-NN-MSE,201.24386501312256,0.09015006639739681,0.005744169134422439,,
Baseline-NN-MSE,201.3234646320343,0.07314246943049574,0.008625445673600574,,
Baseline-NN-MSE,201.40362572669983,0.06326826667478408,0.013480123838349733,,
Baseline-NN-MSE,201.48372173309326,0.0665971180188008,0.018017848541994397,,
Baseline-NN-MSE,201.56359910964966,0.07451058250530712,0.015610122006442406,,
Baseline-NN-MSE,201.64357948303223,0.0861476222873761,0.009409735814351006,,
Baseline-NN-MSE,201.72346210479736,0.09211692604226451,0.007025735250349552,,
Baseline-NN-MSE,201.80343794822693,0.0943077487555547,0.004939742431905536,,
Baseline-NN-MSE,201.88354921340942,0.09264695196631734,5.6306078687118344e-05,,
Baseline-NN-MSE,201.96400547027588,0.08598856632465612,-0.004271798160339291,,
Baseline-NN-MSE,202.04348373413086,0.07098268000145122,-0.007984355225861607,,
Baseline-NN-MSE,202.12344908714294,0.04474235643677843,-0.010064440038304756,,
Baseline-NN-MSE,202.20343852043152,0.01801409040054782,-0.010055092045194058,,
Baseline-NN-MSE,202.28338289260864,-0.009985535442351423,-0.008320118163682722,,
Baseline-NN-MSE,202.36337566375732,-0.034463783904860046,-0.005602749347623615,,
Baseline-NN-MSE,202.44340872764587,-0.0483831558481605,-0.002360694738938296,,
Baseline-NN-MSE,202.52353501319885,-0.061384485779935216,0.0022791594359672374,,
Baseline-NN-MSE,202.60352635383606,-0.056008056068347356,0.003999856332860485,,
Baseline-NN-MSE,202.68350219726562,-0.044130697160691214,0.005049451570966479,,
Baseline-NN-MSE,202.76344418525696,-0.02486791001105157,0.00399358524407889,,
Baseline-NN-MSE,202.84347677230835,-0.007718432798611841,0.0014781340136811316,,
Baseline-NN-MSE,202.92359280586243,0.001764099490480009,-0.0020911888930359446,,
Baseline-NN-MSE,203.00336503982544,0.0007579208570335783,-0.0039058214860991924,,
Baseline-NN-MSE,203.08351922035217,-0.009744274942356546,-0.004696619989868368,,
Baseline-NN-MSE,203.1635024547577,-0.021211625911111143,-0.003962275717757535,,
Baseline-NN-MSE,203.24355745315552,-0.034397565119912675,-0.0019947015326886586,,
Baseline-NN-MSE,203.323486328125,-0.041061871386642246,-0.0002834549946753029,,
Baseline-NN-MSE,203.40351796150208,-0.043125839990445586,0.001229486072483521,,
Baseline-NN-MSE,203.48342609405518,-0.04098388093887251,0.002429293991375925,,
Baseline-NN-MSE,203.56353282928467,-0.03255346619356636,0.002770827382487795,,
Baseline-NN-MSE,203.64358019828796,-0.021427107209132018,0.0020037659908305194,,
Baseline-NN-MSE,203.72352814674377,-0.011340242007119278,0.0007023459071979765,,
Baseline-NN-MSE,203.80352354049683,-0.006049076706610104,-0.000533194067153353,,
Baseline-NN-MSE,203.88356590270996,-0.004489120399986668,-0.0015514863823078429,,
Baseline-NN-MSE,203.96388864517212,-0.007048139475955613,-0.0021803918835185954,,
Baseline-NN-MSE,204.0439600944519,-0.011939468094683103,-0.0020921049177959894,,
Baseline-NN-MSE,204.1236114501953,-0.01875174295172012,-0.0015984724569344522,,
Baseline-NN-MSE,204.20366644859314,-0.02309630641338846,-0.000552106453181711,,
Baseline-NN-MSE,204.2841980457306,-0.02534799604583554,0.0004124257452562397,,
Baseline-NN-MSE,204.3635754585266,-0.02401810889226985,0.0010576613914929922,,
Baseline-NN-MSE,204.44350385665894,-0.02057184125019279,0.0010899466984271022,,
Baseline-NN-MSE,204.52354383468628,-0.015948657205066274,0.0007831408329472823,,
Baseline-NN-MSE,204.6038076877594,-0.011319106073853058,-4.975013637054104e-06,,
Baseline-NN-MSE,204.68372750282288,-0.007178006647998614,-0.0010455978380861097,,
Baseline-NN-MSE,204.76371788978577,-0.006339121226460964,-0.0018566212285162642,,
Baseline-NN-MSE,204.84387516975403,-0.00817583739667671,-0.002297108072815135,,
Baseline-NN-MSE,204.92357325553894,-0.013242956141524764,-0.0026221963634123213,,
Baseline-NN-MSE,205.0040407180786,-0.020298660702576382,-0.002303104625017038,,
Baseline-NN-MSE,205.08338689804077,-0.02705459180228814,-0.001787049361263282,,
Baseline-NN-MSE,205.16354632377625,-0.03082679549471673,-1.2960817041829387e-05,,
Baseline-NN-MSE,205.2438268661499,-0.030067508213659222,0.000980131053554878,,
Baseline-NN-MSE,205.3233392238617,-0.026792178137419714,0.00153253322839042,,
Baseline-NN-MSE,205.40367221832275,-0.01944694081982752,0.0016461397009854828,,
Baseline-NN-MSE,205.48378038406372,-0.012701218537837622,0.0013644623932331788,,
Baseline-NN-MSE,205.56336975097656,-0.008976362634540047,0.0008094351711589454,,
Baseline-NN-MSE,205.64398002624512,-0.0027834569477961923,6.568964566255887e-05,,
Baseline-NN-MSE,205.72358632087708,-0.0005253762191682609,-0.00094055726541864,,
Baseline-NN-MSE,205.8044126033783,-0.0012642496343954895,-0.0015834789059936405,,
Baseline-NN-MSE,205.883606672287,-0.00427512419890394,-0.0019020529480817672,,
Baseline-NN-MSE,205.96347665786743,-0.007954861945914445,-0.002014868905311218,,
Baseline-NN-MSE,206.04354524612427,-0.011819631892345722,-0.0018416961273857166,,
Baseline-NN-MSE,206.12358975410461,-0.015290876210109938,-0.0014733463041305406,,
Baseline-NN-MSE,206.2034821510315,-0.018031757058694226,-0.0011963807664931991,,
Baseline-NN-MSE,206.28386068344116,-0.018924060349878313,-0.0006829161591053178,,
Baseline-NN-MSE,206.36353731155396,-0.018857047164301255,-0.000563309788356392,,
Baseline-NN-MSE,206.4435544013977,-0.017832698919332465,-0.00046280050543368034,,
Baseline-NN-MSE,206.52365970611572,-0.016349821504940437,-0.000581540893986876,,
Baseline-NN-MSE,206.60382437705994,-0.014739756635599288,-0.0008240846196945205,,
Baseline-NN-MSE,206.68347144126892,-0.013342953243358699,-0.001279653737332076,,
Baseline-NN-MSE,206.7637939453125,-0.013708573003303692,-0.0015087060889129589,,
Baseline-NN-MSE,206.84347534179688,-0.014012216297204852,-0.001659032745005895,,
Baseline-NN-MSE,206.92347264289856,-0.015796681121419964,-0.001655287765914615,,
Baseline-NN-MSE,207.00341129302979,-0.0183332522394382,-0.0014797612615993216,,
Baseline-NN-MSE,207.08355021476746,-0.020279018705707766,-0.0010624038034321437,,
Baseline-NN-MSE,207.16346955299377,-0.022410855854722633,-0.000535801689308002,,
Baseline-NN-MSE,207.24350118637085,-0.022836243324031173,-4.753656587253019e-05,,
Baseline-NN-MSE,207.32378458976746,-0.021219038865180673,0.0002471648500699252,,
Baseline-NN-MSE,207.40361976623535,-0.017523684705641696,0.00012909458969190268,,
Baseline-NN-MSE,207.48351287841797,-0.014450392279968194,-0.0004531086064605283,,
Baseline-NN-MSE,207.56352400779724,-0.009694742789361555,-0.0016852153326802897,,
Baseline-NN-MSE,207.6439380645752,-0.008186150515517077,-0.002878270476990963,,
Baseline-NN-MSE,207.72404408454895,-0.010970178153755061,-0.0040834741392585805,,
Baseline-NN-MSE,207.80362200737,-0.01905019769827976,-0.004373423821512735,,
Baseline-NN-MSE,207.88355350494385,-0.026096071763311836,-0.0041329120406201625,,
Baseline-NN-MSE,207.9635910987854,-0.0411421991775876,-0.0024560204020911414,,
Baseline-NN-MSE,208.04399490356445,-0.04877094412383831,-0.0002998146864103823,,
Baseline-NN-MSE,208.12361550331116,-0.05189017538163271,0.0020652338139486304,,
Baseline-NN-MSE,208.20364022254944,-0.049073635628584744,0.0038917639501749863,,
Baseline-NN-MSE,208.28356528282166,-0.0330457848268462,0.004830356963512195,,
Baseline-NN-MSE,208.3636646270752,-0.016741914726130208,0.004219275013308987,,
Baseline-NN-MSE,208.44355869293213,7.548685243602415e-05,0.002601468378156557,,
Baseline-NN-MSE,208.52385830879211,0.016718031220651172,-0.0004850516467436172,,
Baseline-NN-MSE,208.60379648208618,0.021922376590525594,-0.0026710014611994737,,
Baseline-NN-MSE,208.68348097801208,0.013902149827234457,-0.005857145460107738,,
Baseline-NN-MSE,208.76361203193665,-0.00512262480843978,-0.006315666734434622,,
Baseline-NN-MSE,208.84383177757263,-0.022430098001111648,-0.004347192660010268,,
Baseline-NN-MSE,208.92337346076965,-0.046653425533388,0.0006777184266590908,,
Baseline-NN-MSE,209.0034782886505,-0.042794625703206635,0.005012270708729894,,
Baseline-NN-MSE,209.08349895477295,-0.020690883180359887,0.0055418663287025716,,
Baseline-NN-MSE,209.16338658332825,0.005991115249475126,0.0039543560029060565,,
Baseline-NN-MSE,209.24439024925232,0.02341617565210416,-0.002768650920184967,,
Baseline-NN-MSE,209.32393956184387,0.025288962216480977,-0.006037756100240266,,
Baseline-NN-MSE,209.40344667434692,0.006456486213541668,-0.0082947606624022,,
Baseline-NN-MSE,209.48350358009338,-0.020812944412333417,-0.006919258871412648,,
Baseline-NN-MSE,209.56363940238953,-0.04159105163743712,-0.003925784645209873,,
Baseline-NN-MSE,209.64362478256226,-0.05637077763269288,-0.0003360560551470826,,
Baseline-NN-MSE,209.72332310676575,-0.06111809186757432,0.0037563825767312764,,
Baseline-NN-MSE,209.80361437797546,-0.04655742061021306,0.006102904329929881,,
Baseline-NN-MSE,209.88352394104004,-0.023339344501295958,0.005918435637273234,,
Baseline-NN-MSE,209.96353912353516,-0.004001812970142321,0.003384531458957341,,
Baseline-NN-MSE,210.0439169406891,0.014908605602696856,-0.00038321002438213014,,
Baseline-NN-MSE,210.1240906715393,0.020958125861867887,-0.003227795697565039,,
Baseline-NN-MSE,210.20343351364136,0.018423555422884985,-0.004791834509598747,,
Baseline-NN-MSE,210.28347992897034,0.005361633229449297,-0.00564731673300356,,
Baseline-NN-MSE,210.3640260696411,-0.009237606575104938,-0.004937027299666497,,
Baseline-NN-MSE,210.4435636997223,-0.023877479389437184,-0.0035247938674207724,,
Baseline-NN-MSE,210.5234673023224,-0.0372024353043626,2.8291189848150825e-05,,
Baseline-NN-MSE,210.60355305671692,-0.0410752714451056,0.0019697644143104047,,
Baseline-NN-MSE,210.68366122245789,-0.0385988872696135,0.0038049143002560903,,
Baseline-NN-MSE,210.76359677314758,-0.027712516187361744,0.004708246589761877,,
Baseline-NN-MSE,210.84379529953003,-0.014350289411591971,0.004094577745326511,,
Baseline-NN-MSE,210.92332649230957,0.002962580778318652,0.003103390263556438,,
Baseline-NN-MSE,211.003511428833,0.016344380184686647,-0.00017124887359187824,,
Baseline-NN-MSE,211.08343887329102,0.02233588756022087,-0.0014111269314387442,,
Baseline-NN-MSE,211.16331720352173,0.023462626765526393,-0.0035459767566727862,,
Baseline-NN-MSE,211.24339604377747,0.017103200452080053,-0.004724967282816905,,
Baseline-NN-MSE,211.32352709770203,0.0020336661149719937,-0.004303460912067791,,
Baseline-NN-MSE,211.4034390449524,-0.011903004471907948,-0.003099684300518213,,
Baseline-NN-MSE,211.48350858688354,-0.022647411185128502,0.00020268303008830205,,
Baseline-NN-MSE,211.5639352798462,-0.026999463215581776,0.002357737012081085,,
Baseline-NN-MSE,211.64343571662903,-0.02161569277355585,0.004641600246640287,,
Baseline-NN-MSE,211.72319984436035,-0.008562231327419956,0.007042411402820026,,
Baseline-NN-MSE,211.80343222618103,0.020357030163133283,0.0058439850395060056,,
Baseline-NN-MSE,211.8834969997406,0.039561219999633856,0.003307546155982166,,
Baseline-NN-MSE,211.96374797821045,0.05622420635986536,-0.0008303686213309015,,
Baseline-NN-MSE,212.04366397857666,0.06066122936653234,-0.003089878179434624,,
Baseline-NN-MSE,212.12391710281372,0.05622604565815115,-0.006398616295265391,,
Baseline-NN-MSE,212.20354056358337,0.04039888378406731,-0.007315410390630995,,
Baseline-NN-MSE,212.28359031677246,0.02771003425563763,-0.0069316553393670155,,
Baseline-NN-MSE,212.36449575424194,0.006708570825155552,-0.004616259069165629,,
Baseline-NN-MSE,212.4436423778534,-0.006515950885976174,-0.0018982788971939613,,
Baseline-NN-MSE,212.5233917236328,-0.01603727199951377,0.0005087827500669384,,
Baseline-NN-MSE,212.60414385795593,-0.018945337565393627,0.0014038484130862727,,
Baseline-NN-MSE,212.68360805511475,-0.021655655262454443,0.0058033913985955365,,
Baseline-NN-MSE,212.7636842727661,-0.0178539340974726,0.010573787269331447,,
Baseline-NN-MSE,212.84352779388428,-0.01023016958336928,0.013232923233862603,,
Baseline-NN-MSE,212.92349863052368,0.00612657355202989,0.012006591654415644,,
Baseline-NN-MSE,213.00346398353577,0.027483494689285903,0.01849937326982376,,
Baseline-NN-MSE,213.08338069915771,0.048417998392451644,0.017917544975617265,,
Baseline-NN-MSE,213.1633894443512,0.06871739694784676,0.016227616722545687,,
Baseline-NN-MSE,213.24370622634888,0.08517550649412137,0.020013592806387148,,
Baseline-NN-MSE,213.3234257698059,0.09474530282934834,0.014541930201597886,,
Baseline-NN-MSE,213.40351271629333,0.1086560931064293,0.015650467552812408,,
Baseline-NN-MSE,213.48344564437866,0.11806835059583845,0.016781498049565528,,
Baseline-NN-MSE,213.56343913078308,0.12419642617614457,0.021542889305345536,,
Baseline-NN-MSE,213.6434042453766,0.13293235421201482,0.02149628650403379,,
Baseline-NN-MSE,213.72349381446838,0.13816150902742313,0.02149628650403379,,
Baseline-NN-MSE,213.80343508720398,0.1373263602620016,0.013778897553744063,,
Baseline-NN-MSE,213.8835072517395,0.13126528058831174,0.011411975470806635,,
Baseline-NN-MSE,213.9638011455536,0.12358099882208261,0.01607784457392336,,
Baseline-NN-MSE,214.0434889793396,0.11510625210133285,0.021157322222624675,,
Baseline-NN-MSE,214.12366008758545,0.09279690809438529,0.02052303086543139,,
Baseline-NN-MSE,214.20334482192993,0.06885303542607517,0.014271186103004931,,
Baseline-NN-MSE,214.28335046768188,0.05383090087979126,0.014669158744986532,,
Baseline-NN-MSE,214.36344122886658,0.022274747629184632,0.016619694526717854,,
Baseline-NN-MSE,214.44335627555847,-0.010967060753519539,0.02705934873417481,,
Baseline-NN-MSE,214.52342128753662,-0.0313644445169606,0.03457690164535032,,
Baseline-NN-MSE,214.60347771644592,-0.03907683079057109,0.04478118651211682,,
Baseline-NN-MSE,214.68340039253235,-0.029782243113400227,0.055267557091005504,,
Baseline-NN-MSE,214.76336526870728,0.020328781402933233,0.06209792957460448,,
Baseline-NN-MSE,214.84358668327332,0.08185251304183735,0.06746841988847432,,
Baseline-NN-MSE,214.9233682155609,0.14869369705915067,0.0425530362493447,,
Baseline-NN-MSE,215.00346112251282,0.2284675818972558,0.039299963378588654,,
Baseline-NN-MSE,215.08341455459595,0.2664616678171531,0.017022242767465112,,
Baseline-NN-MSE,215.16396284103394,0.27460761320345317,0.02541355549751989,,
Baseline-NN-MSE,215.24338340759277,0.2651331541597092,0.022939531552104153,,
Baseline-NN-MSE,215.32339906692505,0.23251742774424514,0.0006197688632827436,,
Baseline-NN-MSE,215.4037320613861,0.2128614300657368,-0.006091156885881244,,
Baseline-NN-MSE,215.48341703414917,0.15730938729009147,0.011362257144631016,,
Baseline-NN-MSE,215.56321239471436,0.12509328098973593,0.014016308953983982,,
Baseline-NN-MSE,215.64353799819946,0.0791679062222489,0.004511304786879221,,
Baseline-NN-MSE,215.72349953651428,0.04811216708715349,0.00758349343712128,,
Baseline-NN-MSE,215.80344343185425,0.03403200306910997,0.027571493871332287,,
Baseline-NN-MSE,215.8834617137909,0.02831965403492881,0.00258638827156954,,
Baseline-NN-MSE,215.96331024169922,0.017904814971474836,0.02835566761139452,,
Baseline-NN-MSE,216.0435073375702,0.0157878551027536,0.007001275982096988,,
Baseline-NN-MSE,216.12349343299866,0.014224473081286437,0.003354669272810362,,
Baseline-NN-MSE,216.2036383152008,0.00018078373077941995,0.017286771628233666,,
