scenario,signal,t_s,error_est_minus_gt
Baseline-NN-MSE,v_y,835.196995,-0.009302036614961873
Baseline-NN-MSE,v_y,835.262995,-0.012219539400741108
Baseline-NN-MSE,v_y,835.394995,-0.008319989099463854
Baseline-NN-MSE,v_y,835.460995,-0.009010791158616749
Baseline-NN-MSE,v_y,835.592995,-0.006815069199777091
Baseline-NN-MSE,v_y,835.658995,-0.006858138204996589
Baseline-NN-MSE,v_y,835.790995,-0.004005990921061187
Baseline-NN-MSE,v_y,835.856995,-0.004539936696961955
Baseline-NN-MSE,v_y,835.988996,-0.002913785243303435
Baseline-NN-MSE,v_y,836.054996,-0.0044709141214589465
Baseline-NN-MSE,v_y,836.186996,-0.003012748936478793
Baseline-NN-MSE,v_y,836.252995,-0.0017023313473590318
Baseline-NN-MSE,v_y,836.384995,-0.0012618634889046687
Baseline-NN-MSE,v_y,836.450995,0.007230950037223183
Baseline-NN-MSE,v_y,836.582995,0.0007186651265990163
Baseline-NN-MSE,v_y,836.648995,0.0026166363942198845
Baseline-NN-MSE,v_y,836.780995,0.004982929811262915
Baseline-NN-MSE,v_y,836.846995,0.0033263296334771764
Baseline-NN-MSE,v_y,836.945995,-0.001434326331329172
Baseline-NN-MSE,v_y,837.044996,0.0015815642286826637
Baseline-NN-MSE,v_y,837.176996,0.010287112732404402
Baseline-NN-MSE,v_y,837.242996,0.002654509319874543
Baseline-NN-MSE,v_y,837.374995,0.0057824268497038145
Baseline-NN-MSE,v_y,837.440995,0.0099252274651212
Baseline-NN-MSE,v_y,837.572995,0.007826367567023595
Baseline-NN-MSE,v_y,837.638995,0.005629823336153361
Baseline-NN-MSE,v_y,837.770995,0.0032027119619803535
Baseline-NN-MSE,v_y,837.836995,0.005734199599534251
Baseline-NN-MSE,v_y,837.968995,0.0018843564866408702
Baseline-NN-MSE,v_y,838.034995,0.0059685989135842
Baseline-NN-MSE,v_y,838.166996,0.0014387482997452183
Baseline-NN-MSE,v_y,838.232996,0.004349533769275049
Baseline-NN-MSE,v_y,838.331995,0.00039950842923541785
Baseline-NN-MSE,v_y,838.430995,0.005135094223863185
Baseline-NN-MSE,v_y,838.529995,0.0028134520105797256
Baseline-NN-MSE,v_y,838.628995,0.016396980703533265
Baseline-NN-MSE,v_y,838.727995,0.004001628302060273
Baseline-NN-MSE,v_y,838.826995,0.01016439560503235
Baseline-NN-MSE,v_y,838.925995,0.005683521359045068
Baseline-NN-MSE,v_y,839.024995,0.009591974493143779
Baseline-NN-MSE,v_y,839.123996,0.00012625028655605108
Baseline-NN-MSE,v_y,839.222996,0.0033687851213359543
Baseline-NN-MSE,v_y,839.354995,-0.001524839924326355
Baseline-NN-MSE,v_y,839.420995,0.000628034062256401
Baseline-NN-MSE,v_y,839.552995,-0.00501542788683689
Baseline-NN-MSE,v_y,839.618995,-0.002393976201934659
Baseline-NN-MSE,v_y,839.750995,-0.0036766294232325712
Baseline-NN-MSE,v_y,839.816995,-0.00191047612874104
Baseline-NN-MSE,v_y,839.948995,-0.0014655478775223024
Baseline-NN-MSE,v_y,840.014995,-0.003990660320005557
Baseline-NN-MSE,v_y,840.146995,-0.002691512859664763
Baseline-NN-MSE,v_y,840.212996,-0.004429173133972106
Baseline-NN-MSE,v_y,840.344995,-0.0011437173484020458
Baseline-NN-MSE,v_y,840.410995,0.0011428527529223909
Baseline-NN-MSE,v_y,840.542995,0.0006516941709674151
Baseline-NN-MSE,v_y,840.608995,-0.00022728217544218388
Baseline-NN-MSE,v_y,840.740995,0.00015826610125860285
Baseline-NN-MSE,v_y,840.806995,6.133863181997934e-05
Baseline-NN-MSE,v_y,840.905995,-0.0010445723311358346
Baseline-NN-MSE,v_y,840.971995,-0.0006193494795801724
Baseline-NN-MSE,v_y,841.103995,-0.0010270018984708806
Baseline-NN-MSE,v_y,841.169995,-0.0005345372011935912
Baseline-NN-MSE,v_y,841.268996,-0.0016733756962034052
Baseline-NN-MSE,v_y,841.334996,-0.0006786215395251649
Baseline-NN-MSE,v_y,841.466995,-0.004884034565610151
Baseline-NN-MSE,v_y,841.532995,-0.0012993980163913954
Baseline-NN-MSE,v_y,841.631995,-0.002554531874817856
Baseline-NN-MSE,v_y,841.697995,-0.0009428723935485106
Baseline-NN-MSE,v_y,841.829995,-0.002422172481109347
Baseline-NN-MSE,v_y,841.895995,-0.0007206966207741194
Baseline-NN-MSE,v_y,842.027995,-0.0016041582250008457
Baseline-NN-MSE,v_y,842.126995,-0.004175493865045954
Baseline-NN-MSE,v_y,842.225995,-0.002315109717141939
Baseline-NN-MSE,v_y,842.357996,-0.005086366248378438
Baseline-NN-MSE,v_y,842.423995,-0.0019829223420136655
Baseline-NN-MSE,v_y,842.489995,-0.0016834743899492022
Baseline-NN-MSE,v_y,842.588995,-0.0010560847948963004
Baseline-NN-MSE,v_y,842.654995,-0.001578113892490851
Baseline-NN-MSE,v_y,842.753995,-0.0011926460416217255
Baseline-NN-MSE,v_y,842.819995,0.0061354821899717304
Baseline-NN-MSE,v_y,842.951995,-0.0005479516846328414
Baseline-NN-MSE,v_y,843.017995,-0.0054654501821918555
Baseline-NN-MSE,v_y,843.116995,-0.010334750427139577
Baseline-NN-MSE,v_y,843.182995,0.001556336537781644
Baseline-NN-MSE,v_y,843.314995,-0.019119089510107323
Baseline-NN-MSE,v_y,843.380996,0.0013502472231280427
Baseline-NN-MSE,v_y,843.512995,-0.0010612432980645625
Baseline-NN-MSE,v_y,843.578995,0.0012812140277608242
Baseline-NN-MSE,v_y,843.677995,-0.0004613672938186264
Baseline-NN-MSE,v_y,843.776995,0.0006733904743888575
Baseline-NN-MSE,v_y,843.875995,2.7282157477159785e-05
Baseline-NN-MSE,v_y,844.007995,0.003350948187540004
Baseline-NN-MSE,v_y,844.073995,0.00010418497387409964
Baseline-NN-MSE,v_y,844.205995,-0.0022899013728017725
Baseline-NN-MSE,v_y,844.271995,-0.0007261694889424963
Baseline-NN-MSE,v_y,844.403996,-0.0015403895687108315
Baseline-NN-MSE,v_y,844.469995,-9.204326140060948e-05
Baseline-NN-MSE,v_y,844.601995,-0.002421075266610506
Baseline-NN-MSE,v_y,844.667995,-0.0008829179032892043
Baseline-NN-MSE,v_y,844.766995,-0.001775291162808168
Baseline-NN-MSE,v_y,844.832995,-0.0029936866850974186
Baseline-NN-MSE,v_y,844.964995,-0.003215766527302044
Baseline-NN-MSE,v_y,845.030995,-0.003954788567250012
Baseline-NN-MSE,v_y,845.162995,0.0009139291769128532
Baseline-NN-MSE,v_y,845.294995,-0.010752177043638678
Baseline-NN-MSE,v_y,845.360995,-0.0011623743410871246
Baseline-NN-MSE,v_y,845.492996,-0.014011610483232129
Baseline-NN-MSE,v_y,845.558995,-0.0018668989988964158
Baseline-NN-MSE,v_y,845.690995,-0.017304554818309115
Baseline-NN-MSE,v_y,845.756995,0.002426716140360996
Baseline-NN-MSE,v_y,845.888995,-0.007078226024004597
Baseline-NN-MSE,v_y,845.954995,-0.002772619204026605
Baseline-NN-MSE,v_y,846.086995,0.004208571581857445
Baseline-NN-MSE,v_y,846.152995,-0.0030713736877389097
Baseline-NN-MSE,v_y,846.284995,-0.002205862148417226
Baseline-NN-MSE,v_y,846.350995,-0.000391244863753748
Baseline-NN-MSE,v_y,846.482995,-0.004438592380847761
Baseline-NN-MSE,v_y,846.548995,-0.0004387933984171255
Baseline-NN-MSE,v_y,846.680995,-0.004104322217676981
Baseline-NN-MSE,v_y,846.746995,-0.0018718879284728152
Baseline-NN-MSE,v_y,846.878995,-0.003262264166011164
Baseline-NN-MSE,v_y,846.944995,-0.005201126547752233
Baseline-NN-MSE,v_y,847.043995,-0.005666802104056234
Baseline-NN-MSE,v_y,847.109995,-0.005549384707120852
Baseline-NN-MSE,v_y,847.208995,-0.010872342614782038
Baseline-NN-MSE,v_y,847.274995,-0.006234887037900594
Baseline-NN-MSE,v_y,847.340995,-0.006889346775922678
Baseline-NN-MSE,v_y,847.472995,-0.014529743282705232
Baseline-NN-MSE,v_y,847.538995,-0.0045629912099725
Baseline-NN-MSE,v_y,847.670995,-0.0223235137206802
Baseline-NN-MSE,v_y,847.736995,-0.004127128881747044
Baseline-NN-MSE,v_y,847.868995,-0.01630837035739552
Baseline-NN-MSE,v_y,847.934995,-0.0073626355207875305
Baseline-NN-MSE,v_y,848.066995,-0.006977998902913285
Baseline-NN-MSE,v_y,848.132995,-0.006397131986127347
Baseline-NN-MSE,v_y,848.264995,-0.007911727715551264
Baseline-NN-MSE,v_y,848.330995,-0.001784261842607049
Baseline-NN-MSE,v_y,848.429995,-0.004628155206590989
Baseline-NN-MSE,v_y,848.528995,-0.004570273104098299
Baseline-NN-MSE,v_y,848.627995,-0.01438597056068136
Baseline-NN-MSE,v_y,848.726995,-0.003362875086225292
Baseline-NN-MSE,v_y,848.825995,-0.0022365587146205845
Baseline-NN-MSE,v_y,848.924995,-0.004442648212022338
Baseline-NN-MSE,v_y,849.023995,-0.0014563545223288954
Baseline-NN-MSE,v_y,849.089995,-0.001824152470920215
Baseline-NN-MSE,v_y,849.188995,-0.004108548968201675
Baseline-NN-MSE,v_y,849.254995,-0.0021023191790377482
Baseline-NN-MSE,v_y,849.320995,-0.0023870682270873966
Baseline-NN-MSE,v_y,849.452995,-0.0015255384733020017
Baseline-NN-MSE,v_y,849.518995,-0.005680496322505557
Baseline-NN-MSE,v_y,849.617995,0.0004959077851246496
Baseline-NN-MSE,v_y,849.716995,-0.008064102452493616
Baseline-NN-MSE,v_y,849.815995,-0.00967233331324907
Baseline-NN-MSE,v_y,849.881995,-0.004670241110510398
Baseline-NN-MSE,v_y,849.980995,-0.004832457593810624
Baseline-NN-MSE,v_y,850.079995,-0.0022110354989449688
Baseline-NN-MSE,v_y,850.145995,-9.69881321753463e-05
Baseline-NN-MSE,v_y,850.277995,0.0026197710906412097
Baseline-NN-MSE,v_y,850.343995,-0.001866802767785447
Baseline-NN-MSE,v_y,850.409995,0.00031355401632193747
Baseline-NN-MSE,v_y,850.508995,-0.0011527289154165121
Baseline-NN-MSE,v_y,850.574995,-0.0007489237019990824
Baseline-NN-MSE,v_y,850.706995,-0.003652918979364095
Baseline-NN-MSE,v_y,850.772995,-0.0014804597101052974
Baseline-NN-MSE,v_y,850.838995,0.0007389777800865804
Baseline-NN-MSE,v_y,850.970995,-0.001564211932034515
Baseline-NN-MSE,v_y,851.036995,-0.0018805114579189264
Baseline-NN-MSE,v_y,851.135995,-0.0038008428948251294
Baseline-NN-MSE,v_y,851.234995,-0.0015226750108942588
Baseline-NN-MSE,v_y,851.366995,-0.005827483940172601
Baseline-NN-MSE,v_y,851.465995,-0.004347232700250975
Baseline-NN-MSE,v_y,851.531995,-0.002284237278814605
Baseline-NN-MSE,v_y,851.597995,-0.0022901850446713223
Baseline-NN-MSE,v_y,851.729995,-0.006887029213057255
Baseline-NN-MSE,v_y,851.795995,-0.0021045466637533428
Baseline-NN-MSE,v_y,851.861995,-0.0012484363795563502
Baseline-NN-MSE,v_y,851.927995,-0.0009645656580690165
Baseline-NN-MSE,v_y,852.026995,-0.0014219427626244174
Baseline-NN-MSE,v_y,852.092995,-0.0010466597503530906
Baseline-NN-MSE,v_y,852.158995,-0.0012263760105981902
Baseline-NN-MSE,v_y,852.224995,-0.0013703252014711231
Baseline-NN-MSE,v_y,852.323995,-0.0005741456677042234
Baseline-NN-MSE,v_y,852.389995,-0.0004703867675631135
Baseline-NN-MSE,v_y,852.455995,-0.0010390483587479071
Baseline-NN-MSE,v_y,852.521995,-0.0010758726438725996
Baseline-NN-MSE,v_y,852.653995,0.00027048537956496366
Baseline-NN-MSE,v_y,852.719995,-0.00016720504954308157
Baseline-NN-MSE,v_y,852.785995,-0.000806159893191008
Baseline-NN-MSE,v_y,852.917995,-0.0018197278464457678
Baseline-NN-MSE,v_y,852.983995,-0.0011777727579566077
Baseline-NN-MSE,v_y,853.049995,-0.0005088670388290889
Baseline-NN-MSE,v_y,853.115995,-0.0008578175827706758
Baseline-NN-MSE,v_y,853.247995,-0.0015964741334982269
Baseline-NN-MSE,v_y,853.313995,-0.0012022870425431043
Baseline-NN-MSE,v_y,853.379995,-0.00134511235351234
Baseline-NN-MSE,v_y,853.478995,-0.001970044483769119
Baseline-NN-MSE,v_y,853.577995,-0.0017597759973218899
Baseline-NN-MSE,v_y,853.643995,-0.0021080010388589907
Baseline-NN-MSE,v_y,853.742995,-0.0042616928470367715
Baseline-NN-MSE,v_y,853.841995,-0.00371285439364525
Baseline-NN-MSE,v_y,853.907995,-0.0028967188425536583
Baseline-NN-MSE,v_y,853.973995,-0.0022998852602589964
Baseline-NN-MSE,v_y,854.072995,-0.0032721244069774114
Baseline-NN-MSE,v_y,854.171995,-0.0034003195262205677
Baseline-NN-MSE,v_y,854.237995,-0.0037904161533565597
Baseline-NN-MSE,v_y,854.303995,-0.0034925075821904683
Baseline-NN-MSE,v_y,854.402995,-0.0033841373709064745
Baseline-NN-MSE,v_y,854.501995,-0.003725563558028758
Baseline-NN-MSE,v_y,854.567995,-0.003905252329580132
Baseline-NN-MSE,v_y,854.633995,-0.003987990409388572
Baseline-NN-MSE,v_y,854.765995,-0.010569565789976691
Baseline-NN-MSE,v_y,854.831995,-0.004051544584953801
Baseline-NN-MSE,v_y,854.897995,-0.0029496439000995522
Baseline-NN-MSE,v_y,854.963995,-0.0037412750946934567
Baseline-NN-MSE,v_y,855.095995,-0.0029871487515583627
Baseline-NN-MSE,v_y,855.161995,-0.0025650456137389574
Baseline-NN-MSE,v_y,855.227995,-0.0023042081563716434
Baseline-NN-MSE,v_y,855.293995,-0.002827322028987958
Baseline-NN-MSE,v_y,855.425995,-0.003199912585335484
Baseline-NN-MSE,v_y,855.491995,-0.0029826295104776086
Baseline-NN-MSE,v_y,855.557995,-0.0036325716104026046
Baseline-NN-MSE,v_y,855.689995,-0.0056070641043399275
Baseline-NN-MSE,v_y,855.755995,-0.003482389181340771
Baseline-NN-MSE,v_y,855.821995,-0.0028587374811591543
Baseline-NN-MSE,v_y,855.887995,-0.003435401599262391
Baseline-NN-MSE,v_y,856.019995,-0.002179042727271485
Baseline-NN-MSE,v_y,856.085995,-0.003563636278812666
Baseline-NN-MSE,v_y,856.151995,-0.003710638698122007
Baseline-NN-MSE,v_y,856.217995,-0.003813787127961085
Baseline-NN-MSE,v_y,856.316995,-0.0005717618065344265
Baseline-NN-MSE,v_y,856.382995,-0.003468354684828135
Baseline-NN-MSE,v_y,856.448995,-0.003714309734092019
Baseline-NN-MSE,v_y,856.514995,-0.0036958761178832594
Baseline-NN-MSE,v_y,856.613995,-0.006978174475568352
Baseline-NN-MSE,v_y,856.712995,-0.006060743575337341
Baseline-NN-MSE,v_y,856.778995,-0.003340436301596257
Baseline-NN-MSE,v_y,856.844995,-0.0036881278627117833
Baseline-NN-MSE,v_y,856.910995,-0.003534595281109526
Baseline-NN-MSE,v_y,857.009995,-0.003465458906145146
Baseline-NN-MSE,v_y,857.075995,-0.0025058048418563697
Baseline-NN-MSE,v_y,857.141995,-0.002352497705013286
Baseline-NN-MSE,v_y,857.240995,-0.006301393669545803
Baseline-NN-MSE,v_y,857.306995,-0.0030802723181043955
Baseline-NN-MSE,v_y,857.372995,-0.007457232154581918
Baseline-NN-MSE,v_y,857.471995,-0.0029655083282542176
Baseline-NN-MSE,v_y,857.537995,-0.002890545336975324
Baseline-NN-MSE,v_y,857.636995,-0.002997050909414826
Baseline-NN-MSE,v_y,857.735995,-0.006997863125451892
Baseline-NN-MSE,v_y,857.801995,-0.002781528515546177
Baseline-NN-MSE,v_y,857.867995,-0.003005819786367353
Baseline-NN-MSE,v_y,857.966995,-0.006015970543843802
Baseline-NN-MSE,v_y,858.032995,-0.0033046598336067476
Baseline-NN-MSE,v_y,858.131995,-0.01247385785679895
Baseline-NN-MSE,v_y,858.197995,-0.004243762922731299
Baseline-NN-MSE,v_y,858.263995,-0.0036334593928983687
Baseline-NN-MSE,v_y,858.362995,-0.0055329559937740795
Baseline-NN-MSE,v_y,858.461995,-0.00454642971086169
Baseline-NN-MSE,v_y,858.527995,-0.0031585495835191567
Baseline-NN-MSE,v_y,858.593995,-0.003076635497804313
Baseline-NN-MSE,v_y,858.692995,-0.007236174615048163
Baseline-NN-MSE,v_y,858.791995,-0.007237191592857559
Baseline-NN-MSE,v_y,858.857995,-0.003625065133447465
Baseline-NN-MSE,v_y,858.923995,-0.0035592450602147316
Baseline-NN-MSE,v_y,858.989995,-0.00372897586318675
Baseline-NN-MSE,v_y,859.088995,-0.0036038093044635545
Baseline-NN-MSE,v_y,859.154995,-0.0035756032783634054
Baseline-NN-MSE,v_y,859.253995,-0.0033694701866468814
Baseline-NN-MSE,v_y,859.319995,-0.002844041750970916
Baseline-NN-MSE,v_y,859.418995,-0.00533728122455001
Baseline-NN-MSE,v_y,859.484995,-0.003149706139056293
Baseline-NN-MSE,v_y,859.583995,-0.0029731847229385357
Baseline-NN-MSE,v_y,859.649995,-0.0030751166160373454
Baseline-NN-MSE,v_y,859.715995,-0.0031952510806533066
Baseline-NN-MSE,v_y,859.847995,-0.0032599288053971123
Baseline-NN-MSE,v_y,859.913995,-0.0037424345043625545
Baseline-NN-MSE,v_y,859.979995,-0.004449512119785493
Baseline-NN-MSE,v_y,860.045995,-0.004316023916824421
Baseline-NN-MSE,v_y,860.177995,-0.002703658065983095
Baseline-NN-MSE,v_y,860.243995,-0.003277839740415109
Baseline-NN-MSE,v_y,860.309995,-0.0033735548700496026
Baseline-NN-MSE,v_y,860.408995,-0.0061660534410938606
Baseline-NN-MSE,v_y,860.507995,-0.006256374063899513
Baseline-NN-MSE,v_y,860.573995,-0.003260400665291232
Baseline-NN-MSE,v_y,860.672995,-0.006350531449339052
Baseline-NN-MSE,v_y,860.738995,-0.0030024265264383537
Baseline-NN-MSE,v_y,860.804995,-0.003052397289922737
Baseline-NN-MSE,v_y,860.903995,-0.002785047372292824
Baseline-NN-MSE,v_y,861.002995,-0.005495505406885273
Baseline-NN-MSE,v_y,861.068995,-0.00216304983050827
Baseline-NN-MSE,v_y,861.134995,-0.0021409281821827657
Baseline-NN-MSE,v_y,861.233995,-0.004525964790543652
Baseline-NN-MSE,v_y,861.332995,-0.004542370409309493
Baseline-NN-MSE,v_y,861.398995,-0.002178579189568104
Baseline-NN-MSE,v_y,861.464995,-0.0021689815018117037
Baseline-NN-MSE,v_y,861.530995,-0.0022483770654531283
Baseline-NN-MSE,v_y,861.662995,-0.004341485745207936
Baseline-NN-MSE,v_y,861.728995,-0.002028318234602443
Baseline-NN-MSE,v_y,861.794995,-0.002174597690002819
Baseline-NN-MSE,v_y,861.860995,-0.0022409269989689257
Baseline-NN-MSE,v_y,861.992995,-0.002642672701157013
Baseline-NN-MSE,v_y,862.058995,-0.002672955743247
Baseline-NN-MSE,v_y,862.124995,-0.003013483274842285
Baseline-NN-MSE,v_y,862.190995,-0.0027821042051459945
Baseline-NN-MSE,v_y,862.322995,-0.005863072195982342
Baseline-NN-MSE,v_y,862.388995,-0.0025058931712175006
Baseline-NN-MSE,v_y,862.454995,-0.0024464812581994275
Baseline-NN-MSE,v_y,862.520995,-0.0025571447739003925
Baseline-NN-MSE,v_y,862.586995,-0.0027096901965996817
Baseline-NN-MSE,v_y,862.652995,-0.0027244865769640615
Baseline-NN-MSE,v_y,862.718995,-0.0025409202793454516
Baseline-NN-MSE,v_y,862.817995,-0.0027754825581474338
Baseline-NN-MSE,v_y,862.916995,-0.0024002874073414185
Baseline-NN-MSE,v_y,862.982995,-0.00244053378662467
Baseline-NN-MSE,v_y,863.081995,-0.0038681061698264997
Baseline-NN-MSE,v_y,863.180995,-0.0019040950312349675
Baseline-NN-MSE,v_y,863.246995,-0.0020737125915886584
Baseline-NN-MSE,v_y,863.312995,-0.0023054007920771946
Baseline-NN-MSE,v_y,863.411995,-0.002257285812235079
Baseline-NN-MSE,v_y,863.477995,-0.00235432588882694
Baseline-NN-MSE,v_y,863.543995,-0.0024709143166153184
Baseline-NN-MSE,v_y,863.642995,-0.005005573355306339
Baseline-NN-MSE,v_y,863.741995,-0.0028184388049234815
Baseline-NN-MSE,v_y,863.807995,-0.0024729074684392387
Baseline-NN-MSE,v_y,863.873995,-0.002598827425314535
Baseline-NN-MSE,v_y,863.939995,-0.002485353171174206
Baseline-NN-MSE,v_y,864.038995,-0.0024657093216775977
Baseline-NN-MSE,v_y,864.104995,-0.002323329947367399
Baseline-NN-MSE,v_y,864.203995,-0.004299786121328836
Baseline-NN-MSE,v_y,864.269995,-0.002129685231453092
Baseline-NN-MSE,v_y,864.335995,-0.0028282944697819896
Baseline-NN-MSE,v_y,864.401995,-0.0031281500882629626
Baseline-NN-MSE,v_y,864.467995,-0.005587998718602452
Baseline-NN-MSE,v_y,864.566995,-0.010474613255854588
Baseline-NN-MSE,v_y,864.632995,-0.0045640374458048374
Baseline-NN-MSE,v_y,864.698995,-0.007720944828669696
Baseline-NN-MSE,v_y,864.764995,-0.004853925232104719
Baseline-NN-MSE,v_y,864.830995,-0.006084609551166062
Baseline-NN-MSE,v_y,864.929995,-0.004379234261808848
Baseline-NN-MSE,v_y,865.028995,-0.00949024788832803
Baseline-NN-MSE,v_y,865.094995,-0.004186030243711919
Baseline-NN-MSE,v_y,865.160995,-0.005596738878444585
Baseline-NN-MSE,v_y,865.226995,-0.005545291707540201
Baseline-NN-MSE,v_y,865.325995,-0.0104505845884314
Baseline-NN-MSE,v_y,865.391995,-0.007433781126311656
Baseline-NN-MSE,v_y,865.490995,-0.004581739783503236
Baseline-NN-MSE,v_y,865.556995,-0.010070460924475305
Baseline-NN-MSE,v_y,865.655995,-0.005667635782399566
Baseline-NN-MSE,v_y,865.721995,-0.004742238446846597
Baseline-NN-MSE,v_y,865.787995,-0.007769093128661947
Baseline-NN-MSE,v_y,865.919995,-0.02257978502576974
Baseline-NN-MSE,v_y,865.985995,-0.00999850948533526
Baseline-NN-MSE,v_y,866.051995,-0.007450034744367007
Baseline-NN-MSE,v_y,866.117995,-0.012591145422310435
Baseline-NN-MSE,v_y,866.216995,-0.01027656950508879
Baseline-NN-MSE,v_y,866.315995,-0.012637616824157871
Baseline-NN-MSE,v_y,866.381995,-0.005990860509785451
Baseline-NN-MSE,v_y,866.480995,-0.01631989663471428
Baseline-NN-MSE,v_y,866.546995,-0.007068067997797439
Baseline-NN-MSE,v_y,866.612995,-0.005812555155777083
Baseline-NN-MSE,v_y,866.744995,-0.01135466608407218
Baseline-NN-MSE,v_y,866.810995,-0.006627451026289116
Baseline-NN-MSE,v_y,866.876995,-0.006754317253670261
Baseline-NN-MSE,v_y,866.942995,-0.006441390469997643
Baseline-NN-MSE,v_y,867.041995,0.06996336561472127
Baseline-NN-MSE,v_y,867.140995,-0.006846581412587871
Baseline-NN-MSE,v_y,867.206995,-0.008834255385110179
Baseline-NN-MSE,v_y,867.272995,-0.008955896399672036
Baseline-NN-MSE,v_y,867.404995,-0.013081241407601585
Baseline-NN-MSE,v_y,867.470995,-0.010454076622645914
Baseline-NN-MSE,v_y,867.569995,-0.018687160724023655
Baseline-NN-MSE,v_y,867.635995,-0.014061274883877706
Baseline-NN-MSE,v_y,867.701995,-0.013552410608218879
Baseline-NN-MSE,v_y,867.800995,-0.01624726287171091
Baseline-NN-MSE,v_y,867.899995,-0.027519035369676093
Baseline-NN-MSE,v_y,867.965995,-0.010132479266813987
Baseline-NN-MSE,v_y,868.064995,-0.024678964868125597
Baseline-NN-MSE,v_y,868.163995,-0.011376393653691808
Baseline-NN-MSE,v_y,868.229995,-0.022728820512476988
Baseline-NN-MSE,v_y,868.328995,-0.008119139088399785
Baseline-NN-MSE,v_y,868.394995,-0.01885359804899922
Baseline-NN-MSE,v_y,868.493995,-0.015943354356394934
Baseline-NN-MSE,v_y,868.592995,-0.06497268512969212
Baseline-NN-MSE,v_y,868.658995,-0.019004160380563073
