scenario,signal,series,t_s,value
Baseline-NN-MSE,omega,estimate,731.312996,0.002991615939620414
Baseline-NN-MSE,omega,estimate,731.378996,0.002768833872729354
Baseline-NN-MSE,omega,estimate,731.444996,0.003513293300844159
Baseline-NN-MSE,omega,estimate,731.510996,0.003297935626558234
Baseline-NN-MSE,omega,estimate,731.576996,0.0036957361127474926
Baseline-NN-MSE,omega,estimate,731.642996,0.003612434406700814
Baseline-NN-MSE,omega,estimate,731.708996,0.004244582832105985
Baseline-NN-MSE,omega,estimate,731.774996,0.005482671871229839
Baseline-NN-MSE,omega,estimate,731.840996,0.0053818029529410245
Baseline-NN-MSE,omega,estimate,731.906996,0.006096832898540287
Baseline-NN-MSE,omega,estimate,731.972996,0.006598213684644594
Baseline-NN-MSE,omega,estimate,732.038996,0.007769676757760087
Baseline-NN-MSE,omega,estimate,732.104996,0.006181936622439524
Baseline-NN-MSE,omega,estimate,732.170996,0.00970347556015152
Baseline-NN-MSE,omega,estimate,732.236996,0.010132715402713188
Baseline-NN-MSE,omega,estimate,732.302996,0.00806214080933321
Baseline-NN-MSE,omega,estimate,732.368996,0.009898439514193932
Baseline-NN-MSE,omega,estimate,732.467996,0.01162843371539862
Baseline-NN-MSE,omega,estimate,732.533996,0.00944563018067464
Baseline-NN-MSE,omega,estimate,732.599996,0.00921847374798074
Baseline-NN-MSE,omega,estimate,732.665996,0.008594895683452
Baseline-NN-MSE,omega,estimate,732.731996,0.009631184525390442
Baseline-NN-MSE,omega,estimate,732.797996,0.009011649969720755
Baseline-NN-MSE,omega,estimate,732.863996,0.010409675235678073
Baseline-NN-MSE,omega,estimate,732.929996,0.010570558662501608
Baseline-NN-MSE,omega,estimate,732.995996,0.010187224867200223
Baseline-NN-MSE,omega,estimate,733.061996,0.009060910364930773
Baseline-NN-MSE,omega,estimate,733.127996,0.006394351618221663
Baseline-NN-MSE,omega,estimate,733.193996,0.0039180022713152535
Baseline-NN-MSE,omega,estimate,733.259996,0.0032887014785531257
Baseline-NN-MSE,omega,estimate,733.325996,-0.00026883096138017714
Baseline-NN-MSE,omega,estimate,733.424996,-0.0039015858531721804
Baseline-NN-MSE,omega,estimate,733.490996,-0.004697339809677787
Baseline-NN-MSE,omega,estimate,733.556996,-0.005642010407505376
Baseline-NN-MSE,omega,estimate,733.622996,-0.0017911035553599746
Baseline-NN-MSE,omega,estimate,733.688996,-0.0002288484912927177
Baseline-NN-MSE,omega,estimate,733.754996,0.008232096682725901
Baseline-NN-MSE,omega,estimate,733.853996,0.019854486827372293
Baseline-NN-MSE,omega,estimate,733.919996,-0.010804893876398283
Baseline-NN-MSE,omega,estimate,733.985996,-0.013343217878136894
Baseline-NN-MSE,omega,estimate,734.051996,-0.029676373990829466
Baseline-NN-MSE,omega,estimate,734.150996,-0.11210466098857529
Baseline-NN-MSE,omega,estimate,734.216996,-0.0005126964497178879
Baseline-NN-MSE,omega,estimate,734.282996,0.0028757637061735536
Baseline-NN-MSE,omega,estimate,734.348996,0.04115652766259656
Baseline-NN-MSE,omega,estimate,734.414996,0.03558053933492784
Baseline-NN-MSE,omega,estimate,734.480996,0.0321949915377012
Baseline-NN-MSE,omega,estimate,734.546996,0.027488267390129717
Baseline-NN-MSE,omega,estimate,734.612996,0.02629806619480579
Baseline-NN-MSE,omega,estimate,734.678996,0.018318450692492536
Baseline-NN-MSE,omega,estimate,734.744996,0.0058372430306862615
Baseline-NN-MSE,omega,estimate,734.810996,0.006858899674947192
Baseline-NN-MSE,omega,estimate,734.876996,0.0033827078667812457
Baseline-NN-MSE,omega,estimate,734.942996,0.00047800362509664476
Baseline-NN-MSE,omega,estimate,735.008996,0.0008039736373542081
Baseline-NN-MSE,omega,estimate,735.074996,0.0008538564361670531
Baseline-NN-MSE,omega,estimate,735.140996,0.0007549754683093949
Baseline-NN-MSE,omega,estimate,735.206996,0.002026675275022419
Baseline-NN-MSE,omega,estimate,735.272996,0.00011978921023423174
Baseline-NN-MSE,omega,estimate,735.338996,0.00038363152467487814
Baseline-NN-MSE,omega,estimate,735.404996,-0.0005657769206973744
Baseline-NN-MSE,omega,estimate,735.470996,-0.0016728732986277725
Baseline-NN-MSE,omega,estimate,735.536996,-0.002661193967063329
Baseline-NN-MSE,omega,estimate,735.602996,-0.0032533133517680867
Baseline-NN-MSE,omega,estimate,735.668996,-0.0030574160922048586
Baseline-NN-MSE,omega,estimate,735.734996,-0.0032589622960034516
Baseline-NN-MSE,omega,estimate,735.800996,-0.0026447900027011494
Baseline-NN-MSE,omega,estimate,735.899996,-0.0010771883091738794
Baseline-NN-MSE,omega,estimate,735.965996,0.00034000902891928673
Baseline-NN-MSE,omega,estimate,736.031996,0.0018847109829366123
Baseline-NN-MSE,omega,estimate,736.097996,0.0022828026061966987
Baseline-NN-MSE,omega,estimate,736.163996,0.002316862908448937
Baseline-NN-MSE,omega,estimate,736.229996,0.0033647920887853056
Baseline-NN-MSE,omega,estimate,736.295996,0.0027510672898091062
Baseline-NN-MSE,omega,estimate,736.427996,0.0133130267459848
Baseline-NN-MSE,omega,estimate,736.493996,0.0032522908047245085
Baseline-NN-MSE,omega,estimate,736.559996,0.0033248459669202837
Baseline-NN-MSE,omega,estimate,736.625996,0.004059999625008718
Baseline-NN-MSE,omega,estimate,736.691996,0.003092546868031661
Baseline-NN-MSE,omega,estimate,736.790996,0.007678817651214678
Baseline-NN-MSE,omega,estimate,736.856996,0.0018459047080613463
Baseline-NN-MSE,omega,estimate,736.922996,0.0020818934191658063
Baseline-NN-MSE,omega,estimate,736.988996,0.002072214771187704
Baseline-NN-MSE,omega,estimate,737.054996,0.0006426764605760007
Baseline-NN-MSE,omega,estimate,737.153996,8.639262724910554e-05
Baseline-NN-MSE,omega,estimate,737.219996,-0.002102047419935773
Baseline-NN-MSE,omega,estimate,737.285996,-0.003133623743544256
Baseline-NN-MSE,omega,estimate,737.384996,-0.0038841146861719076
Baseline-NN-MSE,omega,estimate,737.516996,-0.011555461055260102
Baseline-NN-MSE,omega,estimate,737.582996,-0.007535755586669631
Baseline-NN-MSE,omega,estimate,737.648996,-0.009094504375185103
Baseline-NN-MSE,omega,estimate,737.714996,-0.00945355140938784
Baseline-NN-MSE,omega,estimate,737.780996,-0.01202655264029548
Baseline-NN-MSE,omega,estimate,737.846996,-0.012382193333866752
Baseline-NN-MSE,omega,estimate,737.912996,-0.011544756862492615
Baseline-NN-MSE,omega,estimate,737.978996,-0.013436862711355512
Baseline-NN-MSE,omega,estimate,738.044996,-0.011604024986475036
Baseline-NN-MSE,omega,estimate,738.143996,-0.01154690924722996
Baseline-NN-MSE,omega,estimate,738.209996,-0.011509927822849512
Baseline-NN-MSE,omega,estimate,738.275996,-0.011904336232089956
Baseline-NN-MSE,omega,estimate,738.374996,-0.01816290235136749
Baseline-NN-MSE,omega,estimate,738.440996,-0.011540213597186967
Baseline-NN-MSE,omega,estimate,738.506996,-0.011301029184535577
Baseline-NN-MSE,omega,estimate,738.572996,-0.009860885793276191
Baseline-NN-MSE,omega,estimate,738.638996,-0.011183744086601569
Baseline-NN-MSE,omega,estimate,738.704996,-0.0095787255694863
Baseline-NN-MSE,omega,estimate,738.770996,-0.010999100124094028
Baseline-NN-MSE,omega,estimate,738.836996,-0.011078122950518654
Baseline-NN-MSE,omega,estimate,738.902996,-0.01030233110096149
Baseline-NN-MSE,omega,estimate,738.968996,-0.014720590247308377
Baseline-NN-MSE,omega,estimate,739.034996,-0.016785717411355115
Baseline-NN-MSE,omega,estimate,739.100996,-0.025741267304070763
Baseline-NN-MSE,omega,estimate,739.166996,-0.026218979902572062
Baseline-NN-MSE,omega,estimate,739.265996,-0.032902459182405676
Baseline-NN-MSE,omega,estimate,739.331996,-0.04670161022602795
Baseline-NN-MSE,omega,estimate,739.397996,-0.0472388226419485
Baseline-NN-MSE,omega,estimate,739.463996,-0.04853947612999875
Baseline-NN-MSE,omega,estimate,739.562996,-0.057643967626338014
Baseline-NN-MSE,omega,estimate,739.628996,-0.06220370110074562
Baseline-NN-MSE,omega,estimate,739.694996,-0.07090694505695022
Baseline-NN-MSE,omega,estimate,739.760996,-0.07376308577059268
Baseline-NN-MSE,omega,estimate,739.859996,-0.08530027480844209
Baseline-NN-MSE,omega,estimate,739.925996,-0.08671595842923106
Baseline-NN-MSE,omega,estimate,739.991996,-0.08740383291784701
Baseline-NN-MSE,omega,estimate,740.090996,-0.11882124189177362
Baseline-NN-MSE,omega,estimate,740.156996,-0.10220724583657458
Baseline-NN-MSE,omega,estimate,740.222996,-0.10316711139837255
Baseline-NN-MSE,omega,estimate,740.321996,-0.11006692531428564
Baseline-NN-MSE,omega,estimate,740.420996,-0.15761757917096836
Baseline-NN-MSE,omega,estimate,740.486996,-0.12873510710625732
Baseline-NN-MSE,omega,estimate,740.552996,-0.13268244745145508
Baseline-NN-MSE,omega,estimate,740.618996,-0.14359466427889694
Baseline-NN-MSE,omega,estimate,740.717996,-0.173823963128627
Baseline-NN-MSE,omega,estimate,740.783996,-0.16310510244923243
Baseline-NN-MSE,omega,estimate,740.849996,-0.16538562258547507
Baseline-NN-MSE,omega,estimate,740.915996,-0.1638795725307159
Baseline-NN-MSE,omega,estimate,740.981996,-0.17668007661520285
Baseline-NN-MSE,omega,estimate,741.047996,-0.17290896227586344
Baseline-NN-MSE,omega,estimate,741.113996,-0.17366153661147427
Baseline-NN-MSE,omega,estimate,741.212996,-0.18148082136584934
Baseline-NN-MSE,omega,estimate,741.278996,-0.21497275056616444
Baseline-NN-MSE,omega,estimate,741.344996,-0.2056710839971711
Baseline-NN-MSE,omega,estimate,741.410996,-0.22720557659634388
Baseline-NN-MSE,omega,estimate,741.476996,-0.21964133229348168
Baseline-NN-MSE,omega,estimate,741.542996,-0.23576469255830013
Baseline-NN-MSE,omega,estimate,741.641996,-0.23353620341368891
Baseline-NN-MSE,omega,estimate,741.707996,-0.25193929374810814
Baseline-NN-MSE,omega,estimate,741.773996,-0.25039956810626823
Baseline-NN-MSE,omega,estimate,741.839996,-0.252597791795622
Baseline-NN-MSE,omega,estimate,741.905996,-0.272623682371508
Baseline-NN-MSE,omega,estimate,741.971996,-0.27053500372126416
Baseline-NN-MSE,omega,estimate,742.037996,-0.29052239212223957
Baseline-NN-MSE,omega,estimate,742.103996,-0.2894626791712763
Baseline-NN-MSE,omega,estimate,742.169996,-0.29117964158143955
Baseline-NN-MSE,omega,estimate,742.235996,-0.3091235696782008
Baseline-NN-MSE,omega,estimate,742.301996,-0.3094234200092335
Baseline-NN-MSE,omega,estimate,742.367996,-0.32183673647328936
Baseline-NN-MSE,omega,estimate,742.433996,-0.31337574750085967
Baseline-NN-MSE,omega,estimate,742.499996,-0.3201440369331348
Baseline-NN-MSE,omega,estimate,742.565996,-0.32389776412557214
Baseline-NN-MSE,omega,estimate,742.664996,-0.30818227074833976
Baseline-NN-MSE,omega,estimate,742.730996,-0.3016726102645323
Baseline-NN-MSE,omega,estimate,742.796996,-0.28823275562868694
Baseline-NN-MSE,omega,estimate,742.862996,-0.2829143505438717
Baseline-NN-MSE,omega,estimate,742.928996,-0.28265043383860844
Baseline-NN-MSE,omega,estimate,742.994996,-0.2705465722959496
Baseline-NN-MSE,omega,estimate,743.126996,-0.2575025874105707
Baseline-NN-MSE,omega,estimate,743.225996,-0.24422521122309224
Baseline-NN-MSE,omega,estimate,743.291996,-0.22659057340746055
Baseline-NN-MSE,omega,estimate,743.390996,-0.2517073405904891
Baseline-NN-MSE,omega,estimate,743.456996,-0.2083789478150837
Baseline-NN-MSE,omega,estimate,743.522996,-0.20829721110080335
Baseline-NN-MSE,omega,estimate,743.588996,-0.20997072229981453
Baseline-NN-MSE,omega,estimate,743.654996,-0.1983132590654741
Baseline-NN-MSE,omega,estimate,743.720996,-0.19682584530753292
Baseline-NN-MSE,omega,estimate,743.786996,-0.1895274148133592
Baseline-NN-MSE,omega,estimate,743.852996,-0.18706835989362322
Baseline-NN-MSE,omega,estimate,743.918996,-0.18704624415088905
Baseline-NN-MSE,omega,estimate,743.984996,-0.17997027670886165
Baseline-NN-MSE,omega,estimate,744.050996,-0.17588026233483406
Baseline-NN-MSE,omega,estimate,744.116996,-0.17518328434190508
Baseline-NN-MSE,omega,estimate,744.182996,-0.17579453216487373
Baseline-NN-MSE,omega,estimate,744.248996,-0.1730791780896913
Baseline-NN-MSE,omega,estimate,744.314996,-0.16931373517882453
Baseline-NN-MSE,omega,estimate,744.380996,-0.16609383204083958
Baseline-NN-MSE,omega,estimate,744.446996,-0.16194110922702978
Baseline-NN-MSE,omega,estimate,744.512996,-0.15894989588967165
Baseline-NN-MSE,omega,estimate,744.578996,-0.1586894740411669
Baseline-NN-MSE,omega,estimate,744.644996,-0.15335767704438558
Baseline-NN-MSE,omega,estimate,744.710996,-0.1526179946147396
Baseline-NN-MSE,omega,estimate,744.776996,-0.14705456907595915
Baseline-NN-MSE,omega,estimate,744.875996,-0.14287660401639174
Baseline-NN-MSE,omega,estimate,744.941996,-0.13670164148070532
Baseline-NN-MSE,omega,estimate,745.007996,-0.13303522172872254
Baseline-NN-MSE,omega,estimate,745.073996,-0.12600469092835995
Baseline-NN-MSE,omega,estimate,745.139996,-0.12761025461655293
Baseline-NN-MSE,omega,estimate,745.205996,-0.11970981811730341
Baseline-NN-MSE,omega,estimate,745.271996,-0.11785442743965267
Baseline-NN-MSE,omega,estimate,745.337996,-0.11096482728775664
Baseline-NN-MSE,omega,estimate,745.403996,-0.10975063711415242
Baseline-NN-MSE,omega,estimate,745.469996,-0.10707813522594695
Baseline-NN-MSE,omega,estimate,745.535996,-0.10514648863335829
Baseline-NN-MSE,omega,estimate,745.601996,-0.10474724101109736
Baseline-NN-MSE,omega,estimate,745.667996,-0.10353137764169916
Baseline-NN-MSE,omega,estimate,745.733996,-0.10213703746038923
Baseline-NN-MSE,omega,estimate,745.799996,-0.10142059711043339
Baseline-NN-MSE,omega,estimate,745.865996,-0.09603597653668978
Baseline-NN-MSE,omega,estimate,745.931996,-0.0919828974055683
Baseline-NN-MSE,omega,estimate,745.997996,-0.08729084451785686
Baseline-NN-MSE,omega,estimate,746.096996,-0.07994874047118106
Baseline-NN-MSE,omega,estimate,746.162996,-0.06722681798541306
Baseline-NN-MSE,omega,estimate,746.228996,-0.06374806512704116
Baseline-NN-MSE,omega,estimate,746.294996,-0.04983764829599374
Baseline-NN-MSE,omega,estimate,746.360996,-0.045422217313434154
Baseline-NN-MSE,omega,estimate,746.426996,-0.04464250485560227
Baseline-NN-MSE,omega,estimate,746.492996,-0.03398178935512691
Baseline-NN-MSE,omega,estimate,746.558996,-0.03164244283991982
Baseline-NN-MSE,omega,estimate,746.657996,-0.020902582542716076
Baseline-NN-MSE,omega,estimate,746.756996,-0.019990567557100783
Baseline-NN-MSE,omega,estimate,746.855996,-0.0057419023435732585
Baseline-NN-MSE,omega,estimate,746.921996,-0.012991936203908924
Baseline-NN-MSE,omega,estimate,746.987996,-0.007479117740348711
Baseline-NN-MSE,omega,estimate,747.053996,-0.007591881897088931
Baseline-NN-MSE,omega,estimate,747.152996,-0.002684201715927469
Baseline-NN-MSE,omega,estimate,747.218996,-0.001924802914597196
Baseline-NN-MSE,omega,estimate,747.284996,-0.0011492456840950936
Baseline-NN-MSE,omega,estimate,747.350996,0.0035491107451624104
Baseline-NN-MSE,omega,estimate,747.416996,0.005446275944196733
Baseline-NN-MSE,omega,estimate,747.482996,0.011533614385173167
Baseline-NN-MSE,omega,estimate,747.548996,0.012582794937792132
Baseline-NN-MSE,omega,estimate,747.614996,0.014626372209422903
Baseline-NN-MSE,omega,estimate,747.680996,0.022583940598666752
Baseline-NN-MSE,omega,estimate,747.746996,0.022623316638413434
Baseline-NN-MSE,omega,estimate,747.812996,0.033950261438987744
Baseline-NN-MSE,omega,estimate,747.878996,0.03472982724325925
Baseline-NN-MSE,omega,estimate,747.944996,0.049195470918177255
Baseline-NN-MSE,omega,estimate,748.010996,0.05261897500595189
Baseline-NN-MSE,omega,estimate,748.076996,0.053640832675104534
Baseline-NN-MSE,omega,estimate,748.142996,0.06668997656626509
Baseline-NN-MSE,omega,estimate,748.208996,0.06924149980931742
Baseline-NN-MSE,omega,estimate,748.274996,0.07889912589064778
Baseline-NN-MSE,omega,estimate,748.340996,0.08347890160796888
Baseline-NN-MSE,omega,estimate,748.406996,0.09705453815108742
Baseline-NN-MSE,omega,estimate,748.472996,0.1005236545026633
Baseline-NN-MSE,omega,estimate,748.538996,0.10211953331746192
Baseline-NN-MSE,omega,estimate,748.604996,0.11464767881564522
Baseline-NN-MSE,omega,estimate,748.670996,0.11180302662573254
Baseline-NN-MSE,omega,estimate,748.736996,0.12779566931146696
Baseline-NN-MSE,omega,estimate,748.802996,0.12758784891514488
Baseline-NN-MSE,omega,estimate,748.868996,0.14301583151898098
Baseline-NN-MSE,omega,estimate,748.934996,0.14482998981447387
Baseline-NN-MSE,omega,estimate,749.000996,0.14381684308512444
Baseline-NN-MSE,omega,estimate,749.066996,0.15396310327940996
Baseline-NN-MSE,omega,estimate,749.132996,0.14576229095071835
Baseline-NN-MSE,omega,estimate,749.198996,0.14734451480334518
Baseline-NN-MSE,omega,estimate,749.297996,0.14669265436777643
Baseline-NN-MSE,omega,estimate,749.363996,0.13364761423422994
Baseline-NN-MSE,omega,estimate,749.429996,0.13173434442733978
Baseline-NN-MSE,omega,estimate,749.495996,0.12560734444548124
Baseline-NN-MSE,omega,estimate,749.561996,0.1299690138195207
Baseline-NN-MSE,omega,estimate,749.627996,0.12809292044070036
Baseline-NN-MSE,omega,estimate,749.693996,0.13098190791449318
Baseline-NN-MSE,omega,estimate,749.792996,0.14242806522291204
Baseline-NN-MSE,omega,estimate,749.858996,0.15167201494563404
Baseline-NN-MSE,omega,estimate,749.924996,0.16768748007672932
Baseline-NN-MSE,omega,estimate,749.990996,0.17164867499985462
Baseline-NN-MSE,omega,estimate,750.056996,0.17509190551245418
Baseline-NN-MSE,omega,estimate,750.122996,0.19346496469378394
Baseline-NN-MSE,omega,estimate,750.221996,0.23143986907952205
Baseline-NN-MSE,omega,estimate,750.287996,0.2186865934840327
Baseline-NN-MSE,omega,estimate,750.353996,0.22294852981234947
Baseline-NN-MSE,omega,estimate,750.419996,0.21412770422164049
Baseline-NN-MSE,omega,estimate,750.485996,0.23518871982517606
Baseline-NN-MSE,omega,estimate,750.551996,0.21300749161419158
Baseline-NN-MSE,omega,estimate,750.617996,0.2514334750369109
Baseline-NN-MSE,omega,estimate,750.683996,0.25377499901794587
Baseline-NN-MSE,omega,estimate,750.749996,0.22674709594181683
Baseline-NN-MSE,omega,estimate,750.815996,0.264193256184669
Baseline-NN-MSE,omega,estimate,750.881996,0.24047274213870629
Baseline-NN-MSE,omega,estimate,750.947996,0.25318379763369037
Baseline-NN-MSE,omega,estimate,751.013996,0.23569497107320544
Baseline-NN-MSE,omega,estimate,751.079996,0.23282427809652073
Baseline-NN-MSE,omega,estimate,751.145996,0.2306584315012873
Baseline-NN-MSE,omega,estimate,751.211996,0.21165086182407244
Baseline-NN-MSE,omega,estimate,751.277996,0.20495299744048653
Baseline-NN-MSE,omega,estimate,751.343996,0.18771987738940865
Baseline-NN-MSE,omega,estimate,751.409996,0.17718771460432206
Baseline-NN-MSE,omega,estimate,751.475996,0.1695485665916772
Baseline-NN-MSE,omega,estimate,751.574996,0.1533370482323149
