x_m,y_m,state
180.34315490722656,130.01194763183594,RUNNING_MPC
181.9095458984375,131.30735778808594,RUNNING_MPC
183.44534301757812,132.5476837158203,RUNNING_MPC
184.65899658203125,133.50474548339844,RUNNING_MPC
186.16720581054688,134.66268920898438,RUNNING_MPC
187.0722198486328,135.34005737304688,RUNNING_MPC
188.89398193359375,136.66168212890625,RUNNING_MPC
190.12413024902344,137.52101135253906,RUNNING_MPC
191.37242126464844,138.36473083496094,RUNNING_MPC
192.9651641845703,139.39840698242188,RUNNING_MPC
193.9407196044922,140.00726318359375,RUNNING_MPC
195.9407196044922,141.19566345214844,RUNNING_MPC
197.3103790283203,141.96197509765625,RUNNING_MPC
199.06201171875,142.88314819335938,RUNNING_MPC
200.48976135253906,143.58377075195312,RUNNING_MPC
201.57310485839844,144.08517456054688,RUNNING_MPC
203.3972625732422,144.86929321289062,RUNNING_MPC
204.8667755126953,145.4461212158203,RUNNING_MPC
206.710693359375,146.1005859375,RUNNING_MPC
208.18829345703125,146.56997680664062,RUNNING_MPC
209.66737365722656,146.9912109375,RUNNING_MPC
211.1486053466797,147.3644256591797,RUNNING_MPC
212.63365173339844,147.6886749267578,RUNNING_MPC
214.1257781982422,147.9643096923828,RUNNING_MPC
215.62860107421875,148.1897735595703,RUNNING_MPC
217.14352416992188,148.36181640625,RUNNING_MPC
218.67344665527344,148.47711181640625,RUNNING_MPC
220.21910095214844,148.53233337402344,RUNNING_MPC
221.7796630859375,148.523193359375,RUNNING_MPC
223.3505401611328,148.4435577392578,RUNNING_MPC
224.9265594482422,148.28988647460938,RUNNING_MPC
226.49993896484375,148.05865478515625,RUNNING_MPC
228.4476776123047,147.65655517578125,RUNNING_MPC
229.98284912109375,147.24571228027344,RUNNING_MPC
231.48704528808594,146.75518798828125,RUNNING_MPC
232.95361328125,146.18577575683594,RUNNING_MPC
234.37831115722656,145.53993225097656,RUNNING_MPC
236.0946807861328,144.62753295898438,RUNNING_MPC
237.41500854492188,143.81640625,RUNNING_MPC
238.69322204589844,142.9348907470703,RUNNING_MPC
240.2307891845703,141.73414611816406,RUNNING_MPC
241.70321655273438,140.42532348632812,RUNNING_MPC
242.83523559570312,139.30064392089844,RUNNING_MPC
243.92556762695312,138.10794067382812,RUNNING_MPC
245.4858856201172,136.19322204589844,RUNNING_MPC
246.71878051757812,134.48545837402344,RUNNING_MPC
247.6629180908203,133.047607421875,RUNNING_MPC
248.79217529296875,131.16319274902344,RUNNING_MPC
249.8700714111328,129.18582153320312,RUNNING_MPC
250.8992156982422,127.11634826660156,RUNNING_MPC
251.69300842285156,125.39768981933594,RUNNING_MPC
252.64871215820312,123.16986083984375,RUNNING_MPC
253.3868865966797,121.32551574707031,RUNNING_MPC
254.4496612548828,118.45419311523438,RUNNING_MPC
255.12802124023438,116.46990203857422,RUNNING_MPC
255.78433227539062,114.43209075927734,RUNNING_MPC
256.72137451171875,111.28060913085938,RUNNING_MPC
257.4635009765625,108.58450317382812,RUNNING_MPC
257.89404296875,106.94676208496094,RUNNING_MPC
258.7220458984375,103.64820098876953,RUNNING_MPC
259.3870544433594,100.90060424804688,RUNNING_MPC
259.9052429199219,98.71852111816406,RUNNING_MPC
260.6634216308594,95.49173736572266,RUNNING_MPC
261.1572570800781,93.380126953125,RUNNING_MPC
261.88226318359375,90.28050231933594,RUNNING_MPC
262.3567810058594,88.26174926757812,RUNNING_MPC
262.9419860839844,85.79356384277344,RUNNING_MPC
263.5198669433594,83.3883285522461,RUNNING_MPC
