axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.10150753768844223,1339.3536507473298,1239.9989253013428
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.10351758793969851,1354.4281068151845,1250.9680012597842
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.10552763819095479,1368.891076062618,1261.536003895882
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.10753768844221107,1382.7511822762615,1271.7101566347028
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.10954773869346734,1396.0181937352174,1281.4976890649866
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.11155778894472362,1408.702913025227,1290.9058375608615
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.1135678391959799,1420.817066582725,1299.9418459059104
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.11557788944723618,1432.373195216687,1308.6129659196704
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.11758793969849246,1443.384546713715,1316.926458086653
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.11959798994974874,1453.864971485591,1324.889592187974
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.12160804020100507,1463.8288220723098,1332.5096479356664
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.12361809045226135,1473.2908571706985,1339.7939156097839
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.12562814070351763,1482.2661507217867,1346.749696698362
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.1276381909547739,1490.7700064612818,1353.3843045403403
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.1296482412060302,1498.8178782184177,1359.7050649715254
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.13165829145728647,1506.425296140163,1365.7193169736915
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.13366834170854275,1513.6077989209948,1371.4344133269035
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.13567839195979903,1520.3808720333827,1376.8577212651564
