signal,unit,ground_truth,estimate
v_y,m/s,0.5461218600695688,0.5756228516649216
v_y,m/s,0.5864202207424736,0.6182881661986386
v_y,m/s,0.613310798806749,0.6440787550078103
v_y,m/s,0.6607727040664582,0.6943420225310859
v_y,m/s,0.6610274493502999,0.7316083232220286
v_y,m/s,0.63322663515134,0.6664281828505049
v_y,m/s,0.6067981515644121,0.639821802180581
v_y,m/s,0.5787305142511983,0.6143119394712914
v_y,m/s,0.546034469720766,0.5766963109794953
v_y,m/s,0.510777193873512,0.5437429325049141
v_y,m/s,0.48354702497866775,0.5110197723082822
v_y,m/s,0.47245666646408147,0.49963384419364715
v_y,m/s,0.4655159137137712,0.49052982122396915
v_y,m/s,0.45521131838775375,0.4804250462409332
v_y,m/s,0.4655762362143676,0.4920344049893728
v_y,m/s,0.46063042531410225,0.4901673319669795
v_y,m/s,0.4502527422103597,0.480323399128207
v_y,m/s,0.4299936525704968,0.4557632078407376
v_y,m/s,0.4015171541957123,0.42335824252616955
v_y,m/s,0.3662954519433139,0.38689990682811065
v_y,m/s,0.32895655932215817,0.34790237531204254
v_y,m/s,0.30063817039006047,0.3199364709946283
v_y,m/s,0.28534159418954275,0.2992458648720548
v_y,m/s,0.2710878328146311,0.2846055764837001
v_y,m/s,0.2752589460655823,0.2870738866322481
v_y,m/s,0.27238891293548306,0.2850307287207772
v_y,m/s,0.2313017746650452,0.2550255325515009
v_y,m/s,0.1875588154825376,0.19570587904704773
v_y,m/s,0.11087945433933655,0.12176900644866748
v_y,m/s,0.03820631647810835,0.041462984508089
v_y,m/s,-0.03625282669212915,-0.03900020904999521
v_y,m/s,-0.09463204650703894,-0.10050717775902472
v_y,m/s,-0.13574167733101916,-0.14476415103146628
v_y,m/s,-0.16451964127954,-0.1765903414603005
v_y,m/s,-0.1813919624804985,-0.19325282749067318
v_y,m/s,-0.19150490198116898,-0.20278748685998887
v_y,m/s,-0.2031138211771566,-0.21354643279687446
v_y,m/s,-0.2118917202586914,-0.22484508841287487
v_y,m/s,-0.22110778635531503,-0.23483609171502273
v_y,m/s,-0.2305330810720836,-0.24561553224155525
v_y,m/s,-0.2427692011430267,-0.2580740713645085
v_y,m/s,-0.2629518391561714,-0.2760557458178883
v_y,m/s,-0.28001089039635296,-0.29445927695635077
v_y,m/s,-0.288338598904339,-0.3127458280896465
v_y,m/s,-0.2686513615174597,-0.28881023013407275
v_y,m/s,-0.23713007260636587,-0.2559591823905415
v_y,m/s,-0.2118784617344165,-0.23253156250406148
v_y,m/s,-0.1939585570552822,-0.21114693591425768
v_y,m/s,-0.1904177654557806,-0.21078592692623377
v_y,m/s,-0.19861196816526672,-0.21661380774269706
v_y,m/s,-0.2129820546983101,-0.23056751338244977
v_y,m/s,-0.23123129841451195,-0.25074682767589584
v_y,m/s,-0.2583285459315334,-0.27105051721268747
v_y,m/s,-0.2523483335887189,-0.27489564574590764
v_y,m/s,-0.30216747442506176,-0.325596059453516
v_y,m/s,-0.3402580531735655,-0.3700070225018175
v_y,m/s,-0.39300796792472603,-0.4193166184828375
v_y,m/s,-0.4418947010656069,-0.4694121143786213
v_y,m/s,-0.4836493046210517,-0.5360459752720476
v_y,m/s,-0.5283385361778343,-0.5545339823572991
v_y,m/s,-0.5602868455344634,-0.5912742871441439
v_y,m/s,-0.6008229393192455,-0.634451457281566
v_y,m/s,-0.6282805477843123,-0.6612542554867915
v_y,m/s,-0.6612114238785907,-0.708675533166994
v_y,m/s,-0.6289441464328078,-0.666911633475712
v_y,m/s,-0.5558122589027334,-0.5816098518419783
v_y,m/s,-0.47643399883124715,-0.5041306583548917
v_y,m/s,-0.3466754764779001,-0.36445761410046784
