t_run_s,state,v_x_mps,mpc_solve_time_ms
8.207879543304443,RUNNING_PP,11.053364927840006,0.291248
8.287906169891357,RUNNING_PP,11.05900463226576,0.457747
8.367883443832397,RUNNING_PP,11.04783940713319,0.285564
8.447774410247803,RUNNING_PP,11.030270036276193,0.253736
8.52777910232544,RUNNING_PP,11.003423865320295,0.251825
8.607927560806274,RUNNING_PP,10.982604094574963,0.274563
8.687807559967041,RUNNING_PP,10.963007556325575,0.281084
8.767943859100342,RUNNING_PP,10.955296203249878,0.303835
8.847791194915771,RUNNING_PP,10.956350951468862,0.401691
8.927881956100464,RUNNING_PP,10.964523185592991,0.276075
9.007967710494995,RUNNING_PP,10.98113407448774,0.264734
9.088192701339722,RUNNING_PP,10.996424763347024,0.492693
9.168375253677368,RUNNING_PP,11.010709742856015,0.382456
9.248245477676392,RUNNING_PP,11.02160567325602,0.323426
9.328028440475464,RUNNING_PP,11.027893670274821,0.33718
9.40804934501648,RUNNING_PP,11.02902934281107,0.324618
9.48807168006897,RUNNING_PP,11.02665772560079,0.508738
9.568362951278687,RUNNING_PP,11.017971731853379,0.359622
9.647985935211182,RUNNING_PP,11.00813362097083,0.331071
9.728036403656006,RUNNING_PP,10.997851427370563,0.40801
9.80791711807251,RUNNING_PP,10.989037081894615,0.324549
9.887952327728271,RUNNING_PP,10.9825194694997,0.685362
9.967973470687866,RUNNING_PP,10.979543314576471,0.430092
10.049045324325562,RUNNING_PP,10.98017097739931,0.320246
10.12790584564209,RUNNING_PP,10.985263074584225,0.462787
10.207813262939453,RUNNING_PP,10.991579722163946,0.29014
10.28804349899292,RUNNING_PP,11.00023070811196,0.497229
10.367810010910034,RUNNING_PP,11.008492859130453,0.254527
10.448040008544922,RUNNING_PP,11.013173381117571,0.258266
10.527920007705688,RUNNING_PP,11.015212151995902,0.24583
10.608004570007324,RUNNING_PP,11.01388561294122,0.419498
10.68794322013855,RUNNING_PP,11.009682004068438,0.404477
10.768048286437988,RUNNING_PP,11.003737164443656,0.486314
10.847970008850098,RUNNING_PP,10.996507897988643,0.341637
10.927889347076416,RUNNING_PP,10.990514900053943,0.312007
11.008022546768188,RUNNING_PP,10.987751128784272,0.248202
11.08793592453003,RUNNING_PP,10.987404455254376,0.298112
11.168123960494995,RUNNING_PP,10.990155959721978,0.482998
11.24802017211914,RUNNING_PP,10.995274694451416,0.311259
11.32798147201538,RUNNING_PP,10.99879524652318,0.397347
11.407981634140015,RUNNING_PP,11.005140958428418,0.382434
11.488192558288574,RUNNING_PP,11.007384489154571,0.415289
11.568187713623047,RUNNING_PP,11.008843408621665,0.489267
11.64805555343628,RUNNING_PP,11.007782779890595,0.423875
11.727936029434204,RUNNING_PP,11.005277307315426,0.316262
11.807877779006958,RUNNING_PP,11.00070717440279,0.302742
11.888312578201294,RUNNING_PP,10.998316042165767,0.434445
11.96817398071289,RUNNING_PP,10.996075193473489,0.359426
12.04798436164856,RUNNING_PP,10.995355238039073,0.247104
12.12796664237976,RUNNING_PP,10.99570696864449,0.254337
12.20807695388794,RUNNING_PP,10.996749479392605,0.479609
12.287999629974365,RUNNING_PP,10.99834102404501,0.332959
12.368002653121948,RUNNING_PP,11.000854313455383,0.454333
12.447993278503418,RUNNING_PP,11.002355986789969,0.314722
12.528307437896729,RUNNING_PP,11.003390897513853,0.292108
12.607930421829224,RUNNING_PP,11.003448333522027,0.301627
12.688093662261963,RUNNING_PP,11.002870552093453,0.290602
12.768387794494629,RUNNING_PP,11.001493330618025,0.369967
12.848037719726562,RUNNING_PP,11.000180727727033,0.277581
12.928162813186646,RUNNING_PP,10.998701687046653,0.475527
13.0080885887146,RUNNING_PP,10.99770015469303,0.449289
13.088061571121216,RUNNING_PP,10.997958678669573,0.332145
13.168402433395386,RUNNING_PP,10.998603895200725,0.342559
13.248534679412842,RUNNING_PP,10.999040307705247,0.28519
13.328018426895142,RUNNING_PP,10.999325277096066,0.251824
13.408007144927979,RUNNING_PP,11.000555381888237,0.416106
13.487914800643921,RUNNING_PP,11.001281252017,0.384439
13.568293333053589,RUNNING_PP,11.002048332394347,0.343552
13.648041009902954,RUNNING_PP,11.002042190269503,0.386177
13.727965593338013,RUNNING_PP,11.001288860182378,0.258911
13.808111190795898,RUNNING_PP,11.00010699391347,0.366953
13.88795280456543,RUNNING_PP,10.999048803535052,0.523777
13.968194007873535,RUNNING_PP,10.998497853674518,0.300215
14.048181533813477,RUNNING_PP,10.997566124277327,0.347455
14.128091812133789,RUNNING_PP,10.997087256895627,0.472716
14.208035469055176,RUNNING_PP,10.99756811082224,0.476802
14.288175582885742,RUNNING_PP,10.998097914692945,0.576803
14.368138551712036,RUNNING_PP,10.999526314235684,0.289811
14.448343753814697,RUNNING_PP,11.000886622625352,0.273114
14.528286695480347,RUNNING_PP,11.001685949979287,0.280245
14.608067512512207,RUNNING_PP,11.002192177259683,0.305978
14.688418626785278,RUNNING_PP,11.002047568909605,0.311418
14.76805329322815,RUNNING_PP,11.001561240490755,0.507524
14.848848819732666,RUNNING_PP,11.000507827532164,0.287182
14.928356647491455,RUNNING_PP,10.999035090122355,0.288578
15.008069276809692,RUNNING_PP,10.998396408531573,0.257475
15.088261842727661,RUNNING_PP,10.998150036069944,0.270957
15.168182611465454,RUNNING_PP,10.998365027593495,0.534714
15.247931718826294,RUNNING_PP,10.999018644753264,0.436834
15.328212976455688,RUNNING_PP,10.999847793991062,0.291914
15.408181428909302,RUNNING_PP,11.000881076301356,0.316611
15.48868703842163,RUNNING_PP,11.001445460512368,0.279932
15.568090915679932,RUNNING_PP,11.001597776594792,0.286875
15.648198366165161,RUNNING_PP,11.001438780816013,0.328992
15.727994203567505,RUNNING_PP,11.00113769954757,0.239892
15.808265924453735,RUNNING_PP,11.001004580375776,0.274059
15.888243436813354,RUNNING_PP,11.000412726020658,0.274812
15.968294382095337,RUNNING_PP,10.999602341199074,0.395313
16.048239946365356,RUNNING_PP,10.998727454315633,0.288873
16.128231287002563,RUNNING_PP,10.998461759668256,0.277153
16.208204746246338,RUNNING_PP,10.99948872213299,0.280837
16.28810405731201,RUNNING_PP,10.99993403858485,0.419143
16.368427276611328,RUNNING_PP,11.00000225482983,0.361647
16.448113679885864,RUNNING_PP,11.000136614153602,0.365047
16.528196573257446,RUNNING_PP,11.000493949612157,0.469775
16.608140230178833,RUNNING_PP,11.00073935740102,0.467263
16.68815517425537,RUNNING_PP,11.000905433782822,0.27258
16.768061637878418,RUNNING_PP,11.000815413136719,0.259478
16.848218202590942,RUNNING_PP,11.000626057617602,0.443836
16.9287211894989,RUNNING_PP,11.000648035088101,0.249035
17.00838613510132,RUNNING_PP,10.99879126390974,0.292339
17.088356733322144,RUNNING_PP,10.997798330464269,0.395142
17.168210983276367,RUNNING_PP,10.998034708236727,0.263967
17.248225212097168,RUNNING_PP,10.998929681703807,0.275518
17.32850432395935,RUNNING_PP,11.000299538626964,0.475307
17.408494472503662,RUNNING_PP,11.00088535011398,0.256876
17.48830509185791,RUNNING_PP,11.00145022182766,0.369523
17.569268941879272,RUNNING_PP,11.001986799246565,0.493046
17.64829444885254,RUNNING_PP,11.001355251661892,0.250165
17.72827982902527,RUNNING_PP,11.000924423935922,0.252194
17.80833888053894,RUNNING_PP,11.00087885484296,0.245396
17.88832664489746,RUNNING_PP,11.002628396797503,0.268048
17.96834111213684,RUNNING_PP,11.002873317473188,0.37065
18.048211097717285,RUNNING_PP,11.00156292297798,0.41879
18.128381490707397,RUNNING_PP,10.999980602101926,0.450411
18.20856809616089,RUNNING_PP,10.99763172261907,0.262656
18.28821325302124,RUNNING_PP,10.996180255305276,0.301253
18.368390321731567,RUNNING_PP,10.996459703891423,0.41395
18.448489665985107,RUNNING_PP,10.996449929087685,0.412734
18.528398990631104,RUNNING_PP,10.997929496878552,0.350977
18.608608722686768,RUNNING_PP,10.998849979967373,0.282594
18.68898630142212,RUNNING_PP,10.999494433623488,0.274136
18.768239498138428,RUNNING_PP,10.999827698730048,0.26362
18.848400831222534,RUNNING_PP,11.000364846496945,0.250219
18.928260564804077,RUNNING_PP,11.00095607964657,0.27033
19.008207321166992,RUNNING_PP,11.001743698258306,0.246637
19.08842372894287,RUNNING_PP,11.001553076197878,0.432617
19.168465852737427,RUNNING_PP,11.00124981833778,0.270301
19.248841047286987,RUNNING_PP,11.000770378045852,0.415858
19.329622268676758,RUNNING_PP,11.000204642763812,0.220043
19.40846872329712,RUNNING_PP,10.999687627289129,0.245184
19.488255739212036,RUNNING_PP,10.999094978414709,0.289182
19.56910252571106,RUNNING_PP,10.999019882742154,0.414543
19.648351907730103,RUNNING_PP,10.998528547979266,0.480746
19.728273153305054,RUNNING_PP,10.997446601762487,0.570407
19.80827832221985,RUNNING_PP,10.997880807931379,0.223987
19.88843846321106,RUNNING_PP,10.998982697498898,0.446964
19.968343496322632,RUNNING_PP,11.001079274203972,0.290797
20.048330545425415,RUNNING_PP,11.002540757639185,0.24138
20.130165338516235,RUNNING_PP,11.003990807675782,0.271867
20.208537817001343,RUNNING_PP,11.004006907497983,0.235038
20.288436889648438,RUNNING_PP,11.003036222836425,0.256368
20.368281364440918,RUNNING_PP,11.000726683684718,0.245218
20.448328256607056,RUNNING_PP,10.998652301736374,0.379434
20.528459310531616,RUNNING_PP,10.997678938634206,0.30669
20.608821630477905,RUNNING_PP,10.996706106889636,0.222554
20.688387870788574,RUNNING_PP,10.997184293809504,0.361297
20.768408060073853,RUNNING_PP,10.998127536444896,0.326365
20.848363399505615,RUNNING_PP,10.99891446968718,0.244681
20.928452491760254,RUNNING_PP,10.999808975709966,0.351551
21.00847029685974,RUNNING_PP,11.000365790873667,0.21916
21.088671445846558,RUNNING_PP,10.999860624644839,0.476406
21.168646812438965,RUNNING_PP,11.000172093638648,0.276426
21.248435735702515,RUNNING_PP,11.000304545215082,0.301413
21.32949662208557,RUNNING_PP,11.000519498429266,0.280683
21.408617973327637,RUNNING_PP,11.00079891299895,0.500917
21.48846197128296,RUNNING_PP,11.000933846424648,0.48807
21.56868553161621,RUNNING_PP,11.000900975705305,0.292528
21.64859890937805,RUNNING_PP,11.00050745425688,0.30603
21.728508949279785,RUNNING_PP,11.000038189961849,0.441675
21.80847430229187,RUNNING_PP,10.999320491396476,0.345433
21.88875699043274,RUNNING_PP,10.998665084911055,0.286269
21.968613147735596,RUNNING_PP,10.998117597846536,0.499717
22.048457384109497,RUNNING_PP,10.997816512531084,0.458616
22.128662824630737,RUNNING_PP,10.997986472208684,0.412963
22.208378791809082,RUNNING_PP,10.998911654462193,0.216503
22.288606882095337,RUNNING_PP,11.000219106606611,0.219032
22.369462251663208,RUNNING_PP,11.000795429134469,0.217552
22.448686122894287,RUNNING_PP,11.00150924686928,0.236551
22.528640508651733,RUNNING_PP,11.002059133282614,0.406338
22.608481884002686,RUNNING_PP,11.002099560373471,0.221383
22.68961524963379,RUNNING_PP,11.001373206320997,0.216126
22.768473148345947,RUNNING_PP,11.001042073495116,0.222499
22.84884023666382,RUNNING_PP,10.999752366838074,0.594868
22.929076671600342,RUNNING_PP,10.998813862371913,0.205556
23.0085666179657,RUNNING_PP,10.997892238869794,0.257122
23.088804483413696,RUNNING_PP,10.99748409378578,0.307868
23.168624877929688,RUNNING_PP,10.99819071488093,0.555987
23.248616695404053,RUNNING_PP,10.998810790690436,0.489717
23.328939199447632,RUNNING_PP,10.999801346880455,0.312382
23.408742666244507,RUNNING_PP,11.000476037897348,0.330427
23.488621950149536,RUNNING_PP,11.000378473838344,0.462379
23.568653345108032,RUNNING_PP,10.999955182799974,0.338895
23.648944854736328,RUNNING_PP,11.000540302561255,0.294178
23.72864580154419,RUNNING_PP,11.001305052963266,0.357379
23.808817148208618,RUNNING_PP,11.001626307718755,0.335728
23.88877248764038,RUNNING_PP,11.002173532089104,0.30744
23.96868634223938,RUNNING_PP,11.001476870217138,0.313581
24.048692226409912,RUNNING_PP,11.001009856970095,0.417986
24.129040956497192,RUNNING_PP,10.999895877388532,0.416365
24.208884716033936,RUNNING_PP,10.99959217524861,0.221063
24.288735151290894,RUNNING_PP,10.9991821999941,0.236785
24.368507385253906,RUNNING_PP,10.99921724496295,0.404461
24.44989824295044,RUNNING_PP,10.998806536738465,0.24548
24.528573513031006,RUNNING_PP,10.999018018439047,0.288202
24.608516931533813,RUNNING_PP,10.999524639284289,0.229807
24.68885850906372,RUNNING_PP,11.000559990401966,0.226921
24.76877784729004,RUNNING_PP,11.000814505108925,0.314186
24.848618745803833,RUNNING_PP,11.00151026748475,0.375204
24.928755283355713,RUNNING_PP,11.001619685296392,0.279535
25.00862979888916,RUNNING_PP,11.001352278903664,0.217938
25.088696241378784,RUNNING_PP,11.000625284969113,0.38548
25.168987035751343,RUNNING_PP,10.99983411434776,0.450328
25.24901294708252,RUNNING_PP,10.999261764993287,0.326238
25.328721046447754,RUNNING_PP,10.998982177566472,0.516815
25.40873956680298,RUNNING_PP,10.998600048201121,0.315793
25.488722562789917,RUNNING_PP,10.998673485063701,0.298409
25.568732500076294,RUNNING_PP,10.99908082226641,0.450039
25.648726224899292,RUNNING_PP,11.000084261384576,0.460856
25.728880643844604,RUNNING_PP,11.000670376134769,0.490415
25.808766841888428,RUNNING_PP,11.001429102776221,0.284487
25.888570070266724,RUNNING_PP,11.001550949405539,0.287256
25.96876096725464,RUNNING_PP,11.001224235151774,0.429614
26.04902672767639,RUNNING_PP,11.001222804581015,0.306872
26.128804683685303,RUNNING_PP,10.999911142058554,0.213923
26.20871353149414,RUNNING_PP,11.00012517912104,0.392315
26.288783311843872,RUNNING_PP,10.999564471142333,0.363439
26.368674278259277,RUNNING_PP,10.99931797135382,0.372762
26.44915270805359,RUNNING_PP,10.999152630886625,0.228631
26.528751134872437,RUNNING_PP,10.999619363616016,0.231059
26.608792066574097,RUNNING_PP,10.999611163350787,0.222038
26.68905782699585,RUNNING_PP,10.999680227719768,0.452859
26.769479036331177,RUNNING_PP,11.000144266801097,0.360397
26.84875750541687,RUNNING_PP,10.999984397622365,0.227115
26.929041385650635,RUNNING_PP,10.999836563086506,0.235851
27.010672569274902,RUNNING_PP,10.999453863787513,0.341534
27.08893656730652,RUNNING_PP,10.999077444928833,0.238441
27.17048215866089,RUNNING_PP,10.99889992773651,0.442883
27.248841762542725,RUNNING_PP,10.999472554754135,0.312926
27.32889723777771,RUNNING_PP,10.99945209939094,0.482361
27.40884280204773,RUNNING_PP,10.999887244441066,0.287468
27.48899269104004,RUNNING_PP,11.000320157003355,0.409824
27.56902503967285,RUNNING_PP,11.000540864076788,0.458147
27.64883065223694,RUNNING_PP,11.000619256624558,0.445516
27.728718280792236,RUNNING_PP,11.000391554230278,0.290456
27.80889105796814,RUNNING_PP,11.000199120306947,0.318738
27.88893985748291,RUNNING_PP,11.000148178603908,0.261513
27.96880555152893,RUNNING_PP,10.999684467609516,0.284177
28.048815488815308,RUNNING_PP,10.999683509984328,0.398158
28.12885808944702,RUNNING_PP,10.999471907918844,0.220321
28.208801984786987,RUNNING_PP,10.999575003338778,0.361337
28.288922548294067,RUNNING_PP,10.99966452926241,0.212344
28.36942768096924,RUNNING_PP,10.999922368502764,0.49738
28.449900150299072,RUNNING_PP,11.000004568477786,0.243425
28.529675722122192,RUNNING_PP,11.000363668349914,0.346066
28.608835220336914,RUNNING_PP,10.999946229613366,0.238638
28.688942670822144,RUNNING_PP,10.999406226954674,0.331605
28.768800258636475,RUNNING_PP,10.999404647486422,0.19426
28.848726272583008,RUNNING_PP,10.999098413379091,0.194102
28.928835153579712,RUNNING_PP,10.999259490103947,0.342408
29.009451150894165,RUNNING_PP,11.000344436792876,0.336312
29.088980436325073,RUNNING_PP,11.001036225969353,0.285251
29.1689236164093,RUNNING_PP,11.001383635483391,0.258227
29.24885129928589,RUNNING_PP,11.002780113987393,0.427645
29.32882595062256,RUNNING_PP,11.00321438416405,0.402784
29.409271717071533,RUNNING_PP,11.002381523366182,0.472334
29.490471839904785,RUNNING_PP,11.002223645373459,0.375043
29.568841218948364,RUNNING_PP,11.001912466632708,0.568554
29.64894700050354,RUNNING_PP,11.001526107450779,0.284552
29.729215621948242,RUNNING_PP,11.000250688980351,0.277461
29.808898448944092,RUNNING_PP,10.99935002899426,0.825935
29.889000177383423,RUNNING_PP,10.9977196995624,0.276992
29.971457958221436,RUNNING_PP,10.996889311648095,0.310021
30.04946255683899,RUNNING_PP,10.995888073480904,0.314892
30.129652738571167,RUNNING_PP,10.995382440221148,0.249324
30.208831787109375,RUNNING_PP,10.996094892894,0.213843
30.28952717781067,RUNNING_PP,10.998193207711497,0.224754
30.36911368370056,RUNNING_PP,11.000656046409992,0.192821
30.44888925552368,RUNNING_PP,11.001604928415755,0.241804
30.529648542404175,RUNNING_PP,11.003340155343933,0.326299
30.60893750190735,RUNNING_PP,11.00400336905431,0.217475
30.68922519683838,RUNNING_PP,11.003459967352304,0.268528
30.769533395767212,RUNNING_PP,11.001948519591297,0.252835
30.848885774612427,RUNNING_PP,11.001113273753484,0.405356
30.929399728775024,RUNNING_PP,10.999255625743865,0.368739
31.009279489517212,RUNNING_PP,10.998330027604192,0.235906
31.0896635055542,RUNNING_PP,10.997804648018633,0.355442
31.16918969154358,RUNNING_PP,10.997719000553131,0.217735
31.24927592277527,RUNNING_PP,10.997751552541391,0.232735
31.33030891418457,RUNNING_PP,10.998479551558365,0.228707
31.40937042236328,RUNNING_PP,10.999315647226668,0.220753
31.4890193939209,RUNNING_PP,10.999758872022236,0.232342
31.569129467010498,RUNNING_PP,11.000866211068292,0.259104
31.649601221084595,RUNNING_PP,11.001705288929136,0.250309
31.72923707962036,RUNNING_PP,11.001967980943867,0.349647
31.809576272964478,RUNNING_PP,11.002109576967737,0.282113
31.889092445373535,RUNNING_PP,11.001386105688567,0.289713
31.96951174736023,RUNNING_PP,11.000509633566642,0.383708
32.049152135849,RUNNING_PP,10.99943838511019,0.384158
32.129802942276,RUNNING_PP,10.998974865640493,0.420279
32.20982789993286,RUNNING_PP,10.998406194880145,0.262904
32.28911733627319,RUNNING_PP,10.998473511807543,0.273557
32.369863510131836,RUNNING_PP,10.998383891623947,0.399081
32.44995141029358,RUNNING_PP,10.998905040590863,0.267017
32.52911615371704,RUNNING_PP,10.999982082457661,0.34987
32.610431432724,RUNNING_PP,11.000729095460654,0.458092
32.69015717506409,RUNNING_PP,11.000951703421496,0.437877
32.76984667778015,RUNNING_PP,11.000998366261147,0.276366
32.84966230392456,RUNNING_PP,11.000969290567841,0.27187
32.92903733253479,RUNNING_PP,11.000910546547,0.270863
33.009904623031616,RUNNING_PP,11.000235885208669,0.250714
33.08971333503723,RUNNING_PP,11.000026870715109,0.27838
33.16957664489746,RUNNING_PP,10.999730733844387,0.274329
33.24973177909851,RUNNING_PP,10.999440051507854,0.301462
33.32985854148865,RUNNING_PP,10.999532748972172,0.243331
33.40990996360779,RUNNING_PP,10.999375221668027,0.253545
33.490943908691406,RUNNING_PP,10.998975082719532,0.274829
33.5695915222168,RUNNING_PP,10.999068146488032,0.746197
33.6496057510376,RUNNING_PP,10.999565821861173,0.385514
33.72985219955444,RUNNING_PP,11.000417182481826,0.46697
33.80963683128357,RUNNING_PP,11.000458372625824,0.279611
33.89006495475769,RUNNING_PP,11.000738111726855,0.267897
33.9699010848999,RUNNING_PP,11.0006596829452,0.379817
34.04924654960632,RUNNING_PP,11.000849009627071,0.372546
34.129536151885986,RUNNING_PP,11.001008014360528,0.243304
34.20984435081482,RUNNING_PP,11.00079854781932,0.292168
34.28977704048157,RUNNING_PP,11.000379236654931,0.4103
34.36953568458557,RUNNING_PP,10.99976141900631,0.256385
34.44975233078003,RUNNING_PP,10.999156114168738,0.395487
34.53043246269226,RUNNING_PP,10.999500760170775,0.268051
34.61022758483887,RUNNING_PP,10.999467977493506,0.470909
34.6899471282959,RUNNING_PP,11.000470300104523,0.275115
34.769705295562744,RUNNING_PP,11.000804676381849,0.356391
34.84987711906433,RUNNING_PP,11.000801848847066,0.465185
34.93008065223694,RUNNING_PP,11.000588326426772,0.318527
35.01041626930237,RUNNING_PP,11.000132025906836,0.367259
35.08965516090393,RUNNING_PP,11.000155423075947,0.275016
35.16983938217163,RUNNING_PP,11.000005548238175,0.399527
35.24974608421326,RUNNING_PP,10.999647574856994,0.445446
35.32993459701538,RUNNING_PP,10.999745630785885,0.25468
35.41004920005798,RUNNING_PP,10.999413123218165,0.354909
35.48999524116516,RUNNING_PP,10.999327852036883,0.243767
35.56974005699158,RUNNING_PP,10.999636642789381,0.375317
35.64975357055664,RUNNING_PP,10.999960636386326,0.541543
35.72990345954895,RUNNING_PP,11.000854653451993,0.245267
35.81028175354004,RUNNING_PP,11.001520600896537,0.353508
35.889986991882324,RUNNING_PP,11.001496552926577,0.386016
35.96968984603882,RUNNING_PP,11.00102391331941,0.413728
36.05002546310425,RUNNING_PP,11.000345563709619,0.260301
36.12992525100708,RUNNING_PP,10.999342122651662,0.258236
36.20964598655701,RUNNING_PP,10.99881802508037,0.239837
36.28950810432434,RUNNING_PP,10.999187431157653,0.470197
36.369744062423706,RUNNING_PP,10.998608442433556,0.250371
36.44994401931763,RUNNING_PP,10.998579096070266,0.25595
36.53016710281372,RUNNING_PP,10.998713515847124,0.252125
36.609503507614136,RUNNING_PP,10.999572064425978,0.427042
36.68992781639099,RUNNING_PP,11.000081330041985,0.426999
36.76979637145996,RUNNING_PP,11.000815595065271,0.252428
36.849727630615234,RUNNING_PP,11.000494627555513,0.391029
