x_m,y_m,state
18.400117874145508,5.599123477935791,RUNNING_MPC
21.63725471496582,6.753555774688721,RUNNING_MPC
25.63705062866211,8.288610458374023,RUNNING_MPC
29.5847225189209,9.909042358398438,RUNNING_MPC
32.70703887939453,11.260133743286133,RUNNING_MPC
35.80050277709961,12.655957221984863,RUNNING_MPC
39.63037109375,14.461034774780273,RUNNING_MPC
42.66685485839844,15.954130172729492,RUNNING_MPC
46.43185043334961,17.883575439453125,RUNNING_MPC
49.42082977294922,19.480812072753906,RUNNING_MPC
53.12997817993164,21.546184539794922,RUNNING_MPC
56.07477569580078,23.25620460510254,RUNNING_MPC
59.726688385009766,25.464723587036133,RUNNING_MPC
62.623050689697266,27.2874698638916,RUNNING_MPC
66.2089614868164,29.63298797607422,RUNNING_MPC
69.04671478271484,31.55963706970215,RUNNING_MPC
71.85671997070312,33.52588653564453,RUNNING_MPC
75.32826232910156,36.03213119506836,RUNNING_MPC
78.07351684570312,38.07035827636719,RUNNING_MPC
82.1412353515625,41.17209243774414,RUNNING_MPC
84.15470886230469,42.738460540771484,RUNNING_MPC
88.14422607421875,45.90200424194336,RUNNING_MPC
90.780517578125,48.03143310546875,RUNNING_MPC
94.70389556884766,51.25745391845703,RUNNING_MPC
96.65326690673828,52.88605499267578,RUNNING_MPC
100.52996063232422,56.1749267578125,RUNNING_MPC
103.73965454101562,58.95219039916992,RUNNING_MPC
105.65798950195312,60.63499450683594,RUNNING_MPC
109.47639465332031,64.03384399414062,RUNNING_MPC
112.63710021972656,66.89653778076172,RUNNING_MPC
115.1497802734375,69.20169830322266,RUNNING_MPC
118.26566314697266,72.09481811523438,RUNNING_MPC
121.34683227539062,74.9904556274414,RUNNING_MPC
123.78226470947266,77.29954528808594,RUNNING_MPC
127.38072204589844,80.73556518554688,RUNNING_MPC
129.73989868164062,82.99868774414062,RUNNING_MPC
132.6411895751953,85.78836059570312,RUNNING_MPC
135.4880828857422,88.52751159667969,RUNNING_MPC
137.169677734375,90.14461517333984,RUNNING_MPC
140.47337341308594,93.31655883789062,RUNNING_MPC
143.16505432128906,95.89547729492188,RUNNING_MPC
145.8006591796875,98.41441345214844,RUNNING_MPC
148.3785858154297,100.87220764160156,RUNNING_MPC
150.398681640625,102.79412841796875,RUNNING_MPC
152.86973571777344,105.139892578125,RUNNING_MPC
154.80335998535156,106.97054290771484,RUNNING_MPC
157.63168334960938,109.63858795166016,RUNNING_MPC
159.92535400390625,111.7900390625,RUNNING_MPC
161.7204132080078,113.4638442993164,RUNNING_MPC
163.91575622558594,115.49728393554688,RUNNING_MPC
166.05853271484375,117.46541595458984,RUNNING_MPC
167.7357635498047,118.99349212646484,RUNNING_MPC
169.787109375,120.84586334228516,RUNNING_MPC
171.39218139648438,122.28199005126953,RUNNING_MPC
172.57476806640625,123.33269500732422,RUNNING_MPC
174.884765625,125.36687469482422,RUNNING_MPC
176.38427734375,126.67359161376953,RUNNING_MPC
177.85215759277344,127.94037628173828,RUNNING_MPC
179.28878784179688,129.1662139892578,RUNNING_MPC
180.6955108642578,130.34988403320312,RUNNING_MPC
182.07327270507812,131.48907470703125,RUNNING_MPC
183.4241485595703,132.5835418701172,RUNNING_MPC
184.75045776367188,133.6339111328125,RUNNING_MPC
186.0543670654297,134.64053344726562,RUNNING_MPC
187.6575469970703,135.84030151367188,RUNNING_MPC
188.924560546875,136.75808715820312,RUNNING_MPC
189.86984252929688,137.42266845703125,RUNNING_MPC
191.4420928955078,138.49169921875,RUNNING_MPC
192.70445251464844,139.31614685058594,RUNNING_MPC
194.29693603515625,140.31173706054688,RUNNING_MPC
195.9146270751953,141.27098083496094,RUNNING_MPC
197.56655883789062,142.19493103027344,RUNNING_MPC
198.91903686523438,142.90830993652344,RUNNING_MPC
200.6512451171875,143.76356506347656,RUNNING_MPC
202.4309844970703,144.5735321044922,RUNNING_MPC
203.88677978515625,145.18313598632812,RUNNING_MPC
205.74026489257812,145.8892822265625,RUNNING_MPC
207.2440948486328,146.4040985107422,RUNNING_MPC
209.14190673828125,146.9804229736328,RUNNING_MPC
210.66812133789062,147.38401794433594,RUNNING_MPC
212.57826232910156,147.81378173828125,RUNNING_MPC
214.10501098632812,148.0977325439453,RUNNING_MPC
216.00987243652344,148.37632751464844,RUNNING_MPC
217.5297393798828,148.5358123779297,RUNNING_MPC
219.0479278564453,148.637939453125,RUNNING_MPC
220.94683837890625,148.6826171875,RUNNING_MPC
222.4687042236328,148.6481170654297,RUNNING_MPC
224.37535095214844,148.51011657714844,RUNNING_MPC
225.9051513671875,148.320556640625,RUNNING_MPC
227.4342498779297,148.0553741455078,RUNNING_MPC
228.5786895751953,147.8049774169922,RUNNING_MPC
230.85389709472656,147.1690673828125,RUNNING_MPC
232.3472137451172,146.6418914794922,RUNNING_MPC
234.17503356933594,145.86563110351562,RUNNING_MPC
235.59530639648438,145.15159606933594,RUNNING_MPC
237.63832092285156,143.93316650390625,RUNNING_MPC
238.93991088867188,143.02920532226562,RUNNING_MPC
240.79568481445312,141.54380798339844,RUNNING_MPC
242.2573699951172,140.19114685058594,RUNNING_MPC
243.3737030029297,139.0345001220703,RUNNING_MPC
244.70431518554688,137.4970245361328,RUNNING_MPC
245.96676635742188,135.8605499267578,RUNNING_MPC
246.93003845214844,134.48236083984375,RUNNING_MPC
248.30296325683594,132.30381774902344,RUNNING_MPC
249.3858184814453,130.38876342773438,RUNNING_MPC
250.2168426513672,128.79476928710938,RUNNING_MPC
251.41036987304688,126.30111694335938,RUNNING_MPC
252.17491149902344,124.57331848144531,RUNNING_MPC
253.2759246826172,121.87909698486328,RUNNING_MPC
253.98216247558594,120.0161361694336,RUNNING_MPC
254.99978637695312,117.12191772460938,RUNNING_MPC
255.6508026123047,115.12505340576172,RUNNING_MPC
256.2820739746094,113.07634735107422,RUNNING_MPC
257.1884460449219,109.91242218017578,RUNNING_MPC
257.76861572265625,107.75335693359375,RUNNING_MPC
258.33056640625,105.56758880615234,RUNNING_MPC
259.14251708984375,102.2652359008789,RUNNING_MPC
259.7942199707031,99.5172348022461,RUNNING_MPC
260.4258728027344,96.79451751708984,RUNNING_MPC
260.9189147949219,94.6457290649414,RUNNING_MPC
261.6403503417969,91.4842300415039,RUNNING_MPC
261.8768005371094,90.44853210449219,RUNNING_MPC
262.57733154296875,87.39883422851562,RUNNING_MPC
263.2674255371094,84.43757629394531,RUNNING_MPC
263.8376159667969,82.03903198242188,RUNNING_MPC
264.40631103515625,79.70563507080078,RUNNING_MPC
264.86102294921875,77.88823699951172,RUNNING_MPC
265.3162841796875,76.11724090576172,RUNNING_MPC
265.77227783203125,74.39566040039062,RUNNING_MPC
266.22882080078125,72.72618103027344,RUNNING_MPC
266.6859436035156,71.11042022705078,RUNNING_MPC
267.3728942871094,68.78864288330078,RUNNING_MPC
267.94744873046875,66.94405364990234,RUNNING_MPC
268.525390625,65.17278289794922,RUNNING_MPC
268.9920349121094,63.80009460449219,RUNNING_MPC
269.46588134765625,62.4578857421875,RUNNING_MPC
269.9498291015625,61.13956069946289,RUNNING_MPC
270.447021484375,59.838836669921875,RUNNING_MPC
270.8305969238281,58.87179183959961,RUNNING_MPC
271.6317443847656,56.95066833496094,RUNNING_MPC
272.3406677246094,55.35573959350586,RUNNING_MPC
272.9400329589844,54.080604553222656,RUNNING_MPC
273.5724792480469,52.80390930175781,RUNNING_MPC
274.24249267578125,51.524539947509766,RUNNING_MPC
274.95391845703125,50.243324279785156,RUNNING_MPC
275.7092590332031,48.96358871459961,RUNNING_MPC
276.7170104980469,47.3747444152832,RUNNING_MPC
