axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.14170854271356784,-2555.9575086621744,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.13969849246231156,-2572.2174928541745,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.13768844221105528,-2588.163617362078,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.135678391959799,-2603.743302130138,-960.9995780350652
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.13366834170854272,-2618.900192905542,-960.9303758682761
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.13165829145728644,-2633.5740482719157,-960.8036982308693
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.12964824120603013,-2647.700646133637,-960.6021028138708
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.12763819095477386,-2661.211714127581,-960.308200702107
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.12562814070351758,-2674.0348888671374,-959.9046548228282
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.12361809045226131,-2686.093709327595,-959.3741784033689
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.12160804020100503,-2697.3076500439606,-958.6995334376221
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.11959798994974874,-2707.592200090028,-957.8635291611225
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.11758793969849246,-2716.858994015984,-956.8490205345211
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.11557788944723618,-2725.016001012383,-955.6389067352377
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.1135678391959799,-2731.9677785099298,-954.2161296570976
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,-0.11155778894472362,-2737.615796183739,-952.56367241773
