signal,unit,t_s,ground_truth,estimate
v_y,m/s,416.393998,0.5168322303230712,0.49691621485824516
v_y,m/s,416.492998,0.4900073088594503,0.4477738207880215
v_y,m/s,416.591998,0.4600243197975611,0.4427235738430401
v_y,m/s,416.690998,0.4239737673857906,0.3874590124747992
v_y,m/s,416.822998,0.3784956453251227,0.34754112474682064
v_y,m/s,417.020998,0.32603147768775664,0.3021716857842751
v_y,m/s,417.218998,0.277647637880009,0.2576052741534789
v_y,m/s,417.317998,0.27413979321724025,0.26366828912718276
v_y,m/s,417.416998,0.2737886461436583,0.2522544726345047
v_y,m/s,417.515998,0.27275928962688734,0.2609630498155916
v_y,m/s,417.680998,0.28030524804195717,0.23182306189298085
v_y,m/s,417.746998,0.29048852459463365,0.2692308831641231
v_y,m/s,417.944998,0.3043401602197231,0.25858972055076745
v_y,m/s,418.142998,0.32861449397716624,0.25784220740117086
v_y,m/s,418.340998,0.35332768161906564,0.26569543710982607
v_y,m/s,418.538998,0.4061857660980138,0.29139677839163386
v_y,m/s,418.637998,0.42628785372764444,0.3973288661384339
v_y,m/s,418.802998,0.4598174756710456,0.40474149759654726
v_y,m/s,418.934998,0.4637673093211727,0.39039545837829714
v_y,m/s,419.033998,0.4873521506267813,0.45963752170113004
v_y,m/s,419.198998,0.489880166843943,0.42371265116993856
v_y,m/s,419.330998,0.4901605923775656,0.39824547804657834
v_y,m/s,419.528998,0.5079421754516562,0.39775670720259587
v_y,m/s,419.726998,0.49052211537724943,0.3329123607435832
v_y,m/s,419.792998,0.487312534596815,0.461068653996505
v_y,m/s,419.957998,0.4891261934002369,0.4628817140613131
v_y,m/s,420.056998,0.4411195372438499,0.41950502278783536
v_y,m/s,420.155998,0.42323867519957226,0.41129935594120837
v_y,m/s,420.320998,0.37983068234998907,0.36206416924056023
v_y,m/s,420.452998,0.3254733817039792,0.31454131266681973
v_y,m/s,420.584998,0.2835563767052216,0.266811115005824
v_y,m/s,420.716998,0.2563519071937481,0.24852551723357044
v_y,m/s,420.848998,0.24477650401363782,0.22890161032630194
v_y,m/s,421.046998,0.23971742090920145,0.22588970087694768
v_y,m/s,421.244998,0.2583133123662229,0.24804680801148996
v_y,m/s,421.376998,0.2616237155075565,0.24840247363017126
v_y,m/s,421.508998,0.2780022596494831,0.26355186217116466
v_y,m/s,421.673998,0.296753581927403,0.27266326054985035
v_y,m/s,421.772998,0.3095650428180008,0.29245981525609965
v_y,m/s,421.970998,0.32536693499909575,0.3121561537513332
v_y,m/s,422.102998,0.33825083401286626,0.3255007107721945
v_y,m/s,422.234998,0.322267281704268,0.3286148750311318
v_y,m/s,422.399998,0.291331199951955,0.2959436485813337
v_y,m/s,422.498998,0.2661085202414686,0.26196639388532683
v_y,m/s,422.630998,0.2298067859898758,0.22767001431557948
v_y,m/s,422.795998,0.22697161964620705,0.19994729011448806
v_y,m/s,422.894998,0.24888985832857458,0.24380723686881234
v_y,m/s,422.993998,0.26858875788226655,0.2632487612692711
v_y,m/s,423.092998,0.3035468785921456,0.30934430807439284
v_y,m/s,423.224998,0.29971415583547767,0.32270235537894054
v_y,m/s,423.389998,0.21240423802859354,0.21864056374761778
v_y,m/s,423.554998,0.1526668504462716,0.1580806189124369
v_y,m/s,423.686998,0.12965777143997492,0.13640723658876458
v_y,m/s,423.752998,0.12714890799256828,0.13151943434648874
v_y,m/s,423.884998,0.10841264216204394,0.12165940623975424
v_y,m/s,423.950998,0.09885446412667953,0.10395256374941418
v_y,m/s,424.115998,0.08335752572535071,0.08818651069668179
v_y,m/s,424.280998,0.06432931110065887,0.08819154093299597
v_y,m/s,424.346998,0.06147200952325527,0.06623746688709764
v_y,m/s,424.478998,0.053960285982430634,0.06135879878073329
v_y,m/s,424.610998,0.04071232923528356,0.051848797683272656
v_y,m/s,424.742998,0.03390970835286922,0.04552814909360889
v_y,m/s,424.874998,0.025835205133024175,0.03500543768769952
v_y,m/s,425.039998,0.009127044048238275,0.014219549715445805
v_y,m/s,425.204998,-0.02324099515960043,0.0017915416203165432
v_y,m/s,425.270998,-0.03934759518966757,-0.03443948746568945
v_y,m/s,425.402998,-0.07151276902914816,-0.05715951047580989
v_y,m/s,425.468998,-0.09073103369475,-0.08427817167758316
v_y,m/s,425.600998,-0.13296859852216691,-0.11082738708318426
v_y,m/s,425.732998,-0.19022924560644405,-0.15607081150813037
v_y,m/s,425.930998,-0.3064173872163938,-0.25406512244779117
v_y,m/s,426.062998,-0.36409948447248297,-0.37265174467823176
v_y,m/s,426.161998,-0.40031788293219783,-0.3882402701100704
v_y,m/s,426.260998,-0.4166939140804846,-0.4061813732107972
v_y,m/s,426.359998,-0.42454129656207584,-0.4238696301025991
v_y,m/s,426.524998,-0.41439204623284454,-0.4068904077754919
v_y,m/s,426.656998,-0.3671426896109935,-0.36584816847445445
v_y,m/s,426.755998,-0.3232557840866477,-0.3173138897308134
v_y,m/s,426.920998,-0.2615509479577831,-0.25038256300934236
v_y,m/s,427.052998,-0.22144308459640882,-0.21291277303719774
v_y,m/s,427.184998,-0.1925089109507816,-0.1822642985664431
v_y,m/s,427.382998,-0.16657871165299198,-0.14393310021734074
v_y,m/s,427.580998,-0.1584890744867593,-0.13905317091025107
v_y,m/s,427.712998,-0.16865879324292266,-0.15889391722638
v_y,m/s,427.844998,-0.18106680274575027,-0.17043397761627901
v_y,m/s,427.976998,-0.19120701232461457,-0.18010279841290056
v_y,m/s,428.108998,-0.19744647190827713,-0.19103778538386101
v_y,m/s,428.240998,-0.20737784473339893,-0.19804595931822958
v_y,m/s,428.306998,-0.2135172636560707,-0.2098271671632345
v_y,m/s,428.471998,-0.23041270797368085,-0.2286320961435347
v_y,m/s,428.636998,-0.23589680951642755,-0.23198034810479917
v_y,m/s,428.834998,-0.21688101228729728,-0.21854308719116466
v_y,m/s,428.999998,-0.17429422580883092,-0.17525108402433776
