signal,unit,ground_truth,estimate
fl_fy,N,-326.9263916015625,-303.9225600673204
fl_fy,N,-321.4930419921875,-297.8052746434097
fl_fy,N,-305.8473205566406,-279.37532009523005
fl_fy,N,-295.0509338378906,-267.36367809256063
fl_fy,N,-294.53778076171875,-268.0467531846012
fl_fy,N,-285.65618896484375,-258.1226601390346
fl_fy,N,-269.10247802734375,-238.98386629005975
fl_fy,N,-267.9698791503906,-239.0299427043311
fl_fy,N,-249.2765655517578,-216.44535110185365
fl_fy,N,-244.4162139892578,-210.1604499011077
fl_fy,N,-234.58204650878906,-196.08708451566142
fl_fy,N,-231.85333251953125,-191.66411693590445
fl_fy,N,-236.0298309326172,-196.49721748450307
fl_fy,N,-237.02101135253906,-197.10845062100515
fl_fy,N,-246.29798889160156,-207.06457115622393
fl_fy,N,-246.39474487304688,-206.9137343132588
fl_fy,N,-248.73780822753906,-209.56881187127865
fl_fy,N,-256.685791015625,-218.63044344477493
fl_fy,N,-256.8770751953125,-219.26467565378317
fl_fy,N,-259.4105224609375,-222.730139555339
fl_fy,N,-259.2243347167969,-223.2242359012506
fl_fy,N,-256.58001708984375,-221.77513489587233
fl_fy,N,-253.43862915039062,-218.06197181267453
fl_fy,N,-247.43756103515625,-212.75328416635975
fl_fy,N,-234.97488403320312,-199.66186598672445
fl_fy,N,-234.76380920410156,-201.15529319911153
fl_fy,N,-223.18572998046875,-189.33330467766984
fl_fy,N,-222.0757293701172,-188.77031387723378
fl_fy,N,-209.73304748535156,-178.5950623315515
fl_fy,N,-196.2452392578125,-164.29316300089883
fl_fy,N,-196.4384002685547,-163.83664874307533
fl_fy,N,-184.14476013183594,-153.92636013540627
fl_fy,N,-200.31527709960938,-169.19027104898692
fl_fy,N,-182.8365020751953,-154.21744850915962
fl_fy,N,-175.5775909423828,-144.73605665976362
fl_fy,N,-172.6986846923828,-143.01779908941091
fl_fy,N,-167.3201141357422,-138.59277069443874
fl_fy,N,-159.07078552246094,-131.71581589674008
fl_fy,N,-155.671142578125,-129.15521863463022
fl_fy,N,-161.1366729736328,-130.5309503045978
fl_fy,N,-144.7722625732422,-118.3142070997086
fl_fy,N,-142.13177490234375,-116.63694507643986
fl_fy,N,-138.35951232910156,-113.61994630337371
fl_fy,N,-141.6841278076172,-117.9824736845024
fl_fy,N,-126.30387878417969,-101.78406597369596
fl_fy,N,-125.21237182617188,-102.77050860842604
fl_fy,N,-123.8013687133789,-100.3398484608521
fl_fy,N,-115.28257751464844,-93.84307780961917
fl_fy,N,-116.11756896972656,-95.84545979018817
fl_fy,N,-88.29125213623047,-71.15195030602024
fl_fy,N,-81.43053436279297,-65.03307063057593
fl_fy,N,-72.85006713867188,-56.97849166651612
fl_fy,N,-66.2261734008789,-51.72574070640274
fl_fy,N,-53.03780746459961,-42.381456735705704
fl_fy,N,-43.98588943481445,-34.23549800113907
fl_fy,N,-42.155094146728516,-33.28205614903379
fl_fy,N,-21.515846252441406,-17.06132479050175
fl_fy,N,-21.579734802246094,-16.696657700062204
fl_fy,N,-13.7542724609375,-10.67644028714076
fl_fy,N,-11.311527252197266,-8.72530844686462
fl_fy,N,-14.811059951782227,-11.3324446598955
fl_fy,N,-2.6805126667022705,-2.12554897783617
fl_fy,N,-27.061965942382812,-20.15755391613739
fl_fy,N,-35.29997253417969,-25.495810876375938
fl_fy,N,-40.69778060913086,-30.95965830925602
fl_fy,N,-45.735721588134766,-33.99185276999457
fl_fy,N,-51.00538635253906,-38.34327688780262
fl_fy,N,-53.39162063598633,-39.71095053212306
fl_fy,N,-54.706974029541016,-39.91048659185704
fl_fy,N,-54.14583969116211,-38.998462373102825
fl_fy,N,-57.851890563964844,-41.8545439371871
fl_fy,N,-57.0788459777832,-40.92229575369498
fl_fy,N,-59.60504913330078,-42.26480136596753
fl_fy,N,-59.55397033691406,-41.97511527795982
fl_fy,N,-60.8504524230957,-42.986814911591885
fl_fy,N,-60.4378662109375,-42.41269189394503
fl_fy,N,-61.28426742553711,-42.857379876286494
fl_fy,N,-62.294273376464844,-44.265167526627366
fl_fy,N,-62.04322814941406,-44.89398007859263
fl_fy,N,-64.89485168457031,-47.39036210650166
fl_fy,N,-65.45569610595703,-47.29516195897327
fl_fy,N,-67.62140655517578,-48.80090204139034
fl_fy,N,-71.36946105957031,-52.449475807011886
fl_fy,N,-75.15674591064453,-53.64724909440615
fl_fy,N,-77.01535034179688,-55.166371182029486
fl_fy,N,-81.53450775146484,-58.472637873400004
fl_fy,N,-84.7138442993164,-61.37377872762119
fl_fy,N,-91.91171264648438,-67.64923822306258
fl_fy,N,-93.56029510498047,-68.73357767014305
fl_fy,N,-99.74089813232422,-73.738324073946
fl_fy,N,-101.73270416259766,-76.04605436513783
fl_fy,N,-98.87516784667969,-73.14006227085981
fl_fy,N,-106.27481079101562,-79.39860302717184
fl_fy,N,-98.6066665649414,-74.39976664891184
fl_fy,N,-109.16939544677734,-84.065812502657
fl_fy,N,-111.95503234863281,-87.43292969889978
fl_fy,N,-117.29779052734375,-90.31520435377033
fl_fy,N,-125.09097290039062,-97.24507694571042
fl_fy,N,-140.50929260253906,-111.02470794102601
fl_fy,N,-149.27011108398438,-117.62753661476202
fl_fy,N,-145.95367431640625,-111.43237988268318
fl_fy,N,-135.45655822753906,-102.08067147963526
fl_fy,N,-132.22201538085938,-100.05936682701869
fl_fy,N,-114.8944320678711,-83.95798014744463
fl_fy,N,-104.22858428955078,-75.65539148724818
fl_fy,N,-93.4643325805664,-68.65036846712067
fl_fy,N,-93.95951080322266,-70.02519581002024
fl_fy,N,-85.4288101196289,-63.06769781410516
fl_fy,N,-89.27584075927734,-65.34554012673196
fl_fy,N,-86.77798461914062,-63.18453434738219
fl_fy,N,-98.15562438964844,-72.20332153780508
fl_fy,N,-100.23009490966797,-73.38062278726069
fl_fy,N,-115.31552124023438,-85.04948003503188
fl_fy,N,-127.6589584350586,-97.01339354620902
fl_fy,N,-142.40797424316406,-110.55205275537494
fl_fy,N,-147.02223205566406,-113.59965743984569
fl_fy,N,-158.7580108642578,-124.45921440323647
fl_fy,N,-178.373046875,-142.60373713047792
fl_fy,N,-204.5308074951172,-171.54187729794387
fl_fy,N,-198.1294708251953,-159.917871956179
fl_fy,N,-160.43350219726562,-124.30042813611362
fl_fy,N,-147.02166748046875,-114.119845213991
fl_fy,N,-175.78103637695312,-137.173511175872
fl_fy,N,-221.98638916015625,-182.15192656882962
fl_fy,N,-242.48501586914062,-207.18343392997332
fl_fy,N,-231.39138793945312,-198.62099068899948
fl_fy,N,-190.5791473388672,-158.12445172130316
fl_fy,N,-148.19549560546875,-117.14462154076674
fl_fy,N,-142.53070068359375,-108.19769624309579
fl_fy,N,-127.33171844482422,-94.29676718423993
fl_fy,N,-140.0770263671875,-106.80795382082816
fl_fy,N,-130.79913330078125,-97.59445255846677
fl_fy,N,-119.02001953125,-90.37233316844059
fl_fy,N,-107.5085220336914,-81.15577590863289
fl_fy,N,-90.54984283447266,-68.87316707140127
fl_fy,N,-82.25837707519531,-62.40945803762943
fl_fy,N,-59.23866653442383,-42.58187931374904
fl_fy,N,-40.25812911987305,-27.865064594857387
fl_fy,N,-33.321598052978516,-23.31828136375203
fl_fy,N,-37.3116455078125,-25.901565531414487
fl_fy,N,-38.796085357666016,-27.414268484367444
fl_fy,N,-26.187334060668945,-18.971604644905714
fl_fy,N,-7.520374298095703,-5.562477621339923
fl_fy,N,3.6256134510040283,2.6710671481898363
fl_fy,N,3.8355774879455566,2.668415229828592
fl_fy,N,-7.082700729370117,-4.793661830517744
fl_fy,N,-7.1970086097717285,-4.975011108999253
fl_fy,N,-14.636889457702637,-10.117970777250168
fl_fy,N,-12.139578819274902,-8.60732896552758
fl_fy,N,-11.6803617477417,-8.500842966912764
fl_fy,N,-9.124366760253906,-11.961190537057961
fl_fy,N,-6.870770454406738,-4.876286274731998
fl_fy,N,-1.0260871648788452,-0.7085431811969525
fl_fy,N,-2.5098111629486084,-1.705379230350887
