signal,unit,t_s,ground_truth,estimate
omega,rad/s,797.510996,0.09766771547270083,0.09149775625220354
omega,rad/s,797.708996,0.0729343647467824,0.06100456057774902
omega,rad/s,797.939996,0.05342500923226814,0.010881492180078008
omega,rad/s,798.137995,0.01166997167565192,-0.015710857980248148
omega,rad/s,798.302996,-0.013779183336560195,-0.01365537235797618
omega,rad/s,798.500996,-0.022554137865281616,-0.011518199154374272
omega,rad/s,798.665996,-0.017509666835502972,0.00033253563592102256
omega,rad/s,798.830996,-0.002866085467507468,0.02291832298301659
omega,rad/s,799.028996,0.00422586182338923,0.02649088035150243
omega,rad/s,799.226995,0.010453672283154802,0.02447877347669556
omega,rad/s,799.424996,0.014284423908999493,0.02224004235456083
omega,rad/s,799.589996,0.013372522278989206,0.012738712990828717
omega,rad/s,799.787996,0.006614974509009268,0.0057199466476904335
omega,rad/s,799.985996,-0.0014156044965166167,0.000433203296918807
omega,rad/s,800.183995,-0.006407760340301862,-0.003341825827836391
omega,rad/s,800.414996,-0.0059538439245239065,-0.000769916400327364
omega,rad/s,800.678996,-0.00301592919177415,0.006809204453093507
omega,rad/s,800.942996,0.0007973483665108277,0.009982856775206715
omega,rad/s,801.239995,0.0016102079020282802,0.00829360656600363
omega,rad/s,801.437996,0.003148557902736512,0.009029744690268085
omega,rad/s,801.668996,0.004589314918805726,0.008576246415981913
omega,rad/s,801.866996,0.0059187594210156355,0.008839687321018032
omega,rad/s,802.064996,0.005731281685286303,0.007570008665878952
omega,rad/s,802.460996,0.004188789651679276,0.0009253369940739301
omega,rad/s,802.658996,0.0004793469370169746,-0.0008689405139688591
omega,rad/s,802.922996,-0.0037425039492096465,-0.005718635752311284
omega,rad/s,803.153996,-0.005472649698625173,-0.0029262881415107692
omega,rad/s,803.351995,-0.004182888652360847,-0.0012921417916948543
omega,rad/s,803.516996,-0.003552006114097628,-0.00012756183731088815
omega,rad/s,803.714996,-0.001438913427088695,0.00332055380612968
omega,rad/s,803.879996,0.00028108614296357587,0.0051128012387306335
omega,rad/s,804.077996,0.0020704592147619745,0.005264512332604397
omega,rad/s,804.275995,0.003283765177135549,0.0057179364629427465
omega,rad/s,804.440995,0.0030855512809064727,0.005235127634050561
omega,rad/s,804.605996,0.0033610915336024522,0.005288395181366855
omega,rad/s,804.803996,0.0034767419052711738,0.004811670721848132
omega,rad/s,804.968996,0.004619189036565753,0.009280024480396706
omega,rad/s,805.166996,0.004635189493982438,0.007711089468240591
omega,rad/s,805.364995,0.002671160248633906,0.004037206351590705
omega,rad/s,805.529995,0.00033170245835313113,0.0012761285313768584
omega,rad/s,805.694996,-0.0018586399467920617,0.0005006438278246964
omega,rad/s,805.859996,-0.0020917252687087293,0.002174925699272308
omega,rad/s,806.057996,-0.002049873823172549,0.0007688825972551406
omega,rad/s,806.288996,-0.0011462798241310892,0.0039478412875373434
omega,rad/s,806.585995,0.0007246707838570364,0.004262267206994494
omega,rad/s,806.783996,0.000612316799029283,0.0035525866661875825
omega,rad/s,807.014996,0.0005055450561745261,0.002949278569917955
omega,rad/s,807.179996,-0.0004966252034396611,0.0034321575613735352
omega,rad/s,807.344995,-0.001304325833917284,0.0003896517117545977
