signal,unit,controller,abs_error
|e_y|,m,RUNNING_PP,0.0020301665789220213
|e_y|,m,RUNNING_PP,0.001119348627509259
|e_y|,m,RUNNING_PP,0.0013123902554033617
|e_y|,m,RUNNING_PP,0.0027401403468746977
|e_y|,m,RUNNING_PP,0.005143060273561761
|e_y|,m,RUNNING_PP,0.01110782509780553
|e_y|,m,RUNNING_PP,0.01618859309967287
|e_y|,m,RUNNING_PP,0.01768356513259134
|e_y|,m,RUNNING_PP,0.024860180283446776
|e_y|,m,RUNNING_PP,0.029586500599301638
|e_y|,m,RUNNING_PP,0.0312478031567332
|e_y|,m,RUNNING_PP,0.03654656941106979
|e_y|,m,RUNNING_PP,0.039754771461596755
|e_y|,m,RUNNING_PP,0.039251075465643215
|e_y|,m,RUNNING_PP,0.042824407988291346
|e_y|,m,RUNNING_PP,0.04773091785381234
|e_y|,m,RUNNING_PP,0.0496360188390115
|e_y|,m,RUNNING_PP,0.04787715225556166
|e_y|,m,RUNNING_PP,0.05632337536023435
|e_y|,m,RUNNING_PP,0.06655778533947512
|e_y|,m,RUNNING_PP,0.07489051251652805
|e_y|,m,RUNNING_PP,0.07958010752619118
|e_y|,m,RUNNING_PP,0.08397553193890621
|e_y|,m,RUNNING_PP,0.0893753701313554
|e_y|,m,RUNNING_PP,0.09348660711309242
|e_y|,m,RUNNING_PP,0.09466528504045907
|e_y|,m,RUNNING_PP,0.10129964210913942
|e_y|,m,RUNNING_PP,0.10173418489944801
|e_y|,m,RUNNING_PP,0.1025431064643256
|e_y|,m,RUNNING_PP,0.10881050773215044
|e_y|,m,RUNNING_PP,0.10891260441547619
|e_y|,m,RUNNING_PP,0.11074819910499871
|e_y|,m,RUNNING_PP,0.11910119157991984
|e_y|,m,RUNNING_PP,0.12060865800607859
|e_y|,m,RUNNING_PP,0.12500649494057908
|e_y|,m,RUNNING_PP,0.13739409882360218
|e_y|,m,RUNNING_PP,0.14313068694951384
