t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
353.1813,RUNNING_MPC,-0.00096,-0.00005,25.5956,-0.00019,25.8563,0.5132,119.87817,417.51663,3
353.2009,RUNNING_MPC,0.00285,-0.00044,25.5930,-0.00005,25.9477,0.5132,119.23331,418.06216,3
353.2207,RUNNING_MPC,0.00285,-0.00044,25.5921,-0.00005,25.9477,0.5987,118.58854,418.60776,3
353.2411,RUNNING_MPC,0.00448,-0.00069,25.5929,-0.00001,26.0290,0.5987,117.94387,419.15350,3
353.2608,RUNNING_MPC,0.00448,-0.00069,25.5929,-0.00001,26.0290,0.5987,117.94387,419.15350,3
353.2810,RUNNING_MPC,0.00628,-0.00069,25.6028,-0.00001,26.0290,0.3342,116.00989,420.79156,3
353.3014,RUNNING_MPC,0.00658,-0.00129,25.6093,0.00031,26.0877,0.3342,115.36521,421.33804,3
353.3208,RUNNING_MPC,0.00677,-0.00129,25.6173,0.00031,26.0877,0.2997,114.72049,421.88477,3
353.3409,RUNNING_MPC,0.00687,-0.00156,25.6264,0.00026,26.1232,0.2997,114.07565,422.43170,3
353.3609,RUNNING_MPC,0.00684,-0.00167,25.6365,0.00026,26.1232,0.2997,113.43064,422.97897,3
353.3808,RUNNING_MPC,0.00647,-0.00190,25.6600,0.00026,26.1232,0.3848,112.13998,424.07449,3
353.4008,RUNNING_MPC,0.00647,-0.00190,25.6732,0.00067,26.1363,0.3848,111.49425,424.62271,3
353.4208,RUNNING_MPC,0.00619,-0.00200,25.6732,0.00067,26.1363,0.3977,111.49425,424.62271,3
353.4409,RUNNING_MPC,0.00513,-0.00218,25.7016,0.00032,26.1165,0.3977,110.20195,425.72049,3
353.4622,RUNNING_MPC,0.00445,-0.00221,25.7325,0.00032,26.1165,0.3977,108.90835,426.81976,3
353.4811,RUNNING_MPC,0.00373,-0.00229,25.7325,0.00032,26.1165,0.3962,108.90835,426.81976,3
353.5009,RUNNING_MPC,0.00196,-0.00229,25.7647,0.00099,26.0876,0.3962,107.61340,427.92053,3
353.5209,RUNNING_MPC,0.00088,-0.00249,25.7810,0.00099,26.0876,0.3315,106.96536,428.47156,3
353.5408,RUNNING_MPC,0.00088,-0.00249,25.7973,0.00076,26.0307,0.3315,106.31694,429.02292,3
353.5608,RUNNING_MPC,-0.00021,-0.00249,25.7973,0.00076,26.0307,0.3315,106.31694,429.02292,3
353.5810,RUNNING_MPC,-0.00260,-0.00250,25.8289,0.00076,26.0307,0.3011,105.01892,430.12671,3
353.6013,RUNNING_MPC,-0.00399,-0.00256,25.8441,0.00101,25.9538,0.3011,104.36936,430.67926,3
353.6207,RUNNING_MPC,-0.00548,-0.00256,25.8584,0.00101,25.9538,0.3675,103.71940,431.23215,3
353.6411,RUNNING_MPC,-0.00849,-0.00235,25.8857,0.00069,25.8661,0.3675,102.41833,432.33878,3
353.6610,RUNNING_MPC,-0.00981,-0.00219,25.8985,0.00069,25.8661,0.3675,101.76720,432.89224,3
353.6808,RUNNING_MPC,-0.00981,-0.00219,25.8985,0.00069,25.8661,0.2300,101.76720,432.89224,3
353.7012,RUNNING_MPC,-0.01248,-0.00200,25.9202,0.00061,25.8061,0.2300,100.46398,433.99985,3
353.7209,RUNNING_MPC,-0.01373,-0.00190,25.9293,0.00061,25.8061,0.3862,99.81192,434.55386,3
353.7409,RUNNING_MPC,-0.01614,-0.00162,25.9447,0.00045,25.7414,0.3862,98.50715,435.66229,3
353.7611,RUNNING_MPC,-0.01721,-0.00145,25.9503,0.00045,25.7414,0.3862,97.85448,436.21658,3
353.7811,RUNNING_MPC,-0.01823,-0.00134,25.9545,0.00045,25.7414,0.3893,97.20164,436.77097,3
353.8011,RUNNING_MPC,-0.01823,-0.00134,25.9545,0.00015,25.6791,0.3893,97.20164,436.77097,3
353.8209,RUNNING_MPC,-0.01988,-0.00103,25.9590,0.00015,25.6791,0.2451,95.89558,437.87973,3
353.8426,RUNNING_MPC,-0.02044,-0.00076,25.9586,0.00005,25.6164,0.2451,94.58918,438.98807,3
353.8608,RUNNING_MPC,-0.02076,-0.00070,25.9586,0.00005,25.6164,0.2451,94.58918,438.98807,3
353.8810,RUNNING_MPC,-0.02104,-0.00041,25.9521,0.00005,25.6164,0.2153,93.28272,440.09607,3
353.9016,RUNNING_MPC,-0.02098,-0.00042,25.9472,-0.00035,25.5692,0.2153,92.62958,440.64990,3
353.9209,RUNNING_MPC,-0.02098,-0.00042,25.9472,-0.00035,25.5692,0.2541,92.62958,440.64990,3
353.9413,RUNNING_MPC,-0.02031,-0.00020,25.9341,-0.00021,25.5365,0.2541,91.32373,441.75702,3
353.9610,RUNNING_MPC,-0.01987,0.00010,25.9257,-0.00021,25.5365,0.2541,90.67104,442.31039,3
353.9809,RUNNING_MPC,-0.01921,0.00010,25.9163,-0.00021,25.5365,0.2438,90.01865,442.86362,3
354.0009,RUNNING_MPC,-0.01772,0.00016,25.8954,-0.00068,25.5184,0.2438,88.71481,443.96945,3
354.0207,RUNNING_MPC,-0.01685,0.00001,25.8838,-0.00068,25.5184,0.2465,88.06340,444.52209,3
354.0408,RUNNING_MPC,-0.01685,0.00001,25.8709,-0.00065,25.5143,0.2465,87.41233,445.07449,3
354.0609,RUNNING_MPC,-0.01580,0.00038,25.8709,-0.00065,25.5143,0.2465,87.41233,445.07449,3
354.0811,RUNNING_MPC,-0.01348,0.00051,25.8438,-0.00065,25.5143,0.4491,86.11143,446.17871,3
354.1008,RUNNING_MPC,-0.01206,0.00024,25.8300,-0.00065,25.5297,0.4491,85.46160,446.73059,3
354.1210,RUNNING_MPC,-0.00930,0.00026,25.8023,-0.00037,25.5584,0.2699,84.16338,447.83377,3
354.1410,RUNNING_MPC,-0.00787,-0.00005,25.7882,-0.00037,25.5584,0.2699,83.51499,448.38510,3
354.1609,RUNNING_MPC,-0.00650,0.00016,25.7743,-0.00037,25.5584,0.2699,82.86709,448.93637,3
354.1813,RUNNING_MPC,-0.00650,0.00016,25.7743,-0.00036,25.6047,0.5595,82.86709,448.93637,3
354.2009,RUNNING_MPC,-0.00384,0.00001,25.7473,-0.00036,25.6047,0.5595,81.57275,450.03845,3
354.2208,RUNNING_MPC,-0.00128,-0.00052,25.7221,-0.00036,25.6047,0.3252,80.28025,451.14001,3
354.2413,RUNNING_MPC,-0.00015,-0.00043,25.7101,0.00003,25.6482,0.3252,79.63467,451.69070,3
354.2609,RUNNING_MPC,0.00086,-0.00068,25.6987,0.00003,25.6482,0.3252,78.98947,452.24133,3
354.2809,RUNNING_MPC,0.00173,-0.00065,25.6882,0.00003,25.6482,0.4570,78.34469,452.79190,3
354.3010,RUNNING_MPC,0.00173,-0.00065,25.6882,0.00008,25.7146,0.4570,78.34469,452.79190,3
354.3206,RUNNING_MPC,0.00173,-0.00065,25.6714,0.00008,25.7146,0.3326,77.05625,453.89276,3
354.3409,RUNNING_MPC,0.00419,-0.00108,25.6572,0.00026,25.7973,0.3326,75.76913,454.99350,3
354.3610,RUNNING_MPC,0.00419,-0.00108,25.6572,0.00026,25.7973,0.3326,75.76913,454.99350,3
354.3810,RUNNING_MPC,0.00462,-0.00122,25.6465,0.00026,25.7973,0.2951,74.48293,456.09433,3
354.4012,RUNNING_MPC,0.00465,-0.00132,25.6425,0.00061,25.8675,0.2951,73.84006,456.64481,3
354.4209,RUNNING_MPC,0.00456,-0.00137,25.6399,0.00061,25.8675,0.3279,73.19736,457.19525,3
354.4409,RUNNING_MPC,0.00438,-0.00140,25.6385,0.00057,25.9356,0.3279,72.55477,457.74573,3
354.4608,RUNNING_MPC,0.00360,-0.00140,25.6389,0.00057,25.9356,0.3279,71.26978,458.84686,3
354.4811,RUNNING_MPC,0.00360,-0.00145,25.6389,0.00057,25.9356,0.2914,71.26978,458.84686,3
354.5015,RUNNING_MPC,0.00235,-0.00152,25.6436,0.00088,25.9877,0.2914,69.98474,459.94830,3
354.5209,RUNNING_MPC,0.00160,-0.00173,25.6476,0.00088,25.9877,0.2793,69.34209,460.49921,3
354.5409,RUNNING_MPC,0.00069,-0.00162,25.6530,0.00082,26.0238,0.2793,68.69930,461.05014,3
354.5608,RUNNING_MPC,-0.00129,-0.00162,25.6661,0.00082,26.0238,0.2793,67.41315,462.15237,3
354.5812,RUNNING_MPC,-0.00236,-0.00152,25.6740,0.00079,26.0447,0.2385,66.76972,462.70367,3
354.6010,RUNNING_MPC,-0.00236,-0.00152,25.6740,0.00079,26.0447,0.2385,66.76972,462.70367,3
354.6206,RUNNING_MPC,-0.00236,-0.00152,25.6928,0.00079,26.0447,0.3512,65.48208,463.80649,3
354.6438,RUNNING_MPC,-0.00568,-0.00162,25.7149,0.00067,26.0417,0.3512,64.19332,464.90979,3
354.6608,RUNNING_MPC,-0.00568,-0.00162,25.7149,0.00067,26.0417,0.3512,64.19332,464.90979,3
354.6814,RUNNING_MPC,-0.00796,-0.00129,25.7263,0.00068,26.0246,0.4653,63.54841,465.46170,3
354.7010,RUNNING_MPC,-0.00796,-0.00129,25.7263,0.00068,26.0246,0.4653,63.54841,465.46170,3
354.7227,RUNNING_MPC,-0.01109,-0.00121,25.7751,0.00045,25.9903,0.2271,60.96490,467.67117,3
354.7410,RUNNING_MPC,-0.01206,-0.00108,25.7751,0.00045,25.9903,0.2271,60.96490,467.67117,3
354.7614,RUNNING_MPC,-0.01287,-0.00108,25.7876,0.00045,25.9903,0.2271,60.31800,468.22400,3
354.7812,RUNNING_MPC,-0.01365,-0.00092,25.8003,0.00045,25.9903,0.2136,59.67079,468.77698,3
354.8014,RUNNING_MPC,-0.01429,-0.00081,25.8125,0.00047,25.9384,0.2136,59.02317,469.33011,3
354.8209,RUNNING_MPC,-0.01492,-0.00081,25.8242,0.00047,25.9384,0.2391,58.37516,469.88354,3
354.8411,RUNNING_MPC,-0.01492,-0.00074,25.8242,0.00030,25.8760,0.2391,58.37516,469.88354,3
354.8611,RUNNING_MPC,-0.01575,-0.00055,25.8479,0.00030,25.8760,0.2391,57.07818,470.99066,3
354.8815,RUNNING_MPC,-0.01580,-0.00049,25.8588,0.00030,25.8235,0.2184,56.42910,471.54428,3
354.9035,RUNNING_MPC,-0.01580,-0.00037,25.8777,0.00030,25.8235,0.2184,55.13000,472.65210,3
354.9212,RUNNING_MPC,-0.01580,-0.00037,25.8777,0.00030,25.8235,0.2801,55.13000,472.65210,3
354.9413,RUNNING_MPC,-0.01548,-0.00034,25.8859,0.00014,25.7720,0.2801,54.48003,473.20633,3
354.9611,RUNNING_MPC,-0.01548,-0.00034,25.8859,0.00014,25.7720,0.2801,54.48003,473.20633,3
354.9826,RUNNING_MPC,-0.01450,0.00001,25.9096,0.00021,25.7280,0.4189,51.87846,475.42453,3
355.0013,RUNNING_MPC,-0.01400,-0.00004,25.9096,0.00021,25.7280,0.4189,51.87846,475.42453,3
355.0206,RUNNING_MPC,-0.01400,-0.00004,25.9127,0.00021,25.7280,0.3899,51.22776,475.97943,3
355.0409,RUNNING_MPC,-0.01285,0.00014,25.9151,0.00049,25.6777,0.3899,50.57702,476.53436,3
355.0610,RUNNING_MPC,-0.01211,0.00009,25.9168,0.00049,25.6777,0.3899,49.92627,477.08923,3
355.0808,RUNNING_MPC,-0.01211,0.00009,25.9168,0.00049,25.6777,0.3941,49.92627,477.08923,3
355.1010,RUNNING_MPC,-0.00925,0.00003,25.9136,0.00078,25.6379,0.3941,47.97384,478.75378,3
355.1211,RUNNING_MPC,-0.00849,0.00006,25.9107,0.00163,25.6074,0.2166,47.32311,479.30865,3
355.1411,RUNNING_MPC,-0.00769,0.00010,25.9071,0.00163,25.6074,0.2166,46.67249,479.86337,3
355.1610,RUNNING_MPC,-0.00727,-0.00031,25.9027,0.00163,25.6074,0.2166,46.02203,480.41800,3
355.1808,RUNNING_MPC,-0.00727,-0.00031,25.9027,0.00163,25.6074,0.2124,46.02203,480.41800,3
355.2010,RUNNING_MPC,-0.00680,-0.00083,25.8909,0.00149,25.5870,0.2124,44.72150,481.52673,3
355.2208,RUNNING_MPC,-0.00732,-0.00141,25.8762,0.00149,25.5870,0.1815,43.42146,482.63470,3
355.2407,RUNNING_MPC,-0.00732,-0.00141,25.8678,0.00238,25.5750,0.1815,42.77163,483.18832,3
355.2609,RUNNING_MPC,-0.00909,-0.00102,25.8588,0.00238,25.5750,0.1815,42.12189,483.74158,3
355.2809,RUNNING_MPC,-0.01084,-0.00158,25.8493,0.00238,25.5750,0.2227,41.47223,484.29449,3
355.3009,RUNNING_MPC,-0.01084,-0.00158,25.8493,0.00130,25.5790,0.2227,41.47223,484.29449,3
355.3207,RUNNING_MPC,-0.01649,-0.00158,25.8189,0.00130,25.5790,0.2186,39.52357,485.95053,3
355.3410,RUNNING_MPC,-0.01855,-0.00165,25.8078,0.00055,25.5929,0.2186,38.87416,486.50153,3
355.3611,RUNNING_MPC,-0.02073,-0.00109,25.7966,0.00055,25.5929,0.2186,38.22477,487.05197,3
355.3808,RUNNING_MPC,-0.02261,-0.00109,25.7855,0.00055,25.5929,0.3332,37.57541,487.60199,3
355.4014,RUNNING_MPC,-0.02451,-0.00054,25.7751,-0.00032,25.6198,0.3332,36.92609,488.15140,3
355.4208,RUNNING_MPC,-0.02594,-0.00013,25.7645,-0.00032,25.6198,0.3992,36.27678,488.70026,3
355.4408,RUNNING_MPC,-0.02789,-0.00013,25.7442,-0.00077,25.6572,0.3992,34.97812,489.79675,3
355.4610,RUNNING_MPC,-0.02848,0.00112,25.7346,-0.00077,25.6572,0.3992,34.32893,490.34448,3
355.4808,RUNNING_MPC,-0.02848,0.00112,25.7346,-0.00077,25.6572,0.2807,34.32893,490.34448,3
355.5013,RUNNING_MPC,-0.02788,0.00108,25.7174,-0.00135,25.6936,0.2807,33.03088,491.43866,3
355.5206,RUNNING_MPC,-0.02788,0.00108,25.7094,-0.00135,25.6936,0.3033,32.38200,491.98538,3
355.5412,RUNNING_MPC,-0.02359,0.00236,25.6954,-0.00126,25.7438,0.3033,31.08480,493.07819,3
355.5611,RUNNING_MPC,-0.02137,0.00195,25.6893,-0.00126,25.7438,0.3033,30.43645,493.62439,3
355.5810,RUNNING_MPC,-0.01909,0.00195,25.6843,-0.00126,25.7438,0.5743,29.78831,494.17053,3
355.6009,RUNNING_MPC,-0.01633,0.00190,25.6801,-0.00111,25.8028,0.5743,29.14046,494.71664,3
355.6209,RUNNING_MPC,-0.01633,0.00190,25.6801,-0.00111,25.8028,0.3962,29.14046,494.71664,3
355.6415,RUNNING_MPC,-0.01096,0.00162,25.6736,-0.00100,25.8630,0.3962,27.84546,495.80920,3
355.6609,RUNNING_MPC,-0.00560,0.00119,25.6701,-0.00100,25.8630,0.3962,26.55129,496.90250,3
355.6809,RUNNING_MPC,-0.00295,0.00063,25.6698,-0.00100,25.8630,0.2970,25.90452,497.44949,3
355.7010,RUNNING_MPC,-0.00053,0.00066,25.6703,-0.00051,25.9066,0.2970,25.25795,497.99670,3
355.7209,RUNNING_MPC,0.00196,0.00010,25.6715,-0.00051,25.9066,0.4218,24.61159,498.54422,3
355.7410,RUNNING_MPC,0.00403,0.00010,25.6736,-0.00045,25.9468,0.4218,23.96541,499.09213,3
355.7607,RUNNING_MPC,0.00752,-0.00046,25.6796,-0.00045,25.9468,0.4218,22.67364,500.18924,3
355.7810,RUNNING_MPC,0.00889,-0.00107,25.6837,-0.00045,25.9468,0.2658,22.02792,500.73837,3
355.8011,RUNNING_MPC,0.00994,-0.00149,25.6890,0.00025,25.9730,0.2658,21.38237,501.28802,3
355.8208,RUNNING_MPC,0.01077,-0.00189,25.6952,0.00025,25.9730,0.3238,20.73686,501.83792,3
355.8409,RUNNING_MPC,0.01194,-0.00236,25.7090,0.00018,25.9839,0.3238,19.44611,502.93875,3
355.8609,RUNNING_MPC,0.01206,-0.00236,25.7164,0.00018,25.9839,0.3238,18.80079,503.48984,3
355.8809,RUNNING_MPC,0.01185,-0.00249,25.7245,0.00018,25.9839,0.3516,18.15552,504.04135,3
355.9016,RUNNING_MPC,0.01185,-0.00271,25.7245,0.00097,25.9824,0.3516,18.15552,504.04135,3
355.9209,RUNNING_MPC,0.01061,-0.00304,25.7422,0.00065,25.9612,0.2288,16.86497,505.14551,3
355.9410,RUNNING_MPC,0.00836,-0.00333,25.7606,0.00065,25.9612,0.2288,15.57418,506.25119,3
355.9612,RUNNING_MPC,0.00687,-0.00333,25.7704,0.00065,25.9612,0.2288,14.92866,506.80457,3
355.9809,RUNNING_MPC,0.00523,-0.00333,25.7803,0.00065,25.9612,0.2092,14.28303,507.35818,3
356.0009,RUNNING_MPC,0.00342,-0.00333,25.7898,0.00117,25.9329,0.2092,13.63721,507.91214,3
356.0208,RUNNING_MPC,0.00151,-0.00333,25.7988,0.00080,25.8863,0.2881,12.99118,508.46640,3
356.0412,RUNNING_MPC,-0.00262,-0.00312,25.8169,0.00080,25.8863,0.2881,11.69848,509.57574,3
356.0609,RUNNING_MPC,-0.00466,-0.00300,25.8258,0.00080,25.8863,0.2881,11.05179,510.13062,3
356.0810,RUNNING_MPC,-0.00669,-0.00281,25.8337,0.00080,25.8863,0.4134,10.40482,510.68570,3
356.1009,RUNNING_MPC,-0.00863,-0.00266,25.8415,0.00104,25.8395,0.4134,9.75757,511.24088,3
356.1208,RUNNING_MPC,-0.01237,-0.00232,25.8556,0.00104,25.8395,0.2272,8.46244,512.35150,3
356.1409,RUNNING_MPC,-0.01404,-0.00210,25.8617,0.00070,25.7966,0.2272,7.81446,512.90686,3
356.1609,RUNNING_MPC,-0.01404,-0.00210,25.8617,0.00070,25.7966,0.2272,7.81446,512.90686,3
356.1810,RUNNING_MPC,-0.01695,-0.00210,25.8716,0.00070,25.7966,0.2212,6.51779,514.01758,3
356.2008,RUNNING_MPC,-0.01827,-0.00145,25.8760,0.00079,25.7540,0.2212,5.86922,514.57294,3
356.2209,RUNNING_MPC,-0.02065,-0.00145,25.8824,0.00079,25.7540,0.2262,4.57174,515.68353,3
356.2409,RUNNING_MPC,-0.02161,-0.00091,25.8841,0.00050,25.7142,0.2262,3.92277,516.23871,3
356.2610,RUNNING_MPC,-0.02240,-0.00071,25.8850,0.00050,25.7142,0.2262,3.27359,516.79382,3
356.2809,RUNNING_MPC,-0.02297,-0.00052,25.8850,0.00050,25.7142,0.2356,2.62427,517.34875,3
356.3011,RUNNING_MPC,-0.02382,-0.00022,25.8828,0.00052,25.6796,0.2356,1.32532,518.45850,3
356.3210,RUNNING_MPC,-0.02405,-0.00008,25.8807,0.00052,25.6796,0.2039,0.67580,519.01312,3
356.3410,RUNNING_MPC,-0.02422,-0.00008,25.8779,0.00025,25.6510,0.2039,0.02626,519.56769,3
356.3609,RUNNING_MPC,-0.02420,0.00019,25.8743,0.00025,25.6510,0.2039,-0.62328,520.12201,3
356.3808,RUNNING_MPC,-0.02407,0.00031,25.8706,0.00025,25.6510,0.3801,-1.27278,520.67615,3
356.4009,RUNNING_MPC,-0.02407,0.00031,25.8706,0.00027,25.6332,0.3801,-1.27278,520.67615,3
356.4207,RUNNING_MPC,-0.02299,0.00053,25.8550,0.00027,25.6332,0.2514,-3.22078,522.33722,3
356.4410,RUNNING_MPC,-0.02245,0.00059,25.8476,0.00007,25.6234,0.2514,-3.87005,522.89062,3
356.4607,RUNNING_MPC,-0.02245,0.00059,25.8399,0.00007,25.6234,0.2514,-4.51933,523.44397,3
356.4810,RUNNING_MPC,-0.02116,0.00071,25.8323,0.00007,25.6234,0.3403,-5.16847,523.99707,3
356.5009,RUNNING_MPC,-0.02116,0.00071,25.8323,0.00005,25.6246,0.3403,-5.16847,523.99707,3
356.5210,RUNNING_MPC,-0.01865,0.00073,25.8108,0.00005,25.6246,0.2071,-7.11438,525.65460,3
356.5411,RUNNING_MPC,-0.01772,0.00070,25.8026,-0.00000,25.6360,0.2071,-7.76261,526.20667,3
356.5609,RUNNING_MPC,-0.01595,0.00065,25.7865,-0.00000,25.6360,0.2071,-9.05838,527.31036,3
356.5816,RUNNING_MPC,-0.01595,0.00065,25.7865,-0.00005,25.6556,0.5344,-9.05838,527.31036,3
356.6012,RUNNING_MPC,-0.01423,0.00065,25.7708,-0.00005,25.6556,0.5344,-10.35329,528.41345,3
356.6207,RUNNING_MPC,-0.01311,0.00058,25.7629,-0.00005,25.6556,0.4615,-11.00057,528.96454,3
356.6408,RUNNING_MPC,-0.01211,0.00052,25.7548,-0.00004,25.6833,0.4615,-11.64770,529.51569,3
356.6609,RUNNING_MPC,-0.01014,0.00040,25.7401,-0.00004,25.6833,0.4615,-12.94143,530.61761,3
356.6810,RUNNING_MPC,-0.01014,0.00040,25.7401,-0.00004,25.6833,0.4257,-12.94143,530.61761,3
356.7010,RUNNING_MPC,-0.00842,0.00029,25.7272,-0.00005,25.7143,0.4257,-14.23423,531.71918,3
356.7208,RUNNING_MPC,-0.00756,0.00020,25.7214,-0.00001,25.7565,0.4057,-14.88034,532.26978,3
356.7412,RUNNING_MPC,-0.00683,0.00010,25.7164,-0.00001,25.7565,0.4057,-15.52624,532.82037,3
356.7609,RUNNING_MPC,-0.00683,0.00010,25.7164,-0.00001,25.7565,0.4057,-15.52624,532.82037,3
356.7809,RUNNING_MPC,-0.00468,-0.00006,25.7044,-0.00001,25.7565,0.2202,-17.46285,534.47150,3
356.8010,RUNNING_MPC,-0.00412,-0.00017,25.7019,0.00010,25.8031,0.2202,-18.10808,535.02191,3
356.8208,RUNNING_MPC,-0.00312,-0.00029,25.6987,0.00020,25.8484,0.2336,-19.39813,536.12262,3
356.8411,RUNNING_MPC,-0.00312,-0.00029,25.6987,0.00020,25.8484,0.2336,-19.39813,536.12262,3
356.8608,RUNNING_MPC,-0.00312,-0.00029,25.6987,0.00020,25.8484,0.2336,-19.39813,536.12262,3
356.8810,RUNNING_MPC,-0.00189,-0.00048,25.6979,0.00020,25.8484,0.2564,-21.33289,537.77399,3
356.9010,RUNNING_MPC,-0.00160,-0.00053,25.6990,0.00030,25.8842,0.2564,-21.97777,538.32458,3
356.9207,RUNNING_MPC,-0.00127,-0.00061,25.7024,0.00030,25.8842,0.4235,-23.26764,539.42621,3
356.9410,RUNNING_MPC,-0.00127,-0.00061,25.7024,0.00039,25.9108,0.4235,-23.26764,539.42621,3
356.9610,RUNNING_MPC,-0.00107,-0.00069,25.7088,0.00039,25.9108,0.4235,-24.55769,540.52808,3
356.9809,RUNNING_MPC,-0.00093,-0.00078,25.7132,0.00039,25.9108,0.2664,-25.20288,541.07904,3
357.0010,RUNNING_MPC,-0.00088,-0.00078,25.7176,0.00052,25.9255,0.2664,-25.84813,541.63013,3
357.0211,RUNNING_MPC,-0.00096,-0.00087,25.7278,0.00060,25.9292,0.3048,-27.13905,542.73273,3
357.0409,RUNNING_MPC,-0.00096,-0.00087,25.7278,0.00060,25.9292,0.3048,-27.13905,542.73273,3
357.0614,RUNNING_MPC,-0.00155,-0.00094,25.7401,0.00060,25.9292,0.3048,-28.43038,543.83606,3
357.0810,RUNNING_MPC,-0.00187,-0.00087,25.7470,0.00060,25.9292,0.2458,-29.07626,544.38782,3
357.1008,RUNNING_MPC,-0.00219,-0.00087,25.7538,0.00069,25.9203,0.2458,-29.72239,544.93970,3
357.1215,RUNNING_MPC,-0.00295,-0.00107,25.7678,0.00075,25.9014,0.3936,-31.01528,546.04382,3
357.1411,RUNNING_MPC,-0.00295,-0.00107,25.7678,0.00075,25.9014,0.3936,-31.01528,546.04382,3
357.1610,RUNNING_MPC,-0.00390,-0.00107,25.7820,0.00075,25.9014,0.3936,-32.30904,547.14838,3
357.1809,RUNNING_MPC,-0.00446,-0.00099,25.7890,0.00075,25.9014,0.2646,-32.95626,547.70081,3
357.2013,RUNNING_MPC,-0.00499,-0.00084,25.7959,0.00085,25.8721,0.2646,-33.60371,548.25330,3
357.2210,RUNNING_MPC,-0.00563,-0.00105,25.8028,0.00085,25.8721,0.2981,-34.25138,548.80597,3
357.2410,RUNNING_MPC,-0.00676,-0.00109,25.8165,0.00077,25.8368,0.2981,-35.54734,549.91113,3
357.2610,RUNNING_MPC,-0.00748,-0.00090,25.8225,0.00077,25.8368,0.2981,-36.19571,550.46381,3
357.2809,RUNNING_MPC,-0.00820,-0.00090,25.8278,0.00077,25.8368,0.3631,-36.84420,551.01660,3
357.3024,RUNNING_MPC,-0.00920,-0.00088,25.8380,0.00066,25.8072,0.3631,-38.14170,552.12250,3
357.3209,RUNNING_MPC,-0.01013,-0.00068,25.8380,0.00052,25.7747,0.2281,-38.14170,552.12250,3
357.3409,RUNNING_MPC,-0.01168,-0.00062,25.8465,0.00052,25.7747,0.2281,-39.44015,553.22809,3
357.3610,RUNNING_MPC,-0.01218,-0.00069,25.8497,0.00052,25.7747,0.2281,-40.08974,553.78070,3
357.3808,RUNNING_MPC,-0.01279,-0.00050,25.8524,0.00052,25.7747,0.2360,-40.73953,554.33337,3
357.4008,RUNNING_MPC,-0.01326,-0.00050,25.8545,0.00030,25.7475,0.2360,-41.38946,554.88599,3
357.4209,RUNNING_MPC,-0.01326,-0.00034,25.8545,0.00030,25.7475,0.2712,-41.38946,554.88599,3
357.4410,RUNNING_MPC,-0.01417,-0.00019,25.8568,0.00026,25.7174,0.2712,-43.34018,556.54340,3
357.4612,RUNNING_MPC,-0.01438,-0.00010,25.8566,0.00026,25.7174,0.2712,-43.99057,557.09576,3
357.4809,RUNNING_MPC,-0.01452,0.00002,25.8544,0.00026,25.7174,0.4034,-45.29146,558.20020,3
357.5010,RUNNING_MPC,-0.01452,0.00002,25.8544,-0.00021,25.6968,0.4034,-45.29146,558.20020,3
357.5207,RUNNING_MPC,-0.01452,0.00002,25.8544,-0.00021,25.6968,0.4034,-45.29146,558.20020,3
357.5426,RUNNING_MPC,-0.01395,0.00010,25.8450,-0.00021,25.6968,0.4034,-47.89290,560.40735,3
357.5608,RUNNING_MPC,-0.01360,0.00010,25.8450,-0.00021,25.6968,0.4034,-47.89290,560.40735,3
357.5808,RUNNING_MPC,-0.01277,-0.00004,25.8369,-0.00021,25.6968,0.2416,-49.19321,561.51044,3
357.6010,RUNNING_MPC,-0.01277,-0.00004,25.8369,-0.00024,25.6767,0.2416,-49.19321,561.51044,3
357.6206,RUNNING_MPC,-0.01277,-0.00004,25.8369,-0.00024,25.6767,0.2416,-49.19321,561.51044,3
357.6415,RUNNING_MPC,-0.01099,0.00003,25.8222,-0.00024,25.6767,0.2416,-51.14286,563.16449,3
357.6607,RUNNING_MPC,-0.01031,0.00003,25.8165,-0.00024,25.6767,0.2416,-51.79247,563.71576,3
357.6809,RUNNING_MPC,-0.00874,-0.00013,25.8049,-0.00024,25.6767,0.3845,-53.09114,564.81805,3
357.7010,RUNNING_MPC,-0.00874,-0.00009,25.8049,-0.00039,25.6686,0.3845,-53.09114,564.81805,3
357.7210,RUNNING_MPC,-0.00874,-0.00009,25.8049,-0.00039,25.6686,0.3845,-53.09114,564.81805,3
357.7411,RUNNING_MPC,-0.00502,-0.00005,25.7808,-0.00039,25.6686,0.3845,-55.68604,567.02203,3
357.7611,RUNNING_MPC,-0.00502,-0.00005,25.7808,-0.00039,25.6686,0.3845,-55.68604,567.02203,3
357.7810,RUNNING_MPC,-0.00324,-0.00016,25.7701,-0.00039,25.6686,0.4054,-56.98175,568.12372,3
357.8011,RUNNING_MPC,-0.00324,-0.00016,25.7701,0.00019,25.6788,0.4054,-56.98175,568.12372,3
357.8209,RUNNING_MPC,-0.00324,-0.00016,25.7701,0.00019,25.6788,0.4054,-56.98175,568.12372,3
357.8410,RUNNING_MPC,-0.00090,-0.00050,25.7543,0.00019,25.6788,0.4054,-58.92347,569.77631,3
357.8610,RUNNING_MPC,-0.00021,-0.00063,25.7496,0.00019,25.6788,0.4054,-59.57024,570.32709,3
