x_m,y_m,state
293.31536865234375,269.86834716796875,RUNNING_MPC
291.4085693359375,271.5096740722656,RUNNING_MPC
287.5606689453125,274.8261413574219,RUNNING_MPC
284.3232116699219,277.61669921875,RUNNING_MPC
281.0631408691406,280.42413330078125,RUNNING_MPC
277.78759765625,283.2403564453125,RUNNING_MPC
275.1618347167969,285.4934387207031,RUNNING_MPC
271.2259826660156,288.8639221191406,RUNNING_MPC
267.9577941894531,291.6584167480469,RUNNING_MPC
264.70556640625,294.43756103515625,RUNNING_MPC
262.11669921875,296.6492614746094,RUNNING_MPC
259.5387268066406,298.8511657714844,RUNNING_MPC
256.3288879394531,301.59283447265625,RUNNING_MPC
253.1290740966797,304.32769775390625,RUNNING_MPC
249.2926483154297,307.6105651855469,RUNNING_MPC
246.0906219482422,310.3529357910156,RUNNING_MPC
242.87794494628906,313.10601806640625,RUNNING_MPC
239.65097045898438,315.87152099609375,RUNNING_MPC
236.4080352783203,318.6487731933594,RUNNING_MPC
233.151611328125,321.43463134765625,RUNNING_MPC
231.19302368164062,323.1081848144531,RUNNING_MPC
227.92393493652344,325.8975830078125,RUNNING_MPC
224.00013732910156,329.2373046875,RUNNING_MPC
220.7364959716797,332.0086364746094,RUNNING_MPC
217.48236083984375,334.76751708984375,RUNNING_MPC
214.8868865966797,336.96551513671875,RUNNING_MPC
211.00677490234375,340.2513122558594,RUNNING_MPC
208.42678833007812,342.4372253417969,RUNNING_MPC
205.84939575195312,344.62255859375,RUNNING_MPC
202.62994384765625,347.3560791015625,RUNNING_MPC
198.76321411132812,350.6449279785156,RUNNING_MPC
195.533935546875,353.3962707519531,RUNNING_MPC
192.94505310058594,355.60467529296875,RUNNING_MPC
189.0518341064453,358.92864990234375,RUNNING_MPC
186.44993591308594,361.1506042480469,RUNNING_MPC
183.19325256347656,363.9294128417969,RUNNING_MPC
179.9344024658203,366.70623779296875,RUNNING_MPC
177.32815551757812,368.924560546875,RUNNING_MPC
174.72396850585938,371.1390075683594,RUNNING_MPC
170.8234100341797,374.4490966796875,RUNNING_MPC
166.92955017089844,377.7445373535156,RUNNING_MPC
164.3368377685547,379.93414306640625,RUNNING_MPC
161.0989532470703,382.66632080078125,RUNNING_MPC
159.15708923339844,384.3042907714844,RUNNING_MPC
155.92108154296875,387.0345764160156,RUNNING_MPC
152.035888671875,390.3146667480469,RUNNING_MPC
148.79396057128906,393.05413818359375,RUNNING_MPC
145.54637145996094,395.80029296875,RUNNING_MPC
142.9447479248047,398.0016784667969,RUNNING_MPC
140.3404998779297,400.2059631347656,RUNNING_MPC
137.73397827148438,402.4130859375,RUNNING_MPC
135.1263427734375,404.6217041015625,RUNNING_MPC
132.5192413330078,406.8298034667969,RUNNING_MPC
129.2618865966797,409.5877380371094,RUNNING_MPC
126.00782012939453,412.3414611816406,RUNNING_MPC
122.75880432128906,415.09112548828125,RUNNING_MPC
120.16387176513672,417.287841796875,RUNNING_MPC
118.21923828125,418.93389892578125,RUNNING_MPC
114.98155212402344,421.67608642578125,RUNNING_MPC
112.39384460449219,423.8692932128906,RUNNING_MPC
109.8065414428711,426.0632629394531,RUNNING_MPC
106.57139587402344,428.80780029296875,RUNNING_MPC
103.98116302490234,431.0060119628906,RUNNING_MPC
100.73912811279297,433.75701904296875,RUNNING_MPC
98.14208984375,435.9602966308594,RUNNING_MPC
95.54259490966797,438.1656494140625,RUNNING_MPC
92.94093322753906,440.37261962890625,RUNNING_MPC
90.33853912353516,442.58111572265625,RUNNING_MPC
87.73731994628906,444.7910461425781,RUNNING_MPC
84.4891128540039,447.5547180175781,RUNNING_MPC
81.246826171875,450.3196105957031,RUNNING_MPC
78.65766906738281,452.53179931640625,RUNNING_MPC
76.07270812988281,454.7438049316406,RUNNING_MPC
73.49092102050781,456.9552307128906,RUNNING_MPC
70.91131591796875,459.1656188964844,RUNNING_MPC
68.33248138427734,461.3747253417969,RUNNING_MPC
65.10790252685547,464.1339111328125,RUNNING_MPC
62.52637481689453,466.3398742675781,RUNNING_MPC
59.29549026489258,469.0972595214844,RUNNING_MPC
56.70753860473633,471.303466796875,RUNNING_MPC
54.11648941040039,473.510498046875,RUNNING_MPC
51.52358627319336,475.7197265625,RUNNING_MPC
48.929500579833984,477.9310302734375,RUNNING_MPC
46.334598541259766,480.1437683105469,RUNNING_MPC
43.090980529785156,482.9100036621094,RUNNING_MPC
39.84572219848633,485.67291259765625,RUNNING_MPC
37.24703598022461,487.8775634765625,RUNNING_MPC
34.645782470703125,490.0762634277344,RUNNING_MPC
32.04371643066406,492.2705078125,RUNNING_MPC
29.443037033081055,494.4625549316406,RUNNING_MPC
26.845714569091797,496.6553039550781,RUNNING_MPC
24.252344131469727,498.8508605957031,RUNNING_MPC
21.01659393310547,501.6015930175781,RUNNING_MPC
