t_run_s,state
28.937352895736694,RUNNING_PP
29.097413539886475,RUNNING_PP
29.257093906402588,RUNNING_PP
29.417301654815674,RUNNING_PP
29.57727313041687,RUNNING_PP
29.737348079681396,RUNNING_PP
29.897440671920776,RUNNING_PP
30.05745768547058,RUNNING_PP
30.21776843070984,RUNNING_PP
30.37730598449707,RUNNING_PP
30.537393808364868,RUNNING_PP
30.698219060897827,RUNNING_PP
30.85710072517395,RUNNING_PP
31.017792463302612,RUNNING_PP
31.177372217178345,RUNNING_PP
31.337265014648438,RUNNING_PP
31.497202157974243,RUNNING_PP
31.6574285030365,RUNNING_PP
31.817241191864014,RUNNING_PP
31.977367162704468,RUNNING_PP
32.13746619224548,RUNNING_PP
32.29715299606323,RUNNING_PP
32.45737671852112,RUNNING_PP
32.617419481277466,RUNNING_PP
32.77715802192688,RUNNING_PP
32.93728518486023,RUNNING_PP
33.097166538238525,RUNNING_PP
33.25753211975098,RUNNING_PP
33.41730260848999,RUNNING_PP
33.57738542556763,RUNNING_PP
33.73736929893494,RUNNING_PP
33.89729046821594,RUNNING_PP
34.057419300079346,RUNNING_PP
34.217384338378906,RUNNING_PP
34.37747621536255,RUNNING_PP
34.53741407394409,RUNNING_PP
34.69751954078674,RUNNING_PP
34.85742163658142,RUNNING_PP
35.01726031303406,RUNNING_PP
35.17758131027222,RUNNING_PP
35.33822822570801,RUNNING_PP
35.497339725494385,RUNNING_PP
35.65736484527588,RUNNING_PP
35.817429542541504,RUNNING_PP
35.977378368377686,RUNNING_PP
36.137762784957886,RUNNING_PP
36.297794342041016,RUNNING_PP
36.45731043815613,RUNNING_PP
36.617334842681885,RUNNING_PP
36.77718949317932,RUNNING_PP
36.9373676776886,RUNNING_PP
37.0971896648407,RUNNING_PP
37.25777316093445,RUNNING_PP
37.417895793914795,RUNNING_PP
37.577314376831055,RUNNING_PP
37.73774290084839,RUNNING_PP
37.89807724952698,RUNNING_PP
38.05728363990784,RUNNING_PP
38.21747612953186,RUNNING_PP
38.3773558139801,RUNNING_PP
38.537455797195435,RUNNING_PP
38.69729471206665,RUNNING_PP
38.857224464416504,RUNNING_PP
39.017242431640625,RUNNING_PP
39.17732238769531,RUNNING_PP
39.337327003479004,RUNNING_PP
39.49793839454651,RUNNING_PP
39.65734815597534,RUNNING_PP
39.817394971847534,RUNNING_PP
39.97742462158203,RUNNING_PP
40.137367963790894,RUNNING_PP
40.29710054397583,RUNNING_PP
40.45724654197693,RUNNING_PP
40.61730408668518,RUNNING_PP
40.7773756980896,RUNNING_PP
40.93796396255493,RUNNING_PP
41.09733033180237,RUNNING_PP
41.25723052024841,RUNNING_PP
41.417628049850464,RUNNING_PP
41.57731914520264,RUNNING_PP
41.73756384849548,RUNNING_PP
41.89729189872742,RUNNING_PP
42.05741047859192,RUNNING_PP
42.21734285354614,RUNNING_PP
42.37719941139221,RUNNING_PP
42.53731393814087,RUNNING_PP
42.69758987426758,RUNNING_PP
42.85739254951477,RUNNING_PP
43.01748609542847,RUNNING_PP
43.177491188049316,RUNNING_PP
43.33734488487244,RUNNING_PP
43.49746870994568,RUNNING_PP
43.65726184844971,RUNNING_PP
43.81731557846069,RUNNING_PP
43.97731590270996,RUNNING_PP
44.137455463409424,RUNNING_PP
44.29720997810364,RUNNING_PP
44.457512617111206,RUNNING_PP
44.617255449295044,RUNNING_PP
44.777321338653564,RUNNING_PP
44.93728685379028,RUNNING_PP
45.09765601158142,RUNNING_PP
45.25750398635864,RUNNING_PP
45.41731405258179,RUNNING_PP
45.577327728271484,RUNNING_PP
45.73747110366821,RUNNING_PP
45.89758563041687,RUNNING_PP
46.056973934173584,RUNNING_PP
46.21713924407959,RUNNING_PP
46.37725043296814,RUNNING_PP
46.53714871406555,RUNNING_PP
46.69722938537598,RUNNING_PP
46.857298374176025,RUNNING_PP
47.01711106300354,RUNNING_PP
47.17747449874878,RUNNING_PP
47.33722519874573,RUNNING_PP
47.49757361412048,RUNNING_PP
47.657286643981934,RUNNING_PP
47.8173942565918,RUNNING_PP
47.97744131088257,RUNNING_PP
48.137261629104614,RUNNING_PP
48.29720425605774,RUNNING_PP
48.45719623565674,RUNNING_PP
48.618447065353394,RUNNING_PP
48.77710223197937,RUNNING_PP
48.93720006942749,RUNNING_PP
49.09799313545227,RUNNING_PP
49.25748038291931,RUNNING_PP
49.41756534576416,RUNNING_PP
49.577653646469116,RUNNING_PP
49.73742127418518,RUNNING_PP
49.89724946022034,RUNNING_PP
50.05717587471008,RUNNING_PP
50.217859506607056,RUNNING_PP
50.37706708908081,RUNNING_PP
50.53707695007324,RUNNING_PP
50.69755578041077,RUNNING_PP
50.85972261428833,RUNNING_PP
51.017324447631836,RUNNING_PP
51.17713260650635,RUNNING_PP
51.33718967437744,RUNNING_PP
51.49735903739929,RUNNING_PP
51.65725874900818,RUNNING_PP
51.81775712966919,RUNNING_PP
51.97791004180908,RUNNING_PP
52.13721752166748,RUNNING_PP
52.29728865623474,RUNNING_PP
52.45726680755615,RUNNING_PP
52.61720156669617,RUNNING_PP
52.7771372795105,RUNNING_PP
52.93722748756409,RUNNING_PP
53.097349643707275,RUNNING_PP
53.25710654258728,RUNNING_PP
53.41735601425171,RUNNING_PP
53.577120780944824,RUNNING_PP
53.73730540275574,RUNNING_PP
53.897244691848755,RUNNING_PP
54.057044982910156,RUNNING_PP
54.217238903045654,RUNNING_PP
54.377134799957275,RUNNING_PP
54.53768539428711,RUNNING_PP
54.69732165336609,RUNNING_PP
54.857388496398926,RUNNING_PP
55.01699447631836,RUNNING_PP
55.17727184295654,RUNNING_PP
55.3372118473053,RUNNING_PP
55.497180461883545,RUNNING_PP
55.6575710773468,RUNNING_PP
55.817328453063965,RUNNING_PP
55.977442026138306,SWITCHING_TO_MPC
56.13718509674072,SWITCHING_TO_MPC
56.297582387924194,SWITCHING_TO_MPC
56.4575777053833,SWITCHING_TO_MPC
56.61706304550171,SWITCHING_TO_MPC
56.77704906463623,SWITCHING_TO_MPC
56.93735122680664,SWITCHING_TO_MPC
57.097172021865845,RUNNING_MPC
57.25730538368225,RUNNING_MPC
57.41727352142334,RUNNING_MPC
57.577202558517456,RUNNING_MPC
57.73734927177429,RUNNING_MPC
57.89716601371765,RUNNING_MPC
58.05714535713196,RUNNING_MPC
58.21711993217468,RUNNING_MPC
58.3771448135376,RUNNING_MPC
58.53709316253662,RUNNING_MPC
58.69704723358154,RUNNING_MPC
58.85703182220459,RUNNING_MPC
59.01745581626892,RUNNING_MPC
59.17699122428894,RUNNING_MPC
59.3370201587677,RUNNING_MPC
59.497087478637695,RUNNING_MPC
59.65735340118408,RUNNING_MPC
59.816948890686035,RUNNING_MPC
59.97695302963257,RUNNING_MPC
60.13699126243591,RUNNING_MPC
60.297274112701416,RUNNING_MPC
60.45711302757263,RUNNING_MPC
60.61703133583069,RUNNING_MPC
60.77712845802307,RUNNING_MPC
60.93707633018494,RUNNING_MPC
61.09693431854248,RUNNING_MPC
61.25690960884094,RUNNING_MPC
61.41716122627258,RUNNING_MPC
61.57706308364868,RUNNING_MPC
61.7374062538147,RUNNING_MPC
61.896859884262085,RUNNING_MPC
62.057010889053345,RUNNING_MPC
62.216845750808716,RUNNING_MPC
62.377143144607544,RUNNING_MPC
62.5369975566864,RUNNING_MPC
62.69723987579346,RUNNING_MPC
62.85705089569092,RUNNING_MPC
63.01701617240906,RUNNING_MPC
63.17713737487793,RUNNING_MPC
63.33695602416992,RUNNING_MPC
63.49723434448242,RUNNING_MPC
63.65713167190552,RUNNING_MPC
63.81712031364441,RUNNING_MPC
63.977460861206055,RUNNING_MPC
64.13698625564575,RUNNING_MPC
64.29708576202393,RUNNING_MPC
64.45710110664368,RUNNING_MPC
64.61710214614868,RUNNING_MPC
64.77700662612915,RUNNING_MPC
64.93696165084839,RUNNING_MPC
65.09737372398376,RUNNING_MPC
65.25725507736206,RUNNING_MPC
65.41719436645508,RUNNING_MPC
65.57693481445312,RUNNING_MPC
65.73707675933838,RUNNING_MPC
65.89695930480957,RUNNING_MPC
66.05687475204468,RUNNING_MPC
66.21693754196167,RUNNING_MPC
66.37693524360657,RUNNING_MPC
66.5371196269989,RUNNING_MPC
66.69714713096619,RUNNING_MPC
66.85710716247559,RUNNING_MPC
67.01700520515442,RUNNING_MPC
67.17703127861023,RUNNING_MPC
67.3370771408081,RUNNING_MPC
67.49707818031311,RUNNING_MPC
67.65714764595032,RUNNING_MPC
67.81713891029358,RUNNING_MPC
67.98033499717712,RUNNING_MPC
68.1368944644928,RUNNING_MPC
68.29690432548523,RUNNING_MPC
68.4569480419159,RUNNING_MPC
68.61706113815308,RUNNING_MPC
68.7777271270752,RUNNING_MPC
68.93700695037842,RUNNING_MPC
69.09713101387024,RUNNING_MPC
69.25774455070496,RUNNING_MPC
69.41694927215576,RUNNING_MPC
69.57687735557556,RUNNING_MPC
69.73694849014282,RUNNING_MPC
69.89693760871887,RUNNING_MPC
70.05696702003479,RUNNING_MPC
70.21717143058777,RUNNING_MPC
70.37698316574097,RUNNING_MPC
70.53706359863281,RUNNING_MPC
70.69689440727234,RUNNING_MPC
70.85689997673035,RUNNING_MPC
71.01703214645386,RUNNING_MPC
71.17696356773376,RUNNING_MPC
71.33714985847473,RUNNING_MPC
71.49696016311646,RUNNING_MPC
71.65702271461487,RUNNING_MPC
71.81682848930359,RUNNING_MPC
71.97694873809814,RUNNING_MPC
72.13690185546875,RUNNING_MPC
72.29785442352295,RUNNING_MPC
72.45686030387878,RUNNING_MPC
72.61706137657166,RUNNING_MPC
72.77757906913757,RUNNING_MPC
72.9368724822998,RUNNING_MPC
73.09710168838501,RUNNING_MPC
73.2570276260376,RUNNING_MPC
73.41708254814148,RUNNING_MPC
73.57733750343323,RUNNING_MPC
73.73698329925537,RUNNING_MPC
73.89711952209473,RUNNING_MPC
74.05703115463257,RUNNING_MPC
74.217045545578,RUNNING_MPC
74.37688040733337,RUNNING_MPC
74.5372703075409,RUNNING_MPC
74.69699239730835,RUNNING_MPC
74.85704278945923,RUNNING_MPC
75.01686906814575,RUNNING_MPC
75.1769003868103,RUNNING_MPC
75.33679485321045,RUNNING_MPC
75.49692416191101,RUNNING_MPC
75.65699911117554,RUNNING_MPC
75.81720542907715,RUNNING_MPC
75.9770176410675,RUNNING_MPC
76.1369297504425,RUNNING_MPC
76.29712557792664,RUNNING_MPC
76.45703768730164,RUNNING_MPC
76.61850452423096,RUNNING_MPC
76.77705907821655,RUNNING_MPC
76.93689227104187,RUNNING_MPC
77.0970458984375,RUNNING_MPC
77.25689458847046,RUNNING_MPC
77.41672897338867,RUNNING_MPC
77.57695388793945,RUNNING_MPC
77.73691391944885,RUNNING_MPC
77.89713549613953,RUNNING_MPC
78.05700063705444,RUNNING_MPC
78.21679663658142,RUNNING_MPC
78.37683200836182,RUNNING_MPC
78.53695154190063,RUNNING_MPC
78.69680523872375,RUNNING_MPC
78.85696053504944,RUNNING_MPC
79.01689410209656,RUNNING_MPC
79.17683625221252,RUNNING_MPC
79.33673405647278,RUNNING_MPC
79.49691677093506,RUNNING_MPC
79.65680503845215,RUNNING_MPC
79.81700778007507,RUNNING_MPC
79.97703742980957,RUNNING_MPC
80.1368362903595,RUNNING_MPC
80.29698061943054,RUNNING_MPC
80.45676064491272,RUNNING_MPC
80.61672806739807,RUNNING_MPC
80.77663016319275,RUNNING_MPC
80.93748569488525,RUNNING_MPC
81.09699892997742,RUNNING_MPC
81.25697374343872,RUNNING_MPC
81.41712617874146,RUNNING_MPC
81.57693433761597,RUNNING_MPC
81.73681402206421,RUNNING_MPC
81.89692163467407,RUNNING_MPC
82.05684018135071,RUNNING_MPC
82.21680665016174,RUNNING_MPC
82.37701535224915,RUNNING_MPC
82.53687524795532,RUNNING_MPC
82.69660019874573,RUNNING_MPC
82.85691690444946,RUNNING_MPC
83.01681303977966,RUNNING_MPC
83.17690467834473,RUNNING_MPC
83.33691716194153,RUNNING_MPC
83.49684190750122,RUNNING_MPC
83.65689492225647,RUNNING_MPC
83.81677579879761,RUNNING_MPC
83.97693824768066,RUNNING_MPC
84.13732695579529,RUNNING_MPC
84.29679679870605,RUNNING_MPC
84.4572126865387,RUNNING_MPC
84.6170654296875,RUNNING_MPC
84.77670407295227,RUNNING_MPC
84.9366991519928,RUNNING_MPC
85.09729528427124,RUNNING_MPC
85.25697803497314,RUNNING_MPC
85.41715407371521,RUNNING_MPC
85.57703852653503,RUNNING_MPC
85.73713612556458,RUNNING_MPC
85.89714026451111,RUNNING_MPC
86.05683755874634,RUNNING_MPC
86.21735000610352,RUNNING_MPC
86.37678098678589,RUNNING_MPC
86.53690528869629,RUNNING_MPC
86.69693899154663,RUNNING_MPC
86.85725665092468,RUNNING_MPC
87.01693940162659,RUNNING_MPC
87.17831659317017,RUNNING_MPC
87.33716297149658,RUNNING_MPC
87.49709248542786,RUNNING_MPC
87.65705299377441,RUNNING_MPC
87.8170804977417,RUNNING_MPC
87.97693586349487,RUNNING_MPC
88.13670015335083,RUNNING_MPC
88.2966947555542,RUNNING_MPC
88.45687317848206,RUNNING_MPC
88.61671471595764,RUNNING_MPC
88.77670645713806,RUNNING_MPC
88.93680262565613,RUNNING_MPC
89.09687852859497,RUNNING_MPC
89.25698494911194,RUNNING_MPC
89.41716408729553,RUNNING_MPC
89.5772979259491,RUNNING_MPC
89.73669934272766,RUNNING_MPC
89.89702677726746,RUNNING_MPC
90.05695652961731,RUNNING_MPC
90.21696352958679,RUNNING_MPC
90.37676358222961,RUNNING_MPC
90.53727269172668,RUNNING_MPC
90.69687747955322,RUNNING_MPC
90.85683989524841,RUNNING_MPC
91.01735711097717,RUNNING_MPC
91.176922082901,RUNNING_MPC
91.33694505691528,RUNNING_MPC
91.49703788757324,RUNNING_MPC
91.65689778327942,RUNNING_MPC
91.81719875335693,RUNNING_MPC
91.97691559791565,RUNNING_MPC
92.13678121566772,RUNNING_MPC
92.29738974571228,RUNNING_MPC
92.45700144767761,RUNNING_MPC
92.616938829422,RUNNING_MPC
92.7768623828888,RUNNING_MPC
92.93677878379822,RUNNING_MPC
93.09699249267578,RUNNING_MPC
93.25667071342468,RUNNING_MPC
93.41702675819397,RUNNING_MPC
93.57689237594604,RUNNING_MPC
93.73709416389465,RUNNING_MPC
93.89675259590149,RUNNING_MPC
94.05908203125,RUNNING_MPC
94.21677112579346,RUNNING_MPC
94.3767306804657,RUNNING_MPC
94.53676176071167,RUNNING_MPC
94.69706535339355,RUNNING_MPC
94.85681819915771,RUNNING_MPC
95.01693677902222,RUNNING_MPC
95.1769769191742,RUNNING_MPC
95.33662939071655,RUNNING_MPC
95.49687242507935,RUNNING_MPC
95.65681838989258,RUNNING_MPC
95.81708788871765,RUNNING_MPC
95.9770348072052,RUNNING_MPC
96.13680720329285,RUNNING_MPC
96.29694247245789,RUNNING_MPC
96.45725178718567,RUNNING_MPC
96.61676549911499,RUNNING_MPC
96.77676057815552,RUNNING_MPC
96.93685460090637,RUNNING_MPC
97.09669375419617,RUNNING_MPC
97.25683879852295,RUNNING_MPC
97.41674733161926,RUNNING_MPC
97.57674431800842,RUNNING_MPC
97.73670148849487,RUNNING_MPC
97.89696669578552,RUNNING_MPC
98.05693030357361,RUNNING_MPC
98.21680545806885,RUNNING_MPC
98.37658953666687,RUNNING_MPC
98.53691053390503,RUNNING_MPC
98.69701552391052,RUNNING_MPC
98.85686898231506,RUNNING_MPC
99.01701784133911,RUNNING_MPC
99.17725348472595,RUNNING_MPC
99.33668041229248,RUNNING_MPC
99.49669098854065,RUNNING_MPC
99.65701913833618,RUNNING_MPC
99.81671237945557,RUNNING_MPC
99.97668409347534,RUNNING_MPC
100.13681173324585,RUNNING_MPC
100.2967267036438,RUNNING_MPC
100.45677208900452,RUNNING_MPC
100.61670088768005,RUNNING_MPC
100.77674508094788,RUNNING_MPC
100.93658804893494,RUNNING_MPC
101.09670090675354,RUNNING_MPC
101.25669956207275,RUNNING_MPC
101.4166853427887,RUNNING_MPC
101.57713413238525,RUNNING_MPC
101.73697829246521,RUNNING_MPC
101.89675617218018,RUNNING_MPC
102.05707573890686,RUNNING_MPC
102.21669268608093,RUNNING_MPC
102.37660217285156,RUNNING_MPC
102.53667521476746,RUNNING_MPC
102.69679880142212,RUNNING_MPC
102.85665893554688,RUNNING_MPC
103.01688385009766,RUNNING_MPC
103.17676615715027,RUNNING_MPC
103.33670115470886,RUNNING_MPC
103.49677324295044,RUNNING_MPC
103.65672159194946,RUNNING_MPC
103.81681871414185,RUNNING_MPC
103.97668123245239,RUNNING_MPC
104.13661432266235,RUNNING_MPC
104.29659152030945,RUNNING_MPC
104.4572536945343,RUNNING_MPC
104.61681318283081,RUNNING_MPC
104.77660727500916,RUNNING_MPC
104.93693089485168,RUNNING_MPC
105.09676384925842,RUNNING_MPC
105.25682973861694,RUNNING_MPC
105.41670942306519,RUNNING_MPC
105.57744240760803,RUNNING_MPC
105.73688554763794,RUNNING_MPC
105.89741396903992,RUNNING_MPC
106.05679321289062,RUNNING_MPC
106.21712493896484,RUNNING_MPC
106.37663435935974,RUNNING_MPC
106.53668689727783,RUNNING_MPC
106.69678783416748,RUNNING_MPC
106.85658192634583,RUNNING_MPC
107.01661515235901,RUNNING_MPC
107.17658257484436,RUNNING_MPC
107.33731317520142,RUNNING_MPC
107.49682903289795,RUNNING_MPC
107.65687680244446,RUNNING_MPC
107.81704068183899,RUNNING_MPC
107.97667980194092,RUNNING_MPC
108.1367256641388,RUNNING_MPC
108.29675889015198,RUNNING_MPC
108.45665454864502,RUNNING_MPC
108.61670708656311,RUNNING_MPC
108.77660417556763,RUNNING_MPC
108.93666434288025,RUNNING_MPC
109.09701800346375,RUNNING_MPC
109.2567708492279,RUNNING_MPC
109.4166648387909,RUNNING_MPC
109.576669216156,RUNNING_MPC
109.73663020133972,RUNNING_MPC
109.89678597450256,RUNNING_MPC
110.05664420127869,RUNNING_MPC
110.21675610542297,RUNNING_MPC
110.37674880027771,RUNNING_MPC
110.53666639328003,RUNNING_MPC
110.69695043563843,RUNNING_MPC
110.85657095909119,RUNNING_MPC
111.0170316696167,RUNNING_MPC
111.17663168907166,RUNNING_MPC
111.33652877807617,RUNNING_MPC
111.49677610397339,RUNNING_MPC
111.65671706199646,RUNNING_MPC
111.81696939468384,RUNNING_MPC
111.9764757156372,RUNNING_MPC
112.13669109344482,RUNNING_MPC
112.29663944244385,RUNNING_MPC
112.45698523521423,RUNNING_MPC
112.61663222312927,RUNNING_MPC
112.77681469917297,RUNNING_MPC
112.9366397857666,RUNNING_MPC
113.0972728729248,RUNNING_MPC
113.25664830207825,RUNNING_MPC
113.41657519340515,RUNNING_MPC
113.57662224769592,RUNNING_MPC
113.73663783073425,RUNNING_MPC
113.89654159545898,RUNNING_MPC
114.05651831626892,RUNNING_MPC
114.21662640571594,RUNNING_MPC
114.37644624710083,RUNNING_MPC
114.53647565841675,RUNNING_MPC
114.69768953323364,RUNNING_MPC
114.85646104812622,RUNNING_MPC
115.01656079292297,RUNNING_MPC
115.17653965950012,RUNNING_MPC
115.33673357963562,RUNNING_MPC
115.49651789665222,RUNNING_MPC
115.6565854549408,RUNNING_MPC
115.8165111541748,RUNNING_MPC
115.97661566734314,RUNNING_MPC
116.13669919967651,RUNNING_MPC
116.29638862609863,RUNNING_MPC
116.4566125869751,RUNNING_MPC
116.61748600006104,RUNNING_MPC
116.77669358253479,RUNNING_MPC
116.93652248382568,RUNNING_MPC
117.0967128276825,RUNNING_MPC
117.25657081604004,RUNNING_MPC
117.41649389266968,RUNNING_MPC
117.5766236782074,RUNNING_MPC
117.73641204833984,RUNNING_MPC
117.89636135101318,RUNNING_MPC
118.05638933181763,RUNNING_MPC
118.21649694442749,RUNNING_MPC
118.37635350227356,RUNNING_MPC
118.53669762611389,RUNNING_MPC
118.69719648361206,RUNNING_MPC
118.85659217834473,RUNNING_MPC
119.01647162437439,RUNNING_MPC
119.1764748096466,RUNNING_MPC
119.33647561073303,RUNNING_MPC
119.49650454521179,RUNNING_MPC
119.65695667266846,RUNNING_MPC
119.81671690940857,RUNNING_MPC
119.97726607322693,RUNNING_MPC
120.13653087615967,RUNNING_MPC
120.29696440696716,RUNNING_MPC
120.45646786689758,RUNNING_MPC
120.61655473709106,RUNNING_MPC
120.77669167518616,RUNNING_MPC
120.93649864196777,RUNNING_MPC
121.09656620025635,RUNNING_MPC
121.25654172897339,RUNNING_MPC
121.41665720939636,RUNNING_MPC
121.57674765586853,RUNNING_MPC
121.73663640022278,RUNNING_MPC
121.89645838737488,RUNNING_MPC
122.05652928352356,RUNNING_MPC
122.2164843082428,RUNNING_MPC
122.37655687332153,RUNNING_MPC
122.53637862205505,RUNNING_MPC
122.69651699066162,RUNNING_MPC
122.85641193389893,RUNNING_MPC
123.0167863368988,RUNNING_MPC
123.17668604850769,RUNNING_MPC
123.336434841156,RUNNING_MPC
123.49660611152649,RUNNING_MPC
123.65681529045105,RUNNING_MPC
123.81691694259644,RUNNING_MPC
123.9768967628479,RUNNING_MPC
124.13732242584229,RUNNING_MPC
124.29683089256287,RUNNING_MPC
124.45651650428772,RUNNING_MPC
124.61639451980591,RUNNING_MPC
124.77635431289673,RUNNING_MPC
124.93656706809998,RUNNING_MPC
125.09658193588257,RUNNING_MPC
125.25701332092285,RUNNING_MPC
125.41698265075684,RUNNING_MPC
125.57654047012329,RUNNING_MPC
125.73679757118225,RUNNING_MPC
125.89654731750488,RUNNING_MPC
