t_run_s,state,v_x_mps,mpc_solve_time_ms
8.263680696487427,RUNNING_PP,10.967866615660743,0.428052
8.343714952468872,RUNNING_PP,10.986508548693664,0.449857
8.423733711242676,RUNNING_PP,11.002385442779662,0.301492
8.503669023513794,RUNNING_PP,11.016051013058222,0.266072
8.583760261535645,RUNNING_PP,11.028729297058012,0.390672
8.663507461547852,RUNNING_PP,11.030596846214262,0.370749
8.743852853775024,RUNNING_PP,11.025874277546334,0.273056
8.823542356491089,RUNNING_PP,11.017769617371616,0.303764
8.903608083724976,RUNNING_PP,11.004623506620854,0.405651
8.983973979949951,RUNNING_PP,10.991891200184087,0.410858
9.063919305801392,RUNNING_PP,10.983854178221343,0.292188
9.143572807312012,RUNNING_PP,10.978549503607162,0.450093
9.223433256149292,RUNNING_PP,10.979134066323455,0.431882
9.303851842880249,RUNNING_PP,10.98332186225148,0.287323
9.383623600006104,RUNNING_PP,10.991432105827782,0.321768
9.463947296142578,RUNNING_PP,10.998843858041447,0.434786
9.543809413909912,RUNNING_PP,11.00626923549208,0.497393
9.623579978942871,RUNNING_PP,11.014183434953475,0.322637
9.703993082046509,RUNNING_PP,11.016039281626044,0.223944
9.783844709396362,RUNNING_PP,11.015106967688903,0.345427
9.863737106323242,RUNNING_PP,11.011142298961424,0.604558
9.943779706954956,RUNNING_PP,11.004953726596462,0.294219
10.023901462554932,RUNNING_PP,10.997239503554287,0.529622
10.103697776794434,RUNNING_PP,10.992138034611546,0.259731
10.183807611465454,RUNNING_PP,10.987299277765938,0.254516
10.263603210449219,RUNNING_PP,10.986876953903034,0.349373
10.343617916107178,RUNNING_PP,10.989085066776054,0.431121
10.423759460449219,RUNNING_PP,10.992920134823315,0.254828
10.503835916519165,RUNNING_PP,10.999104749305287,0.252967
10.58372449874878,RUNNING_PP,11.004552194825603,0.304995
10.663489580154419,RUNNING_PP,11.007688052449588,0.351692
10.743567943572998,RUNNING_PP,11.008937942038708,0.323292
10.82358980178833,RUNNING_PP,11.007804664616655,0.344517
10.903771162033081,RUNNING_PP,11.005175805604138,0.249717
10.983850955963135,RUNNING_PP,11.001310322669474,0.257103
11.063899278640747,RUNNING_PP,10.998299992816817,0.469316
11.143528938293457,RUNNING_PP,10.996111872943452,0.339804
11.223599433898926,RUNNING_PP,10.995313455326105,0.511747
11.303799867630005,RUNNING_PP,10.995472758197204,0.299639
11.38379430770874,RUNNING_PP,10.996605615059845,0.279045
11.46376085281372,RUNNING_PP,10.99843582883541,0.470205
11.543781042098999,RUNNING_PP,11.000406831656882,0.598371
11.62398362159729,RUNNING_PP,11.002619838221833,0.373574
11.703554630279541,RUNNING_PP,11.003472350631279,0.25009
11.783705472946167,RUNNING_PP,11.003532307797808,0.30063
11.863864660263062,RUNNING_PP,11.002698437673745,0.285976
11.943594694137573,RUNNING_PP,11.00122472500111,0.451178
12.023893594741821,RUNNING_PP,11.000056038337847,0.340027
12.10350751876831,RUNNING_PP,10.998485646721612,0.477244
12.183679103851318,RUNNING_PP,10.997789862805334,0.51051
12.264668941497803,RUNNING_PP,10.99814600387151,0.475807
12.343623399734497,RUNNING_PP,10.998711717633137,0.412455
12.423955202102661,RUNNING_PP,10.998805299603735,0.280502
12.50386643409729,RUNNING_PP,10.999309933144266,0.350747
12.583759307861328,RUNNING_PP,11.000489124545979,0.28387
12.663776636123657,RUNNING_PP,11.001046420502147,0.325781
12.743511438369751,RUNNING_PP,11.001986344387033,0.361617
12.823446035385132,RUNNING_PP,11.001859964881655,0.249419
12.903730154037476,RUNNING_PP,11.000941495022488,0.364219
12.98350477218628,RUNNING_PP,10.99975528400632,0.456666
13.063657522201538,RUNNING_PP,10.99897109256777,0.338391
13.143370866775513,RUNNING_PP,10.998128658952968,0.484348
13.223989963531494,RUNNING_PP,10.997167443479999,0.440015
13.303537368774414,RUNNING_PP,10.997101362524432,0.284431
13.383740186691284,RUNNING_PP,10.9974372738911,0.289118
13.463433265686035,RUNNING_PP,10.998619059437289,0.336212
13.543686866760254,RUNNING_PP,10.999949118663325,0.508209
13.623677253723145,RUNNING_PP,11.000743899876529,0.272768
13.703571796417236,RUNNING_PP,11.00195557624023,0.281972
13.783713340759277,RUNNING_PP,11.002213419569314,0.319819
13.863405227661133,RUNNING_PP,11.00200654864445,0.551274
13.945390939712524,RUNNING_PP,11.001498287974147,0.486597
14.023988723754883,RUNNING_PP,11.000024104178088,0.535751
14.103416442871094,RUNNING_PP,10.998864166706023,0.279893
14.183603525161743,RUNNING_PP,10.998367364509335,0.454312
14.263823986053467,RUNNING_PP,10.998235912060355,0.36062
14.343340158462524,RUNNING_PP,10.99852394992534,0.417224
14.423550605773926,RUNNING_PP,10.99884556434533,0.476196
14.503714323043823,RUNNING_PP,10.999936248160441,0.277922
14.58375859260559,RUNNING_PP,11.000970000391478,0.296697
14.663785934448242,RUNNING_PP,11.001268602195921,0.382291
14.744360208511353,RUNNING_PP,11.001558435212269,0.339054
14.82344651222229,RUNNING_PP,11.00140922822296,0.371318
14.903469562530518,RUNNING_PP,11.001170307333737,0.28641
14.983593940734863,RUNNING_PP,11.001089998045835,0.26291
15.06362795829773,RUNNING_PP,11.000492400710108,0.410206
15.143402576446533,RUNNING_PP,10.999694531451608,0.540441
15.223630905151367,RUNNING_PP,10.998789269104343,0.413566
15.303715705871582,RUNNING_PP,10.998487240948599,0.352158
15.383757829666138,RUNNING_PP,10.999496484071845,0.443825
15.464678764343262,RUNNING_PP,10.99988466043296,0.362608
15.54367184638977,RUNNING_PP,10.999949072931091,0.476484
15.62444519996643,RUNNING_PP,11.000029874933231,0.312373
15.70338773727417,RUNNING_PP,11.000384702871763,0.240696
15.783770322799683,RUNNING_PP,11.000676698342174,0.443159
15.863361835479736,RUNNING_PP,11.000829014242386,0.293028
15.94343876838684,RUNNING_PP,11.000818712576498,0.265435
16.0232994556427,RUNNING_PP,11.000692305150853,0.410581
16.104061126708984,RUNNING_PP,11.000187219254276,0.419123
16.18335509300232,RUNNING_PP,10.998663163572404,0.264407
16.26342272758484,RUNNING_PP,10.997693323511006,0.240197
16.344305515289307,RUNNING_PP,10.99808882795372,0.331996
16.42348885536194,RUNNING_PP,10.999319515109939,0.391519
16.50345492362976,RUNNING_PP,11.000287507770382,0.245774
16.583328008651733,RUNNING_PP,11.000694428501157,0.296186
16.664084434509277,RUNNING_PP,11.00140764161433,0.417621
16.7435884475708,RUNNING_PP,11.001987266317622,0.474895
16.823540449142456,RUNNING_PP,11.001540395138031,0.236918
16.90332007408142,RUNNING_PP,11.000829969020533,0.27568
16.984026193618774,RUNNING_PP,11.001345189820915,0.255431
17.063628435134888,RUNNING_PP,11.002488765107964,0.421661
17.1432843208313,RUNNING_PP,11.002588696034358,0.373566
17.2234148979187,RUNNING_PP,11.001533424674554,0.383979
17.30345320701599,RUNNING_PP,10.99926235218642,0.259411
17.383522510528564,RUNNING_PP,10.997561839415145,0.391053
17.46365189552307,RUNNING_PP,10.996137279831025,0.320327
17.543407201766968,RUNNING_PP,10.995658702022398,0.364893
17.623732328414917,RUNNING_PP,10.996498430283333,0.447599
17.703561067581177,RUNNING_PP,10.99786907174919,0.296179
17.78366470336914,RUNNING_PP,10.998651913888997,0.255127
17.86349654197693,RUNNING_PP,10.999666459064583,0.407856
17.94344687461853,RUNNING_PP,11.000547081569765,0.666121
18.023802995681763,RUNNING_PP,11.000845263171584,0.517754
18.103406190872192,RUNNING_PP,11.002087992624366,0.261335
18.18382954597473,RUNNING_PP,11.001836453306504,0.254817
18.263338327407837,RUNNING_PP,11.00103062993002,0.366475
18.34347128868103,RUNNING_PP,11.000534721577509,0.425661
18.423468351364136,RUNNING_PP,11.000267083086035,0.420629
18.503296613693237,RUNNING_PP,10.99900351619338,0.364079
18.584062099456787,RUNNING_PP,10.998592561298496,0.230415
18.663599967956543,RUNNING_PP,10.998402296647427,0.227191
18.743582487106323,RUNNING_PP,10.998336385603183,0.47784
18.82326054573059,RUNNING_PP,10.998016972353646,0.375753
18.903534650802612,RUNNING_PP,10.997644280037232,0.3082
18.98432421684265,RUNNING_PP,10.99883942239678,0.221577
19.063457012176514,RUNNING_PP,11.000851456182403,0.26289
19.143985509872437,RUNNING_PP,11.002107914105917,0.362529
19.22355580329895,RUNNING_PP,11.004083066139646,0.44627
19.30342745780945,RUNNING_PP,11.004576450540844,0.286706
19.383604764938354,RUNNING_PP,11.00332518483274,0.220232
19.463279247283936,RUNNING_PP,11.001431063291017,0.262073
19.54353976249695,RUNNING_PP,11.000307615041903,0.356255
19.623687267303467,RUNNING_PP,10.997775643622097,0.457529
19.70349144935608,RUNNING_PP,10.997183034057786,0.258381
19.783653736114502,RUNNING_PP,10.997222471095013,0.272433
19.86440634727478,RUNNING_PP,10.997754040084438,0.228956
19.943607091903687,RUNNING_PP,10.998789835387624,0.382286
20.024504899978638,RUNNING_PP,10.99980066537351,0.253313
20.103405237197876,RUNNING_PP,11.000345974690061,0.33527
20.18322253227234,RUNNING_PP,11.000173033522042,0.239124
20.26372456550598,RUNNING_PP,11.000179368682126,0.387151
20.34326481819153,RUNNING_PP,11.000233275833866,0.222581
20.423375368118286,RUNNING_PP,11.000479522839123,0.242712
20.50388741493225,RUNNING_PP,11.00086471195277,0.272675
20.58332395553589,RUNNING_PP,11.000936446503767,0.246796
20.663530826568604,RUNNING_PP,11.000684332183724,0.364331
20.743476390838623,RUNNING_PP,11.000493204166146,0.211264
20.82342839241028,RUNNING_PP,10.999592150723048,0.234342
20.9033682346344,RUNNING_PP,10.998722061656192,0.234849
20.98349642753601,RUNNING_PP,10.998261017954167,0.255778
21.064499378204346,RUNNING_PP,10.998138657981558,0.221268
21.143449783325195,RUNNING_PP,10.99793183093697,0.432447
21.223237991333008,RUNNING_PP,10.998507052354187,0.509455
21.303367614746094,RUNNING_PP,11.000330825179534,0.21214
21.383809089660645,RUNNING_PP,11.000991748606396,0.261587
21.46353793144226,RUNNING_PP,11.001255613393713,0.386061
21.544021129608154,RUNNING_PP,11.001852761798895,0.226793
21.623371839523315,RUNNING_PP,11.002097240050313,0.310451
21.703709840774536,RUNNING_PP,11.001885255164938,0.2583
21.7838397026062,RUNNING_PP,11.001317427644477,0.208734
21.863404035568237,RUNNING_PP,11.000751715605439,0.277265
21.943229913711548,RUNNING_PP,10.999029770560853,0.34609
22.023248195648193,RUNNING_PP,10.997964697792774,0.309867
22.103430032730103,RUNNING_PP,10.997474495352817,0.44425
22.183502912521362,RUNNING_PP,10.99815974939269,0.257731
22.263497352600098,RUNNING_PP,10.99879631288247,0.234073
22.343364715576172,RUNNING_PP,10.999814572296074,0.402643
22.423413515090942,RUNNING_PP,11.000728814714245,0.307828
22.50369644165039,RUNNING_PP,11.00038206616949,0.225873
22.58324909210205,RUNNING_PP,10.999939329297451,0.222455
22.66330862045288,RUNNING_PP,11.001377723800976,0.400654
22.74328351020813,RUNNING_PP,11.001759168456413,0.455739
22.823466300964355,RUNNING_PP,11.001915491327793,0.22868
22.903489351272583,RUNNING_PP,11.001473717552207,0.287144
22.98359775543213,RUNNING_PP,11.00036727815612,0.264834
23.063400506973267,RUNNING_PP,10.999779751012623,0.244918
23.143306255340576,RUNNING_PP,10.999120756881425,0.328388
23.223546743392944,RUNNING_PP,10.999047115197117,0.444527
23.30338430404663,RUNNING_PP,10.998972353190691,0.226624
23.383316040039062,RUNNING_PP,10.998859246848188,0.256849
23.46342158317566,RUNNING_PP,10.999161496136074,0.421618
23.54330062866211,RUNNING_PP,10.999801966263934,0.230508
23.623151063919067,RUNNING_PP,11.00084421354753,0.988194
23.70380926132202,RUNNING_PP,11.001022143360592,0.463056
23.78358244895935,RUNNING_PP,11.001521874524805,0.222687
23.863629579544067,RUNNING_PP,11.00166159024627,0.230219
23.943702459335327,RUNNING_PP,11.001370564863173,0.392662
24.02343773841858,RUNNING_PP,11.00045433072431,0.262227
24.103399515151978,RUNNING_PP,10.999645116378531,0.232635
24.18454623222351,RUNNING_PP,10.999065991373106,0.214111
24.263611793518066,RUNNING_PP,10.998436125011603,0.406374
24.343402862548828,RUNNING_PP,10.998725174000269,0.225155
24.423195123672485,RUNNING_PP,10.999717160530297,0.230136
24.506852626800537,RUNNING_PP,11.00070588194455,0.220557
24.583504676818848,RUNNING_PP,11.001354204017122,0.221456
24.663345098495483,RUNNING_PP,11.001860651265819,0.216068
24.743509769439697,RUNNING_PP,11.001196666055195,0.247721
24.823742866516113,RUNNING_PP,11.001148032707315,0.317541
24.90334963798523,RUNNING_PP,11.000183195701867,0.360444
24.983428716659546,RUNNING_PP,11.000016230125523,0.245575
25.063403367996216,RUNNING_PP,11.000001802191134,0.267577
25.143146991729736,RUNNING_PP,10.999452501936831,0.313423
25.223347425460815,RUNNING_PP,10.999600762301162,0.217049
25.303577184677124,RUNNING_PP,10.999561507771812,0.353179
25.38312554359436,RUNNING_PP,10.99963829339645,0.232803
25.463435649871826,RUNNING_PP,10.999542979127854,0.213355
25.544347047805786,RUNNING_PP,11.000034096354513,0.231388
25.623207807540894,RUNNING_PP,11.000027462726095,0.28474
25.703463315963745,RUNNING_PP,11.000166321776078,0.217295
25.783645391464233,RUNNING_PP,10.999552286453564,0.217306
25.86338782310486,RUNNING_PP,10.999086470504585,0.24226
25.943098068237305,RUNNING_PP,10.998956865509154,0.220039
26.02310061454773,RUNNING_PP,10.999208269611414,0.231163
26.103328466415405,RUNNING_PP,10.999679153674379,0.24781
26.18311071395874,RUNNING_PP,11.000162815948096,0.221269
26.263437032699585,RUNNING_PP,11.000559837182331,0.32964
26.3431134223938,RUNNING_PP,11.000607354456243,0.214224
26.423341751098633,RUNNING_PP,11.000279873100402,0.231139
26.5034339427948,RUNNING_PP,11.000119566395469,0.39363
26.58423137664795,RUNNING_PP,10.99967319925099,0.257122
26.663229942321777,RUNNING_PP,10.999201798528302,0.451155
26.74321222305298,RUNNING_PP,10.9990648047373,0.232934
26.823261737823486,RUNNING_PP,10.999232284123218,0.215296
26.903411388397217,RUNNING_PP,10.999435263220539,0.369374
26.9838285446167,RUNNING_PP,10.999644282064834,0.339321
27.06315541267395,RUNNING_PP,10.99988599104882,0.215941
27.143123388290405,RUNNING_PP,11.000144345954835,0.228161
27.223325729370117,RUNNING_PP,11.000443813659192,0.230534
27.303497552871704,RUNNING_PP,11.000153101486621,0.33609
27.383480310440063,RUNNING_PP,10.999505790011868,0.21074
27.463090181350708,RUNNING_PP,10.99933046348065,0.219971
27.54330062866211,RUNNING_PP,10.998879084107283,0.226525
27.623502731323242,RUNNING_PP,10.99933861181278,0.246049
27.703187704086304,RUNNING_PP,11.000199695086282,0.245031
27.783867359161377,RUNNING_PP,11.001370150977728,0.223706
27.863298416137695,RUNNING_PP,11.002466912514008,0.21408
27.94356608390808,RUNNING_PP,11.002901512365707,0.2347
28.023837327957153,RUNNING_PP,11.003269624252177,0.38256
28.10335636138916,RUNNING_PP,11.00222521292137,0.253829
28.18332552909851,RUNNING_PP,11.001929945634835,0.218631
28.26338791847229,RUNNING_PP,11.001744206900646,0.333971
28.343353748321533,RUNNING_PP,11.000258044900733,0.345928
28.423566341400146,RUNNING_PP,10.998272908753808,0.207731
28.503466367721558,RUNNING_PP,10.997249449682919,0.356753
28.58331847190857,RUNNING_PP,10.995745249210184,0.342795
28.663362741470337,RUNNING_PP,10.995263582474243,0.223172
28.74399423599243,RUNNING_PP,10.995997354720773,0.21458
28.8232901096344,RUNNING_PP,10.998125684434473,0.350297
28.903369903564453,RUNNING_PP,10.999657590498813,0.254147
28.983156204223633,RUNNING_PP,11.001619129882478,0.232549
29.063453197479248,RUNNING_PP,11.002922418939729,0.408295
29.14337420463562,RUNNING_PP,11.003895087487058,0.366797
29.223150730133057,RUNNING_PP,11.003740679038538,0.21505
29.30314874649048,RUNNING_PP,11.002959702226152,0.408113
29.383260011672974,RUNNING_PP,11.001383854182889,0.20751
29.463249683380127,RUNNING_PP,10.999604842475035,0.378556
29.54326605796814,RUNNING_PP,10.999073183605223,0.269721
29.623070001602173,RUNNING_PP,10.998113782263022,0.221682
29.703168392181396,RUNNING_PP,10.997734120927685,0.271134
29.783679008483887,RUNNING_PP,10.998288143879302,0.217911
29.863255977630615,RUNNING_PP,10.998507004956585,0.365461
29.94330644607544,RUNNING_PP,10.998591971477238,0.294206
30.023531436920166,RUNNING_PP,10.999674618248596,0.300125
30.103981256484985,RUNNING_PP,11.000612992530007,0.212126
30.18411421775818,RUNNING_PP,11.001015150193851,0.24012
30.263331413269043,RUNNING_PP,11.001793002708425,0.226626
30.34354329109192,RUNNING_PP,11.00173013095388,0.244559
30.42406129837036,RUNNING_PP,11.001808969559477,0.232876
30.504271745681763,RUNNING_PP,11.000895151003647,0.289862
30.583862781524658,RUNNING_PP,11.000023839712563,0.246883
30.66323161125183,RUNNING_PP,10.99912754407164,0.270297
30.74340534210205,RUNNING_PP,10.998754362476548,0.300274
30.82313060760498,RUNNING_PP,10.998247868104032,0.244058
30.90395474433899,RUNNING_PP,10.998466216548042,0.266291
30.983383417129517,RUNNING_PP,10.998664798727596,0.231097
31.063488245010376,RUNNING_PP,10.999700767452183,0.338432
31.143394470214844,RUNNING_PP,11.000425768076715,0.476068
31.22328472137451,RUNNING_PP,11.000929497540838,0.416191
31.30330514907837,RUNNING_PP,11.000941142392898,0.263658
31.383561849594116,RUNNING_PP,11.00098692537522,0.28957
31.46410846710205,RUNNING_PP,11.000936894791344,0.251422
31.544075965881348,RUNNING_PP,11.000431353464363,0.275483
31.623034954071045,RUNNING_PP,11.000138966893434,0.370861
31.703035831451416,RUNNING_PP,10.999766654223814,0.250445
31.783594369888306,RUNNING_PP,10.99947940227263,0.254864
31.86309790611267,RUNNING_PP,10.99951461368578,0.458678
31.943381309509277,RUNNING_PP,10.999487567623708,0.315808
32.02320075035095,RUNNING_PP,10.999332180892694,0.337466
32.103127002716064,RUNNING_PP,10.99883338005457,0.294834
32.18327283859253,RUNNING_PP,10.999336286228537,0.256021
32.26305294036865,RUNNING_PP,11.000201358162718,0.266157
32.34316682815552,RUNNING_PP,11.000434216787845,0.341925
32.423264026641846,RUNNING_PP,11.000642274037613,0.393328
32.503371477127075,RUNNING_PP,11.000963152806095,0.247486
32.58323431015015,RUNNING_PP,11.000689731709434,0.232426
32.66342377662659,RUNNING_PP,11.001077202597562,0.297824
32.74326300621033,RUNNING_PP,11.00115380340706,0.25719
32.823399782180786,RUNNING_PP,11.000431882046705,0.241402
32.90335202217102,RUNNING_PP,10.999794658089735,0.243224
32.983060359954834,RUNNING_PP,10.99915765877288,0.261758
33.06473517417908,RUNNING_PP,10.999472591387013,0.531054
33.1432683467865,RUNNING_PP,10.999783464177959,0.259753
33.223443269729614,RUNNING_PP,11.00040586915817,0.303358
33.30374240875244,RUNNING_PP,11.00089820091784,0.398497
33.38323950767517,RUNNING_PP,11.000748769051418,0.282754
33.46382927894592,RUNNING_PP,11.000501225715348,0.242119
33.54318189620972,RUNNING_PP,11.000131216021552,0.272468
33.62366271018982,RUNNING_PP,11.000128381013301,0.443345
33.703449964523315,RUNNING_PP,11.000037681783597,0.419514
33.78301692008972,RUNNING_PP,10.999691526076827,0.593755
33.8635036945343,RUNNING_PP,10.999788198194063,0.407146
33.94394040107727,RUNNING_PP,10.99939381150959,0.252171
34.02308368682861,RUNNING_PP,10.99935628228806,0.413326
34.10302519798279,RUNNING_PP,10.999753640936762,0.476068
34.18342709541321,RUNNING_PP,11.000278226025275,0.429425
34.26302194595337,RUNNING_PP,11.001257244352487,0.329535
34.34343862533569,RUNNING_PP,11.001929039120558,0.267661
34.423208236694336,RUNNING_PP,11.001137638084991,0.350183
34.50321006774902,RUNNING_PP,11.00057705924873,0.372341
34.58355498313904,RUNNING_PP,10.999356912103634,0.419177
34.66307997703552,RUNNING_PP,10.998844995409028,0.319535
34.74344754219055,RUNNING_PP,10.999161051838062,0.242049
34.82311940193176,RUNNING_PP,10.998590236899418,0.311335
34.903178453445435,RUNNING_PP,10.999193737656654,0.258703
34.983628034591675,RUNNING_PP,10.99913088242851,0.480033
35.06336069107056,RUNNING_PP,10.99926437820702,0.406949
35.1434600353241,RUNNING_PP,11.000240215128837,0.257299
35.223185539245605,RUNNING_PP,11.000597583043067,0.222141
35.303252935409546,RUNNING_PP,11.000458650455512,0.304418
35.383299350738525,RUNNING_PP,11.000192035280604,0.342658
35.46359896659851,RUNNING_PP,10.99980433924038,0.243444
35.5435311794281,RUNNING_PP,10.999216483092463,0.24827
35.62330365180969,RUNNING_PP,10.99884052767725,0.434201
35.703022956848145,RUNNING_PP,10.998609907754435,0.26149
35.78313207626343,RUNNING_PP,10.99941180868819,0.289674
35.86322474479675,RUNNING_PP,10.999848597611539,0.261351
35.942955493927,RUNNING_PP,10.999872891538061,0.422706
36.02314114570618,RUNNING_PP,10.999839025128386,0.23867
36.103132247924805,RUNNING_PP,10.999982090582833,0.331055
36.18310546875,RUNNING_PP,11.000060098649632,0.248492
36.26295042037964,RUNNING_PP,10.999716443491799,0.242625
36.343937158584595,RUNNING_PP,10.99947501732094,0.473513
36.4230694770813,RUNNING_PP,10.99925101534639,0.249649
36.50318884849548,RUNNING_PP,10.999230269086864,0.240613
36.58339047431946,RUNNING_PP,10.998723262587754,0.449509
36.663413286209106,RUNNING_PP,10.998713355808762,0.488407
36.74322700500488,RUNNING_PP,10.99922640828718,0.400168
36.82297873497009,RUNNING_PP,11.000212310083919,0.255429
