stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788707690.0764873,-9.815592765808105,-7.033110062635353,-10.32787799835205,-7.374231964723548,-13.389949798583984,-10.924082092224022,-14.1245756149292,-11.482304711067789,-20.143470764160156,-14.4073420273589,-27.514525413513184,-22.40638680329181,-47.65799617767334,-36.81372883065071
1788707690.2414875,-8.746822357177734,-6.316229842820353,-9.233865737915039,-6.662640718186829,-12.107538223266602,-9.992163222627731,-12.81263542175293,-10.56594839821355,-17.980688095092773,-12.97887056100718,-24.92017364501953,-20.55811162084128,-42.900861740112305,-33.53698218184846
1788707690.4064875,-4.276576042175293,-3.068052811174919,-4.521700382232666,-3.269147512155049,-7.900219917297363,-6.48983925776516,-8.353002548217773,-6.84574752242282,-8.798276424407959,-6.337200323329968,-16.253222465515137,-13.335586780187981,-25.051498889923096,-19.672787103517948
1788707690.5714874,0.438378244638443,0.3162283691126715,0.4571268856525421,0.32881658098326216,-5.165899276733398,-4.193387300742561,-5.4550251960754395,-4.413415157854645,0.8955051302909851,0.6450449500959337,-10.620924472808838,-8.606802458597206,-9.725419342517853,-7.961757508501273
1788707690.7364874,3.517346143722534,2.4934185759086462,3.676800012588501,2.582349866585478,-1.264597773551941,-1.0748385947703982,-1.328465461730957,-1.1192449842083765,7.194146156311035,5.075768442494124,-2.593063235282898,-2.1940835789787747,4.601082921028137,2.8816848635153494
1788707690.9014874,2.3259801864624023,1.61590389302455,2.4428043365478516,1.694718062053396,-0.8879520297050476,-0.7022908233348496,-0.9368571639060974,-0.7395621586055521,4.768784523010254,3.310621955077946,-1.824809193611145,-1.4418529819404018,2.943975329399109,1.868768973137544
1788707691.0664873,3.4682323932647705,2.3458475485869825,3.6477363109588623,2.470837821953947,1.4432278871536255,1.1160536022725371,1.4823455810546875,1.1364485098838482,7.115968704223633,4.816685370540929,2.925573468208313,2.2525021121563853,10.041542172431946,7.0691874826973145
1788707691.2314875,4.668973445892334,3.1532609919683754,4.913983345031738,3.3328406160496176,3.818990707397461,2.929467849071256,4.028855323791504,3.104302643663981,9.582956790924072,6.486101608017993,7.847846031188965,6.033770492735236,17.430802822113037,12.51987210075323
1788707691.3964875,4.6353936195373535,3.1147988001851106,4.865413665771484,3.2742591058756263,4.3982954025268555,3.326420299511038,4.629161357879639,3.5072084463257838,9.500807285308838,6.389057906060737,9.027456760406494,6.833628745836822,18.528264045715332,13.222686651897558
1788707691.5614874,2.221791982650757,1.492093062109227,2.32645845413208,1.559576610373312,3.4429831504821777,2.632945301604013,3.6569387912750244,2.845077887025426,4.548250436782837,3.051669672482539,7.099921941757202,5.4780231886294395,11.648172378540039,8.529692861111979
