stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788558080.923069,-72.8545913696289,-55.53506317916699,-76.48318481445312,-57.69812656486447,-88.28675842285156,-76.0018606997304,-92.95266723632812,-79.20382754339387,-149.33777618408203,-113.23318974403145,-181.2394256591797,-155.20568824312426,-330.5772018432617,-268.4388779871557
1788558080.956069,-74.23141479492188,-56.52763575469664,-77.2010269165039,-57.87772440310569,-86.23085021972656,-74.34979368848784,-91.07160949707031,-77.7047951602493,-151.43244171142578,-114.40536015780233,-177.30245971679688,-152.05458884873713,-328.73490142822266,-266.45994900653943
1788558080.989069,-95.6136703491211,-72.49742232425741,-100.45446014404297,-75.5547089895379,-87.21969604492188,-76.83375764641708,-91.94031524658203,-80.38681947516686,-196.06813049316406,-148.05213131379531,-179.1600112915039,-157.22057712158394,-375.22814178466797,-305.2727084353793
1788558081.055069,-90.39440155029297,-66.56448418732413,-94.92225646972656,-69.24892814320935,-84.79362487792969,-71.82002414721637,-91.51464080810547,-79.11025714918335,-185.31665802001953,-135.81341233053348,-176.30826568603516,-150.93028129639973,-361.6249237060547,-286.74369362693324
1788558081.088069,-90.69210815429688,-67.0327421978751,-96.10923767089844,-71.15574371901243,-88.20545196533203,-76.622795589181,-92.24053955078125,-79.03189991046978,-186.8013458251953,-138.18848591688754,-180.44599151611328,-155.65469549965076,-367.2473373413086,-293.8431814165383
1788558081.121069,-66.2580795288086,-49.123577331530804,-69.36707305908203,-50.7597092945971,-87.29801940917969,-74.06270828889494,-91.6128921508789,-76.68062160641536,-135.62515258789062,-99.8832866261279,-178.9109115600586,-150.7433298953103,-314.5360641479492,-250.6266165214382
1788558081.187069,-92.227294921875,-68.398593611396,-96.42205047607422,-70.6062922406221,-85.98363494873047,-73.88067700454637,-90.10054016113281,-76.42895277755974,-188.64934539794922,-139.0048858520181,-176.08417510986328,-150.30962978210613,-364.7335205078125,-289.31451563412423
1788558081.253069,-90.15715026855469,-66.58387057604865,-94.40645599365234,-68.92558999376617,-86.86827850341797,-74.22376920150124,-91.17472839355469,-76.99909613775448,-184.56360626220703,-135.50946056981482,-178.04300689697266,-151.22286533925572,-362.6066131591797,-286.73232590907054
1788558081.286069,-91.93401336669922,-68.78563162489992,-94.1645736694336,-68.18749673726484,-87.47513580322266,-73.93925131954153,-91.27545166015625,-75.81236344076761,-186.0985870361328,-136.97312836216474,-178.7505874633789,-149.75161476030914,-364.8491744995117,-286.7247431224739
1788558081.385069,-76.01070404052734,-55.88795406889109,-80.66104888916016,-59.610571026889886,-75.79943084716797,-62.22698112548927,-80.90772247314453,-66.76471541029983,-156.6717529296875,-115.49852509578098,-156.7071533203125,-128.9916965357891,-313.37890625,-244.49022163157008
1788558081.418069,-70.1794662475586,-52.742041959206134,-74.00411987304688,-55.596954489099105,-71.07424926757812,-59.40813450734582,-75.09674072265625,-62.56496020970537,-144.18358612060547,-108.33899644830524,-146.17098999023438,-121.9730947170512,-290.35457611083984,-230.31209116535643
1788558081.4510689,-65.27630615234375,-49.00980979148158,-68.47695922851562,-51.024631893101066,-67.23558807373047,-56.62756668775041,-70.78410339355469,-59.14643726621078,-133.75326538085938,-100.03444168458265,-138.01969146728516,-115.7740039539612,-271.77295684814453,-215.80844563854384
1788558081.4840689,-62.04096603393555,-45.96649801676972,-65.08027648925781,-47.81645656460597,-66.17523956298828,-57.16654607791756,-69.57105255126953,-59.595452205857534,-127.12124252319336,-93.78295458137569,-135.7462921142578,-116.76199828377509,-262.8675346374512,-210.54495286515078
1788558081.517069,-25.614612579345703,-18.817561986898838,-26.99117660522461,-19.652252762127038,-62.11466979980469,-53.32597081553828,-65.36882019042969,-55.63588755866173,-52.60578918457031,-38.46981474902587,-127.48348999023438,-108.9618583742,-180.0892791748047,-147.4316731232259
1788558081.583069,-38.203739166259766,-28.353930809076004,-40.00276184082031,-29.488442215284948,-47.57296371459961,-40.10595722569678,-50.01827621459961,-41.84771692716779,-78.20650100708008,-57.84237302436095,-97.59123992919922,-81.95367415286456,-175.7977409362793,-139.79604717722552
1788558081.616069,-32.4219856262207,-23.218645720221737,-34.23527908325195,-24.414860540722426,-42.191123962402344,-36.220660742961314,-44.347190856933594,-37.96413032432873,-66.65726470947266,-47.63350626094416,-86.53831481933594,-74.18479106729004,-153.1955795288086,-121.8182973282342
1788558081.649069,-26.746274948120117,-19.17564118894598,-28.186460494995117,-20.090313003519636,-35.3697395324707,-30.10122718860664,-37.25887680053711,-31.58613937366609,-54.932735443115234,-39.265954192465614,-72.62861633300781,-61.68736656227273,-127.56135177612305,-100.95332075473834
1788558081.682069,-22.746713638305664,-16.245568519369158,-24.02959632873535,-17.119526088853164,-29.884790420532227,-24.50406049475029,-31.641542434692383,-25.886219707672417,-46.776309967041016,-33.36509460822232,-61.52633285522461,-50.39028020242271,-108.30264282226562,-83.75537481064504
1788558081.715069,9.019734382629395,6.433912198816932,9.375263214111328,6.699693177806083,-23.189533233642578,-19.019825202514923,-24.420499801635742,-20.26449066805546,18.394997596740723,13.133605376623015,-47.61003303527832,-39.28431587057038,-29.215035438537598,-26.150710493947365
1788558081.781069,12.711810111999512,9.094181999343855,13.085968017578125,9.329581882245623,-5.990335464477539,-4.921793019240647,-6.427567958831787,-5.264370878409527,25.797778129577637,18.42376388158948,-12.417903423309326,-10.186163897650175,13.37987470626831,8.237599983939305
1788558081.814069,18.379650115966797,12.974026040672568,19.305871963500977,13.617656494998332,2.3577961921691895,1.9188743477615033,2.4785170555114746,2.01708052661098,37.68552207946777,26.5916825356709,4.836313247680664,3.9359548743724835,42.52183532714844,30.527637410043383
1788558081.847069,26.069053649902344,18.58159256954309,27.1867733001709,19.174507051672165,11.833083152770996,9.85540810295814,12.025816917419434,9.721341903919036,53.25582695007324,37.756099621215256,23.85890007019043,19.576750006877177,77.11472702026367,57.33284962809243
1788558081.880069,31.772184371948242,22.46143770050719,33.44889831542969,23.656676703264974,18.75484848022461,15.163079937895725,19.818622589111328,16.036632287137117,65.22108268737793,46.11811440377217,38.57347106933594,31.19971222503284,103.79455375671387,77.31782662880501
1788558081.913069,56.442630767822266,40.12546460180577,59.52915573120117,42.50978366724583,27.425565719604492,22.278759793340452,28.94416046142578,23.485316600460273,115.97178649902344,82.6352482690516,56.36972618103027,45.76407639380072,172.3415126800537,128.39932466285234
1788558081.979069,65.04695129394531,46.29187257963484,68.45911407470703,48.85177866126045,46.71717834472656,38.03745878963378,49.34938049316406,40.28886702377902,133.50606536865234,95.14365124089528,96.06655883789062,78.32632581341281,229.57262420654297,173.4699770543081
1788558082.012069,71.71863555908203,50.89505799809035,75.60143280029297,53.94198927944808,55.34450149536133,44.8897380662795,58.53355026245117,47.733046042617865,147.320068359375,104.83704727753843,113.8780517578125,92.62278410889736,261.1981201171875,197.45983138643578
1788558082.045069,76.18386840820312,53.6560451834632,80.84093475341797,57.76216165191098,61.715087890625,49.829452151917216,65.70594024658203,53.87084150032517,157.0248031616211,111.41820683537418,127.42102813720703,103.70029365224238,284.4458312988281,215.11850048761656
1788558082.111069,94.38488006591797,66.68493073363713,100.63543701171875,72.72372515267213,75.61054229736328,60.528803003432714,80.91138458251953,66.30769633646565,195.02031707763672,139.40865588630925,156.5219268798828,126.83649933989837,351.54224395751953,266.2451552262076
1788558082.177069,97.03298950195312,69.25135268142661,102.88529968261719,74.68757309762665,92.16621398925781,74.38901244410383,97.9533920288086,80.38666007143631,199.9182891845703,143.93892577905325,190.1196060180664,154.77567251554012,390.0378952026367,298.7145982945934
1788558082.210069,100.78099822998047,69.58960727552467,109.25557708740234,78.88396358856195,97.42387390136719,78.44784816652597,104.47129821777344,86.72095943073938,210.0365753173828,148.47357086408664,201.89517211914062,165.16880759726536,411.93174743652344,313.642378461352
1788558082.243069,109.20941162109375,78.38126606693034,115.22892761230469,83.62834569679187,102.86180877685547,83.99057301265802,108.73408508300781,89.74366284116199,224.43833923339844,162.0096117637222,211.59589385986328,173.73423585382,436.0342330932617,335.7438476175422
1788558082.309069,120.69422149658203,87.03727348887799,127.43175506591797,93.12563226092303,107.52583312988281,87.58295287180552,113.81372833251953,93.96236526372246,248.1259765625,180.162905749801,221.33956146240234,181.54531813552796,469.46553802490234,361.70822388532895
1788558082.375069,118.80427551269531,87.31287062435618,122.61376190185547,88.33763100692371,114.04914093017578,91.71841770187028,117.72551727294922,92.85669929666558,241.41803741455078,175.6505016312799,231.774658203125,184.57511699853586,473.1926956176758,360.22561862981576
1788558082.408069,115.96446990966797,84.60556385994558,121.4483871459961,88.81159056917592,111.25765991210938,89.43958327087743,116.76748657226562,94.06190400070408,237.41285705566406,173.4171544291215,228.025146484375,183.5014872715815,465.43800354003906,356.918641700703
1788558082.441069,115.26107788085938,83.14369947095007,121.47683715820312,88.67167793372542,110.57171630859375,88.49069557874469,116.84530639648438,94.59212509325292,236.7379150390625,171.81537740467547,227.41702270507812,183.0828206719976,464.1549377441406,354.8981980766731
1788558082.5070689,119.65991973876953,86.43652513310886,126.5162582397461,92.95730684478303,113.80237579345703,93.27723928450796,120.84478759765625,101.12770786749805,246.17617797851562,179.3938319778919,234.64716339111328,194.404947152006,480.8233413696289,373.79877912989787
1788558082.573069,122.15642547607422,86.73833459537657,129.64633178710938,94.03017934323044,114.03108215332031,92.63223369755801,120.96715545654297,100.09836895827554,251.8027572631836,180.76851393860701,234.99823760986328,192.73060265583354,486.8009948730469,373.4991165944406
1788558082.606069,123.24320983886719,88.03604451567118,130.3988037109375,94.75513449601158,114.69921112060547,92.89581004687487,121.6144790649414,100.22274722026022,253.6420135498047,182.79117901168274,236.31369018554688,193.1185572671351,489.95570373535156,375.90973627881783
1788558082.639069,121.51786804199219,84.95821758127266,129.2390594482422,92.40000120116018,114.04994201660156,90.96609654136698,121.61962890625,99.38532744372338,250.75692749023438,177.35821878243286,235.66957092285156,190.35142398509038,486.42649841308594,367.70964276752323
1788558082.705069,122.514404296875,86.55006026978329,129.20191955566406,92.3266226552314,114.64955139160156,90.33000283892504,122.05908966064453,98.11850969801408,251.71632385253906,178.87668292501468,236.7086410522461,188.44851253693912,488.42496490478516,367.3251954619538
1788558082.738069,122.90394592285156,86.52834914044134,130.25283813476562,93.33120925480866,116.02583312988281,91.8856171191291,123.3010482788086,99.41397609502357,253.1567840576172,179.85955839525,239.3268814086914,191.29959321415265,492.4836654663086,371.15915160940267
1788558082.771069,131.3034210205078,92.08985962616416,139.45677185058594,99.76975222564103,116.95368194580078,92.32961605287609,124.316162109375,99.92898621382452,270.76019287109375,191.8596118518052,241.26984405517578,192.25860226670062,512.0300369262695,384.1182141185058
1788558082.837069,133.07701110839844,94.02141773072842,141.03762817382812,101.43130748695066,120.98217010498047,95.42822273590174,128.63052368164062,103.31245462908383,274.11463928222656,195.45272521767907,249.6126937866211,198.74067736498557,523.7273330688477,394.19340258266465
1788558082.903069,137.71420288085938,98.50825382739052,145.8816375732422,106.24363046107476,126.51213073730469,100.4997128526394,134.43292236328125,108.70682001240584,283.59584045410156,204.75188428846528,260.94505310058594,209.20653286504523,544.5408935546875,413.9584171535105
1788558082.936069,136.9382781982422,95.86455205554479,144.80020141601562,102.79430858099647,128.35797119140625,101.54860846035145,136.2401123046875,109.51893058536643,281.7384796142578,198.65886063654125,264.59808349609375,211.06753904571787,546.3365631103516,409.7263996822591
1788558082.969069,151.13429260253906,110.62072689867848,159.39537048339844,118.27357245996272,134.03628540039062,108.13770741695505,141.75306701660156,115.85863349639868,310.5296630859375,228.8942993586412,275.7893524169922,223.99634091335372,586.3190155029297,452.8906402719949
1788558083.035069,152.71170043945312,110.20073998476651,161.1053466796875,117.79982551261546,141.46368408203125,115.99922724269928,149.50469970703125,124.22300089985835,313.8170471191406,228.00056549738196,290.9683837890625,240.22222814255764,604.7854309082031,468.2227936399396
1788558083.101069,160.43649291992188,116.31642736703942,169.71554565429688,125.18504060388268,144.63671875,116.81001938504242,153.43772888183594,126.08767995466509,330.15203857421875,241.5014679709221,298.07444763183594,242.89769933970751,628.2264862060547,484.39916731062965
1788558083.134069,160.15103149414062,114.66727909489681,172.8517608642578,129.6727868274797,146.10902404785156,116.8733226073141,156.75242614746094,129.5045126112638,333.00279235839844,244.34006592237654,302.8614501953125,246.3778352185779,635.8642425537109,490.71790114095444
1788558083.167069,170.8491973876953,125.95132506530602,180.78573608398438,135.86041180026513,151.40863037109375,122.97530849575656,160.7292938232422,133.03527815606546,351.6349334716797,261.81173686557116,312.13792419433594,256.010586651822,663.7728576660156,517.8223235173932
1788558083.200069,170.5357208251953,123.60726665122016,183.60089111328125,138.6914582976081,154.7405242919922,125.49210865868535,166.72288513183594,140.56426698095967,354.13661193847656,262.2987249488283,321.4634094238281,266.056375639645,675.6000213623047,528.3551005884733
