x_m,y_m,state
9.231954574584961,3.3547301292419434,RUNNING_MPC
10.079700469970703,3.5817830562591553,RUNNING_MPC
12.617039680480957,4.297018527984619,RUNNING_MPC
14.303808212280273,4.802372932434082,RUNNING_MPC
16.82687759399414,5.603398323059082,RUNNING_MPC
18.503662109375,6.1662445068359375,RUNNING_MPC
20.176679611206055,6.751977443695068,RUNNING_MPC
21.846111297607422,7.358183860778809,RUNNING_MPC
23.511470794677734,7.986612319946289,RUNNING_MPC
25.17326545715332,8.635263442993164,RUNNING_MPC
26.831647872924805,9.302580833435059,RUNNING_MPC
28.48607635498047,9.987927436828613,RUNNING_MPC
30.13713836669922,10.689537048339844,RUNNING_MPC
31.784934997558594,11.406437873840332,RUNNING_MPC
33.42958068847656,12.137228965759277,RUNNING_MPC
35.0711669921875,12.879592895507812,RUNNING_MPC
36.709556579589844,13.634403228759766,RUNNING_MPC
38.34470748901367,14.400251388549805,RUNNING_MPC
39.97652053833008,15.175925254821777,RUNNING_MPC
41.60431671142578,15.962322235107422,RUNNING_MPC
43.22792434692383,16.75901222229004,RUNNING_MPC
44.84681701660156,17.56673812866211,RUNNING_MPC
47.264984130859375,18.79917335510254,RUNNING_MPC
48.86964416503906,19.636253356933594,RUNNING_MPC
50.467830657958984,20.486234664916992,RUNNING_MPC
52.058773040771484,21.349525451660156,RUNNING_MPC
53.64179992675781,22.2274169921875,RUNNING_MPC
55.21659851074219,23.12055778503418,RUNNING_MPC
57.56262969970703,24.48919677734375,RUNNING_MPC
59.115325927734375,25.422204971313477,RUNNING_MPC
60.65859603881836,26.37145233154297,RUNNING_MPC
62.19237518310547,27.337276458740234,RUNNING_MPC
64.47563934326172,28.816503524780273,RUNNING_MPC
65.9854507446289,29.822797775268555,RUNNING_MPC
66.73657989501953,30.332077026367188,RUNNING_MPC
68.97650909423828,31.88256072998047,RUNNING_MPC
70.4594497680664,32.93326950073242,RUNNING_MPC
72.66911315917969,34.53260040283203,RUNNING_MPC
74.13399505615234,35.611900329589844,RUNNING_MPC
75.59343719482422,36.69881820678711,RUNNING_MPC
77.04805755615234,37.79329299926758,RUNNING_MPC
79.2234115600586,39.443687438964844,RUNNING_MPC
80.67010498046875,40.54692840576172,RUNNING_MPC
82.11390686035156,41.65104293823242,RUNNING_MPC
