scenario,signal,series,t_s,value
Baseline-NN-MSE,rear_mu,identified_D,239.876999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.008999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.140999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.272999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.371999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.470999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.569999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.668999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.767999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.866999,2.0
Baseline-NN-MSE,rear_mu,identified_D,240.998999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.130999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.262999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.394999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.526999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.658999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.724999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.856999,2.0
Baseline-NN-MSE,rear_mu,identified_D,241.922999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.054999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.120999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.252999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.384999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.516999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.648999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.780999,2.0
Baseline-NN-MSE,rear_mu,identified_D,242.912999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.011999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.110999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.209999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.308999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.407999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.506999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.638999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.770999,2.0
Baseline-NN-MSE,rear_mu,identified_D,243.902999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.034999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.166999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.298999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.364999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.496999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.562999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.694999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.760999,2.0
Baseline-NN-MSE,rear_mu,identified_D,244.892999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.024999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.156999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.288999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.420999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.552999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.651999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.750999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.849999,2.0
Baseline-NN-MSE,rear_mu,identified_D,245.948999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.047999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.146999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.278999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.410999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.542999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.674999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.806999,2.0
Baseline-NN-MSE,rear_mu,identified_D,246.938999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.004999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.136999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.202999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.334999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.400999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.532999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.664999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.796999,2.0
Baseline-NN-MSE,rear_mu,identified_D,247.928999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.060999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.192999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.291999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.390999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.489999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.588999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.687999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.786999,2.0
Baseline-NN-MSE,rear_mu,identified_D,248.918999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.050999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.182999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.314999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.446999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.578999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.644999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.776999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.842999,2.0
Baseline-NN-MSE,rear_mu,identified_D,249.974999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.040999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.172999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.238999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.370999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.502999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.634999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.766999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.898999,2.0
Baseline-NN-MSE,rear_mu,identified_D,250.964999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.096999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.162999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.294999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.426999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.558999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.690999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.822999,2.0
Baseline-NN-MSE,rear_mu,identified_D,251.954999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.086999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.218999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.284999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.416999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.482999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.614999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.680999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.812999,2.0
Baseline-NN-MSE,rear_mu,identified_D,252.944999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.076999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.208999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.340999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.472999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.571999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.670999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.769999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.868999,2.0
Baseline-NN-MSE,rear_mu,identified_D,253.967999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.066999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.198999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.330999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.462999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.594999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.726999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.858999,2.0
Baseline-NN-MSE,rear_mu,identified_D,254.924999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.056999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.122999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.254999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.320999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.452999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.584999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.716999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.848999,2.0
Baseline-NN-MSE,rear_mu,identified_D,255.980999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.112999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.211999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.310999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.409999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.508999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.607999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.706999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.838999,2.0
Baseline-NN-MSE,rear_mu,identified_D,256.970999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.102998,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.234999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.366999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.498999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.564999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.696999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.762999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.894999,2.0
Baseline-NN-MSE,rear_mu,identified_D,257.960999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.092999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.224999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.356999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.488999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.620999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.752999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.851999,2.0
Baseline-NN-MSE,rear_mu,identified_D,258.950999,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.049999,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.148998,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.247999,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.346999,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.478999,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.610999,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.742999,2.0
Baseline-NN-MSE,rear_mu,identified_D,259.874999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.006999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.138999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.204998,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.336999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.402999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.534999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.600999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.798999,2.0
Baseline-NN-MSE,rear_mu,identified_D,260.930999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.062999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.194999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.326998,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.458999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.524999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.656999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.722999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.854999,2.0
Baseline-NN-MSE,rear_mu,identified_D,261.920999,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.052999,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.184999,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.316998,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.448999,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.580999,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.712999,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.811999,2.0
Baseline-NN-MSE,rear_mu,identified_D,262.910999,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.009999,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.108999,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.207999,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.306998,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.405998,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.504999,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.636999,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.768999,2.0
Baseline-NN-MSE,rear_mu,identified_D,263.900999,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.032999,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.131999,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.230999,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.329998,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.428998,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.527999,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.626999,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.758999,2.0
Baseline-NN-MSE,rear_mu,identified_D,264.890999,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.022999,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.154999,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.286999,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.418998,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.484998,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.616999,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.682999,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.814999,2.0
Baseline-NN-MSE,rear_mu,identified_D,265.880999,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.012999,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.144999,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.276999,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.408998,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.540998,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.639999,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.738999,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.804999,2.0
Baseline-NN-MSE,rear_mu,identified_D,266.936999,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.002999,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.134999,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.200999,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.332999,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.398998,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.530998,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.662998,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.794999,2.0
Baseline-NN-MSE,rear_mu,identified_D,267.926999,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.058999,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.124999,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.256999,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.322999,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.454998,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.520998,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.652998,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.784999,2.0
Baseline-NN-MSE,rear_mu,identified_D,268.916999,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.048999,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.180999,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.312999,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.411999,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.510998,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.609998,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.708998,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.807999,2.0
Baseline-NN-MSE,rear_mu,identified_D,269.906999,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.038999,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.170999,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.302999,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.434999,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.566998,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.698998,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.764998,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.896999,2.0
Baseline-NN-MSE,rear_mu,identified_D,270.962999,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.094999,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.160999,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.292999,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.358999,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.490999,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.622998,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.754998,2.0
Baseline-NN-MSE,rear_mu,identified_D,271.886998,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.018999,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.084999,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.216999,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.282999,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.414999,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.480999,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.612998,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.744998,2.0
Baseline-NN-MSE,rear_mu,identified_D,272.876998,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.008999,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.140999,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.272999,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.371999,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.470999,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.569999,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.668998,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.767998,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.866998,2.0
Baseline-NN-MSE,rear_mu,identified_D,273.965998,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.064999,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.196999,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.328999,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.460999,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.592999,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.691998,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.790998,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.889998,2.0
Baseline-NN-MSE,rear_mu,identified_D,274.988998,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.087999,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.186999,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.318999,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.450999,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.582999,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.714998,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.846998,2.0
Baseline-NN-MSE,rear_mu,identified_D,275.978998,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.044998,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.176999,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.242999,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.374999,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.440999,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.572999,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.638999,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.770998,2.0
Baseline-NN-MSE,rear_mu,identified_D,276.902998,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.034998,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.166998,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.298999,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.364999,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.496999,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.562999,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.694999,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.760998,2.0
Baseline-NN-MSE,rear_mu,identified_D,277.892998,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.024998,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.156998,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.288999,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.420999,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.552999,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.651999,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.750998,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.849998,2.0
Baseline-NN-MSE,rear_mu,identified_D,278.948998,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.047998,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.146998,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.278998,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.410999,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.542999,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.674999,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.806998,2.0
Baseline-NN-MSE,rear_mu,identified_D,279.938998,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.004998,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.136998,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.202998,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.334998,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.400999,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.532999,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.598999,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.730999,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.862998,2.0
Baseline-NN-MSE,rear_mu,identified_D,280.994998,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.126998,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.258998,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.324998,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.456999,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.522999,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.654999,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.720999,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.852998,2.0
Baseline-NN-MSE,rear_mu,identified_D,281.984998,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.116998,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.248998,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.380998,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.512999,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.611999,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.710999,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.842999,2.0
Baseline-NN-MSE,rear_mu,identified_D,282.974998,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.040998,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.172998,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.304998,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.436998,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.568999,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.700999,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.832999,2.0
Baseline-NN-MSE,rear_mu,identified_D,283.931998,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.030998,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.129998,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.228998,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.327998,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.426998,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.558998,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.690999,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.822999,2.0
Baseline-NN-MSE,rear_mu,identified_D,284.954998,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.086998,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.218998,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.284998,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.416998,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.482998,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.614998,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.680999,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.812999,2.0
Baseline-NN-MSE,rear_mu,identified_D,285.944999,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.076998,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.208998,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.406998,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.538998,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.604998,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.736999,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.802999,2.0
Baseline-NN-MSE,rear_mu,identified_D,286.934999,2.0
