scenario,signal,error_gt_minus_est
Baseline-NN-MSE,omega,0.03836468122539585
Baseline-NN-MSE,omega,0.04768695341596163
Baseline-NN-MSE,omega,0.04813436016678241
Baseline-NN-MSE,omega,0.04447126314870256
Baseline-NN-MSE,omega,0.0537404988775286
Baseline-NN-MSE,omega,0.027865479860080866
Baseline-NN-MSE,omega,0.04636694664665969
Baseline-NN-MSE,omega,0.04400664238822802
Baseline-NN-MSE,omega,0.0397079393668788
Baseline-NN-MSE,omega,0.04498402184621239
Baseline-NN-MSE,omega,0.08644349186576475
Baseline-NN-MSE,omega,0.04683875583680791
Baseline-NN-MSE,omega,0.06406028071996986
Baseline-NN-MSE,omega,0.03850871030779496
Baseline-NN-MSE,omega,0.04742156795110669
Baseline-NN-MSE,omega,0.04103459931832165
Baseline-NN-MSE,omega,0.03329796540798882
Baseline-NN-MSE,omega,0.03938400076278392
Baseline-NN-MSE,omega,0.03013140341111159
Baseline-NN-MSE,omega,0.03201934394896605
Baseline-NN-MSE,omega,0.020702643552161643
Baseline-NN-MSE,omega,0.010049565378522862
Baseline-NN-MSE,omega,0.02190682252003584
Baseline-NN-MSE,omega,0.011390180600935329
Baseline-NN-MSE,omega,0.0712259353352605
Baseline-NN-MSE,omega,0.0252769213309558
Baseline-NN-MSE,omega,0.0624095841534765
Baseline-NN-MSE,omega,0.016804387158494777
Baseline-NN-MSE,omega,0.017859150317104527
Baseline-NN-MSE,omega,0.023581046657971394
Baseline-NN-MSE,omega,0.033600057466508654
Baseline-NN-MSE,omega,0.024355155741884377
Baseline-NN-MSE,omega,0.021451466261790203
Baseline-NN-MSE,omega,0.03357516438836994
Baseline-NN-MSE,omega,0.021503644501560226
Baseline-NN-MSE,omega,0.012793378761119661
Baseline-NN-MSE,omega,0.016438946740709365
Baseline-NN-MSE,omega,0.0025206746588308793
Baseline-NN-MSE,omega,0.03065253599317569
Baseline-NN-MSE,omega,0.0027358619865312517
Baseline-NN-MSE,omega,0.01692256640963888
Baseline-NN-MSE,omega,0.004993026390375049
Baseline-NN-MSE,omega,0.020222207160475986
Baseline-NN-MSE,omega,0.0025239819430952215
Baseline-NN-MSE,omega,0.0023773349688936962
Baseline-NN-MSE,omega,-0.003602826262435216
Baseline-NN-MSE,omega,0.002093043547935214
Baseline-NN-MSE,omega,-0.0026809471539150642
Baseline-NN-MSE,omega,-0.006829445230425543
Baseline-NN-MSE,omega,-0.0021276626237704266
Baseline-NN-MSE,omega,0.004160033592270462
Baseline-NN-MSE,omega,-0.001093813847721753
Baseline-NN-MSE,omega,-0.008958398906280501
Baseline-NN-MSE,omega,-0.005244779621467771
Baseline-NN-MSE,omega,-0.013311969185243515
Baseline-NN-MSE,omega,-0.007288814630883489
Baseline-NN-MSE,omega,0.008073469977100206
Baseline-NN-MSE,omega,-0.002184372778698866
Baseline-NN-MSE,omega,-0.01057661697123976
Baseline-NN-MSE,omega,0.005114341581927605
Baseline-NN-MSE,omega,0.024316951838860658
Baseline-NN-MSE,omega,0.11386046853260841
Baseline-NN-MSE,omega,0.0019779019963313826
Baseline-NN-MSE,omega,-0.021223695515497396
Baseline-NN-MSE,omega,-0.04019104302222702
Baseline-NN-MSE,omega,-0.030183431409344458
Baseline-NN-MSE,omega,-0.040775377809846115
Baseline-NN-MSE,omega,-0.005537258354716319
Baseline-NN-MSE,omega,-0.00698579732951524
Baseline-NN-MSE,omega,-0.003795070586357082
Baseline-NN-MSE,omega,-0.01184860437245357
Baseline-NN-MSE,omega,-0.0026601475491450713
Baseline-NN-MSE,omega,-0.0017700413226915956
Baseline-NN-MSE,omega,0.0011124910327413706
Baseline-NN-MSE,omega,0.005696718994343122
Baseline-NN-MSE,omega,0.005925989777496882
Baseline-NN-MSE,omega,0.0032276201240832546
Baseline-NN-MSE,omega,0.002699693235931718
Baseline-NN-MSE,omega,0.002235396753277649
Baseline-NN-MSE,omega,0.0033451607067123204
Baseline-NN-MSE,omega,0.0020850262551296954
Baseline-NN-MSE,omega,0.008079461974224947
Baseline-NN-MSE,omega,0.0018207493782164755
Baseline-NN-MSE,omega,0.005638330311889879
Baseline-NN-MSE,omega,-0.00015881133855664975
Baseline-NN-MSE,omega,-0.0013669255606922753
Baseline-NN-MSE,omega,-0.0005120562740865767
Baseline-NN-MSE,omega,-0.0026879205980268675
Baseline-NN-MSE,omega,-0.0022663262289117393
Baseline-NN-MSE,omega,-0.0055625847147146995
Baseline-NN-MSE,omega,-0.002233456884853064
Baseline-NN-MSE,omega,-0.003191526959373102
Baseline-NN-MSE,omega,-0.0013029762287667009
Baseline-NN-MSE,omega,-0.002135431049644681
Baseline-NN-MSE,omega,-0.000533134621639824
Baseline-NN-MSE,omega,-0.0008493036162176559
Baseline-NN-MSE,omega,0.00033556057698153757
Baseline-NN-MSE,omega,0.0011356275339300358
Baseline-NN-MSE,omega,0.0002021832797265491
Baseline-NN-MSE,omega,0.0015344686362644688
Baseline-NN-MSE,omega,0.0012139053696351466
Baseline-NN-MSE,omega,0.0007133037058047811
Baseline-NN-MSE,omega,9.053218025937074e-05
Baseline-NN-MSE,omega,-0.00032939241028650396
Baseline-NN-MSE,omega,-0.0005372427158202922
Baseline-NN-MSE,omega,0.0014028625616268296
Baseline-NN-MSE,omega,0.004349395209538212
Baseline-NN-MSE,omega,0.00356280809534339
Baseline-NN-MSE,omega,0.002295925571100154
Baseline-NN-MSE,omega,0.002176619398901035
Baseline-NN-MSE,omega,-0.0021424809736705595
Baseline-NN-MSE,omega,-0.005271508998520916
Baseline-NN-MSE,omega,-0.006556051206385815
Baseline-NN-MSE,omega,-0.020953213202057147
Baseline-NN-MSE,omega,-0.004103366699786249
Baseline-NN-MSE,omega,-0.0009106848674636809
Baseline-NN-MSE,omega,-0.005416337739840051
Baseline-NN-MSE,omega,-0.00012563333983113892
Baseline-NN-MSE,omega,0.004435556491213164
Baseline-NN-MSE,omega,0.008802369411754184
Baseline-NN-MSE,omega,0.012563856744446114
Baseline-NN-MSE,omega,0.006038350375316005
Baseline-NN-MSE,omega,0.011437586239593366
Baseline-NN-MSE,omega,0.0023340400887911436
Baseline-NN-MSE,omega,0.0008010397197898214
Baseline-NN-MSE,omega,-0.010220745546122508
Baseline-NN-MSE,omega,-0.003025560576394866
Baseline-NN-MSE,omega,-0.006357964598105514
Baseline-NN-MSE,omega,-0.004986524110062816
Baseline-NN-MSE,omega,-0.00431909757186125
Baseline-NN-MSE,omega,-0.005401844264291505
Baseline-NN-MSE,omega,-0.0040912967681368
Baseline-NN-MSE,omega,-0.010323263947982879
Baseline-NN-MSE,omega,-0.0025308105996312436
Baseline-NN-MSE,omega,-0.002872092794070558
Baseline-NN-MSE,omega,-0.0038555094675330626
Baseline-NN-MSE,omega,-0.001978186258787488
Baseline-NN-MSE,omega,-0.0032630268895456165
Baseline-NN-MSE,omega,-0.0019230568561318254
Baseline-NN-MSE,omega,-0.001371990356635172
Baseline-NN-MSE,omega,-0.0021571278415985617
Baseline-NN-MSE,omega,-0.0007931471941639984
Baseline-NN-MSE,omega,-0.0015349984995501834
Baseline-NN-MSE,omega,-0.0029302684990331323
Baseline-NN-MSE,omega,-0.0014455497952212473
Baseline-NN-MSE,omega,-0.0011042216507009227
Baseline-NN-MSE,omega,-0.0027911499192043096
Baseline-NN-MSE,omega,-0.0015701496307026531
Baseline-NN-MSE,omega,-0.0025402561771928544
Baseline-NN-MSE,omega,-0.0025181308174331667
Baseline-NN-MSE,omega,-0.00555002865575394
Baseline-NN-MSE,omega,-0.006483169059434161
Baseline-NN-MSE,omega,-0.00247710127336131
Baseline-NN-MSE,omega,-0.0030503784418068154
Baseline-NN-MSE,omega,-0.004908852862232239
Baseline-NN-MSE,omega,-0.0035530913022324964
Baseline-NN-MSE,omega,-0.0024841899303257183
Baseline-NN-MSE,omega,-0.0016916543064261526
Baseline-NN-MSE,omega,-0.0033361825269717306
Baseline-NN-MSE,omega,-0.002602374167762316
Baseline-NN-MSE,omega,-0.007550777711310158
Baseline-NN-MSE,omega,-0.0024123716039684403
Baseline-NN-MSE,omega,-0.007735537814603345
Baseline-NN-MSE,omega,-0.0019426601075703365
Baseline-NN-MSE,omega,-0.004407752565413991
Baseline-NN-MSE,omega,-0.002197962605095503
Baseline-NN-MSE,omega,-0.003149998737528141
Baseline-NN-MSE,omega,-0.0026355647465105348
Baseline-NN-MSE,omega,-0.002969739157866297
Baseline-NN-MSE,omega,-0.0029611092118210793
Baseline-NN-MSE,omega,-0.005222379400451747
Baseline-NN-MSE,omega,-0.0024435167099284504
Baseline-NN-MSE,omega,-0.0027368029748705354
Baseline-NN-MSE,omega,-0.0029656322691409046
Baseline-NN-MSE,omega,-0.0054388276026718805
Baseline-NN-MSE,omega,-0.0028926111811364667
Baseline-NN-MSE,omega,-0.002918642745658166
Baseline-NN-MSE,omega,-0.0038319363150816814
Baseline-NN-MSE,omega,-0.0028045780303102537
Baseline-NN-MSE,omega,-0.0056385094234902185
Baseline-NN-MSE,omega,-0.004009414359801428
Baseline-NN-MSE,omega,-0.007594831618095361
Baseline-NN-MSE,omega,-0.009778559186518763
Baseline-NN-MSE,omega,-0.014461110147752547
Baseline-NN-MSE,omega,-0.005664196875210477
Baseline-NN-MSE,omega,-0.011729630852746694
Baseline-NN-MSE,omega,-0.007360051466860463
Baseline-NN-MSE,omega,-0.013036511960413704
Baseline-NN-MSE,omega,-0.00980963798434831
Baseline-NN-MSE,omega,-0.0072449108144204445
Baseline-NN-MSE,omega,-0.010143912263228558
Baseline-NN-MSE,omega,-0.007521614809545822
Baseline-NN-MSE,omega,-0.012113045271704988
Baseline-NN-MSE,omega,-0.019532272914706113
Baseline-NN-MSE,omega,-0.01491672700395267
Baseline-NN-MSE,omega,-0.009730538885579884
Baseline-NN-MSE,omega,-0.011306636360968965
Baseline-NN-MSE,omega,-0.02272127041303198
Baseline-NN-MSE,omega,-0.011307119990937906
Baseline-NN-MSE,omega,-0.013296476798035813
Baseline-NN-MSE,omega,-0.011691660628074578
Baseline-NN-MSE,omega,-0.010334524287968543
Baseline-NN-MSE,omega,-0.012705844492046314
Baseline-NN-MSE,omega,-0.00996679582986363
Baseline-NN-MSE,omega,-0.01430926828103403
Baseline-NN-MSE,omega,-0.011436946786488364
Baseline-NN-MSE,omega,-0.016454228825963826
Baseline-NN-MSE,omega,-0.026914451362517827
Baseline-NN-MSE,omega,-0.01856878870746942
Baseline-NN-MSE,omega,-0.016418169123817467
Baseline-NN-MSE,omega,-0.05120168945076915
Baseline-NN-MSE,omega,-0.01413922925438943
Baseline-NN-MSE,omega,-0.01929997664417059
Baseline-NN-MSE,omega,-0.01864365537111211
Baseline-NN-MSE,omega,-0.03568812226960821
Baseline-NN-MSE,omega,-0.02143735901075916
Baseline-NN-MSE,omega,-0.01761308481413587
Baseline-NN-MSE,omega,-0.02109870481382381
Baseline-NN-MSE,omega,-0.019213957264429427
Baseline-NN-MSE,omega,-0.02346451354540738
Baseline-NN-MSE,omega,-0.019448532126273052
Baseline-NN-MSE,omega,-0.01400623975891245
Baseline-NN-MSE,omega,-0.046485835172511064
Baseline-NN-MSE,omega,-0.018657949389729395
Baseline-NN-MSE,omega,-0.025876839070776217
Baseline-NN-MSE,omega,-0.020055182630544732
Baseline-NN-MSE,omega,-0.03109077185793016
Baseline-NN-MSE,omega,-0.013050097046048606
Baseline-NN-MSE,omega,-0.02765822752045602
Baseline-NN-MSE,omega,-0.03121240492037078
Baseline-NN-MSE,omega,-0.03301182348900643
Baseline-NN-MSE,omega,-0.035861145109729875
Baseline-NN-MSE,omega,-0.059266548315594886
Baseline-NN-MSE,omega,-0.0367910451766246
Baseline-NN-MSE,omega,-0.06366988309520602
Baseline-NN-MSE,omega,0.0014253441527365407
Baseline-NN-MSE,omega,0.002058579644495545
Baseline-NN-MSE,omega,0.006919647432967607
Baseline-NN-MSE,omega,0.03836152116558872
Baseline-NN-MSE,omega,0.06376306296760824
Baseline-NN-MSE,omega,0.05142647451682579
Baseline-NN-MSE,omega,0.04303208487060765
Baseline-NN-MSE,omega,0.0536743160520001
Baseline-NN-MSE,omega,0.048155797557489124
Baseline-NN-MSE,omega,0.01602590913554875
Baseline-NN-MSE,omega,0.023376725725506736
Baseline-NN-MSE,omega,0.0074180706101249355
Baseline-NN-MSE,omega,0.026241556341296577
Baseline-NN-MSE,omega,0.0069373080446819
Baseline-NN-MSE,omega,0.007751323019638556
Baseline-NN-MSE,omega,0.04953840638253501
Baseline-NN-MSE,omega,0.025990458143775395
Baseline-NN-MSE,omega,0.041869521229999034
Baseline-NN-MSE,omega,0.050687991822843455
Baseline-NN-MSE,omega,0.038617526023632866
Baseline-NN-MSE,omega,0.017349866384959278
Baseline-NN-MSE,omega,0.016733372646050876
Baseline-NN-MSE,omega,0.012206891040882753
Baseline-NN-MSE,omega,0.02555760459386916
Baseline-NN-MSE,omega,0.008246367063455731
Baseline-NN-MSE,omega,0.010800869854581147
Baseline-NN-MSE,omega,0.011051206395496421
Baseline-NN-MSE,omega,0.014955020996837418
Baseline-NN-MSE,omega,0.019516490750157683
Baseline-NN-MSE,omega,0.018729343939021037
Baseline-NN-MSE,omega,0.02609732037539665
Baseline-NN-MSE,omega,0.0653566615466226
Baseline-NN-MSE,omega,0.02200300795350399
Baseline-NN-MSE,omega,0.03930647643996617
Baseline-NN-MSE,omega,0.016361675594517622
Baseline-NN-MSE,omega,0.03707992719722292
Baseline-NN-MSE,omega,0.06099287936293285
Baseline-NN-MSE,omega,0.034647383820523514
Baseline-NN-MSE,omega,0.08159261447695296
Baseline-NN-MSE,omega,0.10800323282836291
Baseline-NN-MSE,omega,0.07216758470141907
Baseline-NN-MSE,omega,0.11241400083005115
Baseline-NN-MSE,omega,0.08008238862044659
Baseline-NN-MSE,omega,0.050308311150404544
Baseline-NN-MSE,omega,0.02947127217436349
Baseline-NN-MSE,omega,0.06038249409193619
Baseline-NN-MSE,omega,0.022199391945058877
Baseline-NN-MSE,omega,0.06028113945051372
Baseline-NN-MSE,omega,0.059177583753751734
Baseline-NN-MSE,omega,0.05080164704528728
Baseline-NN-MSE,omega,0.04149173578756557
Baseline-NN-MSE,omega,0.024417898280824607
Baseline-NN-MSE,omega,0.028226048868483067
Baseline-NN-MSE,omega,0.011912215620125094
Baseline-NN-MSE,omega,0.04087466799985029
Baseline-NN-MSE,omega,-0.0071780343861617135
Baseline-NN-MSE,omega,0.006789201641261927
Baseline-NN-MSE,omega,0.012243624234587192
Baseline-NN-MSE,omega,0.018869922984007748
Baseline-NN-MSE,omega,0.009059601234400666
Baseline-NN-MSE,omega,0.0077582496204808005
Baseline-NN-MSE,omega,0.007892640945389773
Baseline-NN-MSE,omega,0.0015444837749586104
Baseline-NN-MSE,omega,0.0010677060129549998
Baseline-NN-MSE,omega,-0.013522012477421241
Baseline-NN-MSE,omega,0.00042091444630802666
Baseline-NN-MSE,omega,-0.017579545444116385
Baseline-NN-MSE,omega,-0.004897507356257172
Baseline-NN-MSE,omega,-0.009227348856829659
Baseline-NN-MSE,omega,-0.007632746172701946
Baseline-NN-MSE,omega,-0.006134831900865528
Baseline-NN-MSE,omega,-0.009639393665932375
Baseline-NN-MSE,omega,-0.010544011000789673
Baseline-NN-MSE,omega,-0.00231078677376656
Baseline-NN-MSE,omega,-0.0012698355063278655
Baseline-NN-MSE,omega,-0.006342565769933264
Baseline-NN-MSE,omega,-0.00915043795996559
Baseline-NN-MSE,omega,-0.01953788160420669
Baseline-NN-MSE,omega,-0.055002119064505146
Baseline-NN-MSE,omega,-0.02205337209958464
Baseline-NN-MSE,omega,-0.008144785757327636
Baseline-NN-MSE,omega,-0.010639055441116792
Baseline-NN-MSE,omega,-0.035112628118321235
Baseline-NN-MSE,omega,-0.03415955231102384
Baseline-NN-MSE,omega,-0.007863040793287826
Baseline-NN-MSE,omega,-0.020438888930203833
Baseline-NN-MSE,omega,-0.008678448347805269
Baseline-NN-MSE,omega,-0.012723144172452225
Baseline-NN-MSE,omega,-0.004371508916709857
Baseline-NN-MSE,omega,-0.009195563003749518
Baseline-NN-MSE,omega,-0.0051205250797569934
Baseline-NN-MSE,omega,-0.006214077908244367
Baseline-NN-MSE,omega,-0.005043970576378259
Baseline-NN-MSE,omega,-0.004757675201691819
Baseline-NN-MSE,omega,-0.004558101848206861
Baseline-NN-MSE,omega,-0.004372168459309433
Baseline-NN-MSE,omega,-0.02700976937431826
Baseline-NN-MSE,omega,-0.019323158683827862
Baseline-NN-MSE,omega,-0.01169462889136523
Baseline-NN-MSE,omega,-0.012504585937553742
Baseline-NN-MSE,omega,-0.019081239489830995
Baseline-NN-MSE,omega,-0.014886456008387394
Baseline-NN-MSE,omega,-0.02707521889697012
Baseline-NN-MSE,omega,-0.020370280381550726
Baseline-NN-MSE,omega,-0.016408844315986548
Baseline-NN-MSE,omega,-0.017202620313935546
Baseline-NN-MSE,omega,-0.012600408366716304
Baseline-NN-MSE,omega,-0.022327175221258655
Baseline-NN-MSE,omega,-0.007647561650177409
Baseline-NN-MSE,omega,9.183099585544086e-05
Baseline-NN-MSE,omega,-0.0051829035932804135
Baseline-NN-MSE,omega,-0.0005107785750124161
Baseline-NN-MSE,omega,-0.00837071370170367
Baseline-NN-MSE,omega,-0.02013665905605494
Baseline-NN-MSE,omega,-0.013574906215152532
Baseline-NN-MSE,omega,-0.020631509627647038
Baseline-NN-MSE,omega,-0.020669429926875232
Baseline-NN-MSE,omega,-0.06293112660497047
Baseline-NN-MSE,omega,-0.03926875930919099
Baseline-NN-MSE,omega,-0.048212945229286014
Baseline-NN-MSE,omega,-0.03843149651181965
Baseline-NN-MSE,omega,-0.04919500954308639
Baseline-NN-MSE,omega,-0.043078189203953954
Baseline-NN-MSE,omega,-0.057436888938022596
Baseline-NN-MSE,omega,-0.050604450083647556
Baseline-NN-MSE,omega,-0.1916618366476264
Baseline-NN-MSE,omega,-0.04342428789214903
Baseline-NN-MSE,omega,-0.08979596554781796
Baseline-NN-MSE,omega,-0.061104421794355684
Baseline-NN-MSE,omega,-0.07905682741879391
Baseline-NN-MSE,omega,-0.14421905512791722
Baseline-NN-MSE,omega,-0.09685319076540275
Baseline-NN-MSE,omega,-0.06873360554632496
Baseline-NN-MSE,omega,-0.19766776920235513
Baseline-NN-MSE,omega,-0.08098299910770934
Baseline-NN-MSE,omega,-0.08101166905947993
Baseline-NN-MSE,omega,-0.1177780151064921
Baseline-NN-MSE,omega,-0.0573390099272576
Baseline-NN-MSE,omega,-0.06856068346027838
Baseline-NN-MSE,omega,-0.04327104382959296
Baseline-NN-MSE,omega,-0.014862495541704546
Baseline-NN-MSE,omega,0.006697684531298487
Baseline-NN-MSE,omega,0.025660554275596437
Baseline-NN-MSE,omega,0.009144042936529873
Baseline-NN-MSE,omega,0.02355317345563704
Baseline-NN-MSE,omega,0.021211391419656445
Baseline-NN-MSE,omega,0.010102969419889335
Baseline-NN-MSE,omega,0.005099805224717036
Baseline-NN-MSE,omega,0.00809330507286049
Baseline-NN-MSE,omega,0.008664842659212468
Baseline-NN-MSE,omega,0.0014871509776244185
Baseline-NN-MSE,omega,0.006053821731638778
Baseline-NN-MSE,omega,0.001932923437183251
Baseline-NN-MSE,omega,0.01007787910060455
Baseline-NN-MSE,omega,0.004428008454197309
Baseline-NN-MSE,omega,-0.0003903909631945285
Baseline-NN-MSE,omega,0.004092810066634603
Baseline-NN-MSE,omega,0.0005337219426894899
Baseline-NN-MSE,omega,0.0032749656011497354
Baseline-NN-MSE,omega,0.0010035814258010645
Baseline-NN-MSE,omega,0.001990993745904751
Baseline-NN-MSE,omega,0.014764224463057984
Baseline-NN-MSE,omega,0.002717163027040694
Baseline-NN-MSE,omega,0.003775260461549723
Baseline-NN-MSE,omega,0.004817130297466187
Baseline-NN-MSE,omega,0.008564685420652647
Baseline-NN-MSE,omega,0.008014651373047766
Baseline-NN-MSE,omega,0.012949365148124836
Baseline-NN-MSE,omega,0.008489124947633153
Baseline-NN-MSE,omega,0.012872288885605458
Baseline-NN-MSE,omega,0.013184854117123983
Baseline-NN-MSE,omega,0.013469821440537065
Baseline-NN-MSE,omega,0.017624417267420964
Baseline-NN-MSE,omega,0.022064756703925062
Baseline-NN-MSE,omega,0.02357769757016249
Baseline-NN-MSE,omega,0.0632191527686367
Baseline-NN-MSE,omega,0.02888271519376792
Baseline-NN-MSE,omega,0.022822933943226126
Baseline-NN-MSE,omega,0.035424171585558994
Baseline-NN-MSE,omega,0.027488587856276545
Baseline-NN-MSE,omega,0.03897462606004802
Baseline-NN-MSE,omega,0.03285668150830115
Baseline-NN-MSE,omega,0.04595940182348607
Baseline-NN-MSE,omega,0.041803025517269804
Baseline-NN-MSE,omega,0.03662593439616421
Baseline-NN-MSE,omega,0.037660110735305785
Baseline-NN-MSE,omega,0.06988114892969019
Baseline-NN-MSE,omega,0.058967872918237074
Baseline-NN-MSE,omega,0.044576254019221495
Baseline-NN-MSE,omega,0.05999037543626301
Baseline-NN-MSE,omega,0.05014689192994959
Baseline-NN-MSE,omega,0.04548382464687817
Baseline-NN-MSE,omega,0.046685505795787174
Baseline-NN-MSE,omega,0.09051320413440955
Baseline-NN-MSE,omega,0.08046157235909182
Baseline-NN-MSE,omega,0.06677305148625234
Baseline-NN-MSE,omega,0.08705397547844457
Baseline-NN-MSE,omega,0.11629015901223155
Baseline-NN-MSE,omega,0.05343548532875231
Baseline-NN-MSE,omega,0.0684668794101429
Baseline-NN-MSE,omega,0.041061968842487584
Baseline-NN-MSE,omega,0.07544058597712328
Baseline-NN-MSE,omega,0.05219853130975949
Baseline-NN-MSE,omega,0.035190474700869806
Baseline-NN-MSE,omega,0.023068391999527815
Baseline-NN-MSE,omega,0.04181459559400827
Baseline-NN-MSE,omega,0.04867121124888271
Baseline-NN-MSE,omega,0.03363409227628225
Baseline-NN-MSE,omega,0.08194638201202181
Baseline-NN-MSE,omega,0.03681015568418669
Baseline-NN-MSE,omega,0.04732321168925546
Baseline-NN-MSE,omega,0.05125250371111956
Baseline-NN-MSE,omega,0.0684182065705351
Baseline-NN-MSE,omega,0.062415215741537466
Baseline-NN-MSE,omega,0.05423060398599072
Baseline-NN-MSE,omega,0.05220447873084813
