scenario,signal,error_gt_minus_est
ours,v_y,-0.012614202792120943
ours,v_y,-0.014221583838297247
ours,v_y,-0.012412675228132664
ours,v_y,-0.011126599732991571
ours,v_y,-0.012078531441457263
ours,v_y,-0.010067528479987986
ours,v_y,0.023425091541543375
ours,v_y,0.011893255673298464
ours,v_y,0.01052985027805986
ours,v_y,0.009111899777088928
ours,v_y,0.007672374215596189
ours,v_y,0.004777716531729426
ours,v_y,0.005148827826430835
ours,v_y,-0.005144469982819921
ours,v_y,-0.013776037660527873
ours,v_y,-0.0011646925689319798
ours,v_y,-0.01984369082951154
ours,v_y,-0.008866266267827938
ours,v_y,-0.009306488057513107
ours,v_y,-6.754053717633601e-05
ours,v_y,-0.007976175032207766
ours,v_y,-0.02487946625340498
ours,v_y,-0.007223598451633395
ours,v_y,0.017141362577831942
ours,v_y,-0.019849962209455507
ours,v_y,-0.012147939504741412
ours,v_y,-0.006019707998715373
ours,v_y,-0.00859030796561952
ours,v_y,-0.020364401586862063
ours,v_y,-0.024095409372652088
ours,v_y,-0.00646625391697106
ours,v_y,-0.015624868172313552
ours,v_y,-0.004160758224761529
ours,v_y,-0.00496601717054833
ours,v_y,-0.0029818284173763875
ours,v_y,-0.0027762239063674303
ours,v_y,-0.003610219716070673
ours,v_y,-0.016619873762896364
ours,v_y,-0.004799412909684275
ours,v_y,0.0006396694052966945
ours,v_y,0.021274270697178688
ours,v_y,1.9857927946065335e-05
ours,v_y,0.0029326576494160816
ours,v_y,0.006392404414985398
ours,v_y,0.003651470619301156
ours,v_y,0.008355606342764721
ours,v_y,0.00725936791211379
ours,v_y,0.0018204391055098024
ours,v_y,0.0017768624998741878
ours,v_y,0.001493565818080661
ours,v_y,0.00856442425831419
ours,v_y,0.00037602976693507095
ours,v_y,0.0006387778135359679
ours,v_y,0.0009640288494303373
ours,v_y,0.0058356800770336115
ours,v_y,0.008622376781570795
ours,v_y,0.005050568477274975
ours,v_y,0.0051846074981886925
ours,v_y,0.005356524555724995
ours,v_y,0.006113953181426698
ours,v_y,-0.006233884118371072
ours,v_y,-0.0031280316252642187
ours,v_y,0.003428170494320884
ours,v_y,0.0062189100850339185
ours,v_y,0.0039731141804070225
ours,v_y,0.002977490403342692
ours,v_y,-0.0022616189528673336
ours,v_y,0.00033391001146523824
ours,v_y,-0.0028144744605940533
ours,v_y,-0.0017916778531308006
ours,v_y,-0.002785737933998343
ours,v_y,-0.002760728404947871
ours,v_y,-0.0031068317806936946
ours,v_y,-0.002295364100163101
ours,v_y,-0.003360851670433592
ours,v_y,-0.002567481015651924
ours,v_y,-0.002098756433865246
ours,v_y,-0.0013769668456221767
ours,v_y,-0.0013017082472132624
ours,v_y,-0.0028916209058186156
ours,v_y,-0.007156779137840914
ours,v_y,-0.00255581081888837
ours,v_y,-0.0030348945126118447
ours,v_y,-0.0008122565334648378
ours,v_y,-0.006352678306651076
ours,v_y,-0.0033322339720438503
ours,v_y,-0.0034658236485948304
ours,v_y,-0.0030571483852513837
ours,v_y,-0.0028169214735703774
ours,v_y,-0.0031896702681682796
ours,v_y,-0.0024719213252653756
ours,v_y,-0.0025974392960719777
ours,v_y,-0.0025318930006258834
ours,v_y,-0.003013863599901006
ours,v_y,-0.0030038093769341554
ours,v_y,-0.006793522223895092
ours,v_y,-0.003683273068654511
ours,v_y,-0.003796491426491865
ours,v_y,-0.003842495304566382
ours,v_y,-0.0032385564550056678
ours,v_y,-0.006865363284252208
ours,v_y,-0.009307018054998702
ours,v_y,-0.002753377755005485
ours,v_y,-0.0029912069808199007
ours,v_y,-0.002895733356962308
ours,v_y,-0.0029985734462133363
ours,v_y,-0.002853675095497738
ours,v_y,-0.0028374586651624826
ours,v_y,-0.003000686339779111
ours,v_y,-0.010024118298064865
ours,v_y,-0.011425871957845885
ours,v_y,-0.0035361376632169657
ours,v_y,-0.0036724897000936954
ours,v_y,-0.003872455139263928
ours,v_y,-0.003190105778509764
ours,v_y,-0.006688473746540985
ours,v_y,-0.009035501857816616
ours,v_y,-0.0036506382895514266
ours,v_y,-0.0066442136613811004
ours,v_y,-0.009248472530846073
ours,v_y,-0.013763807986592876
ours,v_y,-0.016870890565533033
ours,v_y,-0.040739870025261825
ours,v_y,-0.020920664713550533
ours,v_y,-0.023312843481657262
ours,v_y,-0.051015879555473924
ours,v_y,-0.05685003709463642
ours,v_y,-0.029804711904480436
ours,v_y,-0.03582769765646162
ours,v_y,-0.03705323033500828
ours,v_y,-0.042096611420108246
ours,v_y,-0.04260708412865925
ours,v_y,-0.0840347968773379
ours,v_y,-0.04274643189967043
ours,v_y,-0.08188211206873591
ours,v_y,-0.03840592789413552
ours,v_y,-0.04026651895274694
ours,v_y,-0.12035213990548004
ours,v_y,-0.07814913588265976
ours,v_y,-0.06360322045402408
ours,v_y,-0.05353366639624691
ours,v_y,-0.01984178226151201
ours,v_y,-0.02966745896162737
ours,v_y,-0.01262887509136311
ours,v_y,-0.0007950141166335606
ours,v_y,0.0046014897228548735
ours,v_y,0.005408426737262745
ours,v_y,0.02320336331919093
ours,v_y,0.01858685113024021
ours,v_y,0.0034878735231333976
ours,v_y,0.0201176393586785
ours,v_y,0.023841168178515122
ours,v_y,0.011372704370720106
ours,v_y,0.014378489062498213
ours,v_y,0.0766986120399641
ours,v_y,0.03895235117879918
ours,v_y,0.047327654950815035
ours,v_y,0.10271318654147499
ours,v_y,0.04856243243294625
ours,v_y,0.005450426902085637
ours,v_y,0.01330206850498733
ours,v_y,0.007660402739733063
ours,v_y,0.015767240381473036
ours,v_y,0.006937881997456513
ours,v_y,-0.001979678712368732
ours,v_y,0.009412392731399821
ours,v_y,0.005436239491011546
ours,v_y,0.006340868050957099
ours,v_y,0.0051977136790792855
ours,v_y,0.012790297480050089
ours,v_y,0.007827929282232193
ours,v_y,0.022812757293042663
ours,v_y,0.01997797918661981
ours,v_y,0.012935913720826753
ours,v_y,0.0012554717773031743
ours,v_y,-0.016286980106030524
ours,v_y,-0.03660762516582444
ours,v_y,-0.012224234113340893
ours,v_y,-0.007802590724554026
ours,v_y,-0.0067559998797132315
ours,v_y,-0.012821983269854786
ours,v_y,-0.010723437876577036
ours,v_y,-0.004437014657240113
ours,v_y,-0.0010445994917057666
ours,v_y,0.0007641518137263825
ours,v_y,-0.0026945033639845795
ours,v_y,0.0009487804249393439
ours,v_y,-0.0011293703350409023
ours,v_y,-0.0020937393199422227
ours,v_y,0.0009915064508278504
ours,v_y,-0.0035555274182463292
ours,v_y,0.001559335769814929
ours,v_y,0.0004070311611919508
ours,v_y,0.0065174075265391485
ours,v_y,0.0023771064523884777
ours,v_y,0.0027998062232837406
ours,v_y,0.003494123909826008
ours,v_y,0.0030223088788848274
ours,v_y,0.013658809659137683
ours,v_y,0.007820529140785015
ours,v_y,0.007304201143721156
ours,v_y,0.008029258531406014
ours,v_y,0.00810664046181403
ours,v_y,0.009749132635871571
ours,v_y,0.038460669111294865
ours,v_y,0.017946904839136024
ours,v_y,0.0289816030341864
ours,v_y,0.019525184672985918
ours,v_y,0.0160225794470914
ours,v_y,0.021003298361395584
ours,v_y,0.011764764160756558
ours,v_y,0.006164710975982146
ours,v_y,0.008939142381485743
ours,v_y,-0.0026345749578260413
ours,v_y,-0.0032074718223843446
ours,v_y,-0.0018596335316039547
ours,v_y,-0.0007993488628612877
ours,v_y,-0.0003901539366346629
ours,v_y,-0.008059304862557265
ours,v_y,-0.003924224984423019
ours,v_y,-0.006420326182723424
ours,v_y,-0.004464309186192561
ours,v_y,-0.005653417082615908
ours,v_y,-0.006905035434646489
ours,v_y,-0.018477009547956835
ours,v_y,-0.006169468597316097
ours,v_y,-0.002061816139770613
ours,v_y,0.0003316755612281924
ours,v_y,-0.00046725050154207415
ours,v_y,0.0011488250260804356
ours,v_y,-0.0006442234504881392
ours,v_y,-0.0027028050329116413
ours,v_y,0.0002540290958454594
ours,v_y,-0.0021586704228749934
ours,v_y,-0.0020810261738422164
ours,v_y,-0.002576754796914823
ours,v_y,-0.0038230481201493253
ours,v_y,-0.002659720720058595
ours,v_y,-0.0020139426125582354
ours,v_y,-0.00506282269172959
ours,v_y,-0.0026855697274049857
ours,v_y,-0.0016477574411766088
ours,v_y,0.010128329389083007
ours,v_y,0.0006231475141430798
ours,v_y,-5.302526465301993e-05
ours,v_y,-0.0019772750136530723
ours,v_y,-0.001559571315359571
ours,v_y,-0.0039283264088619645
ours,v_y,-0.0037206318144091498
ours,v_y,-0.001860397264331621
ours,v_y,-0.0010036804692243068
ours,v_y,-0.0015521827440776754
ours,v_y,-0.0006678044022687853
ours,v_y,-0.0009042707243616527
ours,v_y,-0.0011649279049393696
ours,v_y,-0.0018734276149130619
ours,v_y,-0.0006487558680074654
ours,v_y,-0.0006768139859864714
ours,v_y,-0.0010933313499706283
ours,v_y,-0.0024409504216702273
ours,v_y,-0.008782162747526847
ours,v_y,-0.0009451205635722069
ours,v_y,-0.0026530124031527123
ours,v_y,-0.0009580738707153022
ours,v_y,-0.0008591333524214442
ours,v_y,-0.000941213623734994
ours,v_y,-0.0009014776021370081
ours,v_y,-0.0021557704125794268
ours,v_y,-0.0016949859505287872
ours,v_y,-0.0012727315221671108
ours,v_y,-0.0020631115420967593
ours,v_y,-0.0016957342994909502
ours,v_y,-0.0016944893926929654
ours,v_y,-0.0024301653592609003
ours,v_y,-0.002489088738144362
ours,v_y,-0.0006508208912292396
ours,v_y,-0.0005816061679339637
ours,v_y,-0.0032281085837987528
ours,v_y,-0.0035589690576401413
ours,v_y,-0.0012153420393176927
ours,v_y,0.01998768910677473
ours,v_y,-0.02384504040688193
ours,v_y,-0.006940753698815166
ours,v_y,0.000397184632068337
ours,v_y,0.008814617636233812
ours,v_y,0.003999990841369802
ours,v_y,0.002172336928499108
ours,v_y,0.0018914276134582957
ours,v_y,0.0014343003859561055
ours,v_y,-0.0008725684315389198
ours,v_y,-0.002636199642787787
ours,v_y,-0.0004849754918800969
ours,v_y,0.00045811127768056494
ours,v_y,0.0010221794569345733
ours,v_y,0.0016269137679256925
ours,v_y,0.003916837772228886
ours,v_y,0.001842108336160747
ours,v_y,0.0013479381785976834
ours,v_y,0.003040818868524857
ours,v_y,0.003415586518906215
ours,v_y,0.0015230244008298498
ours,v_y,0.0020636599244602018
ours,v_y,0.0017064559529798712
ours,v_y,0.0011964497488218349
ours,v_y,0.0005763915525104617
ours,v_y,0.000686341988746007
ours,v_y,0.00036896894830797545
ours,v_y,0.0004646293080898664
ours,v_y,0.0002982232647225874
ours,v_y,0.00010238205690420166
ours,v_y,-0.00014410058790936126
ours,v_y,0.0002633791505903685
ours,v_y,0.00014183590427655109
ours,v_y,0.0006144540038233934
ours,v_y,0.0011174553969454312
ours,v_y,-0.002022977342376671
ours,v_y,-0.0017703045107863996
ours,v_y,-0.0024437840018974727
ours,v_y,-0.0027042785710472417
ours,v_y,-0.0036037346480950194
ours,v_y,-0.0044799889416437255
ours,v_y,-0.0041771487192864
ours,v_y,-0.004974339820790846
ours,v_y,-0.005713264000484192
ours,v_y,-0.005801277060391019
ours,v_y,-0.004165355371554991
ours,v_y,-0.00459366705486608
ours,v_y,-0.0035819753814911037
ours,v_y,0.005651329284845907
ours,v_y,-0.011177687229950384
ours,v_y,-0.003623182647691958
ours,v_y,-0.0025263731070092055
ours,v_y,0.0024634712879112453
ours,v_y,0.001347530647302364
ours,v_y,0.004654276089806286
ours,v_y,0.002699154044470631
ours,v_y,0.0042758993954646884
ours,v_y,0.002409136935766054
ours,v_y,0.0063513935314468695
ours,v_y,0.0012697306860113278
ours,v_y,-0.00216382875268073
ours,v_y,-0.0024457631111247657
ours,v_y,-0.0036270429747703448
ours,v_y,-0.0014156177809417914
ours,v_y,-0.005478161968158868
ours,v_y,0.007348542808445158
ours,v_y,-0.006974860476430256
ours,v_y,-0.006282315744348621
ours,v_y,-0.01650056562835195
ours,v_y,-0.005956873350149494
ours,v_y,-0.006518569270444585
ours,v_y,-0.0067665945459643995
ours,v_y,-0.006662625437767522
ours,v_y,-0.007905865268037882
ours,v_y,-0.009158848135728925
ours,v_y,-0.010252467561790601
ours,v_y,-0.012569195750687823
ours,v_y,-0.010962246689135258
ours,v_y,-0.00919095093246114
ours,v_y,-0.009915261891510208
ours,v_y,-0.009721156697128752
ours,v_y,-0.010187862003097459
ours,v_y,-0.010072739125836672
ours,v_y,-0.009830873759090863
ours,v_y,-0.007380476255484991
ours,v_y,-0.009505048954275175
ours,v_y,-0.016886968735773944
ours,v_y,-0.010361786112724342
ours,v_y,-0.011101958093948844
ours,v_y,-0.012328269665905528
ours,v_y,-0.009919224950596522
ours,v_y,-0.009572987375485231
ours,v_y,-0.008561119791390487
ours,v_y,-0.007959021115138486
ours,v_y,-0.005309047910828361
ours,v_y,-0.0045251600086236785
ours,v_y,-0.0026584845802260643
ours,v_y,-0.0014267005292214613
ours,v_y,0.0009189694656398517
ours,v_y,0.002396687864346131
ours,v_y,0.0044099342410434395
ours,v_y,0.005184958403269657
ours,v_y,0.004534427205651309
ours,v_y,0.005150907985514708
ours,v_y,0.006330829667961835
ours,v_y,0.009432954736420918
ours,v_y,0.00947754724733435
ours,v_y,0.009463843415860096
ours,v_y,0.007842182086660932
ours,v_y,0.01117557111259182
ours,v_y,0.013567499813649353
ours,v_y,0.01233265290076846
ours,v_y,0.010971869416401159
ours,v_y,0.01119491135523043
ours,v_y,0.011835360015620355
ours,v_y,0.006849198802356238
ours,v_y,0.004273332168508226
ours,v_y,0.014448192564007312
ours,v_y,-0.00590544914685065
ours,v_y,0.007377053344057027
ours,v_y,0.007874378046451858
ours,v_y,0.00417227898355621
ours,v_y,0.0010688318525597928
ours,v_y,0.0018221219751487494
ours,v_y,0.0049768201124864575
ours,v_y,0.005313387715357054
ours,v_y,0.005473135858182432
ours,v_y,0.006810157722559884
ours,v_y,0.008738044191670458
ours,v_y,0.008939941855721889
ours,v_y,0.010177720055602024
ours,v_y,0.008965461974132505
ours,v_y,0.010339219607574779
ours,v_y,0.010976039224657286
ours,v_y,0.01149462535998802
ours,v_y,0.010529912277901454
ours,v_y,0.011656199751024054
ours,v_y,0.013633044839186814
ours,v_y,0.01415109779625534
ours,v_y,0.014361539358867081
ours,v_y,0.016358578127830925
ours,v_y,0.01541498314500478
ours,v_y,0.015430292651174293
ours,v_y,0.015515708786767113
ours,v_y,0.014605052172120603
ours,v_y,0.014705864253712397
ours,v_y,0.019317517870329926
ours,v_y,0.015549532601025207
ours,v_y,0.01614235722139834
ours,v_y,0.015690634338199005
ours,v_y,0.014754029146039238
ours,v_y,0.014862325137624866
ours,v_y,0.013762661555710265
ours,v_y,0.014134062201262731
ours,v_y,0.011581739718646816
ours,v_y,0.010490181820135752
ours,v_y,0.00862348856227263
ours,v_y,0.009513086233494866
ours,v_y,0.005667089912103247
ours,v_y,0.004608171171180203
ours,v_y,0.003955627058115904
ours,v_y,0.003732659327183134
ours,v_y,0.0033749399106960537
ours,v_y,0.0035677902303120484
ours,v_y,0.0027447483045911977
ours,v_y,0.0022546815643888288
ours,v_y,0.001356714220082135
ours,v_y,0.001050790725045339
ours,v_y,0.0003788737831427816
ours,v_y,-0.0008630712388416166
ours,v_y,-0.0013125869564859297
ours,v_y,-0.0025571676074774667
ours,v_y,-0.0030252768632204503
ours,v_y,-0.0034696971878291627
ours,v_y,-0.003333081833000996
ours,v_y,-0.003982657210675538
ours,v_y,-0.004576674896992157
ours,v_y,-0.005189617348100577
ours,v_y,-0.004786313258145776
ours,v_y,-0.0043434497060308545
ours,v_y,-0.005808866646830734
ours,v_y,-0.0074885064569925035
ours,v_y,-0.0071279374368203655
ours,v_y,-0.0063091317070824975
ours,v_y,-0.007426155658376496
ours,v_y,-0.00813396762317424
ours,v_y,-0.008008916987282734
ours,v_y,-0.008257394063290319
ours,v_y,-0.008237568454198707
ours,v_y,-0.00875240614056591
ours,v_y,-0.008274776851213993
ours,v_y,-0.007861342112080977
ours,v_y,-0.00755103606242369
ours,v_y,-0.00770707956453171
ours,v_y,-0.007424400194584992
ours,v_y,-0.006164413367279228
ours,v_y,-0.007453176752154206
ours,v_y,-0.006025448271096856
ours,v_y,-0.006217248241886585
ours,v_y,-0.005227401028993724
ours,v_y,-0.004494900185801011
ours,v_y,-0.004198043611008057
ours,v_y,-0.0049421105937451065
ours,v_y,-0.003821408689210208
ours,v_y,-0.0056533355055409405
ours,v_y,-0.0057618755793088896
ours,v_y,-0.004340418748431256
ours,v_y,-0.003539466786098678
ours,v_y,-0.002310555681312957
ours,v_y,-0.0025200849143128265
ours,v_y,-0.0002525633629525605
ours,v_y,-0.003134847920153857
ours,v_y,-0.0033662854450697503
ours,v_y,0.00011144118089388613
ours,v_y,0.0019984813596762114
ours,v_y,0.000878720315676847
ours,v_y,0.00029684982006382074
ours,v_y,0.00207577161875425
ours,v_y,0.002023874465513168
ours,v_y,0.003148090610306485
ours,v_y,0.005091684149419087
ours,v_y,0.002574858862213966
ours,v_y,0.00414437832532924
ours,v_y,0.005603510409824937
ours,v_y,0.007266315058707715
ours,v_y,0.008409400431813936
ours,v_y,0.012909757284693554
ours,v_y,0.013184914113845002
ours,v_y,0.012114300421852006
ours,v_y,0.015486267754799693
ours,v_y,0.01315600485550146
ours,v_y,0.01009364466868469
ours,v_y,0.016731007394151176
ours,v_y,0.01702247430529652
ours,v_y,0.024649897552459915
ours,v_y,0.019642183541770553
ours,v_y,0.017392971061679044
ours,v_y,0.014492734605993374
ours,v_y,0.016555598032813257
ours,v_y,0.016813363799231096
ours,v_y,0.014428253527736162
ours,v_y,0.015788617432964447
ours,v_y,0.014887877830381063
ours,v_y,0.00853525481823636
ours,v_y,0.00969919623264684
ours,v_y,0.005366073098528823
ours,v_y,0.0007928364876250704
ours,v_y,0.003995981608826971
ours,v_y,-0.00019229576636131673
ours,v_y,-0.0036960153309829324
ours,v_y,-0.005331061123672209
ours,v_y,-0.005267992015100573
ours,v_y,-0.002138446621596457
ours,v_y,-0.002900697990877707
ours,v_y,-0.0034101413125280228
ours,v_y,-0.00405690876409294
ours,v_y,-0.005587714833356641
ours,v_y,-0.009933764627125946
ours,v_y,-0.007560205823955321
ours,v_y,-0.003951224955955679
ours,v_y,-0.002633396297497495
ours,v_y,-0.001588276035284955
ours,v_y,-0.0003534038160722952
ours,v_y,0.00017423719970969392
ours,v_y,0.0008225833228060475
ours,v_y,0.0016257361703164337
ours,v_y,0.002103998512328141
ours,v_y,0.00217636328866656
ours,v_y,0.001907941524537507
ours,v_y,0.002002616820793183
ours,v_y,0.003689051752029441
ours,v_y,0.006160652444266687
ours,v_y,0.0035361009334691634
ours,v_y,0.002217045589517172
ours,v_y,0.0019083163484305988
ours,v_y,0.003732313848386605
ours,v_y,0.0034312304499019806
ours,v_y,0.0036546115403750107
ours,v_y,0.00487050775568439
ours,v_y,0.006106081592908021
ours,v_y,0.00811188173587707
ours,v_y,0.009043930543229528
ours,v_y,0.009724869534373862
ours,v_y,0.017606156963504177
ours,v_y,0.008516473638644799
ours,v_y,0.008653530446190624
ours,v_y,0.008402294970700747
ours,v_y,0.00791239811549364
ours,v_y,0.008488723055016032
ours,v_y,0.007739754071582835
ours,v_y,0.008901139876427617
ours,v_y,0.007075240996868168
ours,v_y,0.004669856330824635
ours,v_y,0.007040572824724032
ours,v_y,0.005219528251233778
ours,v_y,0.010100166974303727
ours,v_y,0.0054561147273466575
ours,v_y,0.0027865793194103454
ours,v_y,0.0008159884262486407
ours,v_y,-0.0008454918136641208
ours,v_y,-0.0033380258836130435
ours,v_y,-0.0015659583298139844
ours,v_y,-0.002815710380445355
ours,v_y,-0.004041384054345657
ours,v_y,-0.004812975576918401
ours,v_y,-0.0071697085595587955
ours,v_y,-0.00866820416337818
ours,v_y,-0.00707760702666135
ours,v_y,-0.008908861971241324
ours,v_y,-0.01006706772767916
ours,v_y,-0.0084337834631984
ours,v_y,-0.023212041348658265
