scenario,signal,error_gt_minus_est
Baseline-NN-MSE,front_sum_fy,-16.63320595113754
Baseline-NN-MSE,front_sum_fy,-21.690579813148616
Baseline-NN-MSE,front_sum_fy,-24.223374933362635
Baseline-NN-MSE,front_sum_fy,-26.745236680542007
Baseline-NN-MSE,front_sum_fy,-29.378605433276334
Baseline-NN-MSE,front_sum_fy,-33.0199641314187
Baseline-NN-MSE,front_sum_fy,-34.646326523720774
Baseline-NN-MSE,front_sum_fy,-36.84521595842543
Baseline-NN-MSE,front_sum_fy,-41.08313643398202
Baseline-NN-MSE,front_sum_fy,-36.10361685259534
Baseline-NN-MSE,front_sum_fy,-34.33052400438169
Baseline-NN-MSE,front_sum_fy,-33.57846296189996
Baseline-NN-MSE,front_sum_fy,-31.36896770409146
Baseline-NN-MSE,front_sum_fy,-29.403915304197994
Baseline-NN-MSE,front_sum_fy,-29.852281736540675
Baseline-NN-MSE,front_sum_fy,-30.189062930177414
Baseline-NN-MSE,front_sum_fy,-32.307810512083734
Baseline-NN-MSE,front_sum_fy,-34.27173817686409
Baseline-NN-MSE,front_sum_fy,-38.29398216000311
Baseline-NN-MSE,front_sum_fy,-43.01908662823473
Baseline-NN-MSE,front_sum_fy,-45.41763881482342
Baseline-NN-MSE,front_sum_fy,-48.24753205182293
Baseline-NN-MSE,front_sum_fy,-48.68247190949137
Baseline-NN-MSE,front_sum_fy,-47.746324659279765
Baseline-NN-MSE,front_sum_fy,-50.25773840921741
Baseline-NN-MSE,front_sum_fy,-52.003960040861216
Baseline-NN-MSE,front_sum_fy,-49.60032562618329
Baseline-NN-MSE,front_sum_fy,-49.85464603670272
Baseline-NN-MSE,front_sum_fy,-54.06187880176441
Baseline-NN-MSE,front_sum_fy,-57.836725402406955
Baseline-NN-MSE,front_sum_fy,-56.987767833648604
Baseline-NN-MSE,front_sum_fy,-54.92163423744512
Baseline-NN-MSE,front_sum_fy,-54.583115912435346
Baseline-NN-MSE,front_sum_fy,-55.486783136937106
Baseline-NN-MSE,front_sum_fy,-59.3070748907694
Baseline-NN-MSE,front_sum_fy,-35.938332170352396
Baseline-NN-MSE,front_sum_fy,-39.76803719219686
Baseline-NN-MSE,front_sum_fy,-20.892785866343274
Baseline-NN-MSE,front_sum_fy,-12.761693131100287
Baseline-NN-MSE,front_sum_fy,-0.8307083906702246
Baseline-NN-MSE,front_sum_fy,2.7433723123949676
Baseline-NN-MSE,front_sum_fy,-5.70684234739133
Baseline-NN-MSE,front_sum_fy,-19.220448478044773
Baseline-NN-MSE,front_sum_fy,-30.97517741269985
Baseline-NN-MSE,front_sum_fy,-51.03703095092419
Baseline-NN-MSE,front_sum_fy,-57.34833193289285
Baseline-NN-MSE,front_sum_fy,-55.78695837935999
Baseline-NN-MSE,front_sum_fy,-52.53931405844304
Baseline-NN-MSE,front_sum_fy,-55.71556088047947
Baseline-NN-MSE,front_sum_fy,-56.35433560263789
Baseline-NN-MSE,front_sum_fy,-55.14201603209449
Baseline-NN-MSE,front_sum_fy,-55.05800439842585
Baseline-NN-MSE,front_sum_fy,-56.129334678968235
Baseline-NN-MSE,front_sum_fy,-52.93335315661409
Baseline-NN-MSE,front_sum_fy,-32.09365797873022
Baseline-NN-MSE,front_sum_fy,19.909272212828455
Baseline-NN-MSE,front_sum_fy,18.621304478575098
Baseline-NN-MSE,front_sum_fy,-0.3530942679440159
Baseline-NN-MSE,front_sum_fy,2.2672442924546203
Baseline-NN-MSE,front_sum_fy,-30.62761682123255
Baseline-NN-MSE,front_sum_fy,-41.94440446960556
Baseline-NN-MSE,front_sum_fy,-51.77668826130497
Baseline-NN-MSE,front_sum_fy,-48.08669540222911
Baseline-NN-MSE,front_sum_fy,-42.04717535998634
Baseline-NN-MSE,front_sum_fy,-32.39172208256741
Baseline-NN-MSE,front_sum_fy,-38.1280429769551
Baseline-NN-MSE,front_sum_fy,-34.93341195194023
Baseline-NN-MSE,front_sum_fy,-37.475840006348676
Baseline-NN-MSE,front_sum_fy,-36.485560603488295
Baseline-NN-MSE,front_sum_fy,-34.12381136557485
Baseline-NN-MSE,front_sum_fy,-25.479272077468636
Baseline-NN-MSE,front_sum_fy,-37.53344110155197
Baseline-NN-MSE,front_sum_fy,-17.345239102031925
Baseline-NN-MSE,front_sum_fy,10.116598389319655
Baseline-NN-MSE,front_sum_fy,-1.0073642441463466
Baseline-NN-MSE,front_sum_fy,-14.782789399691836
Baseline-NN-MSE,front_sum_fy,-9.949509742610047
Baseline-NN-MSE,front_sum_fy,10.931899775382917
Baseline-NN-MSE,front_sum_fy,42.695802292208754
Baseline-NN-MSE,front_sum_fy,51.41454846578438
Baseline-NN-MSE,front_sum_fy,56.41473317870691
Baseline-NN-MSE,front_sum_fy,54.811428109797646
Baseline-NN-MSE,front_sum_fy,51.565124819122275
Baseline-NN-MSE,front_sum_fy,54.087762752828326
Baseline-NN-MSE,front_sum_fy,48.9959244966449
Baseline-NN-MSE,front_sum_fy,9.85865812970978
Baseline-NN-MSE,front_sum_fy,-1.3194422020744803
Baseline-NN-MSE,front_sum_fy,14.528889576954342
Baseline-NN-MSE,front_sum_fy,25.804953879914365
Baseline-NN-MSE,front_sum_fy,39.63945583659665
Baseline-NN-MSE,front_sum_fy,46.45536226756997
Baseline-NN-MSE,front_sum_fy,56.82053908724993
Baseline-NN-MSE,front_sum_fy,54.39825396408298
Baseline-NN-MSE,front_sum_fy,51.07838718364167
Baseline-NN-MSE,front_sum_fy,49.354297950533066
Baseline-NN-MSE,front_sum_fy,48.03449677791997
Baseline-NN-MSE,front_sum_fy,42.15643374445372
Baseline-NN-MSE,front_sum_fy,32.30032409761212
Baseline-NN-MSE,front_sum_fy,27.788445397235165
Baseline-NN-MSE,front_sum_fy,6.356995442908371
Baseline-NN-MSE,front_sum_fy,4.364528114528518
Baseline-NN-MSE,front_sum_fy,-8.085892495395463
Baseline-NN-MSE,front_sum_fy,-4.435631399051044
Baseline-NN-MSE,front_sum_fy,0.6083062096117904
Baseline-NN-MSE,front_sum_fy,8.940815136458614
Baseline-NN-MSE,front_sum_fy,23.699942811841424
Baseline-NN-MSE,front_sum_fy,39.88252744296037
Baseline-NN-MSE,front_sum_fy,40.94171153287374
Baseline-NN-MSE,front_sum_fy,46.06096650613006
Baseline-NN-MSE,front_sum_fy,43.04963783849519
Baseline-NN-MSE,front_sum_fy,39.401872623663394
Baseline-NN-MSE,front_sum_fy,36.726366427594144
Baseline-NN-MSE,front_sum_fy,26.082354839167607
Baseline-NN-MSE,front_sum_fy,20.239274361135756
Baseline-NN-MSE,front_sum_fy,6.831973126770443
Baseline-NN-MSE,front_sum_fy,1.515619169340411
Baseline-NN-MSE,front_sum_fy,-6.664796251198478
Baseline-NN-MSE,front_sum_fy,-12.148007762160262
Baseline-NN-MSE,front_sum_fy,-12.3845331758774
Baseline-NN-MSE,front_sum_fy,-15.501938745499686
Baseline-NN-MSE,front_sum_fy,-12.747122178733889
Baseline-NN-MSE,front_sum_fy,-1.6831239587540008
Baseline-NN-MSE,front_sum_fy,12.687030235560826
Baseline-NN-MSE,front_sum_fy,11.495669421257162
Baseline-NN-MSE,front_sum_fy,-0.03616545191835663
Baseline-NN-MSE,front_sum_fy,0.842097727700144
Baseline-NN-MSE,front_sum_fy,-10.741328459342967
Baseline-NN-MSE,front_sum_fy,-9.908646350499062
Baseline-NN-MSE,front_sum_fy,-3.941458295722196
Baseline-NN-MSE,front_sum_fy,0.7981236825121121
Baseline-NN-MSE,front_sum_fy,0.3607899544272133
Baseline-NN-MSE,front_sum_fy,-2.2601513525647547
Baseline-NN-MSE,front_sum_fy,-2.813104622862742
Baseline-NN-MSE,front_sum_fy,-2.061114920275605
Baseline-NN-MSE,front_sum_fy,-0.8635607104829637
Baseline-NN-MSE,front_sum_fy,-0.5290369258196819
Baseline-NN-MSE,front_sum_fy,-0.4576520609120638
Baseline-NN-MSE,front_sum_fy,0.03062659496132869
Baseline-NN-MSE,front_sum_fy,0.2310549590943567
Baseline-NN-MSE,front_sum_fy,1.6638143908673158
Baseline-NN-MSE,front_sum_fy,1.369770150777029
Baseline-NN-MSE,front_sum_fy,1.0004432944874733
Baseline-NN-MSE,front_sum_fy,1.2194314117293068
Baseline-NN-MSE,front_sum_fy,1.2044464823110914
Baseline-NN-MSE,front_sum_fy,3.2195533855409053
Baseline-NN-MSE,front_sum_fy,7.411576267885913
Baseline-NN-MSE,front_sum_fy,11.073106779309569
Baseline-NN-MSE,front_sum_fy,16.438990869790985
Baseline-NN-MSE,front_sum_fy,20.137893778143052
Baseline-NN-MSE,front_sum_fy,21.608347825311114
Baseline-NN-MSE,front_sum_fy,23.317655662909374
Baseline-NN-MSE,front_sum_fy,31.66743513503775
Baseline-NN-MSE,front_sum_fy,36.71105162295862
Baseline-NN-MSE,front_sum_fy,42.64139323128899
Baseline-NN-MSE,front_sum_fy,39.821608900395745
Baseline-NN-MSE,front_sum_fy,10.09842239846057
Baseline-NN-MSE,front_sum_fy,11.283883028234413
Baseline-NN-MSE,front_sum_fy,33.768432317692145
Baseline-NN-MSE,front_sum_fy,30.544411230277092
Baseline-NN-MSE,front_sum_fy,38.55411024642069
Baseline-NN-MSE,front_sum_fy,38.72942024414323
Baseline-NN-MSE,front_sum_fy,41.03776848337566
Baseline-NN-MSE,front_sum_fy,20.76186385013648
Baseline-NN-MSE,front_sum_fy,40.13069423455738
Baseline-NN-MSE,front_sum_fy,37.31738644061966
Baseline-NN-MSE,front_sum_fy,39.36570704139257
Baseline-NN-MSE,front_sum_fy,39.53052740773006
Baseline-NN-MSE,front_sum_fy,36.5886124020044
Baseline-NN-MSE,front_sum_fy,37.937781989755024
Baseline-NN-MSE,front_sum_fy,33.272245358168334
Baseline-NN-MSE,front_sum_fy,39.27718150278838
Baseline-NN-MSE,front_sum_fy,38.65241178959411
Baseline-NN-MSE,front_sum_fy,41.65821907569182
Baseline-NN-MSE,front_sum_fy,12.070947910538365
Baseline-NN-MSE,front_sum_fy,-14.625370345078267
Baseline-NN-MSE,front_sum_fy,-26.445514252218715
Baseline-NN-MSE,front_sum_fy,-39.302831024662225
Baseline-NN-MSE,front_sum_fy,-43.75678591602127
Baseline-NN-MSE,front_sum_fy,-49.17429501409322
Baseline-NN-MSE,front_sum_fy,-53.54469660814328
Baseline-NN-MSE,front_sum_fy,-53.662751974987316
Baseline-NN-MSE,front_sum_fy,-52.82765368680103
Baseline-NN-MSE,front_sum_fy,-53.01036397419699
Baseline-NN-MSE,front_sum_fy,-51.44771746008382
Baseline-NN-MSE,front_sum_fy,-47.89440024651299
Baseline-NN-MSE,front_sum_fy,-49.20247505895787
Baseline-NN-MSE,front_sum_fy,-47.5483100808965
Baseline-NN-MSE,front_sum_fy,-26.351142738635417
Baseline-NN-MSE,front_sum_fy,-33.98465509742539
Baseline-NN-MSE,front_sum_fy,-12.518496582288662
Baseline-NN-MSE,front_sum_fy,24.86923566915948
Baseline-NN-MSE,front_sum_fy,11.283233514604945
Baseline-NN-MSE,front_sum_fy,11.992744262921406
Baseline-NN-MSE,front_sum_fy,14.770222729371653
Baseline-NN-MSE,front_sum_fy,13.447382307168368
Baseline-NN-MSE,front_sum_fy,8.208840069927874
Baseline-NN-MSE,front_sum_fy,27.202734788020962
Baseline-NN-MSE,front_sum_fy,-10.490554558958024
Baseline-NN-MSE,front_sum_fy,-17.676642645693846
Baseline-NN-MSE,front_sum_fy,-23.94113586728986
Baseline-NN-MSE,front_sum_fy,-44.21792241456137
Baseline-NN-MSE,front_sum_fy,-46.44917666480717
Baseline-NN-MSE,front_sum_fy,-44.35987114857102
Baseline-NN-MSE,front_sum_fy,-40.882594078518196
Baseline-NN-MSE,front_sum_fy,-32.9958584233118
Baseline-NN-MSE,front_sum_fy,-18.183964913237673
Baseline-NN-MSE,front_sum_fy,-14.750033650870023
Baseline-NN-MSE,front_sum_fy,-8.222692277769283
Baseline-NN-MSE,front_sum_fy,-12.985329710106384
Baseline-NN-MSE,front_sum_fy,-14.732179840032131
Baseline-NN-MSE,front_sum_fy,-14.011673327000494
Baseline-NN-MSE,front_sum_fy,-19.48223817830717
Baseline-NN-MSE,front_sum_fy,-18.984274651685496
Baseline-NN-MSE,front_sum_fy,-32.1788166515874
Baseline-NN-MSE,front_sum_fy,-37.3095314396528
Baseline-NN-MSE,front_sum_fy,-30.292919182011474
Baseline-NN-MSE,front_sum_fy,-29.55509909650351
Baseline-NN-MSE,front_sum_fy,-41.107106513378824
Baseline-NN-MSE,front_sum_fy,-49.83963614901023
Baseline-NN-MSE,front_sum_fy,-40.95899975566928
Baseline-NN-MSE,front_sum_fy,-38.18949646308138
Baseline-NN-MSE,front_sum_fy,-43.54399843856075
Baseline-NN-MSE,front_sum_fy,-46.94674743665888
Baseline-NN-MSE,front_sum_fy,-54.28396133899639
Baseline-NN-MSE,front_sum_fy,-52.975470986896255
Baseline-NN-MSE,front_sum_fy,-52.41312615960129
Baseline-NN-MSE,front_sum_fy,-58.289802215645636
Baseline-NN-MSE,front_sum_fy,-54.213833055395924
Baseline-NN-MSE,front_sum_fy,-53.73960125312692
Baseline-NN-MSE,front_sum_fy,-51.64072664246817
Baseline-NN-MSE,front_sum_fy,-50.95677719131504
Baseline-NN-MSE,front_sum_fy,-51.37835097385363
Baseline-NN-MSE,front_sum_fy,-47.899773252719
Baseline-NN-MSE,front_sum_fy,-37.090676950383056
Baseline-NN-MSE,front_sum_fy,-26.892003285801366
Baseline-NN-MSE,front_sum_fy,-23.489441204112154
Baseline-NN-MSE,front_sum_fy,-13.523718966878164
Baseline-NN-MSE,front_sum_fy,-14.474190066768642
Baseline-NN-MSE,front_sum_fy,-11.336065652818093
Baseline-NN-MSE,front_sum_fy,-9.897432996334828
Baseline-NN-MSE,front_sum_fy,-51.6517274329953
Baseline-NN-MSE,front_sum_fy,-33.17454852698077
Baseline-NN-MSE,front_sum_fy,-32.688298832296255
Baseline-NN-MSE,front_sum_fy,-40.12206196613022
Baseline-NN-MSE,front_sum_fy,-37.191597671786894
Baseline-NN-MSE,front_sum_fy,-28.22578096332842
Baseline-NN-MSE,front_sum_fy,-3.0395639240687586
Baseline-NN-MSE,front_sum_fy,14.876307177599045
Baseline-NN-MSE,front_sum_fy,11.153149604030702
Baseline-NN-MSE,front_sum_fy,-4.021950079744187
Baseline-NN-MSE,front_sum_fy,-10.89847088802199
Baseline-NN-MSE,front_sum_fy,-1.3024445536369793
Baseline-NN-MSE,front_sum_fy,13.089234132189091
Baseline-NN-MSE,front_sum_fy,10.276994952523339
Baseline-NN-MSE,front_sum_fy,0.11936089445882142
Baseline-NN-MSE,front_sum_fy,-1.0056540638479339
Baseline-NN-MSE,front_sum_fy,9.97085034135948
Baseline-NN-MSE,front_sum_fy,11.919427390699447
Baseline-NN-MSE,front_sum_fy,4.821550318902606
Baseline-NN-MSE,front_sum_fy,-1.9703460394038377
Baseline-NN-MSE,front_sum_fy,-0.454477628376446
Baseline-NN-MSE,front_sum_fy,6.270687805991887
Baseline-NN-MSE,front_sum_fy,9.802745168586362
Baseline-NN-MSE,front_sum_fy,5.846742940729882
Baseline-NN-MSE,front_sum_fy,0.10871163543083928
Baseline-NN-MSE,front_sum_fy,-0.4345961742031301
Baseline-NN-MSE,front_sum_fy,5.243576215183079
Baseline-NN-MSE,front_sum_fy,8.57956228892359
Baseline-NN-MSE,front_sum_fy,7.433139518565973
Baseline-NN-MSE,front_sum_fy,2.010743534918765
Baseline-NN-MSE,front_sum_fy,0.7809704253965823
Baseline-NN-MSE,front_sum_fy,4.826408709444939
Baseline-NN-MSE,front_sum_fy,8.4584164181421
Baseline-NN-MSE,front_sum_fy,10.306287608583766
Baseline-NN-MSE,front_sum_fy,11.131283187900358
Baseline-NN-MSE,front_sum_fy,9.37686263387857
Baseline-NN-MSE,front_sum_fy,-1.39922543710464
Baseline-NN-MSE,front_sum_fy,2.977146574260331
Baseline-NN-MSE,front_sum_fy,-28.45087795027395
Baseline-NN-MSE,front_sum_fy,17.32583387151727
Baseline-NN-MSE,front_sum_fy,23.09437540379571
Baseline-NN-MSE,front_sum_fy,0.749964732007415
Baseline-NN-MSE,front_sum_fy,-19.80096259401489
Baseline-NN-MSE,front_sum_fy,-14.301681948491023
Baseline-NN-MSE,front_sum_fy,6.696608358276208
Baseline-NN-MSE,front_sum_fy,12.00856107950571
Baseline-NN-MSE,front_sum_fy,-1.7293468583240248
Baseline-NN-MSE,front_sum_fy,-13.471202552584515
Baseline-NN-MSE,front_sum_fy,-12.314303809984999
Baseline-NN-MSE,front_sum_fy,-4.521897971021678
Baseline-NN-MSE,front_sum_fy,3.256429849091047
Baseline-NN-MSE,front_sum_fy,1.267487036553753
Baseline-NN-MSE,front_sum_fy,-2.736939159327541
Baseline-NN-MSE,front_sum_fy,-12.891464812759708
Baseline-NN-MSE,front_sum_fy,-30.402230185484285
Baseline-NN-MSE,front_sum_fy,-39.779256671659795
Baseline-NN-MSE,front_sum_fy,-45.02036350227036
Baseline-NN-MSE,front_sum_fy,-48.935277193686176
Baseline-NN-MSE,front_sum_fy,-55.44418775604157
Baseline-NN-MSE,front_sum_fy,-55.262737153146304
Baseline-NN-MSE,front_sum_fy,-57.008377264482306
Baseline-NN-MSE,front_sum_fy,-42.27270442165997
Baseline-NN-MSE,front_sum_fy,-27.39795322319719
Baseline-NN-MSE,front_sum_fy,-12.048857059024158
Baseline-NN-MSE,front_sum_fy,-26.268172758953938
Baseline-NN-MSE,front_sum_fy,-45.71842508424106
Baseline-NN-MSE,front_sum_fy,-42.09833018073965
Baseline-NN-MSE,front_sum_fy,-37.15129113695161
Baseline-NN-MSE,front_sum_fy,-30.939097047239898
Baseline-NN-MSE,front_sum_fy,-34.495072922134455
Baseline-NN-MSE,front_sum_fy,-36.21317812525132
Baseline-NN-MSE,front_sum_fy,-34.84872846030234
Baseline-NN-MSE,front_sum_fy,-28.070345316534883
Baseline-NN-MSE,front_sum_fy,-27.66313741327133
Baseline-NN-MSE,front_sum_fy,-34.41815260630807
Baseline-NN-MSE,front_sum_fy,-30.71838318822813
Baseline-NN-MSE,front_sum_fy,-17.516858225278085
Baseline-NN-MSE,front_sum_fy,9.792711161565428
Baseline-NN-MSE,front_sum_fy,26.73459477697827
Baseline-NN-MSE,front_sum_fy,29.12935229087398
Baseline-NN-MSE,front_sum_fy,29.5655871287953
Baseline-NN-MSE,front_sum_fy,47.010070636835195
Baseline-NN-MSE,front_sum_fy,53.324801507342215
Baseline-NN-MSE,front_sum_fy,48.364293181551375
Baseline-NN-MSE,front_sum_fy,49.51002507427796
Baseline-NN-MSE,front_sum_fy,52.04097255741567
Baseline-NN-MSE,front_sum_fy,60.647122677025095
Baseline-NN-MSE,front_sum_fy,15.960922011776802
Baseline-NN-MSE,front_sum_fy,-13.374322784360857
Baseline-NN-MSE,front_sum_fy,-3.4908982357831064
Baseline-NN-MSE,front_sum_fy,31.424743482690303
Baseline-NN-MSE,front_sum_fy,47.43156027525595
Baseline-NN-MSE,front_sum_fy,50.40998524832935
Baseline-NN-MSE,front_sum_fy,35.45767603709237
Baseline-NN-MSE,front_sum_fy,25.266824488285124
Baseline-NN-MSE,front_sum_fy,45.37645008675099
Baseline-NN-MSE,front_sum_fy,42.964194375383784
Baseline-NN-MSE,front_sum_fy,14.409004460953568
Baseline-NN-MSE,front_sum_fy,41.17683685181066
Baseline-NN-MSE,front_sum_fy,56.04621628755075
Baseline-NN-MSE,front_sum_fy,53.824944885777086
Baseline-NN-MSE,front_sum_fy,-0.839082064584769
Baseline-NN-MSE,front_sum_fy,-37.682978292594925
Baseline-NN-MSE,front_sum_fy,-14.03167762662877
Baseline-NN-MSE,front_sum_fy,37.14847836988241
Baseline-NN-MSE,front_sum_fy,31.434769090166412
Baseline-NN-MSE,front_sum_fy,2.2817292041702917
Baseline-NN-MSE,front_sum_fy,-20.413859493968786
Baseline-NN-MSE,front_sum_fy,-13.333912550278633
Baseline-NN-MSE,front_sum_fy,1.948632799538494
Baseline-NN-MSE,front_sum_fy,6.831017311414698
Baseline-NN-MSE,front_sum_fy,-0.5462023507284393
Baseline-NN-MSE,front_sum_fy,-6.701344259992162
Baseline-NN-MSE,front_sum_fy,-8.490860098761317
Baseline-NN-MSE,front_sum_fy,-7.187560192847641
Baseline-NN-MSE,front_sum_fy,-9.542583701953205
Baseline-NN-MSE,front_sum_fy,-19.812073731363824
Baseline-NN-MSE,front_sum_fy,-29.581609276049363
Baseline-NN-MSE,front_sum_fy,-33.81969883545406
Baseline-NN-MSE,front_sum_fy,-36.3642788548876
Baseline-NN-MSE,front_sum_fy,-41.34189960847158
Baseline-NN-MSE,front_sum_fy,-46.20364533157186
Baseline-NN-MSE,front_sum_fy,-49.105316526222964
Baseline-NN-MSE,front_sum_fy,-52.271409160029236
Baseline-NN-MSE,front_sum_fy,-55.54321390780444
Baseline-NN-MSE,front_sum_fy,-55.209557549232784
Baseline-NN-MSE,front_sum_fy,-56.0592755528254
Baseline-NN-MSE,front_sum_fy,-53.462119893872625
Baseline-NN-MSE,front_sum_fy,-49.85336734045882
Baseline-NN-MSE,front_sum_fy,-42.59278748959804
Baseline-NN-MSE,front_sum_fy,-31.62462285486731
Baseline-NN-MSE,front_sum_fy,-24.044143653401193
Baseline-NN-MSE,front_sum_fy,-25.908007335478487
Baseline-NN-MSE,front_sum_fy,-37.396372721062335
Baseline-NN-MSE,front_sum_fy,-39.46562156316895
Baseline-NN-MSE,front_sum_fy,-40.89725736987771
Baseline-NN-MSE,front_sum_fy,-39.7424911245181
Baseline-NN-MSE,front_sum_fy,-37.746367088790066
Baseline-NN-MSE,front_sum_fy,-43.210124488898714
Baseline-NN-MSE,front_sum_fy,-43.18260179496286
Baseline-NN-MSE,front_sum_fy,-45.34969226482326
Baseline-NN-MSE,front_sum_fy,-44.728994074126604
Baseline-NN-MSE,front_sum_fy,-43.82451867789183
Baseline-NN-MSE,front_sum_fy,-45.187871726393155
Baseline-NN-MSE,front_sum_fy,-41.58000120934793
Baseline-NN-MSE,front_sum_fy,-43.340523742567484
Baseline-NN-MSE,front_sum_fy,-47.31419326800025
Baseline-NN-MSE,front_sum_fy,-46.7989069330136
Baseline-NN-MSE,front_sum_fy,-49.36917158640526
Baseline-NN-MSE,front_sum_fy,-50.18267774871083
Baseline-NN-MSE,front_sum_fy,-46.73802381193664
Baseline-NN-MSE,front_sum_fy,-46.78903322659946
Baseline-NN-MSE,front_sum_fy,-38.80747357488315
Baseline-NN-MSE,front_sum_fy,-37.252061329197204
Baseline-NN-MSE,front_sum_fy,-28.086470310835182
Baseline-NN-MSE,front_sum_fy,-24.83861287427817
Baseline-NN-MSE,front_sum_fy,-21.501397919580455
Baseline-NN-MSE,front_sum_fy,-19.44922644585195
Baseline-NN-MSE,front_sum_fy,-18.4373152977209
Baseline-NN-MSE,front_sum_fy,-17.453871586980284
Baseline-NN-MSE,front_sum_fy,-17.489970780574964
Baseline-NN-MSE,front_sum_fy,-16.68322338113181
Baseline-NN-MSE,front_sum_fy,-16.42234710469657
Baseline-NN-MSE,front_sum_fy,-14.41396901774354
Baseline-NN-MSE,front_sum_fy,-13.969926903511634
Baseline-NN-MSE,front_sum_fy,-15.126353771038936
Baseline-NN-MSE,front_sum_fy,-13.784906929360481
Baseline-NN-MSE,front_sum_fy,-13.711389242809972
Baseline-NN-MSE,front_sum_fy,-11.280112721108573
Baseline-NN-MSE,front_sum_fy,-11.021750128471115
Baseline-NN-MSE,front_sum_fy,-8.78354088080874
Baseline-NN-MSE,front_sum_fy,-5.525174353783225
Baseline-NN-MSE,front_sum_fy,-5.210558807080211
Baseline-NN-MSE,front_sum_fy,-0.6517368885842925
Baseline-NN-MSE,front_sum_fy,0.6634126749018971
Baseline-NN-MSE,front_sum_fy,0.6090500661556457
Baseline-NN-MSE,front_sum_fy,-1.2481856481072438
Baseline-NN-MSE,front_sum_fy,0.9720774323056807
Baseline-NN-MSE,front_sum_fy,3.626762976133728
Baseline-NN-MSE,front_sum_fy,2.900593845190105
Baseline-NN-MSE,front_sum_fy,3.325544731813073
Baseline-NN-MSE,front_sum_fy,6.3617858265321985
Baseline-NN-MSE,front_sum_fy,5.688612965797937
Baseline-NN-MSE,front_sum_fy,8.262285801889554
Baseline-NN-MSE,front_sum_fy,9.631484642817902
Baseline-NN-MSE,front_sum_fy,10.394462165495582
Baseline-NN-MSE,front_sum_fy,11.917512047487946
Baseline-NN-MSE,front_sum_fy,12.655843227905443
Baseline-NN-MSE,front_sum_fy,13.90718765315006
Baseline-NN-MSE,front_sum_fy,14.265794831387446
Baseline-NN-MSE,front_sum_fy,15.31330180322474
Baseline-NN-MSE,front_sum_fy,16.08120657530454
Baseline-NN-MSE,front_sum_fy,18.404437843932783
