scenario,signal,t_s,error_est_minus_gt
Baseline-NN-MSE_mu_0.7,front_sum_fy,627.791997,5.323492887352174
Baseline-NN-MSE_mu_0.7,front_sum_fy,627.824997,5.317701465251176
Baseline-NN-MSE_mu_0.7,front_sum_fy,627.890997,4.953106990150758
Baseline-NN-MSE_mu_0.7,front_sum_fy,627.923997,5.017844867447366
Baseline-NN-MSE_mu_0.7,front_sum_fy,627.956997,5.066909520550041
Baseline-NN-MSE_mu_0.7,front_sum_fy,627.989997,5.084453387865551
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.022997,4.372616332111676
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.088997,4.723707628390855
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.121997,5.968499655872108
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.154997,5.233717377750295
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.187997,5.246580443241086
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.220997,5.2180225976477175
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.286997,5.435912713665957
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.319997,5.400261993809465
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.352997,5.256465423585013
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.418997,4.8562950885113025
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.484997,5.061103104399166
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.517997,4.531804451480582
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.550997,4.536252179647278
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.616997,4.077973823629804
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.682997,4.0955941721414035
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.715997,4.59754097600225
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.748996,5.196710408702799
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.814996,4.711737602904321
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.880997,4.270279017609781
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.913997,4.173186139196488
Baseline-NN-MSE_mu_0.7,front_sum_fy,628.946997,4.110240850865807
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.012997,3.5644175095879973
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.045997,3.546814159507079
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.078997,3.5445883251135655
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.111997,3.9294252768264215
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.144997,3.9134992496499024
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.210997,4.4289088381533475
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.243997,3.9341482663866287
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.276997,3.9169758798230845
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.309997,3.899466933680216
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.342997,3.535850389822656
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.408997,3.5553587206901796
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.441997,2.8455143430753935
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.474997,4.355768178828683
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.507997,4.293774963397681
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.540997,4.255014738034589
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.606997,4.4133656166207516
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.639997,4.42920281591816
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.672997,4.429884752453404
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.738997,4.85496855493669
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.804996,5.306312932822351
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.837996,3.17070376297832
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.870996,3.513782100551424
Baseline-NN-MSE_mu_0.7,front_sum_fy,629.936997,3.587703419882274
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.002997,3.7796411165052604
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.035997,3.8182137685099917
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.068997,4.307817829628277
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.134997,3.4958467984362613
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.200997,3.3855052861338777
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.233997,3.244017573553336
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.266997,3.088518599987893
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.332997,2.841783841793955
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.365997,2.7133482991267215
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.398997,2.672854008791248
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.431997,2.5041133478053723
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.464997,2.492025462272494
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.530997,2.482902926478957
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.563997,2.385918173643418
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.596997,2.9353230816944844
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.662997,3.0925030431300513
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.728997,3.3076114748091356
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.761997,3.5252001868116025
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.794997,3.8752956682319564
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.860996,3.814889087962186
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.926996,4.08926842341026
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.959997,4.207601092716544
Baseline-NN-MSE_mu_0.7,front_sum_fy,630.992997,6.438038387176334
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.025997,6.224931593903534
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.058997,6.191530247019841
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.124997,6.760466407988773
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.157997,6.320679870587
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.190997,6.00647037304347
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.256997,4.506755899637952
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.322997,4.214479389352704
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.355997,6.467211124935972
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.388997,4.326673377480887
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.454997,4.590536328291236
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.520997,4.653671090187402
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.553997,4.416853686671402
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.586997,3.6703128321276637
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.652997,4.314555872061291
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.685997,4.036673414845879
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.718997,3.0284852812819523
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.751997,4.077787427686424
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.850996,1.803689089337233
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.883996,1.6981959583865205
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.916996,1.661293849738847
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.949996,1.521390829038154
Baseline-NN-MSE_mu_0.7,front_sum_fy,631.982996,1.5667795133739304
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.048997,1.5543129877893733
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.081997,2.3934932771406636
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.114997,1.8576166116767254
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.147997,1.9169978073458793
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.180997,1.9293978725506093
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.246997,2.095751263696034
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.279997,2.077020243792113
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.312997,1.8320168536054524
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.345997,2.0744932760442794
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.378997,1.9645296082334909
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.444997,1.999225564961975
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.477997,2.01950858381867
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.510997,2.2323255987245147
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.576997,3.3700487110601216
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.642997,3.176580796175351
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.675997,3.3952518846931525
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.708997,2.985892451172518
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.774997,2.8335299626360637
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.840997,2.4417866675748385
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.873996,2.8435504292461857
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.906996,2.8052616717718024
Baseline-NN-MSE_mu_0.7,front_sum_fy,632.972996,2.671689829248052
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.005996,2.7337948770070994
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.038996,2.713393324230097
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.071997,1.6561091987426266
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.104997,2.0473738551269847
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.170997,2.1724825428212
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.203997,3.789132351602838
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.236997,3.1518820939608645
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.302997,3.212613132391411
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.368997,3.193044856322061
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.467997,2.875874066095662
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.632997,2.493609964025083
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.797997,1.684278046971727
Baseline-NN-MSE_mu_0.7,front_sum_fy,633.962996,2.120352296542464
Baseline-NN-MSE_mu_0.7,front_sum_fy,634.127997,1.5611076762809617
Baseline-NN-MSE_mu_0.7,front_sum_fy,634.292997,1.3811023776420477
Baseline-NN-MSE_mu_0.7,front_sum_fy,634.457997,1.0069727347641315
Baseline-NN-MSE_mu_0.7,front_sum_fy,634.622997,1.0547263028591942
Baseline-NN-MSE_mu_0.7,front_sum_fy,634.787997,0.9841952816803659
Baseline-NN-MSE_mu_0.7,front_sum_fy,634.919997,0.6749619473335926
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.018996,0.7128754790971747
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.117996,0.9107314637055808
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.183997,0.8743047182210901
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.282997,0.5387912379088178
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.315997,0.5387567107115983
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.480997,0.06718134181758972
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.645997,0.3875455518831945
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.810997,-0.14862204749894237
Baseline-NN-MSE_mu_0.7,front_sum_fy,635.975996,-0.5488012008641121
Baseline-NN-MSE_mu_0.7,front_sum_fy,636.140996,-1.1926474214463418
Baseline-NN-MSE_mu_0.7,front_sum_fy,636.305997,-2.5319924801907945
Baseline-NN-MSE_mu_0.7,front_sum_fy,636.470997,-5.0366658791885754
Baseline-NN-MSE_mu_0.7,front_sum_fy,636.635997,-5.054753882119016
Baseline-NN-MSE_mu_0.7,front_sum_fy,636.800997,-4.695231520252392
Baseline-NN-MSE_mu_0.7,front_sum_fy,636.965997,-3.8347285748242257
Baseline-NN-MSE_mu_0.7,front_sum_fy,637.130996,-5.399804535300149
Baseline-NN-MSE_mu_0.7,front_sum_fy,637.295997,-5.660476371423499
Baseline-NN-MSE_mu_0.7,front_sum_fy,637.460997,-3.0889696500941
Baseline-NN-MSE_mu_0.7,front_sum_fy,637.625997,-4.488413712792294
Baseline-NN-MSE_mu_0.7,front_sum_fy,637.790997,-3.827030476454297
Baseline-NN-MSE_mu_0.7,front_sum_fy,637.955997,-0.824237657942291
Baseline-NN-MSE_mu_0.7,front_sum_fy,638.120996,-7.203583800757485
Baseline-NN-MSE_mu_0.7,front_sum_fy,638.285996,-2.052501297177969
Baseline-NN-MSE_mu_0.7,front_sum_fy,638.450997,-3.966637055504833
Baseline-NN-MSE_mu_0.7,front_sum_fy,638.615997,3.005435274645322
Baseline-NN-MSE_mu_0.7,front_sum_fy,638.780997,4.993282063102356
Baseline-NN-MSE_mu_0.7,front_sum_fy,638.945997,7.905314879034563
Baseline-NN-MSE_mu_0.7,front_sum_fy,639.110996,12.339178880240468
Baseline-NN-MSE_mu_0.7,front_sum_fy,639.275996,16.750388637700325
Baseline-NN-MSE_mu_0.7,front_sum_fy,639.440997,18.453966860534365
Baseline-NN-MSE_mu_0.7,front_sum_fy,639.605997,27.169087664852213
Baseline-NN-MSE_mu_0.7,front_sum_fy,639.770997,42.468966690345496
Baseline-NN-MSE_mu_0.7,front_sum_fy,639.935997,56.72626829477122
Baseline-NN-MSE_mu_0.7,front_sum_fy,640.100996,66.67704056142429
Baseline-NN-MSE_mu_0.7,front_sum_fy,640.265996,62.926594561939055
Baseline-NN-MSE_mu_0.7,front_sum_fy,640.430996,39.582677911562655
Baseline-NN-MSE_mu_0.7,front_sum_fy,640.595997,24.173740606698516
Baseline-NN-MSE_mu_0.7,front_sum_fy,640.760997,5.232834954133921
Baseline-NN-MSE_mu_0.7,front_sum_fy,640.925997,0.9364675303271071
Baseline-NN-MSE_mu_0.7,front_sum_fy,641.090997,-2.4607257184364926
Baseline-NN-MSE_mu_0.7,front_sum_fy,641.255996,-3.406132328334678
Baseline-NN-MSE_mu_0.7,front_sum_fy,641.420996,-5.0001092196696675
Baseline-NN-MSE_mu_0.7,front_sum_fy,641.585997,-1.8495992461666049
Baseline-NN-MSE_mu_0.7,front_sum_fy,641.750997,2.1293359319088268
Baseline-NN-MSE_mu_0.7,front_sum_fy,641.915997,4.2869398029408785
Baseline-NN-MSE_mu_0.7,front_sum_fy,642.080997,10.082171781204835
Baseline-NN-MSE_mu_0.7,front_sum_fy,642.245996,3.3712420484216636
Baseline-NN-MSE_mu_0.7,front_sum_fy,642.410996,5.279245612153034
Baseline-NN-MSE_mu_0.7,front_sum_fy,642.575997,2.964663503604811
Baseline-NN-MSE_mu_0.7,front_sum_fy,642.740997,-1.1897402430777788
Baseline-NN-MSE_mu_0.7,front_sum_fy,642.905997,-8.627934416236712
Baseline-NN-MSE_mu_0.7,front_sum_fy,643.070997,-14.43771439089187
Baseline-NN-MSE_mu_0.7,front_sum_fy,643.235996,-22.50224345076566
Baseline-NN-MSE_mu_0.7,front_sum_fy,643.400996,-47.536451121456594
Baseline-NN-MSE_mu_0.7,front_sum_fy,643.565996,-66.57120905458078
Baseline-NN-MSE_mu_0.7,front_sum_fy,643.730997,-88.83042844718216
Baseline-NN-MSE_mu_0.7,front_sum_fy,643.895997,-129.76660149251643
Baseline-NN-MSE_mu_0.7,front_sum_fy,644.225996,-181.96072634501843
Baseline-NN-MSE_mu_0.7,front_sum_fy,644.390996,-186.12688868734062
Baseline-NN-MSE_mu_0.7,front_sum_fy,644.555996,-212.17315533429905
Baseline-NN-MSE_mu_0.7,front_sum_fy,644.720997,-171.35909701057744
Baseline-NN-MSE_mu_0.7,front_sum_fy,644.885997,-161.89145980043008
Baseline-NN-MSE_mu_0.7,front_sum_fy,645.050997,-97.65723075846302
Baseline-NN-MSE_mu_0.7,front_sum_fy,645.215997,-76.42957629252498
Baseline-NN-MSE_mu_0.7,front_sum_fy,645.380996,-53.38530063302244
Baseline-NN-MSE_mu_0.7,front_sum_fy,645.545996,-42.971066814462574
Baseline-NN-MSE_mu_0.7,front_sum_fy,645.710996,-41.87458644033677
Baseline-NN-MSE_mu_0.7,front_sum_fy,645.875997,-31.8687212736707
Baseline-NN-MSE_mu_0.7,front_sum_fy,646.040997,-24.546333702646848
Baseline-NN-MSE_mu_0.7,front_sum_fy,646.205997,-23.99066108585589
Baseline-NN-MSE_mu_0.7,front_sum_fy,646.370996,-21.18408386035162
Baseline-NN-MSE_mu_0.7,front_sum_fy,646.535996,-14.571070926268334
Baseline-NN-MSE_mu_0.7,front_sum_fy,646.700996,-16.480815856680636
Baseline-NN-MSE_mu_0.7,front_sum_fy,646.865997,-18.67250616385718
Baseline-NN-MSE_mu_0.7,front_sum_fy,647.030997,-11.943345253165035
Baseline-NN-MSE_mu_0.7,front_sum_fy,647.195997,-11.19351725129573
Baseline-NN-MSE_mu_0.7,front_sum_fy,647.360996,-4.139187198036382
Baseline-NN-MSE_mu_0.7,front_sum_fy,647.525996,3.3206162833784276
Baseline-NN-MSE_mu_0.7,front_sum_fy,647.690996,0.37114669979476034
Baseline-NN-MSE_mu_0.7,front_sum_fy,647.855997,-4.960638784383349
Baseline-NN-MSE_mu_0.7,front_sum_fy,648.020997,-7.189157608705415
Baseline-NN-MSE_mu_0.7,front_sum_fy,648.185997,-3.719246355714347
Baseline-NN-MSE_mu_0.7,front_sum_fy,648.350996,-0.7602191230415656
Baseline-NN-MSE_mu_0.7,front_sum_fy,648.515996,2.6294429320875565
Baseline-NN-MSE_mu_0.7,front_sum_fy,648.680996,5.411394220011005
Baseline-NN-MSE_mu_0.7,front_sum_fy,648.845996,9.44440666606863
Baseline-NN-MSE_mu_0.7,front_sum_fy,649.010997,14.586221248317543
Baseline-NN-MSE_mu_0.7,front_sum_fy,649.175997,20.519211474600866
Baseline-NN-MSE_mu_0.7,front_sum_fy,649.340997,25.052400124518556
Baseline-NN-MSE_mu_0.7,front_sum_fy,649.505996,36.25564089251907
Baseline-NN-MSE_mu_0.7,front_sum_fy,649.670996,45.23673407424258
Baseline-NN-MSE_mu_0.7,front_sum_fy,649.835996,45.10421883532513
Baseline-NN-MSE_mu_0.7,front_sum_fy,650.000997,53.9171757120107
Baseline-NN-MSE_mu_0.7,front_sum_fy,650.165997,37.348093996955754
Baseline-NN-MSE_mu_0.7,front_sum_fy,650.495996,17.41207549647652
Baseline-NN-MSE_mu_0.7,front_sum_fy,650.660996,18.804315304993793
Baseline-NN-MSE_mu_0.7,front_sum_fy,650.825996,14.811502929449148
Baseline-NN-MSE_mu_0.7,front_sum_fy,650.990996,16.22788357877573
Baseline-NN-MSE_mu_0.7,front_sum_fy,651.155997,25.340282672927174
Baseline-NN-MSE_mu_0.7,front_sum_fy,651.320997,47.42957269337376
Baseline-NN-MSE_mu_0.7,front_sum_fy,651.485996,72.04807893397208
Baseline-NN-MSE_mu_0.7,front_sum_fy,651.650996,113.8046735696239
Baseline-NN-MSE_mu_0.7,front_sum_fy,651.815996,133.17272306362293
Baseline-NN-MSE_mu_0.7,front_sum_fy,651.980996,169.114441207234
Baseline-NN-MSE_mu_0.7,front_sum_fy,652.145997,233.02627272971404
Baseline-NN-MSE_mu_0.7,front_sum_fy,652.310997,223.25310308967914
Baseline-NN-MSE_mu_0.7,front_sum_fy,652.475996,201.18897870619116
Baseline-NN-MSE_mu_0.7,front_sum_fy,652.805996,148.3687999149579
Baseline-NN-MSE_mu_0.7,front_sum_fy,652.970996,117.24256609971553
Baseline-NN-MSE_mu_0.7,front_sum_fy,653.135997,60.16453160867218
Baseline-NN-MSE_mu_0.7,front_sum_fy,653.300997,30.76725649887942
Baseline-NN-MSE_mu_0.7,front_sum_fy,653.465997,14.157944540186577
Baseline-NN-MSE_mu_0.7,front_sum_fy,653.630996,-1.5032332550953242
Baseline-NN-MSE_mu_0.7,front_sum_fy,653.795996,-2.3059352013160748
Baseline-NN-MSE_mu_0.7,front_sum_fy,653.960996,-0.440216239314295
Baseline-NN-MSE_mu_0.7,front_sum_fy,654.125996,0.32080804589704837
Baseline-NN-MSE_mu_0.7,front_sum_fy,654.290997,0.6864568316094939
Baseline-NN-MSE_mu_0.7,front_sum_fy,654.455997,0.4674178412988921
Baseline-NN-MSE_mu_0.7,front_sum_fy,654.620996,0.6850945142434988
Baseline-NN-MSE_mu_0.7,front_sum_fy,654.785996,0.9015576945990063
Baseline-NN-MSE_mu_0.7,front_sum_fy,654.950996,1.8473103987139012
Baseline-NN-MSE_mu_0.7,front_sum_fy,655.115996,3.127476231623774
Baseline-NN-MSE_mu_0.7,front_sum_fy,655.280997,4.721197206030908
Baseline-NN-MSE_mu_0.7,front_sum_fy,655.445997,2.9505606085630802
Baseline-NN-MSE_mu_0.7,front_sum_fy,655.610996,-1.4927865699781933
Baseline-NN-MSE_mu_0.7,front_sum_fy,655.775996,-5.883812330487672
Baseline-NN-MSE_mu_0.7,front_sum_fy,655.940996,-9.06124963261641
Baseline-NN-MSE_mu_0.7,front_sum_fy,656.105996,-13.717171534979911
Baseline-NN-MSE_mu_0.7,front_sum_fy,656.270996,-40.23343221258659
Baseline-NN-MSE_mu_0.7,front_sum_fy,656.435997,-42.88023665490306
Baseline-NN-MSE_mu_0.7,front_sum_fy,656.600996,-58.39452648655754
Baseline-NN-MSE_mu_0.7,front_sum_fy,656.765996,-103.96122145999425
Baseline-NN-MSE_mu_0.7,front_sum_fy,656.930996,-118.44918822361592
Baseline-NN-MSE_mu_0.7,front_sum_fy,657.095996,-154.30106797026133
Baseline-NN-MSE_mu_0.7,front_sum_fy,657.260996,-154.46359686957635
Baseline-NN-MSE_mu_0.7,front_sum_fy,657.425997,-148.49107447325025
Baseline-NN-MSE_mu_0.7,front_sum_fy,657.590997,-128.0362256003957
Baseline-NN-MSE_mu_0.7,front_sum_fy,657.755996,-97.66353392213716
Baseline-NN-MSE_mu_0.7,front_sum_fy,657.920996,-86.98850125741524
Baseline-NN-MSE_mu_0.7,front_sum_fy,658.085996,-61.28398445891719
Baseline-NN-MSE_mu_0.7,front_sum_fy,658.250996,-70.76147893147765
Baseline-NN-MSE_mu_0.7,front_sum_fy,658.415997,-82.85797183411273
Baseline-NN-MSE_mu_0.7,front_sum_fy,658.580997,-64.41166710832908
Baseline-NN-MSE_mu_0.7,front_sum_fy,658.745996,-78.28531647578643
Baseline-NN-MSE_mu_0.7,front_sum_fy,658.910996,-110.58529718872069
Baseline-NN-MSE_mu_0.7,front_sum_fy,659.075996,-107.61906054176552
Baseline-NN-MSE_mu_0.7,front_sum_fy,659.240996,-121.80734514243784
Baseline-NN-MSE_mu_0.7,front_sum_fy,659.405996,-126.26609810038053
Baseline-NN-MSE_mu_0.7,front_sum_fy,659.570997,-146.358650164261
Baseline-NN-MSE_mu_0.7,front_sum_fy,659.735996,-168.64696937584517
Baseline-NN-MSE_mu_0.7,front_sum_fy,659.900996,-164.5329791949008
Baseline-NN-MSE_mu_0.7,front_sum_fy,660.065996,-165.5548342943796
Baseline-NN-MSE_mu_0.7,front_sum_fy,660.230996,-148.59273177489627
Baseline-NN-MSE_mu_0.7,front_sum_fy,660.395996,-133.98645761116506
Baseline-NN-MSE_mu_0.7,front_sum_fy,660.560997,-110.7950348898039
Baseline-NN-MSE_mu_0.7,front_sum_fy,660.725996,-85.77977007630511
Baseline-NN-MSE_mu_0.7,front_sum_fy,660.890996,-67.5129285189073
Baseline-NN-MSE_mu_0.7,front_sum_fy,661.055996,-42.22610249735101
Baseline-NN-MSE_mu_0.7,front_sum_fy,661.220996,-33.727224870971895
Baseline-NN-MSE_mu_0.7,front_sum_fy,661.385996,-33.29265125713573
Baseline-NN-MSE_mu_0.7,front_sum_fy,661.550996,-52.23887451931398
Baseline-NN-MSE_mu_0.7,front_sum_fy,661.715997,-47.31300991064495
Baseline-NN-MSE_mu_0.7,front_sum_fy,661.880996,-46.98851598202896
Baseline-NN-MSE_mu_0.7,front_sum_fy,662.045996,-51.795339454458485
Baseline-NN-MSE_mu_0.7,front_sum_fy,662.210996,-50.47354754804894
Baseline-NN-MSE_mu_0.7,front_sum_fy,662.375996,-46.22976203547
Baseline-NN-MSE_mu_0.7,front_sum_fy,662.540996,-29.923947551958577
Baseline-NN-MSE_mu_0.7,front_sum_fy,662.705997,-42.94814619104909
Baseline-NN-MSE_mu_0.7,front_sum_fy,662.870996,-16.231960463622727
Baseline-NN-MSE_mu_0.7,front_sum_fy,663.035996,-16.451317090186365
Baseline-NN-MSE_mu_0.7,front_sum_fy,663.200996,-7.663941834869064
Baseline-NN-MSE_mu_0.7,front_sum_fy,663.365996,-6.008505642631576
Baseline-NN-MSE_mu_0.7,front_sum_fy,663.530996,-5.973910538891829
Baseline-NN-MSE_mu_0.7,front_sum_fy,663.695997,-3.8103339411309207
Baseline-NN-MSE_mu_0.7,front_sum_fy,663.860996,-0.0018064071004553206
Baseline-NN-MSE_mu_0.7,front_sum_fy,664.025996,-0.4496176941094916
Baseline-NN-MSE_mu_0.7,front_sum_fy,664.190996,-1.9507732525105013
Baseline-NN-MSE_mu_0.7,front_sum_fy,664.355996,-0.8505884035589588
Baseline-NN-MSE_mu_0.7,front_sum_fy,664.520996,1.71881571889557
Baseline-NN-MSE_mu_0.7,front_sum_fy,664.685996,5.8006051200655975
Baseline-NN-MSE_mu_0.7,front_sum_fy,664.850996,3.871447066089786
Baseline-NN-MSE_mu_0.7,front_sum_fy,665.015996,11.179546682957607
Baseline-NN-MSE_mu_0.7,front_sum_fy,665.180996,16.139227711105377
Baseline-NN-MSE_mu_0.7,front_sum_fy,665.345996,30.530760754342396
Baseline-NN-MSE_mu_0.7,front_sum_fy,665.510996,29.945172667541556
Baseline-NN-MSE_mu_0.7,front_sum_fy,665.675996,51.434015869235964
Baseline-NN-MSE_mu_0.7,front_sum_fy,665.840997,81.89379769641164
Baseline-NN-MSE_mu_0.7,front_sum_fy,665.972996,92.42795381384917
Baseline-NN-MSE_mu_0.7,front_sum_fy,666.137996,105.81100041198351
Baseline-NN-MSE_mu_0.7,front_sum_fy,666.302996,117.51101149391923
Baseline-NN-MSE_mu_0.7,front_sum_fy,666.434996,93.49552111400033
Baseline-NN-MSE_mu_0.7,front_sum_fy,666.599996,96.28441627539337
Baseline-NN-MSE_mu_0.7,front_sum_fy,666.632996,94.27260102752984
Baseline-NN-MSE_mu_0.7,front_sum_fy,666.665996,82.19706858201505
Baseline-NN-MSE_mu_0.7,front_sum_fy,666.731996,71.3251446819329
