t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
276.7599,RUNNING_MPC,0.10553,-0.02342,19.3932,-0.01747,18.5156,0.2780,-8.80979,-843.46375,2
276.7805,RUNNING_MPC,0.10553,-0.01684,19.3932,-0.01747,18.5062,0.2777,-8.80979,-843.46375,2
276.8001,RUNNING_MPC,0.10553,-0.01684,19.3932,-0.01848,18.4045,0.2777,-8.80979,-843.46375,2
276.8200,RUNNING_MPC,0.09781,-0.01971,19.2996,-0.01848,18.4045,0.2777,-11.01565,-844.74756,2
276.8398,RUNNING_MPC,0.09781,-0.01971,19.2725,-0.01848,18.4045,0.5279,-11.56958,-845.06012,2
276.8605,RUNNING_MPC,0.09403,-0.02524,19.2725,-0.02193,18.2918,0.5279,-11.56958,-845.06012,2
276.8802,RUNNING_MPC,0.09614,-0.02175,19.1836,-0.02122,18.2447,0.2705,-13.23643,-845.97699,2
276.9001,RUNNING_MPC,0.09614,-0.02175,19.1836,-0.02122,18.2447,0.2705,-13.23643,-845.97699,2
276.9199,RUNNING_MPC,0.10390,-0.01137,19.1210,-0.02122,18.2447,0.2705,-14.35170,-846.57031,2
276.9399,RUNNING_MPC,0.10609,-0.01137,19.0894,-0.02122,18.2447,0.3923,-14.91053,-846.86133,2
276.9600,RUNNING_MPC,0.10609,-0.01765,19.0894,-0.02892,18.1253,0.3923,-14.91053,-846.86133,2
276.9799,RUNNING_MPC,0.10609,-0.01765,18.9940,-0.02892,18.1253,0.3510,-16.59078,-847.71210,2
277.0000,RUNNING_MPC,0.12630,-0.01210,18.9940,-0.02594,18.0719,0.3510,-16.59078,-847.71210,2
277.0220,RUNNING_MPC,0.14528,-0.00053,18.9306,-0.02594,18.0719,0.3510,-17.71599,-848.25903,2
277.0400,RUNNING_MPC,0.14528,-0.00053,18.9306,-0.02594,18.0719,0.4963,-17.71599,-848.25903,2
277.0597,RUNNING_MPC,0.14528,-0.00053,18.8707,-0.03166,17.9775,0.4963,-18.84547,-848.78766,2
277.0809,RUNNING_MPC,0.19114,-0.00519,18.8131,-0.03032,17.9017,0.4449,-19.97893,-849.29828,2
277.1001,RUNNING_MPC,0.19114,-0.00519,18.8131,-0.03032,17.9017,0.4449,-19.97893,-849.29828,2
277.1199,RUNNING_MPC,0.19114,-0.00519,18.7592,-0.03032,17.9017,0.4449,-21.11671,-849.78979,2
277.1399,RUNNING_MPC,0.21484,0.00377,18.7592,-0.03032,17.9017,0.3554,-21.11671,-849.78979,2
277.1600,RUNNING_MPC,0.24051,-0.01417,18.7088,-0.02951,17.8727,0.3554,-22.25922,-850.26227,2
277.1798,RUNNING_MPC,0.26685,-0.00798,18.6632,-0.02951,17.8727,0.3603,-23.40636,-850.71405,2
277.2000,RUNNING_MPC,0.26685,-0.00798,18.6632,-0.02754,17.8856,0.3603,-23.40636,-850.71405,2
277.2201,RUNNING_MPC,0.26685,-0.00798,18.6632,-0.02754,17.8856,0.3603,-23.40636,-850.71405,2
277.2401,RUNNING_MPC,0.30305,-0.02084,18.5856,-0.02507,17.9316,0.5080,-25.71545,-851.55481,2
277.2600,RUNNING_MPC,0.30305,-0.02084,18.5856,-0.02507,17.9316,0.5080,-25.71545,-851.55481,2
277.2800,RUNNING_MPC,0.31434,-0.01626,18.5528,-0.02507,17.9316,0.3656,-26.87740,-851.94403,2
277.3002,RUNNING_MPC,0.31434,-0.01626,18.5528,-0.02310,17.9867,0.3656,-26.87740,-851.94403,2
277.3200,RUNNING_MPC,0.31434,-0.01626,18.5528,-0.02310,17.9867,0.3656,-26.87740,-851.94403,2
277.3398,RUNNING_MPC,0.31434,-0.01626,18.4994,-0.02310,17.9867,0.3501,-29.21484,-852.66180,2
277.3601,RUNNING_MPC,0.32519,-0.02911,18.4994,-0.02214,18.0728,0.3501,-29.21484,-852.66180,2
277.3797,RUNNING_MPC,0.32519,-0.02911,18.4792,-0.02214,18.0728,0.5199,-30.39009,-852.98853,2
277.4003,RUNNING_MPC,0.31736,-0.02382,18.4792,-0.01959,18.1391,0.5199,-30.39009,-852.98853,2
277.4198,RUNNING_MPC,0.31151,-0.03857,18.4621,-0.01959,18.1391,0.5199,-31.56949,-853.29639,2
277.4398,RUNNING_MPC,0.31151,-0.03857,18.4492,-0.01959,18.1391,0.5430,-32.75257,-853.58545,2
277.4601,RUNNING_MPC,0.29970,-0.03141,18.4492,-0.01941,18.2123,0.5430,-32.75257,-853.58545,2
277.4810,RUNNING_MPC,0.28182,-0.04449,18.4394,-0.01808,18.2728,0.2753,-33.93899,-853.85645,2
277.5001,RUNNING_MPC,0.28182,-0.04449,18.4394,-0.01808,18.2728,0.2753,-33.93899,-853.85645,2
277.5198,RUNNING_MPC,0.28182,-0.04449,18.4325,-0.01808,18.2728,0.2753,-35.12856,-854.11029,2
277.5411,RUNNING_MPC,0.24842,-0.02732,18.4274,-0.01808,18.2728,0.4887,-36.32110,-854.34821,2
277.5599,RUNNING_MPC,0.24842,-0.02732,18.4274,-0.01814,18.3290,0.4887,-36.32110,-854.34821,2
277.5800,RUNNING_MPC,0.24842,-0.02732,18.4274,-0.01814,18.3290,0.2868,-36.32110,-854.34821,2
277.6000,RUNNING_MPC,0.22008,-0.02323,18.4267,-0.01771,18.3711,0.2868,-38.11473,-854.67590,2
277.6199,RUNNING_MPC,0.21495,-0.02890,18.4273,-0.01771,18.3711,0.2868,-38.71407,-854.77740,2
277.6408,RUNNING_MPC,0.19407,-0.04016,18.4298,-0.01832,18.4096,0.4501,-39.91468,-854.96997,2
277.6600,RUNNING_MPC,0.19407,-0.04016,18.4298,-0.01832,18.4096,0.4501,-39.91468,-854.96997,2
277.6800,RUNNING_MPC,0.19407,-0.04016,18.4298,-0.01832,18.4096,0.2824,-39.91468,-854.96997,2
277.6999,RUNNING_MPC,0.17325,-0.03594,18.4344,-0.01780,18.4344,0.2824,-41.71999,-855.23309,2
277.7200,RUNNING_MPC,0.16776,-0.02062,18.4390,-0.01780,18.4344,0.2824,-42.32311,-855.31458,2
277.7397,RUNNING_MPC,0.16776,-0.02062,18.4439,-0.01780,18.4344,0.3961,-43.53096,-855.46576,2
277.7601,RUNNING_MPC,0.15641,-0.03213,18.4439,-0.01896,18.4567,0.3961,-43.53096,-855.46576,2
277.7800,RUNNING_MPC,0.15641,-0.03213,18.4439,-0.01896,18.4567,0.4529,-43.53096,-855.46576,2
277.7997,RUNNING_MPC,0.15641,-0.03213,18.4530,-0.01846,18.4650,0.4529,-45.34621,-855.66614,2
277.8202,RUNNING_MPC,0.13358,-0.03374,18.4556,-0.01846,18.4650,0.4529,-45.95212,-855.72601,2
277.8397,RUNNING_MPC,0.13358,-0.03374,18.4613,-0.01846,18.4650,0.4614,-47.16532,-855.83484,2
277.8601,RUNNING_MPC,0.13125,-0.02390,18.4613,-0.02004,18.4734,0.4614,-47.16532,-855.83484,2
277.8800,RUNNING_MPC,0.12452,-0.01400,18.4675,-0.02004,18.4734,0.3260,-48.37991,-855.92999,2
277.9001,RUNNING_MPC,0.12067,-0.02578,18.4731,-0.01956,18.4716,0.3260,-49.59561,-856.01086,2
277.9200,RUNNING_MPC,0.12067,-0.02578,18.4731,-0.01956,18.4716,0.3260,-49.59561,-856.01086,2
277.9400,RUNNING_MPC,0.12213,-0.01561,18.4776,-0.01956,18.4716,0.2774,-50.81215,-856.07855,2
277.9606,RUNNING_MPC,0.12213,-0.01561,18.4776,-0.02194,18.4744,0.2774,-50.81215,-856.07855,2
277.9798,RUNNING_MPC,0.12213,-0.01561,18.4815,-0.02194,18.4744,0.2954,-52.03002,-856.13110,2
277.9997,RUNNING_MPC,0.11786,-0.00535,18.4846,-0.02204,18.4702,0.2954,-53.24883,-856.16870,2
278.0204,RUNNING_MPC,0.12428,-0.01807,18.4846,-0.02204,18.4702,0.2954,-53.24883,-856.16870,2
278.0400,RUNNING_MPC,0.12428,-0.01807,18.4846,-0.02204,18.4702,0.4606,-53.24883,-856.16870,2
278.0602,RUNNING_MPC,0.12428,-0.01807,18.4846,-0.02479,18.4724,0.4606,-53.24883,-856.16870,2
278.0799,RUNNING_MPC,0.13333,-0.02246,18.4868,-0.02479,18.4724,0.4606,-55.68918,-856.20032,2
278.1000,RUNNING_MPC,0.13333,-0.02246,18.4871,-0.02479,18.4724,0.4606,-56.90932,-856.19098,2
278.1201,RUNNING_MPC,0.14357,-0.01294,18.4871,-0.02479,18.4724,0.4606,-56.90932,-856.19098,2
278.1401,RUNNING_MPC,0.14357,-0.01294,18.4871,-0.02479,18.4724,0.2166,-56.90932,-856.19098,2
278.1600,RUNNING_MPC,0.14357,-0.01294,18.4871,-0.02688,18.4753,0.2166,-56.90932,-856.19098,2
278.1801,RUNNING_MPC,0.16158,-0.01784,18.4864,-0.02688,18.4753,0.2166,-59.34742,-856.12219,2
278.1999,RUNNING_MPC,0.16158,-0.01784,18.4840,-0.02688,18.4753,0.2166,-60.56495,-856.06140,2
278.2201,RUNNING_MPC,0.17266,-0.00713,18.4840,-0.02688,18.4753,0.2166,-60.56495,-856.06140,2
278.2400,RUNNING_MPC,0.18243,-0.02261,18.4831,-0.02688,18.4753,0.3375,-61.78136,-855.98309,2
278.2601,RUNNING_MPC,0.19126,-0.00379,18.4812,-0.02956,18.4832,0.3375,-62.38907,-855.93677,2
278.2800,RUNNING_MPC,0.20105,-0.01214,18.4793,-0.02995,18.4950,0.2046,-62.99665,-855.88629,2
278.3001,RUNNING_MPC,0.21236,-0.00243,18.4771,-0.02995,18.4950,0.2046,-64.21059,-855.77045,2
278.3208,RUNNING_MPC,0.21236,-0.00243,18.4771,-0.02995,18.4950,0.2046,-64.21059,-855.77045,2
278.3403,RUNNING_MPC,0.23020,-0.02058,18.4741,-0.02950,18.5063,0.3419,-65.42257,-855.63477,2
278.3599,RUNNING_MPC,0.23020,-0.02058,18.4731,-0.02950,18.5063,0.3419,-66.02779,-855.55951,2
278.3799,RUNNING_MPC,0.23357,-0.00274,18.4723,-0.02950,18.5063,0.3967,-66.63222,-855.47858,2
278.3999,RUNNING_MPC,0.24592,-0.01206,18.4723,-0.02980,18.5222,0.3967,-66.63222,-855.47858,2
278.4200,RUNNING_MPC,0.24592,-0.01206,18.4723,-0.02980,18.5222,0.3967,-66.63222,-855.47858,2
278.4398,RUNNING_MPC,0.27234,-0.02072,18.4692,-0.02980,18.5222,0.3233,-69.04106,-855.10223,2
278.4601,RUNNING_MPC,0.27974,-0.01115,18.4689,-0.02858,18.5361,0.3233,-70.23952,-854.88177,2
278.4800,RUNNING_MPC,0.27974,-0.01115,18.4689,-0.02858,18.5361,0.2143,-70.23952,-854.88177,2
278.5000,RUNNING_MPC,0.27974,-0.01115,18.4689,-0.03056,18.5668,0.2143,-70.23952,-854.88177,2
278.5202,RUNNING_MPC,0.27974,-0.01115,18.4689,-0.03056,18.5668,0.2143,-70.23952,-854.88177,2
278.5398,RUNNING_MPC,0.27974,-0.01115,18.4704,-0.03056,18.5668,0.2143,-72.62369,-854.37640,2
278.5598,RUNNING_MPC,0.30159,-0.03810,18.4743,-0.03056,18.5668,0.2143,-73.80952,-854.09399,2
278.5799,RUNNING_MPC,0.30159,-0.03810,18.4743,-0.03056,18.5668,0.4043,-73.80952,-854.09399,2
278.5998,RUNNING_MPC,0.31316,-0.02863,18.4750,-0.02987,18.6324,0.4043,-74.98981,-853.78802,2
278.6202,RUNNING_MPC,0.31316,-0.02863,18.4750,-0.02987,18.6324,0.4043,-74.98981,-853.78802,2
278.6399,RUNNING_MPC,0.31493,-0.02863,18.4785,-0.02987,18.6324,0.4276,-76.16465,-853.46063,2
278.6599,RUNNING_MPC,0.31800,-0.03724,18.4833,-0.02988,18.7078,0.4276,-77.33385,-853.11157,2
278.6803,RUNNING_MPC,0.31800,-0.03724,18.4833,-0.02986,18.8339,0.3552,-77.33385,-853.11157,2
278.7003,RUNNING_MPC,0.32258,-0.02664,18.4890,-0.02986,18.8339,0.3552,-78.49698,-852.74078,2
278.7200,RUNNING_MPC,0.32258,-0.02664,18.4890,-0.02986,18.8339,0.3552,-78.49698,-852.74078,2
278.7397,RUNNING_MPC,0.32258,-0.02664,18.4969,-0.02986,18.8339,0.4007,-79.65317,-852.34851,2
278.7599,RUNNING_MPC,0.31732,-0.01606,18.5073,-0.02891,18.9781,0.4007,-80.80209,-851.93433,2
278.7801,RUNNING_MPC,0.32337,-0.03458,18.5073,-0.02891,18.9781,0.2214,-80.80209,-851.93433,2
278.8010,RUNNING_MPC,0.32044,-0.03458,18.5203,-0.02806,19.2029,0.2214,-81.94346,-851.49872,2
278.8200,RUNNING_MPC,0.32127,-0.02404,18.5284,-0.02806,19.2029,0.2214,-82.51145,-851.27289,2
278.8399,RUNNING_MPC,0.31661,-0.04206,18.5373,-0.02806,19.2029,0.2510,-83.07765,-851.04187,2
278.8601,RUNNING_MPC,0.31661,-0.04206,18.5373,-0.02735,19.4651,0.2510,-83.07765,-851.04187,2
278.8800,RUNNING_MPC,0.31661,-0.04206,18.5373,-0.02735,19.4651,0.2314,-83.07765,-851.04187,2
278.8999,RUNNING_MPC,0.31661,-0.04206,18.5811,-0.02561,19.7295,0.2314,-85.32440,-850.06958,2
278.9201,RUNNING_MPC,0.31431,-0.02805,18.5988,-0.02561,19.7295,0.2314,-85.88229,-849.81396,2
278.9398,RUNNING_MPC,0.31431,-0.02805,18.6147,-0.02561,19.7295,0.2906,-86.43821,-849.55286,2
278.9602,RUNNING_MPC,0.31205,-0.03663,18.6147,-0.02458,20.2034,0.2906,-86.43821,-849.55286,2
278.9800,RUNNING_MPC,0.31205,-0.03663,18.6147,-0.02458,20.2034,1.0157,-86.43821,-849.55286,2
278.9999,RUNNING_MPC,0.31205,-0.03663,18.6952,-0.02303,20.5834,1.0157,-88.64502,-848.45856,2
279.0204,RUNNING_MPC,0.29696,-0.02738,18.7200,-0.02303,20.5834,1.0157,-89.19252,-848.17297,2
279.0399,RUNNING_MPC,0.29463,-0.03494,18.7470,-0.02303,20.5834,0.3716,-89.73805,-847.88196,2
279.0601,RUNNING_MPC,0.29463,-0.03494,18.7470,-0.02056,21.1826,0.3716,-89.73805,-847.88196,2
279.0804,RUNNING_MPC,0.29463,-0.03494,18.7470,-0.02056,21.1826,0.3242,-89.73805,-847.88196,2
279.1000,RUNNING_MPC,0.27120,-0.04073,18.8793,-0.02012,21.6345,0.3242,-91.90522,-846.66925,2
279.1200,RUNNING_MPC,0.26210,-0.02537,18.9170,-0.02012,21.6345,0.3242,-92.44354,-846.35419,2
279.1398,RUNNING_MPC,0.25920,-0.03231,18.9565,-0.02012,21.6345,0.4038,-92.98073,-846.03448,2
279.1604,RUNNING_MPC,0.25920,-0.03231,18.9565,-0.01750,22.2948,0.4038,-92.98073,-846.03448,2
279.1806,RUNNING_MPC,0.25920,-0.03231,18.9565,-0.01768,22.7573,0.6097,-92.98073,-846.03448,2
279.1997,RUNNING_MPC,0.25920,-0.03231,19.1294,-0.01768,22.7573,0.6097,-95.11806,-844.71100,2
279.2205,RUNNING_MPC,0.21921,-0.04364,19.1758,-0.01768,22.7573,0.6097,-95.64984,-844.36890,2
279.2401,RUNNING_MPC,0.21493,-0.02912,19.2233,-0.01768,22.7573,0.6276,-96.18071,-844.02271,2
279.2599,RUNNING_MPC,0.21493,-0.02912,19.2719,-0.01568,23.4142,0.6276,-96.71053,-843.67212,2
279.2801,RUNNING_MPC,0.20843,-0.03526,19.2719,-0.01568,23.4142,0.3354,-96.71053,-843.67212,2
279.3003,RUNNING_MPC,0.18703,-0.03215,19.4252,-0.01580,23.8786,0.3354,-98.29489,-842.59546,2
279.3198,RUNNING_MPC,0.18703,-0.03215,19.4785,-0.01580,23.8786,0.3354,-98.82130,-842.22784,2
279.3403,RUNNING_MPC,0.17088,-0.02374,19.5326,-0.01580,23.8786,0.3672,-99.34706,-841.85608,2
279.3604,RUNNING_MPC,0.16602,-0.02926,19.5880,-0.01524,24.4001,0.3672,-99.87215,-841.48004,2
279.3800,RUNNING_MPC,0.16602,-0.02926,19.5880,-0.01524,24.4001,0.3390,-99.87215,-841.48004,2
279.3999,RUNNING_MPC,0.14963,-0.02926,19.7600,-0.01504,24.8198,0.3390,-101.44424,-840.32983,2
279.4200,RUNNING_MPC,0.14311,-0.02624,19.8187,-0.01504,24.8198,0.3390,-101.96684,-839.93842,2
279.4400,RUNNING_MPC,0.13743,-0.01788,19.8794,-0.01504,24.8198,0.5896,-102.48869,-839.54266,2
279.4601,RUNNING_MPC,0.13529,-0.02300,19.9400,-0.01532,25.3014,0.5896,-103.01013,-839.14264,2
279.4802,RUNNING_MPC,0.13529,-0.02300,19.9400,-0.01532,25.3014,0.3330,-103.01013,-839.14264,2
279.5005,RUNNING_MPC,0.12495,-0.01580,20.0641,-0.01491,25.6768,0.3330,-104.05161,-838.33075,2
279.5202,RUNNING_MPC,0.12431,-0.02112,20.1265,-0.01491,25.6768,0.3330,-104.57172,-837.91888,2
279.5398,RUNNING_MPC,0.12431,-0.02112,20.2553,-0.01491,25.6768,0.5980,-105.61049,-837.08295,2
279.5605,RUNNING_MPC,0.11677,-0.02005,20.3209,-0.01488,26.0322,0.5980,-106.12896,-836.65887,2
279.5805,RUNNING_MPC,0.11677,-0.02005,20.3209,-0.01434,26.4212,0.3321,-106.12896,-836.65887,2
279.5998,RUNNING_MPC,0.11677,-0.02005,20.4536,-0.01434,26.4212,0.3321,-107.16493,-835.80109,2
279.6203,RUNNING_MPC,0.11422,-0.01833,20.5208,-0.01434,26.4212,0.3321,-107.68169,-835.36499,2
279.6402,RUNNING_MPC,0.11178,-0.02345,20.5882,-0.01434,26.4212,0.4386,-108.19796,-834.92480,2
279.6604,RUNNING_MPC,0.11035,-0.01272,20.6567,-0.01498,26.7206,0.4386,-108.71374,-834.48047,2
279.6806,RUNNING_MPC,0.11183,-0.01794,20.7253,-0.01420,26.9739,0.4722,-109.22905,-834.03198,2
279.7000,RUNNING_MPC,0.11183,-0.01794,20.7253,-0.01420,26.9739,0.4722,-109.22905,-834.03198,2
279.7198,RUNNING_MPC,0.11183,-0.01794,20.9353,-0.01420,26.9739,0.4722,-110.77162,-832.66162,2
279.7399,RUNNING_MPC,0.10910,-0.01851,21.0058,-0.01420,26.9739,0.3943,-111.28465,-832.19647,2
279.7603,RUNNING_MPC,0.10962,-0.01422,21.0774,-0.01471,27.2662,0.3943,-111.79705,-831.72699,2
279.7800,RUNNING_MPC,0.11082,-0.01959,21.1495,-0.01471,27.2662,0.3508,-112.30873,-831.25323,2
279.8002,RUNNING_MPC,0.11082,-0.01959,21.1495,-0.01450,27.4522,0.3508,-112.30873,-831.25323,2
279.8199,RUNNING_MPC,0.11082,-0.01959,21.2945,-0.01450,27.4522,0.3508,-113.33016,-830.29413,2
279.8398,RUNNING_MPC,0.11096,-0.01545,21.3674,-0.01450,27.4522,0.4574,-113.83940,-829.80756,2
279.8602,RUNNING_MPC,0.10858,-0.02652,21.4404,-0.01501,27.6202,0.4574,-114.34776,-829.31653,2
279.8805,RUNNING_MPC,0.11128,-0.01675,21.5145,-0.01493,27.7603,0.5721,-114.85522,-828.82123,2
279.9005,RUNNING_MPC,0.11217,-0.02235,21.5891,-0.01493,27.7603,0.5721,-115.36211,-828.32202,2
279.9201,RUNNING_MPC,0.11217,-0.02235,21.7381,-0.01493,27.7603,0.5721,-116.37244,-827.30969,2
279.9398,RUNNING_MPC,0.11217,-0.02235,21.8133,-0.01493,27.7603,0.5408,-116.87598,-826.79645,2
279.9604,RUNNING_MPC,0.11344,-0.01323,21.8889,-0.01558,27.7700,0.5408,-117.37887,-826.27942,2
279.9801,RUNNING_MPC,0.11750,-0.01879,21.9651,-0.01558,27.7700,0.3097,-117.88029,-825.75757,2
280.0001,RUNNING_MPC,0.11732,-0.02449,22.0415,-0.01590,27.7700,0.3097,-118.38044,-825.23090,2
280.0198,RUNNING_MPC,0.11732,-0.02449,22.1182,-0.01590,27.7700,0.3097,-118.87986,-824.70044,2
280.0403,RUNNING_MPC,0.12028,-0.01329,22.1182,-0.01590,27.7700,0.5474,-118.87986,-824.70044,2
280.0599,RUNNING_MPC,0.12432,-0.01329,22.2721,-0.01529,27.7700,0.5474,-119.87417,-823.62427,2
280.0802,RUNNING_MPC,0.12986,-0.01421,22.3492,-0.01529,27.7700,0.3241,-120.36942,-823.07898,2
280.1002,RUNNING_MPC,0.13367,-0.02020,22.4267,-0.01383,27.7700,0.3241,-120.86337,-822.52899,2
280.1205,RUNNING_MPC,0.13441,-0.01094,22.5038,-0.01383,27.7700,0.3241,-121.35589,-821.97418,2
280.1400,RUNNING_MPC,0.14125,-0.01686,22.5818,-0.01383,27.7700,0.4554,-121.84715,-821.41467,2
280.1599,RUNNING_MPC,0.14448,-0.02257,22.6588,-0.01193,27.7700,0.4554,-122.33716,-820.85107,2
280.1801,RUNNING_MPC,0.14448,-0.02257,22.6588,-0.01193,27.7700,0.2351,-122.33716,-820.85107,2
280.2008,RUNNING_MPC,0.15234,-0.01983,22.8191,-0.01082,27.7700,0.2351,-123.31239,-819.70953,2
280.2199,RUNNING_MPC,0.15585,-0.01871,22.9765,-0.01082,27.7700,0.2351,-124.28167,-818.54907,2
280.2402,RUNNING_MPC,0.15784,-0.02343,23.0561,-0.00754,27.7700,0.4026,-124.76482,-817.96277,2
280.2599,RUNNING_MPC,0.15614,-0.01851,23.1367,-0.00754,27.7700,0.4026,-125.24601,-817.37134,2
280.2799,RUNNING_MPC,0.15614,-0.01851,23.2175,-0.00754,27.7700,0.2444,-125.72591,-816.77515,2
280.2999,RUNNING_MPC,0.15098,-0.02302,23.3786,-0.00772,27.7700,0.2444,-126.68244,-815.57062,2
280.3199,RUNNING_MPC,0.14724,-0.02302,23.4590,-0.00772,27.7700,0.2444,-127.15878,-814.96173,2
280.3409,RUNNING_MPC,0.13975,-0.03100,23.5396,-0.00811,27.7700,0.2958,-127.63381,-814.34845,2
280.3599,RUNNING_MPC,0.13484,-0.03100,23.6143,-0.00811,27.7700,0.2958,-128.10802,-813.73114,2
280.3799,RUNNING_MPC,0.13484,-0.02649,23.7047,-0.00811,27.7700,0.2088,-128.58192,-813.11108,2
280.3998,RUNNING_MPC,0.12053,-0.02985,23.7853,-0.00961,27.7700,0.2088,-129.05414,-812.48566,2
280.4200,RUNNING_MPC,0.12053,-0.02343,23.7853,-0.00961,27.7700,0.2088,-129.05414,-812.48566,2
280.4398,RUNNING_MPC,0.12053,-0.02343,24.0259,-0.00961,27.7700,0.3232,-130.46452,-810.58441,2
280.4601,RUNNING_MPC,0.09176,-0.02696,24.1071,-0.01177,27.6346,0.3232,-130.93295,-809.94263,2
280.4800,RUNNING_MPC,0.08458,-0.01719,24.1875,-0.01177,27.6346,0.2053,-131.40038,-809.29675,2
280.4997,RUNNING_MPC,0.08458,-0.01719,24.3465,-0.01661,27.5849,0.2053,-132.33202,-807.99298,2
280.5200,RUNNING_MPC,0.07846,-0.01515,24.4251,-0.01661,27.5849,0.2053,-132.79582,-807.33466,2
280.5400,RUNNING_MPC,0.07846,-0.01515,24.4251,-0.01661,27.5849,0.2404,-132.79582,-807.33466,2
280.5601,RUNNING_MPC,0.08044,-0.01044,24.5782,-0.01404,27.5224,0.2404,-133.71875,-806.00568,2
280.5798,RUNNING_MPC,0.08044,-0.01044,24.6530,-0.01404,27.5224,0.1866,-134.17815,-805.33539,2
280.5999,RUNNING_MPC,0.09854,-0.01502,24.7993,-0.00701,27.4433,0.1866,-135.09007,-803.98132,2
280.6198,RUNNING_MPC,0.09854,-0.01502,24.8693,-0.00701,27.4433,0.1866,-135.54260,-803.29755,2
280.6397,RUNNING_MPC,0.10300,-0.02101,24.9390,-0.00701,27.4433,0.3944,-135.99356,-802.61023,2
280.6602,RUNNING_MPC,0.10745,-0.01976,24.9390,0.00166,27.5359,0.3944,-135.99356,-802.61023,2
280.6799,RUNNING_MPC,0.10755,-0.01976,25.0711,0.00166,27.5359,0.3758,-136.88750,-801.22266,2
280.6997,RUNNING_MPC,0.10755,-0.02957,25.1962,-0.00214,27.4535,0.3758,-137.77216,-799.81860,2
280.7212,RUNNING_MPC,0.08725,-0.03218,25.2556,-0.00214,27.4535,0.3758,-138.21153,-799.11108,2
280.7397,RUNNING_MPC,0.08725,-0.03218,25.3124,-0.00214,27.4535,0.7052,-138.64909,-798.40027,2
280.7606,RUNNING_MPC,0.06157,-0.03116,25.3673,0.00199,27.4801,0.7052,-139.08562,-797.68707,2
280.7808,RUNNING_MPC,0.06157,-0.03116,25.3673,-0.00187,27.3393,0.4407,-139.08562,-797.68707,2
280.7999,RUNNING_MPC,0.03148,-0.03116,25.4706,-0.00187,27.3393,0.4407,-139.95351,-796.25110,2
280.8200,RUNNING_MPC,0.00102,-0.02896,25.5639,-0.00187,27.3393,0.4407,-140.81696,-794.80475,2
280.8400,RUNNING_MPC,-0.01386,-0.02346,25.6068,-0.00187,27.3393,0.5627,-141.24751,-794.07825,2
280.8598,RUNNING_MPC,-0.01386,-0.02346,25.6478,0.00129,27.1741,0.5627,-141.67744,-793.34973,2
280.8799,RUNNING_MPC,-0.04181,-0.01960,25.6869,0.00129,27.1407,0.7066,-142.10683,-792.61957,2
280.9001,RUNNING_MPC,-0.05257,-0.02014,25.7225,-0.00030,26.9755,0.7066,-142.53622,-791.88818,2
280.9199,RUNNING_MPC,-0.07491,-0.01579,25.7882,-0.00030,26.8931,0.7066,-143.39325,-790.42059,2
280.9399,RUNNING_MPC,-0.08503,-0.01579,25.8176,-0.00030,26.8931,0.4477,-143.82111,-789.68457,2
280.9597,RUNNING_MPC,-0.08503,-0.01616,25.8443,0.00034,26.7279,0.4477,-144.24873,-788.94757,2
280.9799,RUNNING_MPC,-0.09430,-0.01183,25.8683,0.00034,26.6411,0.3878,-144.67657,-788.20978,2
280.9999,RUNNING_MPC,-0.11418,-0.01220,25.9102,-0.00024,26.4759,0.3878,-145.53117,-786.73090,2
281.0201,RUNNING_MPC,-0.11418,-0.00845,25.9102,-0.00024,26.3811,0.3878,-145.53117,-786.73090,2
281.0399,RUNNING_MPC,-0.12386,-0.00511,25.9424,-0.00024,26.3811,0.6487,-146.38484,-785.24847,2
281.0602,RUNNING_MPC,-0.12727,-0.00535,25.9547,-0.00025,26.1665,0.6487,-146.81151,-784.50623,2
281.0801,RUNNING_MPC,-0.12993,-0.00226,25.9648,-0.00025,26.1665,0.5968,-147.23808,-783.76349,2
281.0998,RUNNING_MPC,-0.12993,-0.00226,25.9733,-0.00040,26.0013,0.5968,-147.66455,-783.02039,2
281.1200,RUNNING_MPC,-0.13256,0.00013,25.9791,-0.00040,25.9686,0.5968,-148.09077,-782.27686,2
281.1401,RUNNING_MPC,-0.13256,0.00013,25.9791,-0.00040,25.9686,0.4831,-148.09077,-782.27686,2
281.1598,RUNNING_MPC,-0.12975,0.00179,25.9841,-0.00039,25.8260,0.4831,-149.36856,-780.04517,2
281.1798,RUNNING_MPC,-0.12778,0.00154,25.9823,-0.00039,25.8260,0.5834,-149.79399,-779.30109,2
281.2004,RUNNING_MPC,-0.12538,0.00324,25.9782,-0.00052,25.7093,0.5834,-150.21919,-778.55695,2
281.2210,RUNNING_MPC,-0.12223,0.00299,25.9723,-0.00052,25.7093,0.5834,-150.64407,-777.81287,2
281.2399,RUNNING_MPC,-0.11512,0.00406,25.9545,-0.00052,25.7093,0.6036,-151.49287,-776.32513,2
281.2600,RUNNING_MPC,-0.11512,0.00406,25.9545,-0.00066,25.6210,0.6036,-151.49287,-776.32513,2
281.2798,RUNNING_MPC,-0.11512,0.00406,25.9320,-0.00066,25.6210,0.2969,-152.34019,-774.83820,2
281.2998,RUNNING_MPC,-0.10682,0.00493,25.9188,-0.00088,25.5604,0.2969,-152.76324,-774.09503,2
