scenario,signal,error_gt_minus_est
Baseline-NN-MSE,v_y,0.031522721579413604
Baseline-NN-MSE,v_y,0.031595728079484964
Baseline-NN-MSE,v_y,0.01052442246388241
Baseline-NN-MSE,v_y,0.011086174356524259
Baseline-NN-MSE,v_y,0.012007176247130602
Baseline-NN-MSE,v_y,0.018768495002795316
Baseline-NN-MSE,v_y,0.009924072239630544
Baseline-NN-MSE,v_y,0.02222949148396225
Baseline-NN-MSE,v_y,0.009406125437465884
Baseline-NN-MSE,v_y,0.011014272457035013
Baseline-NN-MSE,v_y,0.011113193465432325
Baseline-NN-MSE,v_y,0.011199515949629979
Baseline-NN-MSE,v_y,0.013543518707270608
Baseline-NN-MSE,v_y,0.007369554188631999
Baseline-NN-MSE,v_y,0.026314815738377628
Baseline-NN-MSE,v_y,0.012910317378843184
Baseline-NN-MSE,v_y,0.013244509529829473
Baseline-NN-MSE,v_y,0.013194496339454964
Baseline-NN-MSE,v_y,0.013828081044414298
Baseline-NN-MSE,v_y,0.02104095774545406
Baseline-NN-MSE,v_y,0.01373618465437565
Baseline-NN-MSE,v_y,0.015620344289066501
Baseline-NN-MSE,v_y,0.02340347106529994
Baseline-NN-MSE,v_y,0.01467732584064152
Baseline-NN-MSE,v_y,0.012260896881149508
Baseline-NN-MSE,v_y,0.013805843252095884
Baseline-NN-MSE,v_y,0.012002776388401304
Baseline-NN-MSE,v_y,0.012312482274587921
Baseline-NN-MSE,v_y,0.026948418557435128
Baseline-NN-MSE,v_y,0.02084376539532251
Baseline-NN-MSE,v_y,0.010837839231004898
Baseline-NN-MSE,v_y,0.011084414854298785
Baseline-NN-MSE,v_y,0.01251987299595081
Baseline-NN-MSE,v_y,0.011408403318104776
Baseline-NN-MSE,v_y,0.01213884416389921
Baseline-NN-MSE,v_y,0.006579316068177632
Baseline-NN-MSE,v_y,0.009863470794008289
Baseline-NN-MSE,v_y,0.007798568591287025
Baseline-NN-MSE,v_y,0.007970975214834142
Baseline-NN-MSE,v_y,0.006780890039554344
Baseline-NN-MSE,v_y,0.006776090906289112
Baseline-NN-MSE,v_y,0.007210067317994395
Baseline-NN-MSE,v_y,0.008676480951264331
Baseline-NN-MSE,v_y,0.006807929995892303
Baseline-NN-MSE,v_y,0.01469618335088213
Baseline-NN-MSE,v_y,0.002040102703448954
Baseline-NN-MSE,v_y,0.003993148482905773
Baseline-NN-MSE,v_y,0.0015126937089134929
Baseline-NN-MSE,v_y,0.0019603106372695356
Baseline-NN-MSE,v_y,0.0036978135831373105
Baseline-NN-MSE,v_y,0.0011207371558069057
Baseline-NN-MSE,v_y,0.002157444951033871
Baseline-NN-MSE,v_y,0.00037164056286753677
Baseline-NN-MSE,v_y,-0.0027610867088552205
Baseline-NN-MSE,v_y,-8.367516819596243e-06
Baseline-NN-MSE,v_y,-0.0013327689446236968
Baseline-NN-MSE,v_y,-0.0004411145782926562
Baseline-NN-MSE,v_y,-0.0017058606122185016
Baseline-NN-MSE,v_y,0.0007551268576343473
Baseline-NN-MSE,v_y,0.011238910661373155
Baseline-NN-MSE,v_y,0.01358004132823458
Baseline-NN-MSE,v_y,0.009956770186599517
Baseline-NN-MSE,v_y,0.008330137405138688
Baseline-NN-MSE,v_y,-0.0011519018547796467
Baseline-NN-MSE,v_y,-0.005174094168248933
Baseline-NN-MSE,v_y,-0.001104135185435895
Baseline-NN-MSE,v_y,-0.0012218208538135045
Baseline-NN-MSE,v_y,0.0009542150102111457
Baseline-NN-MSE,v_y,-0.007393397649344741
Baseline-NN-MSE,v_y,0.00036145877196919196
Baseline-NN-MSE,v_y,-0.0011362746779493005
Baseline-NN-MSE,v_y,0.0014384920002625257
Baseline-NN-MSE,v_y,0.007643004419737531
Baseline-NN-MSE,v_y,0.002136134097030104
Baseline-NN-MSE,v_y,0.014099203799944227
Baseline-NN-MSE,v_y,0.0033685238542153356
Baseline-NN-MSE,v_y,0.00642101789551161
Baseline-NN-MSE,v_y,0.007617146074475958
Baseline-NN-MSE,v_y,0.0032973587960271333
Baseline-NN-MSE,v_y,0.006165196605440917
Baseline-NN-MSE,v_y,0.010471411117868382
Baseline-NN-MSE,v_y,0.0022709662713591705
Baseline-NN-MSE,v_y,0.004980703614413537
Baseline-NN-MSE,v_y,0.0030502936523897906
Baseline-NN-MSE,v_y,0.0018475574227386354
Baseline-NN-MSE,v_y,0.007682885532559733
Baseline-NN-MSE,v_y,0.0017079612449754644
Baseline-NN-MSE,v_y,0.0034396878967053873
Baseline-NN-MSE,v_y,0.0017807996047038144
Baseline-NN-MSE,v_y,0.00393507960421588
Baseline-NN-MSE,v_y,0.004937232907478661
Baseline-NN-MSE,v_y,0.002984509260018142
Baseline-NN-MSE,v_y,0.004662115767425867
Baseline-NN-MSE,v_y,0.0034028315355535133
Baseline-NN-MSE,v_y,0.0031786227046645688
Baseline-NN-MSE,v_y,0.0018547969149231985
Baseline-NN-MSE,v_y,0.0023115823219406334
Baseline-NN-MSE,v_y,0.0014162467155775793
Baseline-NN-MSE,v_y,0.00643406749532241
Baseline-NN-MSE,v_y,0.0024999590235161295
Baseline-NN-MSE,v_y,0.003081540619765885
Baseline-NN-MSE,v_y,0.004546731137780036
Baseline-NN-MSE,v_y,0.004923787828773771
Baseline-NN-MSE,v_y,0.0015072174815228961
Baseline-NN-MSE,v_y,0.0042346625862273585
Baseline-NN-MSE,v_y,0.0017020016738040211
Baseline-NN-MSE,v_y,0.003136363137489523
Baseline-NN-MSE,v_y,0.0009628291319906668
Baseline-NN-MSE,v_y,0.002062375377940434
Baseline-NN-MSE,v_y,0.00010864600773355382
Baseline-NN-MSE,v_y,0.004384563523274973
Baseline-NN-MSE,v_y,0.0004640125775281362
Baseline-NN-MSE,v_y,0.006190433857657496
Baseline-NN-MSE,v_y,0.0034481946133571445
Baseline-NN-MSE,v_y,0.020771579322162705
Baseline-NN-MSE,v_y,0.0021586697954980028
Baseline-NN-MSE,v_y,-0.0005724458344750216
Baseline-NN-MSE,v_y,0.001382345739823404
Baseline-NN-MSE,v_y,-0.002184055075294608
Baseline-NN-MSE,v_y,-0.0008207261918174863
Baseline-NN-MSE,v_y,0.0018601947914727857
Baseline-NN-MSE,v_y,0.001433435094535418
Baseline-NN-MSE,v_y,0.0032291166339599164
Baseline-NN-MSE,v_y,0.0023393268638964015
Baseline-NN-MSE,v_y,0.004221829265567703
Baseline-NN-MSE,v_y,0.001720187897017722
Baseline-NN-MSE,v_y,0.003532298320140348
Baseline-NN-MSE,v_y,0.002628737927187555
Baseline-NN-MSE,v_y,0.004533440685020165
Baseline-NN-MSE,v_y,0.0033956268390352984
Baseline-NN-MSE,v_y,0.0010702991152230223
Baseline-NN-MSE,v_y,0.002628012868423471
Baseline-NN-MSE,v_y,0.0019013392073630314
Baseline-NN-MSE,v_y,0.002288053378826968
Baseline-NN-MSE,v_y,0.0026138154166428437
Baseline-NN-MSE,v_y,0.0021227411299722006
Baseline-NN-MSE,v_y,0.0043273877013060985
Baseline-NN-MSE,v_y,0.0023634842343535356
Baseline-NN-MSE,v_y,0.004273117960527109
Baseline-NN-MSE,v_y,0.0020718483585389635
Baseline-NN-MSE,v_y,0.0050635322564764225
Baseline-NN-MSE,v_y,0.0021783571688601677
Baseline-NN-MSE,v_y,0.00495363791073768
Baseline-NN-MSE,v_y,0.004512626007225986
Baseline-NN-MSE,v_y,0.0036911526926136154
Baseline-NN-MSE,v_y,0.0027022490633260704
Baseline-NN-MSE,v_y,0.0032301270956272415
Baseline-NN-MSE,v_y,0.0018927355675999874
Baseline-NN-MSE,v_y,0.0022767782428618696
Baseline-NN-MSE,v_y,0.003909523700427672
Baseline-NN-MSE,v_y,0.0024089821375311016
Baseline-NN-MSE,v_y,-0.00011306657522363803
Baseline-NN-MSE,v_y,0.0026080532880052507
Baseline-NN-MSE,v_y,0.0027583521183473583
Baseline-NN-MSE,v_y,0.002115465577195397
Baseline-NN-MSE,v_y,0.0012455539656147235
Baseline-NN-MSE,v_y,0.004057363923627735
Baseline-NN-MSE,v_y,0.0008674038403493137
Baseline-NN-MSE,v_y,0.0012902811950124896
Baseline-NN-MSE,v_y,0.00271653996309619
Baseline-NN-MSE,v_y,0.0014953077245912078
Baseline-NN-MSE,v_y,0.0027880406322898232
Baseline-NN-MSE,v_y,0.006516743465223823
Baseline-NN-MSE,v_y,0.002978556870284463
Baseline-NN-MSE,v_y,0.0026290653639966938
Baseline-NN-MSE,v_y,0.004141300445461099
Baseline-NN-MSE,v_y,0.002641401107094085
Baseline-NN-MSE,v_y,0.003666429315995867
Baseline-NN-MSE,v_y,0.0021773722245841953
Baseline-NN-MSE,v_y,0.0033179910443487948
Baseline-NN-MSE,v_y,0.0045407551735014845
Baseline-NN-MSE,v_y,0.002952027454998743
Baseline-NN-MSE,v_y,0.00021097032266997884
Baseline-NN-MSE,v_y,0.0026803905835546538
Baseline-NN-MSE,v_y,-0.0032816822317555117
Baseline-NN-MSE,v_y,0.0027501921425528986
Baseline-NN-MSE,v_y,-0.0011428908278921512
Baseline-NN-MSE,v_y,0.00673169432092105
Baseline-NN-MSE,v_y,0.0006783018707931798
Baseline-NN-MSE,v_y,0.0027640692162994585
Baseline-NN-MSE,v_y,0.0024718730676512868
Baseline-NN-MSE,v_y,0.003011254252392903
Baseline-NN-MSE,v_y,0.0030241640413999904
Baseline-NN-MSE,v_y,0.0030792388599111264
Baseline-NN-MSE,v_y,0.0024939936268342233
Baseline-NN-MSE,v_y,0.003547962576929964
Baseline-NN-MSE,v_y,0.0010489959773729018
Baseline-NN-MSE,v_y,0.005128525709599929
Baseline-NN-MSE,v_y,0.0022834005593602713
Baseline-NN-MSE,v_y,0.0021057100701286635
Baseline-NN-MSE,v_y,0.01662125619448046
Baseline-NN-MSE,v_y,0.008093462868251078
Baseline-NN-MSE,v_y,0.0022010890704369235
Baseline-NN-MSE,v_y,0.0020629709606195257
Baseline-NN-MSE,v_y,0.004281530828832925
Baseline-NN-MSE,v_y,-0.0012005098956152649
Baseline-NN-MSE,v_y,0.0021802553244792966
Baseline-NN-MSE,v_y,-0.0042760496914108215
Baseline-NN-MSE,v_y,-0.009394587980998959
Baseline-NN-MSE,v_y,-0.022621760703072424
Baseline-NN-MSE,v_y,-0.004749635880069769
Baseline-NN-MSE,v_y,-0.003958683165703469
Baseline-NN-MSE,v_y,-0.01527089064345244
Baseline-NN-MSE,v_y,0.0009768102228187026
Baseline-NN-MSE,v_y,-0.0023738597697205988
Baseline-NN-MSE,v_y,-0.002525868007886456
Baseline-NN-MSE,v_y,0.0045319081869329425
Baseline-NN-MSE,v_y,-0.010866747219660966
Baseline-NN-MSE,v_y,0.006541459463897947
Baseline-NN-MSE,v_y,0.010656359091693934
Baseline-NN-MSE,v_y,0.012145458723040736
Baseline-NN-MSE,v_y,0.031124353600168575
Baseline-NN-MSE,v_y,0.008284145236019946
Baseline-NN-MSE,v_y,0.009777395027001895
Baseline-NN-MSE,v_y,0.0016644787325268418
Baseline-NN-MSE,v_y,-0.002426472750212641
Baseline-NN-MSE,v_y,-0.010963126812847765
Baseline-NN-MSE,v_y,-0.00548427553736908
Baseline-NN-MSE,v_y,-0.003175992702766396
Baseline-NN-MSE,v_y,-0.004327473667735046
Baseline-NN-MSE,v_y,-0.023315693556056047
Baseline-NN-MSE,v_y,-0.010046200271808095
Baseline-NN-MSE,v_y,-0.013803100404552751
Baseline-NN-MSE,v_y,-0.012799695723254817
Baseline-NN-MSE,v_y,-0.007311264055528774
Baseline-NN-MSE,v_y,-0.006982577805262347
Baseline-NN-MSE,v_y,-0.0023009588594931213
Baseline-NN-MSE,v_y,0.0027237466555039003
Baseline-NN-MSE,v_y,0.005360174493425129
Baseline-NN-MSE,v_y,0.004417498765702743
Baseline-NN-MSE,v_y,0.0024890388220183968
Baseline-NN-MSE,v_y,0.0031705505617940777
Baseline-NN-MSE,v_y,0.004384843253550125
Baseline-NN-MSE,v_y,0.0063784745026009
Baseline-NN-MSE,v_y,0.007191997090471192
Baseline-NN-MSE,v_y,0.005523107381820963
Baseline-NN-MSE,v_y,0.014379374723676203
Baseline-NN-MSE,v_y,0.014677736149538961
Baseline-NN-MSE,v_y,0.009753578115521522
Baseline-NN-MSE,v_y,0.010227266897986392
Baseline-NN-MSE,v_y,0.012097911154432928
Baseline-NN-MSE,v_y,0.01019047815427171
Baseline-NN-MSE,v_y,0.009309613381039639
Baseline-NN-MSE,v_y,0.007528448699642254
Baseline-NN-MSE,v_y,0.010342158907086674
Baseline-NN-MSE,v_y,0.021343113292852434
Baseline-NN-MSE,v_y,0.03188348464323709
Baseline-NN-MSE,v_y,0.01829513829958407
Baseline-NN-MSE,v_y,0.021102660816291474
Baseline-NN-MSE,v_y,0.035880447282339634
Baseline-NN-MSE,v_y,0.023387858268828277
Baseline-NN-MSE,v_y,0.04876517650856227
Baseline-NN-MSE,v_y,0.02149773664907495
Baseline-NN-MSE,v_y,0.030286879604418004
Baseline-NN-MSE,v_y,0.08055164629111744
Baseline-NN-MSE,v_y,0.02860139558308661
Baseline-NN-MSE,v_y,0.024107535746244246
Baseline-NN-MSE,v_y,0.057348465947652305
Baseline-NN-MSE,v_y,0.027859051044654692
Baseline-NN-MSE,v_y,0.026886852020728602
Baseline-NN-MSE,v_y,0.038766702948412335
Baseline-NN-MSE,v_y,0.02186612189236925
Baseline-NN-MSE,v_y,0.04611383897157095
Baseline-NN-MSE,v_y,0.011551085007628026
Baseline-NN-MSE,v_y,0.011107784370761209
Baseline-NN-MSE,v_y,0.01736480912076288
Baseline-NN-MSE,v_y,0.025901653422040982
Baseline-NN-MSE,v_y,0.007707885305260065
Baseline-NN-MSE,v_y,0.01828197132020659
Baseline-NN-MSE,v_y,0.008730501489119302
Baseline-NN-MSE,v_y,0.007110835237158442
Baseline-NN-MSE,v_y,0.010422591613697685
Baseline-NN-MSE,v_y,0.0051264700743187674
Baseline-NN-MSE,v_y,0.004246140279752897
Baseline-NN-MSE,v_y,0.008423423696262533
Baseline-NN-MSE,v_y,0.0045498058621556425
Baseline-NN-MSE,v_y,0.009100269368646663
Baseline-NN-MSE,v_y,0.0006255880121837643
Baseline-NN-MSE,v_y,0.0033041395526124395
Baseline-NN-MSE,v_y,0.0051902525293050505
Baseline-NN-MSE,v_y,0.004435894905585269
Baseline-NN-MSE,v_y,0.0058265833956400725
Baseline-NN-MSE,v_y,0.0037012357966130227
Baseline-NN-MSE,v_y,0.005525112559227885
Baseline-NN-MSE,v_y,0.010386971059611949
Baseline-NN-MSE,v_y,0.00551541995118876
Baseline-NN-MSE,v_y,0.004115520883313711
Baseline-NN-MSE,v_y,0.004798357156562683
Baseline-NN-MSE,v_y,0.0010585365092223298
Baseline-NN-MSE,v_y,-0.0021280669265734686
Baseline-NN-MSE,v_y,-0.029939623601058923
Baseline-NN-MSE,v_y,-0.004627116804663933
Baseline-NN-MSE,v_y,-0.0030479369996049277
Baseline-NN-MSE,v_y,-0.0010276018828281608
Baseline-NN-MSE,v_y,-0.00010402836070623478
Baseline-NN-MSE,v_y,-0.012652568343826606
Baseline-NN-MSE,v_y,0.0007709411920641951
Baseline-NN-MSE,v_y,-0.0018724564027727403
Baseline-NN-MSE,v_y,-4.933565654605121e-05
Baseline-NN-MSE,v_y,-0.0013254590829032964
Baseline-NN-MSE,v_y,-0.002499775302330337
Baseline-NN-MSE,v_y,-0.0021505996766922886
Baseline-NN-MSE,v_y,-0.007773949474466996
Baseline-NN-MSE,v_y,-0.0026817764336407313
Baseline-NN-MSE,v_y,0.00046773701619926
Baseline-NN-MSE,v_y,-0.0003947126270634205
Baseline-NN-MSE,v_y,-0.003668413939805437
Baseline-NN-MSE,v_y,-0.005318222921597449
Baseline-NN-MSE,v_y,-0.012203653684171867
Baseline-NN-MSE,v_y,-0.0038400710990234566
Baseline-NN-MSE,v_y,-0.009759146041484534
Baseline-NN-MSE,v_y,-0.010668146900061515
Baseline-NN-MSE,v_y,-0.008088356407036867
Baseline-NN-MSE,v_y,-0.00765522923235834
Baseline-NN-MSE,v_y,-0.007810583407576788
Baseline-NN-MSE,v_y,-0.007319978051424592
Baseline-NN-MSE,v_y,-0.011169574553111516
Baseline-NN-MSE,v_y,-0.00774279267589556
Baseline-NN-MSE,v_y,-0.007930330824497123
Baseline-NN-MSE,v_y,-0.014645385167724068
Baseline-NN-MSE,v_y,-0.007681395575551864
Baseline-NN-MSE,v_y,-0.007212551173908066
Baseline-NN-MSE,v_y,-0.007094766356875004
Baseline-NN-MSE,v_y,-0.012667527789092803
Baseline-NN-MSE,v_y,-0.023325306340558793
Baseline-NN-MSE,v_y,-0.005864911641927456
Baseline-NN-MSE,v_y,-0.004683777822673957
Baseline-NN-MSE,v_y,-0.0034982579379597145
Baseline-NN-MSE,v_y,-0.002796377786073556
Baseline-NN-MSE,v_y,-0.011001514959505326
Baseline-NN-MSE,v_y,-0.006475677153402887
Baseline-NN-MSE,v_y,-0.011498113742273636
Baseline-NN-MSE,v_y,-0.009624487423990524
Baseline-NN-MSE,v_y,-0.02871537531467927
Baseline-NN-MSE,v_y,-0.010900888158770161
Baseline-NN-MSE,v_y,-0.04196470974343275
Baseline-NN-MSE,v_y,-0.013002144549915828
Baseline-NN-MSE,v_y,-0.06326084618154998
Baseline-NN-MSE,v_y,-0.022705053752422766
Baseline-NN-MSE,v_y,-0.030480805541148126
Baseline-NN-MSE,v_y,-0.04411898075279752
Baseline-NN-MSE,v_y,-0.028398927001502206
Baseline-NN-MSE,v_y,-0.03364656139477751
Baseline-NN-MSE,v_y,-0.05583939739364463
Baseline-NN-MSE,v_y,-0.03187376575977108
Baseline-NN-MSE,v_y,-0.08432972584391452
Baseline-NN-MSE,v_y,-0.030775881282165907
Baseline-NN-MSE,v_y,-0.02281799998389422
Baseline-NN-MSE,v_y,-0.026964471682848323
Baseline-NN-MSE,v_y,-0.015765013952657503
Baseline-NN-MSE,v_y,-0.0442238841489373
Baseline-NN-MSE,v_y,-0.011783072099368352
Baseline-NN-MSE,v_y,-0.006653820576693836
Baseline-NN-MSE,v_y,-0.005974388776902206
Baseline-NN-MSE,v_y,-0.0017200623272090043
Baseline-NN-MSE,v_y,0.001195125012952103
Baseline-NN-MSE,v_y,0.004559828894398932
Baseline-NN-MSE,v_y,0.007095342992272102
Baseline-NN-MSE,v_y,0.00920827909576577
Baseline-NN-MSE,v_y,0.013892978592103367
Baseline-NN-MSE,v_y,-0.00037437325302859537
Baseline-NN-MSE,v_y,-0.000954938305257641
Baseline-NN-MSE,v_y,-0.0016280607959748492
Baseline-NN-MSE,v_y,0.0004594039383464116
Baseline-NN-MSE,v_y,-0.000559234422428237
Baseline-NN-MSE,v_y,-0.0004553006315179062
Baseline-NN-MSE,v_y,-0.00029652159095263503
Baseline-NN-MSE,v_y,-0.0005565796961806597
Baseline-NN-MSE,v_y,-0.0004223738443497743
Baseline-NN-MSE,v_y,-0.0008981266668737064
Baseline-NN-MSE,v_y,-0.0006980647332458477
Baseline-NN-MSE,v_y,0.000618156728741963
Baseline-NN-MSE,v_y,0.0012402409949592652
Baseline-NN-MSE,v_y,3.4824758284457934e-05
Baseline-NN-MSE,v_y,0.003662153995476366
Baseline-NN-MSE,v_y,-6.936245822691464e-05
Baseline-NN-MSE,v_y,0.003402117456824113
Baseline-NN-MSE,v_y,0.0020133799942896255
Baseline-NN-MSE,v_y,0.014481572831116375
Baseline-NN-MSE,v_y,0.004170410935129418
Baseline-NN-MSE,v_y,0.0018779432305718186
Baseline-NN-MSE,v_y,0.003906453765371243
Baseline-NN-MSE,v_y,0.001745608853923969
Baseline-NN-MSE,v_y,0.0037894907969522884
Baseline-NN-MSE,v_y,0.0027177618200045217
Baseline-NN-MSE,v_y,0.003793032670760088
Baseline-NN-MSE,v_y,0.004636491502443579
Baseline-NN-MSE,v_y,0.007812220208554849
Baseline-NN-MSE,v_y,0.006927875062229888
Baseline-NN-MSE,v_y,0.005852132814039485
Baseline-NN-MSE,v_y,0.007692463406803074
Baseline-NN-MSE,v_y,0.014428371994182537
Baseline-NN-MSE,v_y,0.010169563390985126
Baseline-NN-MSE,v_y,0.018184608598021068
Baseline-NN-MSE,v_y,0.028888110324661764
Baseline-NN-MSE,v_y,0.011408568919858753
Baseline-NN-MSE,v_y,0.015310865199545332
Baseline-NN-MSE,v_y,0.015464190924724674
Baseline-NN-MSE,v_y,0.022177299513359894
Baseline-NN-MSE,v_y,0.0224911407425491
Baseline-NN-MSE,v_y,0.03437368460642115
Baseline-NN-MSE,v_y,0.019793618467425056
Baseline-NN-MSE,v_y,0.030946977761630745
Baseline-NN-MSE,v_y,0.019716127704717756
Baseline-NN-MSE,v_y,0.020913445802385966
Baseline-NN-MSE,v_y,0.020956772276024105
Baseline-NN-MSE,v_y,0.022849628042917236
Baseline-NN-MSE,v_y,0.020769556787968657
Baseline-NN-MSE,v_y,0.011221226415190078
Baseline-NN-MSE,v_y,0.014072907012726454
Baseline-NN-MSE,v_y,0.03211690352911534
Baseline-NN-MSE,v_y,0.011060067116565764
Baseline-NN-MSE,v_y,0.01487485556530338
Baseline-NN-MSE,v_y,0.013247801834124107
Baseline-NN-MSE,v_y,0.01177495013080665
Baseline-NN-MSE,v_y,0.013758917970214446
Baseline-NN-MSE,v_y,0.007817341572810055
Baseline-NN-MSE,v_y,0.03062780446325919
Baseline-NN-MSE,v_y,-0.007059969991637716
Baseline-NN-MSE,v_y,0.015869951825860318
Baseline-NN-MSE,v_y,0.01144136783066152
Baseline-NN-MSE,v_y,0.011776550675849873
Baseline-NN-MSE,v_y,0.014805772964699593
Baseline-NN-MSE,v_y,0.014861678113680221
Baseline-NN-MSE,v_y,0.033980761584688046
Baseline-NN-MSE,v_y,0.01693956775340938
Baseline-NN-MSE,v_y,0.020691444155135408
Baseline-NN-MSE,v_y,0.014566467828825203
Baseline-NN-MSE,v_y,0.03467422499557299
Baseline-NN-MSE,v_y,0.03050624333532692
Baseline-NN-MSE,v_y,0.016975648588217984
Baseline-NN-MSE,v_y,0.020033536858471868
Baseline-NN-MSE,v_y,0.018511833271449007
Baseline-NN-MSE,v_y,0.011005215500681453
Baseline-NN-MSE,v_y,0.014439189819387077
Baseline-NN-MSE,v_y,0.025029719935487416
Baseline-NN-MSE,v_y,0.024968166798399527
Baseline-NN-MSE,v_y,0.024666684629250313
Baseline-NN-MSE,v_y,0.024285129631438696
Baseline-NN-MSE,v_y,0.018341770308273775
Baseline-NN-MSE,v_y,0.03969899724705528
Baseline-NN-MSE,v_y,0.021399139618021645
Baseline-NN-MSE,v_y,0.019722404172891506
Baseline-NN-MSE,v_y,0.01660135718193123
Baseline-NN-MSE,v_y,0.03802037838246569
Baseline-NN-MSE,v_y,0.008094063365657767
Baseline-NN-MSE,v_y,0.009738506166767469
Baseline-NN-MSE,v_y,0.011613169622788855
Baseline-NN-MSE,v_y,0.0064203819623004366
Baseline-NN-MSE,v_y,0.00554179026352597
Baseline-NN-MSE,v_y,0.01932790413100849
Baseline-NN-MSE,v_y,0.01044733140026749
Baseline-NN-MSE,v_y,0.019249573186727376
Baseline-NN-MSE,v_y,0.007750407725869102
Baseline-NN-MSE,v_y,0.009232634812001428
Baseline-NN-MSE,v_y,0.011137961012421094
Baseline-NN-MSE,v_y,0.013845273294168847
Baseline-NN-MSE,v_y,0.020941069848659455
Baseline-NN-MSE,v_y,0.008453185549911701
Baseline-NN-MSE,v_y,0.01239485595247608
Baseline-NN-MSE,v_y,0.00931394962205545
Baseline-NN-MSE,v_y,0.01747387823696006
Baseline-NN-MSE,v_y,0.01913953961858983
Baseline-NN-MSE,v_y,0.008499004786744091
Baseline-NN-MSE,v_y,0.010553900949734407
Baseline-NN-MSE,v_y,-0.001122312707125317
Baseline-NN-MSE,v_y,-0.002694607367191182
Baseline-NN-MSE,v_y,0.0019011881415455512
Baseline-NN-MSE,v_y,0.002003775836466992
Baseline-NN-MSE,v_y,-0.016905875834866135
Baseline-NN-MSE,v_y,0.0027577968020859323
Baseline-NN-MSE,v_y,0.011117983317957075
Baseline-NN-MSE,v_y,0.0026745278694497443
Baseline-NN-MSE,v_y,0.004638381796868901
Baseline-NN-MSE,v_y,0.00430512750291806
Baseline-NN-MSE,v_y,0.005253221310207334
Baseline-NN-MSE,v_y,0.0020186755832667658
Baseline-NN-MSE,v_y,0.0021553953302544115
Baseline-NN-MSE,v_y,-0.013339617002261911
Baseline-NN-MSE,v_y,0.0014504483127103507
Baseline-NN-MSE,v_y,-0.02133900300004407
Baseline-NN-MSE,v_y,-0.00042466713395072214
Baseline-NN-MSE,v_y,-0.013043388070362403
Baseline-NN-MSE,v_y,0.0014311897742822141
Baseline-NN-MSE,v_y,-0.0017662501996189989
Baseline-NN-MSE,v_y,0.003747423007677997
Baseline-NN-MSE,v_y,0.0013377659423989552
Baseline-NN-MSE,v_y,0.007358528717744006
Baseline-NN-MSE,v_y,0.011191616563558687
Baseline-NN-MSE,v_y,0.003282581882698532
Baseline-NN-MSE,v_y,0.0014636210372013236
Baseline-NN-MSE,v_y,0.00039134330206919143
Baseline-NN-MSE,v_y,-0.0038583833144688606
Baseline-NN-MSE,v_y,0.0006425294589945119
Baseline-NN-MSE,v_y,-0.00809306337780552
Baseline-NN-MSE,v_y,0.0019057934385636743
Baseline-NN-MSE,v_y,-0.007417370981178006
Baseline-NN-MSE,v_y,0.0005965119824755671
Baseline-NN-MSE,v_y,-0.009704169936283591
Baseline-NN-MSE,v_y,-0.00233517625630425
Baseline-NN-MSE,v_y,-0.01000574098968443
Baseline-NN-MSE,v_y,-0.02254016060107289
Baseline-NN-MSE,v_y,-0.0048334304234913805
Baseline-NN-MSE,v_y,-0.00816968303634169
Baseline-NN-MSE,v_y,-0.007674705049896535
Baseline-NN-MSE,v_y,-0.0001282135909236315
Baseline-NN-MSE,v_y,-0.0030544920486810234
Baseline-NN-MSE,v_y,-0.0003933201305148515
Baseline-NN-MSE,v_y,-0.005091094952552888
Baseline-NN-MSE,v_y,-0.003063979595012589
Baseline-NN-MSE,v_y,0.00018781227521447175
Baseline-NN-MSE,v_y,0.0038139938650154637
Baseline-NN-MSE,v_y,0.004965664786241497
Baseline-NN-MSE,v_y,0.005934322587251961
Baseline-NN-MSE,v_y,0.004081487071643963
