scenario,signal,series,t_s,value
ours,rear_mu,identified_D,689.303996,1.0019999742507935
ours,rear_mu,identified_D,689.369996,1.0019999742507935
ours,rear_mu,identified_D,689.435996,1.0019999742507935
ours,rear_mu,identified_D,689.501996,1.0019999742507935
ours,rear_mu,identified_D,689.567996,1.0019999742507935
ours,rear_mu,identified_D,689.633996,1.0019999742507935
ours,rear_mu,identified_D,689.666996,1.0019999742507935
ours,rear_mu,identified_D,689.699996,1.0019999742507935
ours,rear_mu,identified_D,689.765996,1.0019999742507935
ours,rear_mu,identified_D,689.864996,1.0019999742507935
ours,rear_mu,identified_D,689.897996,1.0019999742507935
ours,rear_mu,identified_D,689.963996,1.0019999742507935
ours,rear_mu,identified_D,690.029996,1.0019999742507935
ours,rear_mu,identified_D,690.062996,1.0019999742507935
ours,rear_mu,identified_D,690.095996,1.0019999742507935
ours,rear_mu,identified_D,690.161996,1.0019999742507935
ours,rear_mu,identified_D,690.227996,1.0019999742507935
ours,rear_mu,identified_D,690.293996,1.0019999742507935
ours,rear_mu,identified_D,690.359996,1.0019999742507935
ours,rear_mu,identified_D,690.425996,1.0019999742507935
ours,rear_mu,identified_D,690.491996,1.0019999742507935
ours,rear_mu,identified_D,690.557996,1.0019999742507935
ours,rear_mu,identified_D,690.623996,1.0019999742507935
ours,rear_mu,identified_D,690.689996,1.0019999742507935
ours,rear_mu,identified_D,690.755996,1.0019999742507935
ours,rear_mu,identified_D,690.821996,1.0019999742507935
ours,rear_mu,identified_D,690.887996,1.0019999742507935
ours,rear_mu,identified_D,690.953996,1.0019999742507935
ours,rear_mu,identified_D,690.986996,1.0019999742507935
ours,rear_mu,identified_D,691.019996,1.0019999742507935
ours,rear_mu,identified_D,691.085996,1.0019999742507935
ours,rear_mu,identified_D,691.151996,1.0019999742507935
ours,rear_mu,identified_D,691.184996,1.0019999742507935
ours,rear_mu,identified_D,691.217996,1.0019999742507935
ours,rear_mu,identified_D,691.283996,1.0019999742507935
ours,rear_mu,identified_D,691.349996,1.0019999742507935
ours,rear_mu,identified_D,691.382996,1.0019999742507935
ours,rear_mu,identified_D,691.415996,1.0019999742507935
ours,rear_mu,identified_D,691.481996,1.0019999742507935
ours,rear_mu,identified_D,691.547996,1.0019999742507935
ours,rear_mu,identified_D,691.613996,1.0019999742507935
ours,rear_mu,identified_D,691.679996,1.0019999742507935
ours,rear_mu,identified_D,691.745996,1.0019999742507935
ours,rear_mu,identified_D,691.811996,1.0019999742507935
ours,rear_mu,identified_D,691.877996,1.0019999742507935
ours,rear_mu,identified_D,691.943996,1.0019999742507935
ours,rear_mu,identified_D,692.009996,1.0019999742507935
ours,rear_mu,identified_D,692.075996,1.0019999742507935
ours,rear_mu,identified_D,692.141996,1.0019999742507935
ours,rear_mu,identified_D,692.207996,1.0019999742507935
ours,rear_mu,identified_D,692.273996,1.0019999742507935
ours,rear_mu,identified_D,692.306996,1.0019999742507935
ours,rear_mu,identified_D,692.339996,1.0019999742507935
ours,rear_mu,identified_D,692.405996,1.0019999742507935
ours,rear_mu,identified_D,692.471996,1.0019999742507935
ours,rear_mu,identified_D,692.504996,1.0019999742507935
ours,rear_mu,identified_D,692.537996,1.0019999742507935
ours,rear_mu,identified_D,692.570996,1.0019999742507935
ours,rear_mu,identified_D,692.603996,1.0019999742507935
ours,rear_mu,identified_D,692.669996,1.0019999742507935
ours,rear_mu,identified_D,692.702996,1.0019999742507935
ours,rear_mu,identified_D,692.735996,1.0019999742507935
ours,rear_mu,identified_D,692.801996,1.0019999742507935
ours,rear_mu,identified_D,692.966996,1.0019999742507935
ours,rear_mu,identified_D,693.131996,1.0019999742507935
ours,rear_mu,identified_D,693.296996,1.0019999742507935
ours,rear_mu,identified_D,693.461996,1.0019999742507935
ours,rear_mu,identified_D,693.626996,1.0019999742507935
ours,rear_mu,identified_D,693.791996,1.0019999742507935
ours,rear_mu,identified_D,693.956996,1.0019999742507935
ours,rear_mu,identified_D,694.121996,1.0019999742507935
ours,rear_mu,identified_D,694.286996,1.0019999742507935
ours,rear_mu,identified_D,694.451996,1.0019999742507935
ours,rear_mu,identified_D,694.484996,1.0019999742507935
ours,rear_mu,identified_D,694.517996,1.0019999742507935
ours,rear_mu,identified_D,694.550996,1.0019999742507935
ours,rear_mu,identified_D,694.616996,1.0019999742507935
ours,rear_mu,identified_D,694.682996,1.0019999742507935
ours,rear_mu,identified_D,694.748996,1.0019999742507935
ours,rear_mu,identified_D,694.814996,1.0019999742507935
ours,rear_mu,identified_D,694.847996,1.0019999742507935
ours,rear_mu,identified_D,694.880996,1.0019999742507935
ours,rear_mu,identified_D,694.946996,1.0019999742507935
ours,rear_mu,identified_D,695.012996,1.0019999742507935
ours,rear_mu,identified_D,695.078996,1.0019999742507935
ours,rear_mu,identified_D,695.144996,1.0019999742507935
ours,rear_mu,identified_D,695.210996,1.0019999742507935
ours,rear_mu,identified_D,695.276996,1.0019999742507935
ours,rear_mu,identified_D,695.342996,1.0019999742507935
ours,rear_mu,identified_D,695.408996,1.0019999742507935
ours,rear_mu,identified_D,695.474996,1.0019999742507935
ours,rear_mu,identified_D,695.540996,1.0019999742507935
ours,rear_mu,identified_D,695.573996,1.0019999742507935
ours,rear_mu,identified_D,695.606996,1.0019999742507935
ours,rear_mu,identified_D,695.672996,1.0019999742507935
ours,rear_mu,identified_D,695.738996,1.0019999742507935
ours,rear_mu,identified_D,695.771996,1.0019999742507935
ours,rear_mu,identified_D,695.804996,1.0019999742507935
ours,rear_mu,identified_D,695.870996,1.0019999742507935
ours,rear_mu,identified_D,695.936996,1.0019999742507935
ours,rear_mu,identified_D,695.969996,1.0019999742507935
ours,rear_mu,identified_D,696.002996,1.0019999742507935
ours,rear_mu,identified_D,696.068996,1.0019999742507935
ours,rear_mu,identified_D,696.134996,1.0019999742507935
ours,rear_mu,identified_D,696.200996,1.0019999742507935
ours,rear_mu,identified_D,696.266996,1.0019999742507935
ours,rear_mu,identified_D,696.332996,1.0019999742507935
ours,rear_mu,identified_D,696.398996,1.0019999742507935
ours,rear_mu,identified_D,696.464996,1.0019999742507935
ours,rear_mu,identified_D,696.530996,1.0019999742507935
ours,rear_mu,identified_D,696.596996,1.0019999742507935
ours,rear_mu,identified_D,696.662996,1.0019999742507935
ours,rear_mu,identified_D,696.728996,1.0019999742507935
ours,rear_mu,identified_D,696.794996,1.0019999742507935
ours,rear_mu,identified_D,696.860996,1.0019999742507935
ours,rear_mu,identified_D,696.893996,1.0019999742507935
ours,rear_mu,identified_D,696.926996,1.0019999742507935
ours,rear_mu,identified_D,696.992996,1.0019999742507935
ours,rear_mu,identified_D,697.058996,1.0019999742507935
ours,rear_mu,identified_D,697.091996,1.0019999742507935
ours,rear_mu,identified_D,697.124996,1.0019999742507935
ours,rear_mu,identified_D,697.190996,1.0019999742507935
ours,rear_mu,identified_D,697.256996,1.0019999742507935
ours,rear_mu,identified_D,697.289996,1.0019999742507935
ours,rear_mu,identified_D,697.322996,1.0019999742507935
ours,rear_mu,identified_D,697.388996,1.0019999742507935
ours,rear_mu,identified_D,697.454996,1.0019999742507935
ours,rear_mu,identified_D,697.520996,1.0019999742507935
ours,rear_mu,identified_D,697.586996,1.0019999742507935
ours,rear_mu,identified_D,697.652996,1.0019999742507935
ours,rear_mu,identified_D,697.718996,1.0019999742507935
ours,rear_mu,identified_D,697.784996,1.0019999742507935
ours,rear_mu,identified_D,697.850996,1.0019999742507935
ours,rear_mu,identified_D,697.916996,1.0019999742507935
ours,rear_mu,identified_D,697.982996,1.0019999742507935
ours,rear_mu,identified_D,698.048996,1.0019999742507935
ours,rear_mu,identified_D,698.114996,1.0019999742507935
ours,rear_mu,identified_D,698.180996,1.0019999742507935
ours,rear_mu,identified_D,698.213996,1.0019999742507935
ours,rear_mu,identified_D,698.246996,1.0019999742507935
ours,rear_mu,identified_D,698.312996,1.0019999742507935
ours,rear_mu,identified_D,698.378996,1.0019999742507935
ours,rear_mu,identified_D,698.411996,1.0019999742507935
ours,rear_mu,identified_D,698.444996,1.0019999742507935
ours,rear_mu,identified_D,698.510996,1.0019999742507935
ours,rear_mu,identified_D,698.576996,1.0019999742507935
ours,rear_mu,identified_D,698.609996,1.0019999742507935
ours,rear_mu,identified_D,698.642996,1.0019999742507935
ours,rear_mu,identified_D,698.708996,1.0019999742507935
ours,rear_mu,identified_D,698.774996,1.0019999742507935
ours,rear_mu,identified_D,698.840996,1.0019999742507935
ours,rear_mu,identified_D,698.906996,1.0019999742507935
ours,rear_mu,identified_D,698.972996,1.0019999742507935
ours,rear_mu,identified_D,699.005996,1.0019999742507935
ours,rear_mu,identified_D,699.038996,1.0019999742507935
ours,rear_mu,identified_D,699.104996,1.0019999742507935
ours,rear_mu,identified_D,699.170996,1.0019999742507935
ours,rear_mu,identified_D,699.203996,1.0019999742507935
ours,rear_mu,identified_D,699.236996,1.0019999742507935
ours,rear_mu,identified_D,699.302996,1.0019999742507935
ours,rear_mu,identified_D,699.368996,1.0019999742507935
ours,rear_mu,identified_D,699.401996,1.0019999742507935
ours,rear_mu,identified_D,699.434996,1.0019999742507935
ours,rear_mu,identified_D,699.500996,1.0019999742507935
ours,rear_mu,identified_D,699.533996,1.0019999742507935
ours,rear_mu,identified_D,699.566996,1.0019999742507935
ours,rear_mu,identified_D,699.599996,1.0019999742507935
ours,rear_mu,identified_D,699.632996,1.0019999742507935
ours,rear_mu,identified_D,699.698996,1.0019999742507935
ours,rear_mu,identified_D,699.731996,1.0019999742507935
ours,rear_mu,identified_D,699.764996,1.0019999742507935
ours,rear_mu,identified_D,699.896996,1.0019999742507935
ours,rear_mu,identified_D,699.929996,1.0019999742507935
ours,rear_mu,identified_D,699.962996,1.0019999742507935
ours,rear_mu,identified_D,700.028996,1.0019999742507935
ours,rear_mu,identified_D,700.094996,1.0019999742507935
ours,rear_mu,identified_D,700.127996,1.0019999742507935
ours,rear_mu,identified_D,700.160996,1.0019999742507935
ours,rear_mu,identified_D,700.226996,1.0019999742507935
ours,rear_mu,identified_D,700.292996,1.0019999742507935
ours,rear_mu,identified_D,700.325996,1.0019999742507935
ours,rear_mu,identified_D,700.358996,1.0019999742507935
ours,rear_mu,identified_D,700.424996,1.0019999742507935
ours,rear_mu,identified_D,700.490996,1.0019999742507935
ours,rear_mu,identified_D,700.556996,1.0019999742507935
ours,rear_mu,identified_D,700.622996,1.0019999742507935
ours,rear_mu,identified_D,700.688996,1.0019999742507935
ours,rear_mu,identified_D,700.754996,1.0019999742507935
ours,rear_mu,identified_D,700.820996,1.0019999742507935
ours,rear_mu,identified_D,700.853996,1.0019999742507935
ours,rear_mu,identified_D,700.886996,1.0019999742507935
ours,rear_mu,identified_D,700.952996,1.0019999742507935
ours,rear_mu,identified_D,701.018996,1.0019999742507935
ours,rear_mu,identified_D,701.051996,1.0019999742507935
ours,rear_mu,identified_D,701.084996,1.0019999742507935
ours,rear_mu,identified_D,701.150996,1.0019999742507935
ours,rear_mu,identified_D,701.216996,1.0019999742507935
ours,rear_mu,identified_D,701.249996,1.0019999742507935
ours,rear_mu,identified_D,701.282996,1.0019999742507935
ours,rear_mu,identified_D,701.315996,1.0019999742507935
ours,rear_mu,identified_D,701.348996,1.0019999742507935
ours,rear_mu,identified_D,701.414996,1.0019999742507935
ours,rear_mu,identified_D,701.447996,1.0019999742507935
ours,rear_mu,identified_D,701.480996,1.0019999742507935
ours,rear_mu,identified_D,701.513996,1.0019999742507935
ours,rear_mu,identified_D,701.546996,1.0019999742507935
ours,rear_mu,identified_D,701.612996,1.0019999742507935
ours,rear_mu,identified_D,701.645996,1.0019999742507935
ours,rear_mu,identified_D,701.678996,1.0019999742507935
ours,rear_mu,identified_D,701.744996,1.0019999742507935
ours,rear_mu,identified_D,701.810996,1.0019999742507935
ours,rear_mu,identified_D,701.843996,1.0019999742507935
ours,rear_mu,identified_D,701.876996,1.0019999742507935
ours,rear_mu,identified_D,701.942996,1.0019999742507935
ours,rear_mu,identified_D,702.008996,1.0019999742507935
ours,rear_mu,identified_D,702.041996,1.0019999742507935
ours,rear_mu,identified_D,702.074996,1.0019999742507935
ours,rear_mu,identified_D,702.140996,1.0019999742507935
ours,rear_mu,identified_D,702.173996,1.0019999742507935
ours,rear_mu,identified_D,702.206996,1.0019999742507935
ours,rear_mu,identified_D,702.272996,1.0019999742507935
ours,rear_mu,identified_D,702.338996,1.0019999742507935
ours,rear_mu,identified_D,702.371996,1.0019999742507935
ours,rear_mu,identified_D,702.404996,1.0019999742507935
ours,rear_mu,identified_D,702.470996,1.0019999742507935
ours,rear_mu,identified_D,702.536996,1.0019999742507935
ours,rear_mu,identified_D,702.569996,1.0019999742507935
ours,rear_mu,identified_D,702.602996,1.0019999742507935
ours,rear_mu,identified_D,702.668996,1.0019999742507935
ours,rear_mu,identified_D,702.734996,1.0019999742507935
ours,rear_mu,identified_D,702.767996,1.0019999742507935
ours,rear_mu,identified_D,702.800996,1.0019999742507935
ours,rear_mu,identified_D,702.866996,1.0019999742507935
ours,rear_mu,identified_D,702.932996,1.0019999742507935
ours,rear_mu,identified_D,702.965996,1.0019999742507935
ours,rear_mu,identified_D,702.998996,1.0019999742507935
ours,rear_mu,identified_D,703.064996,1.0019999742507935
ours,rear_mu,identified_D,703.163996,1.0019999742507935
ours,rear_mu,identified_D,703.196996,1.0019999742507935
ours,rear_mu,identified_D,703.262996,1.0019999742507935
ours,rear_mu,identified_D,703.328996,1.0019999742507935
ours,rear_mu,identified_D,703.394996,1.0019999742507935
ours,rear_mu,identified_D,703.460996,1.0019999742507935
ours,rear_mu,identified_D,703.493996,1.0019999742507935
ours,rear_mu,identified_D,703.526996,1.0019999742507935
ours,rear_mu,identified_D,703.559996,1.0019999742507935
ours,rear_mu,identified_D,703.592996,1.0019999742507935
ours,rear_mu,identified_D,703.691996,1.0019999742507935
ours,rear_mu,identified_D,703.757996,1.0019999742507935
ours,rear_mu,identified_D,703.922996,1.0019999742507935
ours,rear_mu,identified_D,704.087996,1.0019999742507935
ours,rear_mu,identified_D,704.186996,1.0019999742507935
ours,rear_mu,identified_D,704.252996,1.0019999742507935
ours,rear_mu,identified_D,704.285996,1.0019999742507935
ours,rear_mu,identified_D,704.351996,1.0019999742507935
ours,rear_mu,identified_D,704.417996,1.0019999742507935
ours,rear_mu,identified_D,704.582996,1.0019999742507935
ours,rear_mu,identified_D,704.747996,1.0019999742507935
ours,rear_mu,identified_D,704.912996,1.0019999742507935
ours,rear_mu,identified_D,705.077996,1.0019999742507935
ours,rear_mu,identified_D,705.242996,1.0019999742507935
ours,rear_mu,identified_D,705.407996,1.0019999742507935
ours,rear_mu,identified_D,705.572996,1.0019999742507935
ours,rear_mu,identified_D,705.737996,1.0019999742507935
ours,rear_mu,identified_D,705.902996,1.0019999742507935
ours,rear_mu,identified_D,706.067996,1.0019999742507935
ours,rear_mu,identified_D,706.232996,1.0019999742507935
ours,rear_mu,identified_D,706.397996,1.0019999742507935
ours,rear_mu,identified_D,706.562996,1.0019999742507935
ours,rear_mu,identified_D,706.727996,1.0019999742507935
ours,rear_mu,identified_D,706.892996,1.0019999742507935
ours,rear_mu,identified_D,707.057996,1.0019999742507935
ours,rear_mu,identified_D,707.222996,1.0019999742507935
ours,rear_mu,identified_D,707.387996,1.0019999742507935
ours,rear_mu,identified_D,707.552996,1.0019999742507935
ours,rear_mu,identified_D,707.717996,1.0019999742507935
ours,rear_mu,identified_D,707.882996,1.0019999742507935
ours,rear_mu,identified_D,708.047996,1.0019999742507935
ours,rear_mu,identified_D,708.212996,1.0019999742507935
ours,rear_mu,identified_D,708.377996,1.0019999742507935
ours,rear_mu,identified_D,708.542996,1.0019999742507935
ours,rear_mu,identified_D,708.707996,1.0019999742507935
ours,rear_mu,identified_D,708.872996,1.0019999742507935
ours,rear_mu,identified_D,709.037996,1.0019999742507935
ours,rear_mu,identified_D,709.202996,1.0019999742507935
ours,rear_mu,identified_D,709.367996,1.0019999742507935
ours,rear_mu,identified_D,709.532996,1.0019999742507935
ours,rear_mu,identified_D,709.697996,1.0019999742507935
ours,rear_mu,identified_D,709.862996,1.0019999742507935
ours,rear_mu,identified_D,710.027996,1.0019999742507935
ours,rear_mu,identified_D,710.192996,1.0019999742507935
