scenario,signal,error_gt_minus_est
Baseline-NN-MSE,omega,0.09200319727752332
Baseline-NN-MSE,omega,0.07881331426138996
Baseline-NN-MSE,omega,0.033358397672804074
Baseline-NN-MSE,omega,0.02727352705679978
Baseline-NN-MSE,omega,0.037827265522240916
Baseline-NN-MSE,omega,0.07614700868049734
Baseline-NN-MSE,omega,0.07919772147485185
Baseline-NN-MSE,omega,0.05784602221487689
Baseline-NN-MSE,omega,0.08252500649530278
Baseline-NN-MSE,omega,0.05099197428399499
Baseline-NN-MSE,omega,0.058399452562282766
Baseline-NN-MSE,omega,0.08771798485575213
Baseline-NN-MSE,omega,0.06724939694864651
Baseline-NN-MSE,omega,0.058149775728469744
Baseline-NN-MSE,omega,0.12499978000622908
Baseline-NN-MSE,omega,0.0600343750295555
Baseline-NN-MSE,omega,0.0703771375662029
Baseline-NN-MSE,omega,0.030873998865970975
Baseline-NN-MSE,omega,0.040621703075590515
Baseline-NN-MSE,omega,0.01974889537142041
Baseline-NN-MSE,omega,0.014542773770881978
Baseline-NN-MSE,omega,0.05328160257591005
Baseline-NN-MSE,omega,0.024259251967821055
Baseline-NN-MSE,omega,0.02070836554858707
Baseline-NN-MSE,omega,0.022796734268516416
Baseline-NN-MSE,omega,0.026352412969343375
Baseline-NN-MSE,omega,0.02116884418619988
Baseline-NN-MSE,omega,0.06363541038767756
Baseline-NN-MSE,omega,0.023366360512325407
Baseline-NN-MSE,omega,0.026525809912214482
Baseline-NN-MSE,omega,0.09169182157285052
Baseline-NN-MSE,omega,0.02541760901554946
Baseline-NN-MSE,omega,0.018418189474441543
Baseline-NN-MSE,omega,0.029251607681217567
Baseline-NN-MSE,omega,0.02475000245771783
Baseline-NN-MSE,omega,0.043802468139150064
Baseline-NN-MSE,omega,0.012439502299901428
Baseline-NN-MSE,omega,0.0272107843769461
Baseline-NN-MSE,omega,0.029313569035555043
Baseline-NN-MSE,omega,0.02229854017329394
Baseline-NN-MSE,omega,0.04451387065585985
Baseline-NN-MSE,omega,0.008353128508615193
Baseline-NN-MSE,omega,-0.004202961808696726
Baseline-NN-MSE,omega,0.046230264037930124
Baseline-NN-MSE,omega,0.010839495534686938
Baseline-NN-MSE,omega,-0.012035072545594216
Baseline-NN-MSE,omega,-0.006150303908438237
Baseline-NN-MSE,omega,-0.02939937761112238
Baseline-NN-MSE,omega,0.003479775976628574
Baseline-NN-MSE,omega,-0.018997369499460834
Baseline-NN-MSE,omega,-0.01667397909517876
Baseline-NN-MSE,omega,-0.004903516101771324
Baseline-NN-MSE,omega,0.0018582912775678972
Baseline-NN-MSE,omega,-0.0006586610411225199
Baseline-NN-MSE,omega,-0.0009682709793853751
Baseline-NN-MSE,omega,0.024743924992395187
Baseline-NN-MSE,omega,0.10049948496532003
Baseline-NN-MSE,omega,0.10372512140293921
Baseline-NN-MSE,omega,0.05943729511341084
Baseline-NN-MSE,omega,-0.02623255736856131
Baseline-NN-MSE,omega,-0.004549507440947634
Baseline-NN-MSE,omega,-0.027963858109868706
Baseline-NN-MSE,omega,-0.03259548009559324
Baseline-NN-MSE,omega,-0.00908702635204283
Baseline-NN-MSE,omega,-0.02415714294338076
Baseline-NN-MSE,omega,-0.005862160182676147
Baseline-NN-MSE,omega,-0.010768983104734838
Baseline-NN-MSE,omega,-0.019109260460925027
Baseline-NN-MSE,omega,-0.006860686988634953
Baseline-NN-MSE,omega,-0.01060078730374928
Baseline-NN-MSE,omega,-0.0018552113201873548
Baseline-NN-MSE,omega,-0.00395174910433986
Baseline-NN-MSE,omega,-4.404797827256904e-06
Baseline-NN-MSE,omega,0.003515834010615681
Baseline-NN-MSE,omega,0.0010188691355667093
Baseline-NN-MSE,omega,0.009022609154204206
Baseline-NN-MSE,omega,0.004730333831171732
Baseline-NN-MSE,omega,0.010343564991366818
Baseline-NN-MSE,omega,0.004174042369679918
Baseline-NN-MSE,omega,0.006286191439967507
Baseline-NN-MSE,omega,0.004041809445132237
Baseline-NN-MSE,omega,0.0050379970284757936
Baseline-NN-MSE,omega,0.00672955722352369
Baseline-NN-MSE,omega,0.002887759338464399
Baseline-NN-MSE,omega,0.002450594658614795
Baseline-NN-MSE,omega,0.0037896748655148887
Baseline-NN-MSE,omega,0.0008078774043206657
Baseline-NN-MSE,omega,-0.0009531010121874572
Baseline-NN-MSE,omega,-0.002480700086138203
Baseline-NN-MSE,omega,-0.0053220301728258215
Baseline-NN-MSE,omega,-0.002036191525216488
Baseline-NN-MSE,omega,-0.0017434469543424896
Baseline-NN-MSE,omega,-0.0027643883986550807
Baseline-NN-MSE,omega,-0.004350380341869842
Baseline-NN-MSE,omega,-0.0022907003916596176
Baseline-NN-MSE,omega,-0.0021736249559420016
Baseline-NN-MSE,omega,-0.0023138577997908645
Baseline-NN-MSE,omega,-0.0013365479742174294
Baseline-NN-MSE,omega,-0.0009441757211841942
Baseline-NN-MSE,omega,-0.0006322836734912601
Baseline-NN-MSE,omega,-8.832433685108942e-05
Baseline-NN-MSE,omega,0.0006148807393759823
Baseline-NN-MSE,omega,0.0013532679735162902
Baseline-NN-MSE,omega,0.0012306738677839817
Baseline-NN-MSE,omega,0.0008388469937142505
Baseline-NN-MSE,omega,0.0015962811790099403
Baseline-NN-MSE,omega,0.00143084129321127
Baseline-NN-MSE,omega,0.002181615852010821
Baseline-NN-MSE,omega,0.0026821423968484727
Baseline-NN-MSE,omega,0.0014819137998397167
Baseline-NN-MSE,omega,0.0011670709506015516
Baseline-NN-MSE,omega,0.0016077853073482654
Baseline-NN-MSE,omega,0.0021364997007379295
Baseline-NN-MSE,omega,0.00535441960499931
Baseline-NN-MSE,omega,0.0011662392594897694
Baseline-NN-MSE,omega,0.006363110159766844
Baseline-NN-MSE,omega,0.0004719105981805388
Baseline-NN-MSE,omega,0.00035654054283879716
Baseline-NN-MSE,omega,0.0005929138552169116
Baseline-NN-MSE,omega,-0.00014601648605219036
Baseline-NN-MSE,omega,-0.002014970781398784
Baseline-NN-MSE,omega,-0.004101165354146938
Baseline-NN-MSE,omega,-0.01194988393869615
Baseline-NN-MSE,omega,-0.004790605058152802
Baseline-NN-MSE,omega,-0.008297056604735708
Baseline-NN-MSE,omega,-0.0071066551886691896
Baseline-NN-MSE,omega,-0.012055929622836772
Baseline-NN-MSE,omega,-0.0030052134432568445
Baseline-NN-MSE,omega,-0.004658386900239806
Baseline-NN-MSE,omega,0.0005821205989736972
Baseline-NN-MSE,omega,0.0038125953958148455
Baseline-NN-MSE,omega,0.007398388979250818
Baseline-NN-MSE,omega,0.00417027267629658
Baseline-NN-MSE,omega,0.0076435624362300204
Baseline-NN-MSE,omega,0.005310698472336221
Baseline-NN-MSE,omega,0.01326510489420862
Baseline-NN-MSE,omega,0.004168642723875522
Baseline-NN-MSE,omega,0.001715634362880268
Baseline-NN-MSE,omega,-0.00257552906683816
Baseline-NN-MSE,omega,-0.004580172401922197
Baseline-NN-MSE,omega,-0.004330170880656122
Baseline-NN-MSE,omega,-0.007774853350718664
Baseline-NN-MSE,omega,-0.009931673525387553
Baseline-NN-MSE,omega,-0.0076173923364418715
Baseline-NN-MSE,omega,-0.007853323497548734
Baseline-NN-MSE,omega,-0.010026597541409749
Baseline-NN-MSE,omega,-0.002975087523200453
Baseline-NN-MSE,omega,-0.010363071200956973
Baseline-NN-MSE,omega,-0.0023390519872912947
Baseline-NN-MSE,omega,-0.0024239838914754857
Baseline-NN-MSE,omega,-0.0013655255189696349
Baseline-NN-MSE,omega,-0.0017400187214359434
Baseline-NN-MSE,omega,-0.0027870168480782515
Baseline-NN-MSE,omega,-0.0018104812362227454
Baseline-NN-MSE,omega,-0.0014660525505311977
Baseline-NN-MSE,omega,-0.0018544904510420911
Baseline-NN-MSE,omega,-0.0005793235250771168
Baseline-NN-MSE,omega,-0.000767041718928994
Baseline-NN-MSE,omega,-0.0012009793475509737
Baseline-NN-MSE,omega,-0.002066223275267535
Baseline-NN-MSE,omega,-0.004723392512049481
Baseline-NN-MSE,omega,-0.0019628138660257293
Baseline-NN-MSE,omega,-0.0016432305630128055
Baseline-NN-MSE,omega,-0.007882942615508487
Baseline-NN-MSE,omega,-0.0021283928164928783
Baseline-NN-MSE,omega,-0.004646042967750973
Baseline-NN-MSE,omega,-0.002567232888109957
Baseline-NN-MSE,omega,-0.004393196858485133
Baseline-NN-MSE,omega,-0.0032878188591466814
Baseline-NN-MSE,omega,-0.01265468622492828
Baseline-NN-MSE,omega,-0.0024141699049284302
Baseline-NN-MSE,omega,-0.0052901106054158075
Baseline-NN-MSE,omega,-0.0032540886220806657
Baseline-NN-MSE,omega,-0.004323724075943995
Baseline-NN-MSE,omega,-0.0035972648148356588
Baseline-NN-MSE,omega,-0.012031061810102734
Baseline-NN-MSE,omega,-0.0033201677066345605
Baseline-NN-MSE,omega,-0.006098360509153771
Baseline-NN-MSE,omega,-0.0055415128325099474
Baseline-NN-MSE,omega,-0.0028781832467309238
Baseline-NN-MSE,omega,-0.003204191781921479
Baseline-NN-MSE,omega,-0.005076258138862461
Baseline-NN-MSE,omega,-0.005911978412415963
Baseline-NN-MSE,omega,-0.002716768656511499
Baseline-NN-MSE,omega,-0.010905362964983675
Baseline-NN-MSE,omega,-0.002869239073662236
Baseline-NN-MSE,omega,-0.006626328600995596
Baseline-NN-MSE,omega,-0.005792133299652829
Baseline-NN-MSE,omega,-0.027772306089567503
Baseline-NN-MSE,omega,-0.013605563153362858
Baseline-NN-MSE,omega,-0.021189283183461326
Baseline-NN-MSE,omega,-0.019698328432576427
Baseline-NN-MSE,omega,-0.02866604776157023
Baseline-NN-MSE,omega,-0.01751361105769232
Baseline-NN-MSE,omega,-0.019000534469700243
Baseline-NN-MSE,omega,-0.03296651303854081
Baseline-NN-MSE,omega,-0.009381662388029954
Baseline-NN-MSE,omega,-0.03610820607414445
Baseline-NN-MSE,omega,-0.009327022423105465
Baseline-NN-MSE,omega,-0.021472812337407263
Baseline-NN-MSE,omega,-0.024332127263413217
Baseline-NN-MSE,omega,-0.01942312640484295
Baseline-NN-MSE,omega,-0.011691771079974322
Baseline-NN-MSE,omega,-0.01396464361980812
Baseline-NN-MSE,omega,-0.030318008380548836
Baseline-NN-MSE,omega,-0.013317345344466117
Baseline-NN-MSE,omega,-0.015871408137685714
Baseline-NN-MSE,omega,-0.012845048880886348
Baseline-NN-MSE,omega,-0.01795319161653794
Baseline-NN-MSE,omega,-0.043196104250027734
Baseline-NN-MSE,omega,-0.015723205997083572
Baseline-NN-MSE,omega,-0.018211886405404318
Baseline-NN-MSE,omega,-0.0402529588319514
Baseline-NN-MSE,omega,-0.014955997450818243
Baseline-NN-MSE,omega,-0.029796956588463597
Baseline-NN-MSE,omega,-0.05704031394227482
Baseline-NN-MSE,omega,-0.029598921103658624
Baseline-NN-MSE,omega,-0.02164287895607976
Baseline-NN-MSE,omega,-0.02133056090876778
Baseline-NN-MSE,omega,-0.02707374357805438
Baseline-NN-MSE,omega,-0.02205385626474285
Baseline-NN-MSE,omega,-0.04413183069752412
Baseline-NN-MSE,omega,-0.005427054774785334
Baseline-NN-MSE,omega,-0.0230344569960243
Baseline-NN-MSE,omega,-0.032266091375584074
Baseline-NN-MSE,omega,-0.03413188653160129
Baseline-NN-MSE,omega,-0.028015417540686885
Baseline-NN-MSE,omega,-0.10700853872769511
Baseline-NN-MSE,omega,-0.043037796146098095
Baseline-NN-MSE,omega,-0.03471372185063404
Baseline-NN-MSE,omega,-0.043535877130016554
Baseline-NN-MSE,omega,-0.027628241702453094
Baseline-NN-MSE,omega,0.0034288725392276342
Baseline-NN-MSE,omega,0.009721813462516826
Baseline-NN-MSE,omega,0.046863286559790274
Baseline-NN-MSE,omega,0.06879425586141392
Baseline-NN-MSE,omega,0.05202407785366528
Baseline-NN-MSE,omega,0.14569748796432985
Baseline-NN-MSE,omega,0.09593345163875636
Baseline-NN-MSE,omega,0.030213966567835954
Baseline-NN-MSE,omega,0.03016345533740022
Baseline-NN-MSE,omega,0.009546520290697944
Baseline-NN-MSE,omega,0.01613481415929626
Baseline-NN-MSE,omega,0.008889048362164424
Baseline-NN-MSE,omega,0.05921090179143365
Baseline-NN-MSE,omega,0.014544549933801672
Baseline-NN-MSE,omega,0.028344453834057343
Baseline-NN-MSE,omega,0.016826200009689762
Baseline-NN-MSE,omega,0.029537810113389025
Baseline-NN-MSE,omega,0.044008510175484225
Baseline-NN-MSE,omega,0.017776076765414678
Baseline-NN-MSE,omega,0.024224474509165816
Baseline-NN-MSE,omega,0.0478484528328485
Baseline-NN-MSE,omega,0.015537708256983793
Baseline-NN-MSE,omega,0.03866917134244635
Baseline-NN-MSE,omega,0.010189371795333899
Baseline-NN-MSE,omega,0.01221238128036592
Baseline-NN-MSE,omega,0.016081930249529558
Baseline-NN-MSE,omega,0.020793667323719206
Baseline-NN-MSE,omega,0.03557676476702662
Baseline-NN-MSE,omega,0.022420831511080153
Baseline-NN-MSE,omega,0.026713730195256802
Baseline-NN-MSE,omega,0.028796164404369592
Baseline-NN-MSE,omega,0.03293626022780223
Baseline-NN-MSE,omega,0.07810634785254686
Baseline-NN-MSE,omega,0.03952415981827795
Baseline-NN-MSE,omega,0.031557415867644295
Baseline-NN-MSE,omega,0.027488506158697273
Baseline-NN-MSE,omega,0.05206716263237485
Baseline-NN-MSE,omega,0.11859990286878636
Baseline-NN-MSE,omega,0.03824074546107603
Baseline-NN-MSE,omega,0.09326554333441756
Baseline-NN-MSE,omega,0.03847873465990992
Baseline-NN-MSE,omega,0.06276457572882013
Baseline-NN-MSE,omega,0.04065916343677467
Baseline-NN-MSE,omega,0.07100294704573387
Baseline-NN-MSE,omega,0.045978150488099306
Baseline-NN-MSE,omega,0.05562672849204581
Baseline-NN-MSE,omega,0.03717971709458401
Baseline-NN-MSE,omega,0.03895866309592522
Baseline-NN-MSE,omega,0.008632490779423463
Baseline-NN-MSE,omega,0.020130326081340078
Baseline-NN-MSE,omega,0.02858800822358823
Baseline-NN-MSE,omega,0.0032192209936740546
Baseline-NN-MSE,omega,0.018412842783826933
Baseline-NN-MSE,omega,0.01532688232037796
Baseline-NN-MSE,omega,0.01820697527780127
Baseline-NN-MSE,omega,0.014072362278687633
Baseline-NN-MSE,omega,0.048187678814953505
Baseline-NN-MSE,omega,0.011787456358454768
Baseline-NN-MSE,omega,0.06526057640692956
Baseline-NN-MSE,omega,0.010060962413627694
Baseline-NN-MSE,omega,0.03495325379292599
Baseline-NN-MSE,omega,0.002776245754719381
Baseline-NN-MSE,omega,-0.004709043080444814
Baseline-NN-MSE,omega,-0.0009391825599696646
Baseline-NN-MSE,omega,-0.012266775044804917
Baseline-NN-MSE,omega,-0.013191835146628292
Baseline-NN-MSE,omega,-0.015973787875226103
Baseline-NN-MSE,omega,-0.014747027443640703
Baseline-NN-MSE,omega,-0.014282921073750149
Baseline-NN-MSE,omega,-0.005543188091462287
Baseline-NN-MSE,omega,-0.007164247613581434
Baseline-NN-MSE,omega,-0.010535827217928728
Baseline-NN-MSE,omega,-0.0030846277093625474
Baseline-NN-MSE,omega,-0.0030479105805156295
Baseline-NN-MSE,omega,-0.016960498996004
Baseline-NN-MSE,omega,-0.01666240900130029
Baseline-NN-MSE,omega,-0.013033485741730536
Baseline-NN-MSE,omega,-0.018513546057517174
Baseline-NN-MSE,omega,-0.02709442389891067
Baseline-NN-MSE,omega,-0.020242223016812767
Baseline-NN-MSE,omega,-0.014787346927733994
Baseline-NN-MSE,omega,-0.03089518237071086
Baseline-NN-MSE,omega,-0.011342860948723957
Baseline-NN-MSE,omega,-0.02307918645748771
Baseline-NN-MSE,omega,-0.02125656253941207
Baseline-NN-MSE,omega,-0.01566485789189781
Baseline-NN-MSE,omega,-0.018306527615270476
Baseline-NN-MSE,omega,-0.011701051896433848
Baseline-NN-MSE,omega,-0.008304234661870802
Baseline-NN-MSE,omega,-0.010585653922861232
Baseline-NN-MSE,omega,-0.006521578890612334
Baseline-NN-MSE,omega,-0.03230732881709386
Baseline-NN-MSE,omega,-0.014404870673074097
Baseline-NN-MSE,omega,-0.01062045156237365
Baseline-NN-MSE,omega,-0.011322706121115161
Baseline-NN-MSE,omega,-0.008412024786556019
Baseline-NN-MSE,omega,-0.04647826870440726
Baseline-NN-MSE,omega,-0.01638472694645325
Baseline-NN-MSE,omega,-0.0302471674748096
Baseline-NN-MSE,omega,-0.04555770652688931
Baseline-NN-MSE,omega,-0.03319830106459362
Baseline-NN-MSE,omega,-0.023397692927344393
Baseline-NN-MSE,omega,-0.022162192960851312
Baseline-NN-MSE,omega,-0.01938290620580793
Baseline-NN-MSE,omega,-0.041096016985898515
Baseline-NN-MSE,omega,-0.014444126050252748
Baseline-NN-MSE,omega,-0.008332561518862192
Baseline-NN-MSE,omega,0.0033560677369628977
Baseline-NN-MSE,omega,-0.006374374607158145
Baseline-NN-MSE,omega,-0.008538940486722879
Baseline-NN-MSE,omega,-0.011914090771203922
Baseline-NN-MSE,omega,-0.01188792517871226
Baseline-NN-MSE,omega,-0.03186124134424928
Baseline-NN-MSE,omega,-0.018697044848769245
Baseline-NN-MSE,omega,-0.031338187095946574
Baseline-NN-MSE,omega,-0.04100901716143171
Baseline-NN-MSE,omega,-0.044270734296911696
Baseline-NN-MSE,omega,-0.05020102868859924
Baseline-NN-MSE,omega,-0.057670171361558276
Baseline-NN-MSE,omega,-0.10125699066449478
Baseline-NN-MSE,omega,-0.0561614461991036
Baseline-NN-MSE,omega,-0.06008930390332995
Baseline-NN-MSE,omega,-0.06772416431971934
Baseline-NN-MSE,omega,-0.20704501116460564
Baseline-NN-MSE,omega,-0.0773655889363021
Baseline-NN-MSE,omega,-0.0795333016056273
Baseline-NN-MSE,omega,-0.19786294109599722
Baseline-NN-MSE,omega,-0.08045368679899256
Baseline-NN-MSE,omega,-0.2953393349047405
Baseline-NN-MSE,omega,-0.0968041661388202
Baseline-NN-MSE,omega,-0.17278068173083055
Baseline-NN-MSE,omega,-0.06190543829451428
Baseline-NN-MSE,omega,-0.1335477527003633
Baseline-NN-MSE,omega,-0.035720290763295526
Baseline-NN-MSE,omega,-0.04237614560414538
Baseline-NN-MSE,omega,-0.051998831365296205
Baseline-NN-MSE,omega,-0.07987542983993673
Baseline-NN-MSE,omega,0.009664714519854956
Baseline-NN-MSE,omega,-0.012249205278430902
Baseline-NN-MSE,omega,-0.010973117938441634
Baseline-NN-MSE,omega,-0.009811845257657187
Baseline-NN-MSE,omega,-0.0046414786946592235
Baseline-NN-MSE,omega,0.026625485358982057
Baseline-NN-MSE,omega,0.005938277273240561
Baseline-NN-MSE,omega,0.059753839671518524
Baseline-NN-MSE,omega,0.03210112340205568
Baseline-NN-MSE,omega,0.026543024659929734
Baseline-NN-MSE,omega,0.01877509871262297
Baseline-NN-MSE,omega,0.00890146004518377
Baseline-NN-MSE,omega,0.013664474787872988
Baseline-NN-MSE,omega,0.004185989691034355
Baseline-NN-MSE,omega,0.0069038432762840276
Baseline-NN-MSE,omega,0.00535249702107795
Baseline-NN-MSE,omega,0.003686552159580124
Baseline-NN-MSE,omega,0.0016751986098221237
Baseline-NN-MSE,omega,0.0055814520324453856
Baseline-NN-MSE,omega,0.0032431558819774036
Baseline-NN-MSE,omega,0.006066298661644147
Baseline-NN-MSE,omega,0.004180760622177737
Baseline-NN-MSE,omega,0.012596931353632488
Baseline-NN-MSE,omega,0.02641577803216911
Baseline-NN-MSE,omega,0.006342362737982062
Baseline-NN-MSE,omega,0.020659223080907372
Baseline-NN-MSE,omega,0.011785771682955401
Baseline-NN-MSE,omega,0.03131824459856661
Baseline-NN-MSE,omega,0.01947047073963748
Baseline-NN-MSE,omega,0.04260451633812619
Baseline-NN-MSE,omega,0.029130859302443468
Baseline-NN-MSE,omega,0.08567595278827649
Baseline-NN-MSE,omega,0.031547352693318584
Baseline-NN-MSE,omega,0.04721528769970357
Baseline-NN-MSE,omega,0.042583272496478475
Baseline-NN-MSE,omega,0.04891427320289196
Baseline-NN-MSE,omega,0.10182014765550718
Baseline-NN-MSE,omega,0.09463422007353434
Baseline-NN-MSE,omega,0.05340299454742564
Baseline-NN-MSE,omega,0.12950675371974474
Baseline-NN-MSE,omega,0.04902688244238279
Baseline-NN-MSE,omega,0.08233529468965009
Baseline-NN-MSE,omega,0.0689150541598395
Baseline-NN-MSE,omega,0.08359289881447587
Baseline-NN-MSE,omega,0.15750704059532394
Baseline-NN-MSE,omega,0.10098043095442799
Baseline-NN-MSE,omega,0.14488429559965876
Baseline-NN-MSE,omega,0.05707323744650111
Baseline-NN-MSE,omega,0.04900752114228557
Baseline-NN-MSE,omega,0.0526832551456517
Baseline-NN-MSE,omega,0.08861805630844877
Baseline-NN-MSE,omega,0.061181402641606264
Baseline-NN-MSE,omega,0.042392809325169756
Baseline-NN-MSE,omega,0.046990006099310644
Baseline-NN-MSE,omega,0.020629095387246
Baseline-NN-MSE,omega,0.028142538934017886
Baseline-NN-MSE,omega,0.035243312086426365
Baseline-NN-MSE,omega,0.0405222100204603
Baseline-NN-MSE,omega,0.083647382572929
Baseline-NN-MSE,omega,0.04724517989148905
Baseline-NN-MSE,omega,0.05188518065485237
Baseline-NN-MSE,omega,0.1768294362617209
Baseline-NN-MSE,omega,0.04170255506684195
Baseline-NN-MSE,omega,0.07315904125839623
Baseline-NN-MSE,omega,0.21229323592777566
Baseline-NN-MSE,omega,0.09392296763199265
Baseline-NN-MSE,omega,0.07480773539058741
Baseline-NN-MSE,omega,0.07332989023244668
Baseline-NN-MSE,omega,0.07818749397703706
Baseline-NN-MSE,omega,0.14259197467898316
Baseline-NN-MSE,omega,0.06670192751285137
Baseline-NN-MSE,omega,0.05024669100811585
Baseline-NN-MSE,omega,0.16079638589680695
Baseline-NN-MSE,omega,0.034611262568645884
Baseline-NN-MSE,omega,0.043630618336281624
Baseline-NN-MSE,omega,0.07133216974664663
Baseline-NN-MSE,omega,0.039408034343890064
Baseline-NN-MSE,omega,0.0437963481801219
Baseline-NN-MSE,omega,0.09514115560908665
Baseline-NN-MSE,omega,0.06949354249017467
Baseline-NN-MSE,omega,0.0258680734670258
Baseline-NN-MSE,omega,0.03696102698813453
Baseline-NN-MSE,omega,0.04342383957301399
Baseline-NN-MSE,omega,0.09000446782413757
