stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1789762334.3417263,5.9870686531066895,4.06641213279833,6.342827796936035,4.384088479737697,27.51102066040039,25.172945787632088,29.451641082763672,27.520401609148657,12.329896450042725,8.450500612536027,56.96266174316406,52.693347396780744,69.29255819320679,61.14384800931677
1789762334.4077263,3.530231237411499,2.492299011571149,3.657787561416626,2.545699284465217,17.447479248046875,16.114017865867872,18.485692977905273,17.17649479194776,7.188018798828125,5.037998296036366,35.93317222595215,33.29051265781563,43.12119102478027,38.328510953851996
1789762334.4407263,-0.8694888949394226,-0.6069673162623377,-0.927428126335144,-0.6420828674874962,9.630295753479004,8.530484055048417,10.367051124572754,9.424982368998917,-1.7969170212745667,-1.249050183749834,19.997346878051758,17.955466424047334,18.20042985677719,16.7064162402975
1789762334.4737263,-1.424912691116333,-0.9688574624230085,-1.3925888538360596,-0.9596307570145876,5.221644878387451,4.667693328649615,6.567285060882568,5.813572070875054,-2.8175015449523926,-1.928488219437596,11.78892993927002,10.48126539952467,8.971428394317627,8.552777180087073
1789762334.5067263,-3.912968158721924,-2.6938039836297754,-4.130753040313721,-2.8548519217164787,1.0885095596313477,0.9893981060144014,1.7625911235809326,1.6235593556879508,-8.043721199035645,-5.548655905346254,2.8511006832122803,2.612957461702352,-5.192620515823364,-2.935698443643902
1789762334.5397263,-6.684965133666992,-4.567304093978404,-7.000444412231445,-4.751835967028122,-3.6582913398742676,-3.3285398158355046,-3.8979218006134033,-3.619464237378385,-13.685409545898438,-9.319140061006525,-7.556213140487671,-6.948004053213889,-21.24162268638611,-16.267144114220415
1789762334.6057262,-9.302323341369629,-6.330829348466946,-9.535538673400879,-6.411982148501045,-6.775509834289551,-6.063100215676732,-7.1093430519104,-6.332997564975568,-18.837862014770508,-12.742811496967992,-13.884852886199951,-12.396097780652301,-32.72271490097046,-25.138909277620293
1789762334.6387262,-11.642874717712402,-8.16838356249389,-12.205470085144043,-8.538395107000227,-9.389193534851074,-8.390261189021565,-9.91928482055664,-8.919600619049364,-23.848344802856445,-16.706778669494117,-19.308478355407715,-17.309861808070927,-43.15682315826416,-34.01664047756505
1789762334.6717262,-12.687094688415527,-8.833220514421157,-13.13275146484375,-8.928237887245299,-10.627298355102539,-9.633722021572266,-11.134224891662598,-10.022971498952549,-25.819846153259277,-17.761458401666456,-21.761523246765137,-19.656693520524815,-47.581369400024414,-37.41815192219127
1789762334.7047262,-14.477746963500977,-10.087285223309062,-14.725722312927246,-10.196407048496125,-12.495443344116211,-10.913902152184322,-13.692658424377441,-12.681031700841215,-29.203469276428223,-20.283692271805187,-26.188101768493652,-23.594933853025537,-55.391571044921875,-43.878626124830724
1789762334.7377262,-14.480956077575684,-9.939248026809514,-15.366130828857422,-10.708208022934771,-14.492520332336426,-13.136644580626195,-15.503120422363281,-14.40054349883496,-29.847086906433105,-20.647456049744285,-29.995640754699707,-27.537188079461153,-59.84272766113281,-48.18464412920544
1789762334.8037262,-13.561302185058594,-9.267814121857148,-14.201818466186523,-9.655678821862315,-14.78759765625,-13.060965140081606,-16.213136672973633,-15.130730786444188,-27.763120651245117,-18.923492943719463,-31.000734329223633,-28.191695926525796,-58.76385498046875,-47.11518887024526
1789762334.8367262,-13.206220626831055,-9.042293428090773,-13.97021198272705,-9.6429979793513,-14.37890911102295,-13.322770140104435,-15.098684310913086,-13.910638091492167,-27.176432609558105,-18.685291407442072,-29.477593421936035,-27.233408231596602,-56.65402603149414,-45.91869963903868
1789762334.8697264,-13.834124565124512,-9.55550961076323,-14.72776985168457,-10.347504811022004,-14.76495361328125,-13.623277732504983,-15.654760360717773,-14.556255659149588,-28.561894416809082,-19.903014421785233,-30.419713973999023,-28.179533391654573,-58.981608390808105,-48.0825478134398
1789762334.9027264,-12.12817668914795,-8.494264841327455,-12.730485916137695,-8.889996735520034,-13.010254859924316,-12.06036179324047,-13.478708267211914,-12.20042097706088,-24.858662605285645,-17.38426157684749,-26.48896312713623,-24.260782770301347,-51.347625732421875,-41.64504434714884
1789762334.9357264,-13.590686798095703,-9.64756680769749,-14.273595809936523,-10.099361067793204,-13.673331260681152,-12.670092351468623,-14.580309867858887,-13.711818560268078,-27.864282608032227,-19.746927875490695,-28.25364112854004,-26.381910911736703,-56.117923736572266,-46.128838787227394
1789762335.0017264,-13.756462097167969,-9.789630980905917,-14.362135887145996,-10.100877888566904,-13.65060043334961,-12.650056218742552,-14.156634330749512,-13.032968204549,-28.118597984313965,-19.89050886947282,-27.80723476409912,-25.683024423291553,-55.925832748413086,-45.573533292764374
1789762335.0347264,-12.943127632141113,-9.405580949124293,-13.593767166137695,-9.836197849528562,-13.31982135772705,-12.69285977525585,-14.039655685424805,-13.34137168899173,-26.53689479827881,-19.241778798652852,-27.359477043151855,-26.03423146424758,-53.896371841430664,-45.27601026290043
1789762335.1007264,-14.222346305847168,-10.015185099123643,-14.795175552368164,-10.255453914345361,-15.208911895751953,-14.15341593073929,-16.837202072143555,-16.667646964933944,-29.017521858215332,-20.270639013469005,-32.04611396789551,-30.821062895673236,-61.06363582611084,-51.091701909142245
1789762335.1667264,-17.482925415039062,-12.395225930881898,-18.598217010498047,-13.345284167772629,-17.556123733520508,-16.94170482901592,-18.496295928955078,-17.782041141620756,-36.08114242553711,-25.740510098654525,-36.052419662475586,-34.72374597063667,-72.1335620880127,-60.464256069291196
1789762335.4307263,-34.54095458984375,-25.078850681785127,-36.74320983886719,-26.935212821295256,-27.664297103881836,-26.636141394684078,-28.918678283691406,-27.444877662654008,-71.28416442871094,-52.01406350308038,-56.58297538757324,-54.08101905733808,-127.86713981628418,-106.09508256041846
1789762335.5957263,-43.4080696105957,-31.17231676656678,-46.328285217285156,-33.75810619533417,-40.42815399169922,-38.728401514512676,-43.07118606567383,-41.65638019937467,-89.73635482788086,-64.93042296190094,-83.49934005737305,-80.38478171388735,-173.2356948852539,-145.3152046757883
1789762335.7607262,-59.859718322753906,-42.830111945266296,-63.81736373901367,-46.259223362695806,-51.24905776977539,-47.759313493253,-54.95021057128906,-52.0822836681527,-123.67708206176758,-89.0893353079621,-106.19926834106445,-99.8415971614057,-229.87635040283203,-188.9309324693678
1789762335.8927262,-80.56430053710938,-58.940544283271485,-86.65542602539062,-64.97963962290869,-66.21212005615234,-64.2432818381872,-70.16444396972656,-68.04750608187628,-167.2197265625,-123.92018390618017,-136.3765640258789,-132.29078792006348,-303.5962905883789,-256.2109718262436
1789762335.9917264,-83.58534240722656,-61.17804227770228,-87.61064147949219,-63.62575554522323,-75.3015365600586,-72.1009904002232,-79.81915283203125,-76.70783056832383,-171.19598388671875,-124.8037978229255,-155.12068939208984,-148.80882096854702,-326.3166732788086,-273.6126187914725
1789762336.0577264,-109.8043441772461,-84.2006481937784,-115.38101196289062,-87.8433255505209,-81.27638244628906,-78.80907971545562,-85.52507019042969,-82.47838594228894,-225.18535614013672,-172.0439737442993,-166.80145263671875,-161.28746565774458,-391.98680877685547,-333.3314394020439
1789762336.0907264,-110.46990203857422,-86.07109513404123,-112.06172943115234,-82.98626157634182,-86.6262435913086,-84.84315936527958,-90.70361328125,-87.73460246076539,-222.53163146972656,-169.05735671038303,-177.3298568725586,-172.57776182604496,-399.86148834228516,-341.63511853642797
1789762336.1237264,-115.71905517578125,-89.2562398905107,-120.47158813476562,-91.19863185356135,-93.66866302490234,-94.14440184765049,-97.81367492675781,-96.61165824021234,-236.19064331054688,-180.45487174407205,-191.48233795166016,-190.7560600878628,-427.67298126220703,-371.2109318319349
1789762336.1897264,-118.75927734375,-90.82463779999992,-121.31542205810547,-89.42534540231536,-101.94039916992188,-100.59828817281506,-107.04878997802734,-104.66916490319157,-240.07469940185547,-180.24998320231526,-208.98918914794922,-205.26745307600663,-449.0638885498047,-385.5174362783219
1789762336.2227263,-120.21700286865234,-91.62871804767835,-125.97600555419922,-95.08891681612435,-106.16858673095703,-105.00356594934638,-113.92445373535156,-113.87580442800197,-246.19300842285156,-186.7176348638027,-220.0930404663086,-218.87937037734835,-466.28604888916016,-405.597005241151
1789762336.2557263,-133.1431884765625,-102.30334311190573,-143.695556640625,-112.87967259698664,-113.17440795898438,-114.32262787477217,-119.74189758300781,-120.8099262857675,-276.8387451171875,-215.18301570889236,-232.9163055419922,-235.13255416053966,-509.7550506591797,-450.315569869432
1789762336.2887263,-133.74107360839844,-103.4674577738415,-140.8570556640625,-108.30868284980748,-116.5029067993164,-118.05090107577391,-121.41858673095703,-120.80476322373659,-274.59812927246094,-211.77614062364898,-237.92149353027344,-238.8556642995105,-512.5196228027344,-450.6318049231595
1789762336.3217263,-145.22052001953125,-114.15081736107976,-153.6735076904297,-120.79554817779798,-119.90196990966797,-119.62207184070627,-131.73764038085938,-136.41195786388406,-298.89402770996094,-234.94636553887773,-251.63961029052734,-256.03402970459035,-550.5336380004883,-490.9803952434681
1789762336.3877263,-146.99945068359375,-115.78762015925585,-153.71795654296875,-119.65988870747573,-132.93789672851562,-140.00516804156982,-137.4270477294922,-140.61068320047792,-300.7174072265625,-235.4475088667316,-270.3649444580078,-280.6158512420477,-571.0823516845703,-516.0633601087793
1789762336.4207263,-152.33897399902344,-123.98119076124878,-159.7769012451172,-128.6407013888977,-137.51394653320312,-146.24663801381314,-142.13746643066406,-146.54570990994645,-312.1158752441406,-252.6218921501465,-279.6514129638672,-292.7923479237596,-591.7672882080078,-545.4142400739061
1789762336.4537263,-159.31124877929688,-127.73047449310259,-169.2498016357422,-136.2443399552507,-140.8146514892578,-148.1483930443455,-148.1436767578125,-154.56716294812932,-328.56105041503906,-263.9748144483533,-288.9583282470703,-302.71555599247483,-617.5193786621094,-566.6903704408281
1789762336.4867263,-162.02101135253906,-131.69245163250312,-172.51309204101562,-141.1156979532888,-144.8011016845703,-153.92350838198138,-151.99258422851562,-159.77470398543574,-334.5341033935547,-272.8081495857919,-296.79368591308594,-313.6982123674171,-631.3277893066406,-586.5063619532091
1789762336.5197263,-171.5679473876953,-141.03069969677117,-176.5389862060547,-141.3573684413037,-149.54637145996094,-160.79359774451456,-160.6590118408203,-174.54209192121075,-348.10693359375,-282.38806813807486,-310.20538330078125,-335.33568966572534,-658.3123168945312,-617.7237578038003
