stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788714556.2884917,-130.4756622314453,-126.76593988415374,-136.05459594726562,-130.71429401974245,-122.98999786376953,-123.84905800781368,-128.6707763671875,-128.3256971152341,-266.53025817871094,-257.4802339038962,-251.66077423095703,-252.1747551230478,-518.191032409668,-509.654989026944
1788714556.4534917,-141.53355407714844,-137.99105007865165,-147.57958984375,-142.32700886409225,-125.89083099365234,-126.09515403363932,-131.4895477294922,-130.07238534659768,-289.11314392089844,-280.3180589427439,-257.38037872314453,-256.16753938023703,-546.493522644043,-536.4855983229809
1788714556.6184916,-147.59967041015625,-144.1850008144513,-153.81712341308594,-148.55132289106723,-135.7959747314453,-138.0000888392499,-141.8311004638672,-142.49353675739582,-301.4167938232422,-292.73632370551854,-277.6270751953125,-280.49362559664576,-579.0438690185547,-573.2299493021643
1788714556.7834916,-162.2510223388672,-160.34415432891365,-167.5112762451172,-162.16056888269725,-153.04693603515625,-159.38958035559364,-158.56600952148438,-161.75733123809349,-329.7622985839844,-322.5047232116109,-311.6129455566406,-321.14691159368715,-641.375244140625,-643.651634805298
1788714556.9484918,-166.16407775878906,-166.18454456562458,-171.63589477539062,-168.13114824438998,-161.64878845214844,-168.877814823711,-168.07058715820312,-172.7873471727191,-337.7999725341797,-334.3156928100145,-329.71937561035156,-341.66516199643013,-667.5193481445312,-675.9808548064447
1788714557.1134918,-155.92869567871094,-164.53021481167292,-161.4474334716797,-167.38514563064857,-156.3897705078125,-177.07516186119614,-162.30006408691406,-180.61607156872174,-317.3761291503906,-331.91536044232146,-318.68983459472656,-357.6912334299179,-636.0659637451172,-689.6065938722393
1788714557.2784917,-139.92359924316406,-146.3619439844099,-145.09071350097656,-149.24160367345218,-138.05714416503906,-155.8159624847559,-142.8661651611328,-157.71018931646648,-285.0143127441406,-295.60354765786207,-280.9233093261719,-313.52615180122234,-565.9376220703125,-609.1296994590843
1788714557.4434917,-124.50627899169922,-129.21153387912773,-129.3651580810547,-132.2155676927118,-122.31208038330078,-135.23968497284358,-127.35822296142578,-138.72084345089445,-253.8714370727539,-261.42710157183956,-249.67030334472656,-273.960528423738,-503.54174041748047,-535.3876299955775
1788714557.6084917,-109.61116027832031,-112.15708503956974,-113.95758056640625,-115.01998889576228,-107.74905395507812,-117.95022813188726,-112.41075134277344,-121.44892112268201,-223.56874084472656,-227.17707393533203,-220.15980529785156,-239.39914925456927,-443.7285461425781,-466.57622318990127
1788714557.7734916,-95.8210220336914,-96.76732598356712,-100.0809555053711,-100.34105737605114,-94.15399169921875,-101.85439868425635,-98.5149154663086,-105.54187852935982,-195.9019775390625,-197.10838335961824,-192.66890716552734,-207.39627721361617,-388.57088470458984,-404.50466057323445
1788714557.9384918,-85.8257064819336,-85.51987222237952,-89.74885559082031,-88.76724858285058,-83.49057006835938,-88.26166648794732,-87.26482391357422,-91.30117685780806,-175.5745620727539,-174.2871208052301,-170.7553939819336,-179.56284334575537,-346.3299560546875,-353.84996415098544
1788714558.1034918,-77.84404754638672,-77.19521493128023,-81.30756378173828,-79.90608225514283,-75.81389617919922,-80.58606424783707,-79.41023254394531,-83.70192112663744,-159.151611328125,-157.10129718642307,-155.22412872314453,-164.28798537447452,-314.37574005126953,-321.3892825608976
1788714558.2684917,-73.75609588623047,-73.12956542044061,-76.91787719726562,-75.41705444260037,-71.60908508300781,-76.38141379655666,-75.00501251220703,-79.30406123319293,-150.6739730834961,-148.54661986304097,-146.61409759521484,-155.68547502974957,-297.28807067871094,-304.23209489279054
1788714558.4334917,-71.13325500488281,-70.40874740459694,-74.1565170288086,-72.54757363957802,-69.1489028930664,-73.69066273650715,-71.98601531982422,-75.4392253885309,-145.2897720336914,-142.95632104417496,-141.13491821289062,-149.12988812503806,-286.42469024658203,-292.086209169213
1788714558.5984917,-71.73513793945312,-70.95162373432511,-75.22163391113281,-74.07936756458678,-69.8864517211914,-74.53954852140193,-73.51025390625,-78.1360276517819,-146.95677185058594,-145.03099129891189,-143.3967056274414,-152.67557617318383,-290.35347747802734,-297.7065674720957
1788714558.7634916,-69.65764617919922,-69.25990200601744,-73.02980041503906,-72.27240987970046,-67.85360717773438,-71.81256567730804,-71.0799331665039,-74.58762867353289,-142.68744659423828,-141.5323118857179,-138.93354034423828,-146.40019435084093,-281.62098693847656,-287.9325062365588
1788714558.9284916,-66.08648681640625,-65.47515040032563,-68.98719024658203,-67.55404229648008,-65.22125244140625,-69.44456572707044,-68.42478942871094,-72.34262850979283,-135.07367706298828,-133.0291926968057,-133.6460418701172,-141.7871942368633,-268.71971893310547,-274.816386933669
1788714559.0934918,-62.32829284667969,-61.209401270988884,-65.33797454833984,-63.860881846807025,-62.08073806762695,-65.74300243707462,-65.29170227050781,-68.89321207176506,-127.66626739501953,-125.07028311779591,-127.37244033813477,-134.63621450883969,-255.0387077331543,-259.7064976266356
1788714559.2584918,-55.69367599487305,-54.914087038787905,-58.25437545776367,-56.98882817821239,-56.75575256347656,-60.283137898293845,-59.514862060546875,-62.73184704450442,-113.94805145263672,-111.9029152170003,-116.27061462402344,-123.01498494279826,-230.21866607666016,-234.91790015979856
1788714559.4234917,-50.031497955322266,-48.51508003692487,-52.23568344116211,-49.985356705013125,-50.55830383300781,-52.42704347135967,-53.16920852661133,-54.92255289634266,-102.26718139648438,-98.50043674193799,-103.72751235961914,-107.34959636770233,-205.99469375610352,-205.85003310964032
1788714559.5884917,-42.6373291015625,-41.79540027285373,-44.69090270996094,-43.57853380517796,-44.5010986328125,-46.494359037743855,-46.75804138183594,-48.60772187490169,-87.32823181152344,-85.3739340780317,-91.25914001464844,-95.10208091264555,-178.58737182617188,-180.47601499067724
1788714559.7534916,-36.64805603027344,-35.7640519014844,-38.452640533447266,-37.37753560122722,-38.290164947509766,-40.26655597108133,-40.283973693847656,-42.214479971302474,-75.1006965637207,-73.14158750271162,-78.57413864135742,-82.48103594238381,-153.67483520507812,-155.62262344509543
1788714559.9184916,-30.570781707763672,-29.679376831188428,-31.849815368652344,-30.835064626696944,-32.055397033691406,-33.351101440646325,-33.7279167175293,-34.97450965942424,-62.420597076416016,-60.51444145788537,-65.7833137512207,-68.32561110007057,-128.20391082763672,-128.84005255795594
1788714560.0834918,-24.954668045043945,-23.97716863638687,-26.18988037109375,-25.06080621327019,-27.03131675720215,-28.157834590101782,-28.426576614379883,-29.489390465972818,-51.144548416137695,-49.03797484965706,-55.45789337158203,-57.6472250560746,-106.60244178771973,-106.68519990573166
1788714560.2484918,-20.464614868164062,-19.6879088139361,-21.459257125854492,-20.541671237217095,-22.60211181640625,-23.317888632749046,-23.763933181762695,-24.4035199836936,-41.923871994018555,-40.22958005115319,-46.366044998168945,-47.721408616442645,-88.2899169921875,-87.95098866759584
1788714560.4134917,-14.930150032043457,-14.425215083327153,-15.5775785446167,-14.874422417148265,-17.8530216217041,-18.402367503063104,-18.763208389282227,-19.23922124390128,-30.507728576660156,-29.29963750047542,-36.61623001098633,-37.64158874696439,-67.12395858764648,-66.9412262474398
1788714560.5784917,-10.887426376342773,-10.351178087649068,-11.436244010925293,-10.848563955624419,-13.482600212097168,-13.961277611679844,-14.0538911819458,-14.481495256428627,-22.323670387268066,-21.19974204327349,-27.53649139404297,-28.44277286810847,-49.860161781311035,-49.64251491138196
1788714560.7434916,-6.7041544914245605,-6.381534943240813,-7.050867080688477,-6.706126700517911,-8.883131980895996,-9.040944341566929,-9.363526344299316,-9.522241413108944,-13.755021572113037,-13.087661643758723,-18.246658325195312,-18.56318575467587,-32.00167989730835,-31.650847398434593
1788714560.9084916,-4.257232666015625,-4.138517023007401,-4.451554298400879,-4.334277231690127,-6.122225284576416,-6.316282631704989,-6.465817928314209,-6.684868278024941,-8.708786964416504,-8.472794254697527,-12.588043212890625,-13.00115090972993,-21.29683017730713,-21.473945164427455
1788714561.0734918,-2.830561637878418,-2.7259881424325534,-2.971501111984253,-2.854109227620588,-4.187572956085205,-4.327264262991214,-4.400747299194336,-4.52679155683604,-5.802062749862671,-5.580097370053141,-8.588320255279541,-8.854055819827254,-14.390383005142212,-14.434153189880394
1788714561.2384918,-3.1960010528564453,-3.083309420324989,-3.3845794200897217,-3.2976365086655517,-4.69677734375,-4.876780292334799,-4.930598735809326,-5.098232000774659,-6.580580472946167,-6.38094592899054,-9.627376079559326,-9.975012293109458,-16.207956552505493,-16.3559582221
1788714561.4034917,-5.303444862365723,-5.054103772622625,-5.579867362976074,-5.304509235426896,-6.995646953582764,-7.123211677918101,-7.414148330688477,-7.675364869827381,-10.883312225341797,-10.35861300804952,-14.40979528427124,-14.798576547745482,-25.293107509613037,-25.157189555795
1788714561.5684917,-7.646571636199951,-7.36755375355257,-8.048269271850586,-7.763305136592295,-8.928299903869629,-9.180987292734686,-9.413833618164062,-9.670562420397925,-15.694840908050537,-15.130858890144864,-18.34213352203369,-18.851549713132613,-34.03697443008423,-33.98240860327748
1788714561.7334917,-8.233135223388672,-7.908557062813653,-8.657329559326172,-8.304567897664345,-10.124024391174316,-10.508275117232094,-10.666988372802734,-11.058965831158053,-16.890464782714844,-16.213124960477998,-20.79101276397705,-21.567240948390147,-37.681477546691895,-37.78036590886815
1788714561.8984916,-8.934074401855469,-8.579192689582488,-9.410697937011719,-9.042934427642207,-10.951643943786621,-11.287899004591903,-11.560001373291016,-11.921687049692219,-18.344772338867188,-17.622127117224693,-22.511645317077637,-23.209586054284124,-40.856417655944824,-40.83171317150882
1788714562.0634916,-6.906834602355957,-6.692889958068188,-7.2385077476501465,-6.973540327948383,-8.115711212158203,-8.336565823445733,-8.577174186706543,-8.847135287927914,-14.145342350006104,-13.66643028601657,-16.692885398864746,-17.183701111373647,-30.83822774887085,-30.850131397390218
1788714562.2284918,-8.864295959472656,-8.52801432932778,-9.28700065612793,-8.880911925987988,-9.820167541503906,-10.132291982123046,-10.409533500671387,-10.811524289545453,-18.151296615600586,-17.40892625531577,-20.229701042175293,-20.9438162716685,-38.38099765777588,-38.35274252698427
1788714562.3934917,-8.8840913772583,-8.66252883553661,-9.350143432617188,-9.055341886668911,-11.989384651184082,-12.387843176747099,-12.696313858032227,-13.183926365665732,-18.23423480987549,-17.71787072220552,-24.68569850921631,-25.57176954241283,-42.9199333190918,-43.289640264618356
1788714562.5584917,-5.924022674560547,-5.6519593821594,-6.232107162475586,-5.940520644953202,-7.4487175941467285,-7.767693987011923,-7.833522319793701,-8.155582480597197,-12.156129837036133,-11.592480027112602,-15.28223991394043,-15.92327646760912,-27.438369750976562,-27.51575649472172
1788714562.7234917,-4.898675441741943,-4.674123556190936,-5.138189792633057,-4.879649868241823,-6.622415542602539,-6.751616253492937,-6.9531707763671875,-7.05682602751104,-10.036865234375,-9.553773424432759,-13.575586318969727,-13.808442281003977,-23.612451553344727,-23.362215705436736
1788714562.8884916,-6.143389701843262,-5.972609494785093,-6.456073760986328,-6.26424804503343,-7.395044326782227,-7.617467340804305,-7.79463005065918,-8.019685841384854,-12.59946346282959,-12.236857539818523,-15.189674377441406,-15.63715318218916,-27.789137840270996,-27.874010722007682
1788714563.0534916,-11.999405860900879,-11.547722711354641,-12.742361068725586,-12.499168222459854,-13.134652137756348,-13.584411633422164,-14.073250770568848,-14.954251777002991,-24.741766929626465,-24.046890933814495,-27.207902908325195,-28.538663410425155,-51.94966983795166,-52.585554344239654
1788714563.2184918,-7.771750450134277,-7.488308594792462,-8.168519020080566,-7.854575657813375,-9.396065711975098,-9.71527215862493,-9.901001930236816,-10.218957751027657,-15.940269470214844,-15.342884252605838,-19.297067642211914,-19.934229909652586,-35.23733711242676,-35.27711416225843
1788714563.3834918,-9.37729549407959,-8.953250126357155,-9.879158020019531,-9.441227375591287,-11.040473937988281,-11.39423720618113,-11.662596702575684,-12.055062130197877,-19.25645351409912,-18.394477501948444,-22.703070640563965,-23.449299336379006,-41.959524154663086,-41.84377683832745
1788714563.5484917,-7.915575981140137,-7.602885211988561,-8.283095359802246,-7.893809802479515,-10.05986213684082,-10.360844369980338,-10.507906913757324,-10.680602683269662,-16.198671340942383,-15.496695014468076,-20.567769050598145,-21.04144705325,-36.76644039154053,-36.53814206771808
1788714563.7134917,-9.238683700561523,-8.778390618607524,-9.77491283416748,-9.380959643008612,-12.608349800109863,-12.93053610519977,-13.28114128112793,-13.587922755448675,-19.013596534729004,-18.159350261616137,-25.889491081237793,-26.518458860648444,-44.9030876159668,-44.67780912226458
1788714563.8784916,-11.269481658935547,-10.736672894792664,-11.899353981018066,-11.382185599625052,-13.745284080505371,-14.022394724445723,-14.560683250427246,-14.931433649883209,-23.168835639953613,-22.118858494417715,-28.305967330932617,-28.953828374328932,-51.47480297088623,-51.07268686874664
1788714564.0434916,-9.51892375946045,-9.209202724334814,-10.032234191894531,-9.723554357678605,-11.434835433959961,-11.936529011439994,-12.080443382263184,-12.63797689943188,-19.55115795135498,-18.932757082013417,-23.515278816223145,-24.574505910871874,-43.066436767578125,-43.50726299288529
1788714564.2084916,-7.581569194793701,-7.277695314218842,-7.978361129760742,-7.6556848562148945,-9.359955787658691,-9.690524787972466,-9.873072624206543,-10.21896450977899,-15.559930324554443,-14.933380170433736,-19.233028411865234,-19.909489297751456,-34.79295873641968,-34.84286946818519
1788714564.3734918,-7.019498825073242,-6.742227091848882,-7.390474319458008,-7.100947964780214,-8.727287292480469,-8.988002816082414,-9.181482315063477,-9.419864912976399,-14.40997314453125,-13.843175056629097,-17.908769607543945,-18.407867729058815,-32.318742752075195,-32.251042785687915
1788714564.5384917,-9.18215560913086,-8.705842568456957,-9.712406158447266,-9.288691418723737,-10.531246185302734,-10.66651112902463,-11.162293434143066,-11.386270783315762,-18.894561767578125,-17.994533987180695,-21.6935396194458,-22.052781912340393,-40.588101387023926,-40.04731589952109
1788714564.7034917,-6.932705879211426,-6.580525382718751,-7.285604953765869,-6.910703376144587,-8.471646308898926,-8.721659519870558,-8.936821937561035,-9.196947784100535,-14.218310832977295,-13.491228758863338,-17.40846824645996,-17.918607303971093,-31.626779079437256,-31.40983606283443
1788714564.8684916,-3.8806540966033936,-3.771545518173978,-4.060202598571777,-3.8903049888216112,-5.12790060043335,-5.349062963256169,-5.377009391784668,-5.531986800185745,-7.940856695175171,-7.66185050699559,-10.504909992218018,-10.881049763441915,-18.44576668739319,-18.542900270437507
1788714565.0334916,-9.122943878173828,-8.829340745787832,-9.584573745727539,-9.215710404011679,-10.474222183227539,-10.911196551935557,-11.058757781982422,-11.490987778867309,-18.707517623901367,-18.045051149799512,-21.53297996520996,-22.402184330802868,-40.24049758911133,-40.44723548060238
1788714565.1984916,-11.0250883102417,-10.513542994255758,-11.624236106872559,-11.117442614012095,-12.479972839355469,-12.879659123949878,-13.199095726013184,-13.666470663782858,-22.649324417114258,-21.630985608267853,-25.679068565368652,-26.54612978773274,-48.32839298248291,-48.17711539600059
1788714565.3634918,-10.259410858154297,-9.752547989224379,-10.776432991027832,-10.221079235458243,-10.992897987365723,-11.14021270373118,-11.573833465576172,-11.703599231908932,-21.03584384918213,-19.973627224682623,-22.566731452941895,-22.84381193564011,-43.60257530212402,-42.817439160322735
1788714565.5284917,-11.120779037475586,-10.667880138263978,-11.600049018859863,-11.061588696209785,-12.142189025878906,-12.45556218479351,-12.792141914367676,-13.100117762277506,-22.72082805633545,-21.729468834473764,-24.934330940246582,-25.555679947071017,-47.65515899658203,-47.28514878154478
1788714565.6934917,-11.454665184020996,-10.920389519654393,-12.04313850402832,-11.46519165103008,-12.860034942626953,-13.172292360183205,-13.551653861999512,-13.86240303452686,-23.497803688049316,-22.385581170684475,-26.411688804626465,-27.034695394710063,-49.90949249267578,-49.42027656539454
1788714565.8584917,-12.048133850097656,-11.654556818845267,-12.667877197265625,-12.12591479897858,-13.498425483703613,-13.88575582693746,-14.23248291015625,-14.628372383375854,-24.71601104736328,-23.780471617823846,-27.730908393859863,-28.514128210313316,-52.446919441223145,-52.294599828137166
1788714566.0234916,-13.236315727233887,-12.71200963214873,-13.985550880432129,-13.516342292703962,-14.716391563415527,-15.386082118549888,-15.604793548583984,-16.408775726582068,-27.221866607666016,-26.228351924852692,-30.32118511199951,-31.794857845131958,-57.54305171966553,-58.023209769984646
1788714566.1884916,-10.628728866577148,-10.127522894586946,-11.181998252868652,-10.648250817812478,-12.245796203613281,-12.623783335773846,-12.803506851196289,-12.941696704443203,-21.8107271194458,-20.775773712399424,-25.04930305480957,-25.565480040217047,-46.86003017425537,-46.34125375261647
1788714566.3534918,-9.649269104003906,-9.19246880557888,-10.12221908569336,-9.612830916625606,-11.23501205444336,-11.431227600683577,-11.80858039855957,-11.97801302089777,-19.771488189697266,-18.805299722204488,-23.04359245300293,-23.409240621581347,-42.815080642700195,-42.214540343785835
1788714566.5184917,-10.202577590942383,-9.882319216232581,-10.736690521240234,-10.363111016139658,-11.510747909545898,-11.90112914635599,-12.170543670654297,-12.597373048616523,-20.939268112182617,-20.24543023237224,-23.681291580200195,-24.498502194972513,-44.62055969238281,-44.74393242734475
1788714566.6834917,-9.039666175842285,-8.74281029380598,-9.510146141052246,-9.176981689718504,-10.366558074951172,-10.596970029800342,-10.951998710632324,-11.332116926585735,-18.54981231689453,-17.919791983524483,-21.318556785583496,-21.92908695638608,-39.86836910247803,-39.84887893991056
1788714566.8484917,-9.12552261352539,-8.6766301478362,-9.541019439697266,-9.017817007783682,-10.777037620544434,-10.917217877508024,-11.286049842834473,-11.367540634359367,-18.666542053222656,-17.694447155619883,-22.063087463378906,-22.28475851186739,-40.72962951660156,-39.97920566748728
1788714567.0134916,-9.77010440826416,-9.375090036110613,-10.276811599731445,-9.84693781866341,-11.266877174377441,-11.568474785532517,-11.870536804199219,-12.172780092889875,-20.046916007995605,-19.222027854774023,-23.13741397857666,-23.741254878422392,-43.184329986572266,-42.963282733196415
1788714567.1784916,-10.89399528503418,-10.476374269945842,-11.498167991638184,-11.077121220032852,-12.441585540771484,-12.854806429885622,-13.15306282043457,-13.588866710179587,-22.392163276672363,-21.553495489978694,-25.594648361206055,-26.443673140065208,-47.98681163787842,-47.9971686300439
1788714567.3434916,-10.637228965759277,-10.236840259669682,-11.203761100769043,-10.815757586999242,-12.106820106506348,-12.58142873569249,-12.800015449523926,-13.298063455864458,-21.84099006652832,-21.052597846668924,-24.906835556030273,-25.87949219155695,-46.747825622558594,-46.93209003822587
1788714567.5084918,-10.336128234863281,-9.833654032031777,-10.829792022705078,-10.277427399767024,-12.157941818237305,-12.515345494464333,-12.796306610107422,-13.141490172381369,-21.16592025756836,-20.1110814317988,-24.954248428344727,-25.6568356668457,-46.120168685913086,-45.7679170986445
1788714567.6734917,-12.016772270202637,-11.610677519619081,-12.704113006591797,-12.323122204097267,-13.73881721496582,-14.330675907035694,-14.571691513061523,-15.264985484205969,-24.720885276794434,-23.933799723716348,-28.310508728027344,-29.595661391241663,-53.03139400482178,-53.52946111495801
1788714567.8384917,-10.517813682556152,-10.096023472354933,-11.087718963623047,-10.651282210002,-12.038996696472168,-12.383542341130743,-12.703158378601074,-13.071800341370974,-21.6055326461792,-20.74730568235693,-24.742155075073242,-25.455342682501716,-46.34768772125244,-46.202648364858646
1788714568.0034916,-9.909472465515137,-9.511085610432785,-10.423864364624023,-9.996963750533459,-11.658304214477539,-11.960460039016386,-12.292778015136719,-12.604994816924483,-20.33333683013916,-19.508049360966243,-23.951082229614258,-24.56545485594087,-44.28441905975342,-44.07350421690711
1788714568.1684916,-9.443685531616211,-9.04501694007018,-9.936905860900879,-9.51579951151259,-10.977805137634277,-11.269402556971357,-11.578638076782227,-11.886007178698657,-19.38059139251709,-18.56081645158277,-22.556443214416504,-23.155409735670013,-41.937034606933594,-41.716226187252786
1788714568.3334916,-9.299128532409668,-8.829996241136442,-9.807862281799316,-9.370434384103705,-10.802821159362793,-11.076245325441722,-11.403772354125977,-11.704292055132772,-19.106990814208984,-18.200430625240145,-22.20659351348877,-22.780537380574494,-41.313584327697754,-40.98096800581464
1788714568.4984918,-8.582810401916504,-8.2378837013568,-9.034773826599121,-8.6663026515538,-10.03774642944336,-10.374334168081639,-10.546847343444824,-10.79864369551967,-17.617584228515625,-16.9041863529106,-20.584593772888184,-21.17297786360131,-38.20217800140381,-38.07716421651191
1788714568.6634917,-8.048720359802246,-7.7565860557269115,-8.478408813476562,-8.166375174232742,-9.898024559020996,-10.260396376578115,-10.455147743225098,-10.834072707871467,-16.52712917327881,-15.922961229959654,-20.353172302246094,-21.09446908444958,-36.8803014755249,-37.01743031440924
1788714568.8284917,-7.307849884033203,-7.0108606912861955,-7.651220798492432,-7.296167876034274,-9.141881942749023,-9.459606870788225,-9.598406791687012,-9.866083435192985,-14.959070682525635,-14.307028567320469,-18.740288734436035,-19.32569030598121,-33.69935941696167,-33.632718873301684
1788714568.9934916,-9.650334358215332,-9.389871858140202,-10.169246673583984,-9.892397559482541,-11.287464141845703,-11.684037292149972,-11.919422149658203,-12.284364803422795,-19.819581031799316,-19.282269417622743,-23.206886291503906,-23.968402095572767,-43.02646732330322,-43.25067151319551
1788714569.1584916,-9.585197448730469,-9.24287734069396,-10.103646278381348,-9.724032329244322,-11.313926696777344,-11.707705469013932,-11.929224014282227,-12.332495621491912,-19.688843727111816,-18.966909669938282,-23.24315071105957,-24.040201090505846,-42.93199443817139,-43.00711076044413
1788714569.3234916,-10.021084785461426,-9.670297534718703,-10.537215232849121,-10.152777713037883,-11.481449127197266,-11.79992761613423,-12.089163780212402,-12.404836127465318,-20.558300018310547,-19.823075247756584,-23.570612907409668,-24.20476374359955,-44.128912925720215,-44.027838991356134
1788714569.4884915,-10.13796615600586,-9.76028019446905,-10.65371322631836,-10.235789422461458,-11.770097732543945,-12.172227168513968,-12.393411636352539,-12.782522750264214,-20.79167938232422,-19.99606961693051,-24.163509368896484,-24.954749918778184,-44.9551887512207,-44.95081953570869
1788714569.6534917,-10.127004623413086,-9.742759513067368,-10.645132064819336,-10.22129389503757,-11.904885292053223,-12.292872204829152,-12.5477933883667,-12.94006077714122,-20.772136688232422,-19.964053408104938,-24.452678680419922,-25.23293298197037,-45.224815368652344,-45.19698639007531
1788714569.8184917,-10.131438255310059,-9.613203642732543,-10.655438423156738,-10.114709140601919,-11.720266342163086,-12.052644695343915,-12.376709938049316,-12.741730369241674,-20.786876678466797,-19.72791278333446,-24.096976280212402,-24.794375064585587,-44.8838529586792,-44.52228784792005
1788714569.9834917,-9.837469100952148,-9.431037711090394,-10.386302947998047,-9.9951495206302,-11.444101333618164,-11.78698028532364,-12.113182067871094,-12.52667171410782,-20.223772048950195,-19.426187231720593,-23.557283401489258,-24.31365199943146,-43.78105545043945,-43.739839231152054
1788714570.1484916,-7.7313666343688965,-7.314631489804106,-8.188760757446289,-7.8450962597981215,-9.554511070251465,-9.853389374987236,-10.0481538772583,-10.319527318679791,-15.920127391815186,-15.159727749602228,-19.602664947509766,-20.172916693667027,-35.52279233932495,-35.33264444326925
1788714570.3134916,-9.467909812927246,-9.041476604496815,-9.953906059265137,-9.493999453954318,-10.542491912841797,-10.804741337445535,-11.108464241027832,-11.363975167211953,-19.421815872192383,-18.53547605845113,-21.65095615386963,-22.16871650465749,-41.07277202606201,-40.70419256310862
1788714570.4784915,-9.313590049743652,-8.944496928204765,-9.799212455749512,-9.402870466937784,-10.877557754516602,-11.218898100136377,-11.473675727844238,-11.825446343503462,-19.112802505493164,-18.347367395142548,-22.35123348236084,-23.044344443639837,-41.464035987854004,-41.391711838782385
1788714570.6434917,-10.308396339416504,-9.791762302522532,-10.829388618469238,-10.26462485401911,-11.557439804077148,-11.844794809808755,-12.171529769897461,-12.45041342980814,-21.137784957885742,-20.05638715654164,-23.72896957397461,-24.295208239616898,-44.86675453186035,-44.35159539615854
1788714570.8084917,-12.622223854064941,-11.993601354986405,-13.281508445739746,-12.630313642953638,-13.144037246704102,-13.372768078822356,-13.862824440002441,-14.116812149204744,-25.903732299804688,-24.62391499794004,-27.006861686706543,-27.4895802280271,-52.91059398651123,-52.11349522596714
1788714570.9734917,-14.770956039428711,-13.84910068644311,-15.523414611816406,-14.563596332434564,-14.265445709228516,-14.32909845090139,-15.032374382019043,-15.117272197893818,-30.294370651245117,-28.412697018877672,-29.29782009124756,-29.44637064879521,-59.592190742492676,-57.85906766767288
1788714571.1384916,-15.718317031860352,-14.712630807762272,-16.50919532775879,-15.465350809053625,-15.166332244873047,-15.14743742823552,-15.963571548461914,-15.96085283062257,-32.22751235961914,-30.1779816168159,-31.12990379333496,-31.10829025885809,-63.3574161529541,-61.28627187567399
1788714571.3034916,-26.4154052734375,-24.846112595456663,-27.73169708251953,-26.031430526678864,-17.157991409301758,-17.35296225529811,-18.050071716308594,-18.21607278620051,-54.14710235595703,-50.87754312213553,-35.20806312561035,-35.56903504149862,-89.35516548156738,-86.44657816363414
1788714571.4684916,-35.648189544677734,-34.41904773792026,-37.80924606323242,-36.88429498190494,-28.184864044189453,-28.669971606370286,-29.67340850830078,-30.08471495886818,-73.45743560791016,-71.3033427198252,-57.858272552490234,-58.754686565238465,-131.3157081604004,-130.05802928506367
1788714571.6334918,-54.778953552246094,-55.942231473703,-57.515357971191406,-58.369578197735265,-45.482566833496094,-49.46306595065207,-48.129638671875,-52.204174967149676,-112.2943115234375,-114.31180967143827,-93.6122055053711,-101.66724091780175,-205.9065170288086,-215.97905058924002
1788714571.7984917,-72.12907409667969,-74.4196173450455,-75.69915771484375,-77.22717810245874,-59.950382232666016,-64.99435620910094,-63.810340881347656,-69.33850644982616,-147.82823181152344,-151.64679544750425,-123.76072311401367,-134.3328626589271,-271.5889549255371,-285.9796581064313
1788714571.9634917,-90.23377990722656,-95.81795819612707,-94.77766418457031,-99.39920193092877,-76.16665649414062,-84.48980974643644,-79.93133544921875,-87.2460896026499,-185.01144409179688,-195.21716012705582,-156.09799194335938,-171.73589934908634,-341.10943603515625,-366.95305947614213
1788714572.1284916,-107.908203125,-117.1730237075143,-113.2765884399414,-121.25684680202515,-89.00811767578125,-102.1534810386721,-93.14136505126953,-104.70209683403924,-221.1847915649414,-238.42987050953946,-182.14948272705078,-206.85557787271134,-403.3342742919922,-445.2854483822508
1788714572.2934916,-117.65190124511719,-129.49902137269834,-123.25792694091797,-133.31870594126764,-99.88641357421875,-115.00160395725983,-105.78665924072266,-120.54071726214963,-240.90982818603516,-262.817727313966,-205.6730728149414,-235.54232121940947,-446.58290100097656,-498.36004853337545
1788714572.4584916,-128.781982421875,-143.42945667612548,-132.51028442382812,-142.6005701754372,-114.79847717285156,-135.0321610726316,-121.20785522460938,-140.82410742785046,-261.2922668457031,-286.0300268515627,-236.00633239746094,-275.8562685004821,-497.29859924316406,-561.8862953520447
1788714572.6234915,-135.58343505859375,-149.5864530194888,-142.41082763671875,-154.98715330761652,-120.96623229980469,-142.58497503323957,-126.50732421875,-146.10584131276207,-277.9942626953125,-304.5736063271053,-247.4735565185547,-288.6908163460016,-525.4678192138672,-593.264422673107
1788714572.7884917,-138.3380126953125,-150.82351355400476,-144.35243225097656,-154.5381339436709,-122.38417053222656,-139.7904585255581,-128.56861877441406,-144.81763363326638,-282.69044494628906,-305.3616474976757,-250.95278930664062,-284.6080921588245,-533.6432342529297,-589.9697396565002
1788714572.9534917,-146.2821807861328,-156.17656134023775,-154.52191162109375,-164.31900919047828,-134.6668701171875,-151.6944006889134,-142.64898681640625,-160.02958602149448,-300.80409240722656,-320.495570530716,-277.31585693359375,-311.72398671040787,-578.1199493408203,-632.2195572411239
