stamp_sec,v_y_gt,v_y_est,omega_gt,omega_est
1788714976.9064894,-0.027086337729725685,-0.02479662189773177,0.01282499269124091,0.010443245881524949
1788714976.9394894,-0.027869615124117786,-0.03173209099724557,0.006165561325526653,0.013142801394607436
1788714976.9724894,-0.026847469384767564,-0.026688421681395076,0.0034889300580791057,0.009895059186938686
1788714977.0054893,-0.023431455491037312,-0.02296332733463582,0.005468726995639864,0.010868949679857291
1788714977.0714893,-0.02435938717266417,-0.022622169017526016,0.0073883735452546576,0.008745607672272476
1788714977.1044893,-0.025938328218762408,-0.025441701953995095,0.008305296268743169,0.008030137718005733
1788714977.1374896,-0.028117491193265565,-0.02754085145314585,0.007306577176719918,0.008457874561551998
1788714977.2034895,-0.029717474424149515,-0.027429171525197638,0.0061344511495739955,0.014235614016153891
1788714977.2364895,-0.029700983199850484,-0.028102502794420885,0.005709086263940862,0.010182944151939065
1788714977.2694895,-0.02919609867676698,-0.02858758470695638,0.005463650369186164,0.006597454962307491
1788714977.3024895,-0.028577491999449478,-0.027952248289409756,0.006183524956352581,0.006482273927356739
1788714977.3354895,-0.02842425946489513,-0.028045490175989937,0.006883717526735728,0.0068364348973418785
1788714977.3684895,-0.02891517201831917,-0.02827431231834894,0.006082631169811543,0.008091234299120627
1788714977.4014895,-0.028769258148576782,-0.027994889582427854,0.0058291683356724135,0.007695680234838354
1788714977.4344895,-0.02825608303489524,-0.028116500664347843,0.005577895419571074,0.0057595276352381515
1788714977.5004895,-0.02749496845833832,-0.02666878759486153,0.005054748059873951,0.005700825002784609
1788714977.5334895,-0.02688688355539348,-0.026353466737664435,0.00467484697041316,0.005485989318662494
1788714977.5664895,-0.02598451235710364,-0.025518343724452306,0.004222821525538534,0.005307360096369755
1788714977.6324894,-0.024068149683866835,-0.023298695021665927,0.0037920299531537536,0.0038701967171277346
1788714977.6654894,-0.023171504526715125,-0.022675118724047552,0.0035335748962804048,0.0038583472552208937
1788714977.6984894,-0.022272738393512626,-0.021704945757378014,0.0034256844336480667,0.003742364071324743
1788714977.7314894,-0.021555498795203576,-0.020987635291534086,0.00305506417693764,0.0032066310534931476
1788714977.7644894,-0.020786954665387825,-0.02007306551107749,0.0024275842956338134,0.0030351506132495557
1788714977.7974894,-0.0198398147632588,-0.018916142802980304,0.0020214772779903406,0.0026745462105576285
1788714977.8304894,-0.018792577287911172,-0.017781515584062643,0.001491671720758077,0.002489114635540037
1788714977.8634894,-0.017226840889740913,-0.0164597342408691,0.0007159819463550808,0.0022456625967674625
1788714977.8964894,-0.0154686144387437,-0.014433134828149834,0.0009164442552281751,0.002148326533650343
1788714977.9624894,-0.012058082771874368,-0.011211334725282414,0.00040437396344985817,0.0020248395954734376
1788714977.9954894,-0.010963643365283104,-0.01006847391641535,0.0004003759905163789,0.00126236614186285
1788714978.0284894,-0.009978009049731895,-0.009153735283026855,-5.552483430045271e-05,0.0012723637185076439
1788714978.0614893,-0.009192296260765787,-0.0076010125919634105,-0.0004051269999583523,0.002419200601364544
1788714978.1274893,-0.0072032864387789886,-0.004111751634627894,-0.0006518444330583075,0.00492578843674394
1788714978.1604893,-0.006252896940011965,-0.004853523905838946,-0.0007179197894369363,0.0019116702458069216
1788714978.1934896,-0.005657049498271505,-0.004006945511094883,-0.0006759101623990074,0.0018904473321056737
1788714978.2264895,-0.0052978004905419596,-0.0035465978047739192,-0.00044552234809643477,0.0019170614966030767
1788714978.2594895,-0.005057496655910043,-0.003109737431311957,-0.0009155467485626322,0.003326670155956609
1788714978.2924895,-0.004833581825046451,-0.002513247904667541,-0.0007357282040120642,0.0031040074110196534
